ts,token,pair,esik,n_islem,n_al,n_sat,usd_al,usd_sat,tekil_alici,tekil_satici,max_al,ilk_islem,son_islem
1789593779,34hKaNaG5FcSTgq4nayK4m4DhW5HnEsiRKiDECozwBbt,G82wm1mWzW1xhCBvSp8ZqZLC3Vtt7aBXrxnDJLnepNaP,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789593828,6zXQTLPkYpgB6YrK5PPjU9y9j7LywyQJRUKcTz5Q4kF,FLbGQqwzhRjjk8eBCNHF6yjGkPkAks9hJEoZNVdNvpJk,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789593852,7Pmz6kNx9sveZ6XaUUsLXG5FhS8jYc669n3cx4xj1jaR,5gc7fdjq8Bm4ioEkR3USszQCA8yNTsWeym5kH2kgDyxS,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789593877,9wv2atm9TEpNRQJrKACb7ZT3wppzejbW4YRUPnMtpump,mJS3gEZ6ysD34VAMU95qVAsVaSA4sdt55U8TxigN4Gs,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789593901,B1ZJQ5M5d4B16HZRSpTRvSEmoAwxYC9ZJssDsn2GKgCE,kJotVkqNVfw2Pkwe8aDvfye9ADTCqT3nVTutfynFmNi,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789593950,CBufshjEPb7hMJEMqDiSLnFEDHGJCNo4YYos94fQ6o9d,AbXscxaRut5oPEoHd2iNtMcbnvT7qZ8v38g727TL9daK,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789593975,Gx9CiepxyX25B7nXiGKknY2ekxW41Y6KtRwhGPzjbuci,DDBYhmj79BhpHUG6jUggznPjdnKHV5HRsfpFBo55XEUA,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789593999,HFtmB2dipu9mNUAyRza4netqFLp5Ls33XCvKp9wx4N78,CU65GF5KPGXBicA2FjKbXQnWWV9SHyqkx2vrQhM8T2Bv,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789594023,HuDwEgKxqBLNKHBSFiVh8o5tdfzSBmhKochDqRFYCzVf,782nRjbSR76jqKq7KYNFqyMmn4hbAM4eqydEQ6hzd3P5,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789594048,J7utqUbdd5XKL83zVdppM2q8CJbYdUFpzFodwnNvpump,8CSUJiFPzokaauCRJEWF86bZngg2HePkNc8dsPJKrAt6,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789594072,KqngA5wi8CD3XvrSzJzJyWeQht7WGvhkiBnxpvpisYy,HZxSBCM9DgoDuWmNroW9oUYGK6a4RHiLQrEvVUHSijNz,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789594097,pgtgG6UCiyA49ShyETG2wpcMAvtLSvNp22UaJ1FWp3P,6dojtVXb3rDqqvTgAUihQ9UpVgkLgkRYgbhQu9aYgvW7,1000,2,1,1,2438.51,1570.24,1,1,2438.51,2026-09-16T21:10:41Z,2026-09-16T21:15:32Z
1789594109,9FjBTDubXmk7VWKhk7MN5yFiNgnLxQuhRE2dp49nHxu4,GAin7nzKU9t9TBCBJX4zBtX2ARbgPMtp84BuCdH8CCAz,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789594133,2kq7mEiemD5LmbzkMrxiJ98i5N3MBngeD7Hpsg8owZLy,AccciknnbNDwEkKw7mCBmAUWu5Ra72DvcyJRZ8Kdt1FK,1000,1,1,0,1577.06,0.0,1,0,1577.06,2026-09-16T14:43:21Z,2026-09-16T14:43:21Z
