ts,token,pair,esik,n_islem,n_al,n_sat,usd_al,usd_sat,tekil_alici,tekil_satici,max_al,ilk_islem,son_islem
1789540117,2vhdnc6ANdtwLknnuJUU6PSsXkYmfoQ5kSvVRZkZLCBK,B1S8oVNNQRcJB2Tnw2VjhYBEuhAPgLTadDqhagn7DNpc,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789540142,3ScCgiWgqikHop1WG5fK8SY5vyRFP3KZobXQcGDypump,HkFN9eafeqehACToyXsPMkqxn4qGj8sKMSWvaA9i9MSx,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789540166,3dvAneW9Wa1PBpyz6YqXR8LeJJ4bhiyHGRCPgZYtjDaB,4N8mGDUNMppL9C99r5o3XVk5snRjmgiWMrkv2WRqXcC7,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789540191,7dfKetSquQga2HrmwoV7zTzKztLbZWKfue3pHQPaALtW,6KNdd2WxqT81tynzkoGZwKMHip9WvKU5zu4UUm7r6Yug,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789540215,7f9WuN2ui2yMeR68iFcydYWpQfm6oYNFtRNsGdY9JaTy,2E6VRQcRnozZU5tkqHChQTofuHtCN4UH2hATkZv2iHh7,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789540240,BR6vVTpFFLnuWSHUfPegTNuGPcm4W852Z3Mxe2EiJMcE,GoySTfUaVWf1RhYUvc4n49TNv3ocX24kwjKVHm8pMDSD,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789540264,CfFBPsYMxYZJci2Tkivj2n9jCF5FGMz7DnJodG5F9vxy,4NAziHTpiYkFQjGMKtivH1qs96AkcEQV8wWSaRQWhrr6,1000,1,1,0,9226.34,0.0,1,0,9226.34,2026-09-16T06:24:16Z,2026-09-16T06:24:16Z
1789540289,Dtc7byp4kqR3knwN3yETJvEvGKuchTmTqvnbeecnaFE7,27V9y84jiKjormYWVxJeBo9NNvsnho2csHiQbY1jEUrt,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789540313,FBsVfWHvPKX3ETEfzAjoJnsZSRDNXfsWjqXT7qNoAnus,9f8Tpes5xpwapxLuUvoUEQobDEda2t9RgKfwXUBUythC,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789540325,4ZYonK7RhCaQ24YmGDwJpz1g8WbjyrLZQ8AcXf28WYPt,J4pcSXKUu6cfURvCrrrujPp73BxUyUr4mDLFxhjwAsi2,1000,37,18,19,38576.71,37235.1,12,11,4860.23,2026-09-16T00:45:51Z,2026-09-16T05:46:08Z
1789540338,68bfCPCgGvv3XEuGyMB2HZqnNazqq72gUNt6Z7Vkpump,ANL5CQtkgZv7rg3TySfiWgJpNWdzfWd4AcTGh8E6QKtJ,1000,19,0,19,0.0,27855.99,0,19,0.0,2026-09-16T03:22:41Z,2026-09-16T03:22:41Z
1789540350,7ZtFJsg96CLsS9Qz2f1JWz2YzV8E2NasCykCZa6Mpump,GgZpSwjUSYKp4xV3csBEsUQCeEBudcvPZy3bT9VyGogj,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789540362,AU7bYUU7jrPFnAEVkFFL1Ero1rMbwSDsyyAsLRaApump,4oq3LcdB9T33WT36RyVREve2cXLuQDpUKrH6FVgnvbVx,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789540374,CQLBSRFQ7JhnnHy2eSYmRbxFR1JvNjgVBGSXdi4zZJMA,4KMxqSBXkjKeh45cvp2Qq599KGdxpSxSGHmGXy24hecH,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789540387,Ffbq7n4yHbGABdRTdNsuBKVSz4f2mV7HoVG4UwRGgYvn,HPusbiiRMDC2TRe6uiVeGjwNFn48cpSh3jxarA5ik6Ta,1000,109,38,71,74540.87,110752.72,27,53,6367.22,2026-09-16T03:16:56Z,2026-09-16T05:00:35Z
1789540399,FqT1ejyZxMSPx5xPtVuwU4b7jn3XnEFUwTvLrDbWpump,8hKxVNBpwUxeMe8bccHnJVZ9faEk8WpnuxzgqivBPgc,1000,6,1,5,19155.8,25048.46,1,1,19155.8,2026-09-16T03:00:39Z,2026-09-16T03:28:09Z
1789540411,B23ZjYHtSLaHgqkLNNkNod68r7SrANkQ6NUam9q9HevL,8S8kTwr1PRnZXFX3o7jCcuwHuhKLgQ3EEPAjAFnFBwJp,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789540423,DRit76nkipBUcZAQL8QAMuUDj7uc1vp4gSBRCYxq7777,BpmqzBjm5g1KnRd5yGKrAqhEnK8eieV4hAvSTheufnr4,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789540436,EZdoYwMPiSFVUf68t4RnndQuPnCNtUCkZZNGnSLgwZCB,5oKFXChXQ1qvxbSTo8z92kCaBg3W5Sgzx6pGRFYMDh8s,1000,46,17,29,32104.45,35945.7,17,21,3345.18,2026-09-15T22:09:28Z,2026-09-16T02:50:18Z
1789540448,F3tC8K2LCs3DQnFt6bQNP9zw8WbZJ16RRwmuRJKpsTxf,4QvRR2JdmC8qsHsJ46nPqrUzDs9mYDwWEfB9k9tbdNTD,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789540460,FZrn97qRKda2SEvWVw1EKkeku6LUs3NJxDPz7xyg2cra,HC8wszYEj3NvyK9E2pQs9U5zB4FBnqHHcJiGTUQBNgEi,1000,14,4,10,9046.52,14735.8,4,9,3387.44,2026-09-15T23:56:31Z,2026-09-16T03:21:02Z
1789540472,GHjfr7ukh1U5sXTYgWmb61DznLnu8a5KMDgkXoouZaBs,H2qeoNrS23me1LazSmSA7HicvDHeFiqp8vrS7ess2XbG,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789540485,BLuEgQHNqF8YtGQhY3Ruvqiq1m2w1mgS9uMY9hhdZtrr,Cdbf8RASZBM2sDAtpmxorMgNSmLMai4UwgvQxj6PfM6S,1000,10,3,7,3854.88,9252.18,2,4,1447.44,2026-09-15T21:01:09Z,2026-09-15T22:48:15Z
1789540497,CuaQE1HxjcMotLWnVJeFHHanDFEkbpkHDwrT4YRDpump,ETUdFmuJU6wk9WmoppGuQnKbhLFkWLSmAPLNVEpdJ2x2,1000,86,38,48,63892.11,67260.8,29,34,2970.81,2026-09-15T20:52:17Z,2026-09-15T22:12:02Z
1789540510,FufoAps8SsfzmdgvDDqyToComJLMR9R6U6CsYaHraRpj,467N54JDRFPZSBDuCC4Cwrg7orfWZNhGKf4MuFiS2sfb,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789540522,jJVDNfZNZzRs6EXnBb2Co68SSfrn8PX8DgX955Upump,4sUjjjsF9hJAzF39dRbpiUPahmyCNJgTXrpgEjEHvpvN,1000,0,0,0,0.0,0.0,0,0,0.0,,
