ts,token,islem_ts,tur,cuzdan,usd,tx
1789165339,5NpqLcNaKSHMvmdo23pukuRAhKrQzqqBuXvrSt2yjsMZ,2026-09-11T21:59:28Z,al,9E4MMPodMR61cHeBHGnVTyv4FdGRhwkXRR1Aa4XsJfsr,2979.95,3kbydMcTjBjzP8usYQPBm4BvgBcqasRFfSmGcDm3tpLTcPAe16ooEatxkWD4XuxSY1q6ruSfCLrRi5s1dKUxZ7wZ
1789165512,FgJReZeYfmKZeWrCaGYL8gLnUixwBhjdHuRknC6ypump,2026-09-11T22:18:49Z,sat,BCxFUJKW3wk7jbVTLih7EpeTyhoLGuFQ8BDPDY6qCBk7,3444.99,46NGrwvPzdvCGtMfU5gSgpTkMfsATL2BtDg9uCSyXKT15bvzjqWQzsGcyTc3HavHgYQgTJgn5U5yk6qDe2qJANpq
1789165512,FgJReZeYfmKZeWrCaGYL8gLnUixwBhjdHuRknC6ypump,2026-09-11T22:16:38Z,al,6451zSoUiy4GZeq2vEUHb73LcDJ8eeCHXEaGSqL8K6Fj,3368.02,eCcnnUbrSbz3bqVQtS9r87nN6e9RbnUdsah5cvJXpDJAnDExBpTBdd96k9aFHVN2ieQUZgM9Aaw4s78jtM2DV9V
1789165512,FgJReZeYfmKZeWrCaGYL8gLnUixwBhjdHuRknC6ypump,2026-09-11T22:15:32Z,al,CeZbzsqje88U7GCCrAiGUr5BrZrBJ3AkQMyG9aggDiqQ,3412.71,4YZy9qkeoRC2QC7Nsdf6aUv312jt1JUwUdtPBG3JDU7tbT5S4wZfDGVSemZNUuRGAFidzkk4sEYUfEukbhqT2UZw
1789165512,FgJReZeYfmKZeWrCaGYL8gLnUixwBhjdHuRknC6ypump,2026-09-11T21:43:08Z,al,7edJiNbYKC1mAbebFAaVtCzJwtax6YznRjDckSTDVoCX,2972.4,2SyqJyzk9EsKauMsbL3MpRmQBCCdmNZcCkL6KYk3DdZNjMe9Mk2MY7LC5URmHLQKMSNevVDYUyTuCG56aU6fcxPV
1789165512,FgJReZeYfmKZeWrCaGYL8gLnUixwBhjdHuRknC6ypump,2026-09-11T21:41:01Z,al,2L17Sw85Lh2Ca7ejEzWqyJsZ3yS4DxQhYr52X5H5xRns,2875.13,4jGNRPD91QGH7NwPzxhdTD6TC8vtJwuxGu9PeTtcpYrfBNuoEahpVshKTPC75vUbSetEHp6tUMdUZhu146TVaQXY
1789165512,FgJReZeYfmKZeWrCaGYL8gLnUixwBhjdHuRknC6ypump,2026-09-11T21:34:51Z,al,7gMuKn4PCSYZr97FvURZraJ3y7kWL2UMsKQSMMp1dZ1C,3501.79,FDQ4zJiyKvDwvcZWMKcDBGA5AAFkkk7dUbLC6GQtRkvc71f46mef4dFmFxKGVjrdhXnwfRy51jWMAEsXxXg1ao9
1789165512,FgJReZeYfmKZeWrCaGYL8gLnUixwBhjdHuRknC6ypump,2026-09-11T21:33:54Z,sat,C3b1nDfAfDg7oaWggF15aYPKQb1LemGmsM2rFchSnVes,6675.04,2GpfrjeTGsfJWjgSYAf8ssw7AMjbcFDR3ybjArVNRDvXx78uszNixXXzn3shhNqk6apsWneog38RyFVtswTWZ9Qf
1789165512,FgJReZeYfmKZeWrCaGYL8gLnUixwBhjdHuRknC6ypump,2026-09-11T21:33:47Z,sat,C3b1nDfAfDg7oaWggF15aYPKQb1LemGmsM2rFchSnVes,6914.71,3cmSpDQt91A9cRe16qHhkspGNsucuMstUJpeCVaxMhFN3txfYWjs5AvwtXvjRdedDBWNMYJ5Q1yuVmsr87KyfQAJ
1789165512,FgJReZeYfmKZeWrCaGYL8gLnUixwBhjdHuRknC6ypump,2026-09-11T21:33:43Z,al,8HH3M6SfUCC9yGM3ytaFQWnDc19tSBYCNJBnqeWaQ8Xb,6417.61,4igMxwH6z3X9N3RRem4cex8S77MhzgorWgGiaNsufvVHs9wEPcgvTDsgkfbWH2TcSCpE7NW8w7XbviJWYPZeN5Dh
