ts,token,islem_ts,tur,cuzdan,usd,tx
1789170348,3URpNcV9wAPjwMAyuBsPjwwkGN9wFJuwcRs3RMbdpair,2026-09-11T23:29:54Z,al,8NDX7NKEqz5SGhmzCXsxRXrRXZyz15BnYHdCyGHBt5Mk,2615.54,67LdJBgpU9dsNjbE8BiDzvDD5Jh37NxQc1avRsXsJFgSLoNZMXFWRbRfSu4pV8MNbps3omxmy5beV4uoUvMNokQ4
1789170348,3URpNcV9wAPjwMAyuBsPjwwkGN9wFJuwcRs3RMbdpair,2026-09-11T23:25:34Z,al,8NDX7NKEqz5SGhmzCXsxRXrRXZyz15BnYHdCyGHBt5Mk,5022.28,4YWc3J5yW688DhLsttDhHctrvojCenLPmpb9JeePFxz3QSTNi1osA2GCayHq43n44xhkdunWGf7Bt9VnKsozApYs
1789170348,3URpNcV9wAPjwMAyuBsPjwwkGN9wFJuwcRs3RMbdpair,2026-09-11T23:03:08Z,al,8Hcc179cjY1pefqTCEYC2VbFT6V1tPPv7ZT2CQm2FuDx,5964.93,5D6zkw1PtRGs9PdxC7ZSFuwdUAteuvjULN6JiQuFiZkfrTwPwBKTDzKnVqQnTwystgbv4pEsAcWBcSYuAMwovVHN
1789170348,3URpNcV9wAPjwMAyuBsPjwwkGN9wFJuwcRs3RMbdpair,2026-09-11T22:36:34Z,al,6GpbdG6A1vk87dBx1DWJUGDsnPZGxJ2MRYoo2uJeGzn7,2502.97,5Z14qVS1KjASXotornE3GUSLZiQxFXtpcmXysXPxt7cZxhQeitKWRzshfHLkn1p6rHxZoEqymQuYqq9TACv5eMbY
1789170348,3URpNcV9wAPjwMAyuBsPjwwkGN9wFJuwcRs3RMbdpair,2026-09-11T22:13:54Z,al,7aTahqmPdzKMy4p46quyMbFQfQmpoix3Ld6VSqwLYmzj,2560.75,3BtrPRr9t47LYea8wRbQ5X2U3Jmnxe3z3vJtTFvMi4uW3CRTkMaAThsjzNfp3u1sDDXZj9jH3pLtGU4NWPmqUuux
1789170348,3URpNcV9wAPjwMAyuBsPjwwkGN9wFJuwcRs3RMbdpair,2026-09-11T22:07:04Z,al,6GpbdG6A1vk87dBx1DWJUGDsnPZGxJ2MRYoo2uJeGzn7,2511.06,2AxGS5nCEE7j8fqt2uCZQd2auM5anYWXA4Jdv82Hm77mtLVSB85cBtiVLQx4qxdKbKHb8jXaVhDhtj2yhDCqX1si
1789170348,3URpNcV9wAPjwMAyuBsPjwwkGN9wFJuwcRs3RMbdpair,2026-09-11T22:07:01Z,al,6GpbdG6A1vk87dBx1DWJUGDsnPZGxJ2MRYoo2uJeGzn7,2511.06,2rDpo9z9hTpLaifQj1g3tb6ZvkchKEdpLavfbZZDxuCg99R8xdbkiAWXApFaX8ng1QRWmtnBaQCLU2FdNLebebED
1789170348,3URpNcV9wAPjwMAyuBsPjwwkGN9wFJuwcRs3RMbdpair,2026-09-11T22:06:12Z,al,7aTahqmPdzKMy4p46quyMbFQfQmpoix3Ld6VSqwLYmzj,3694.0,5Z4Ko43xYVSde59qHi64JnCVsYMpKfUUMZhTW16i4c9MG1cqKnUTCJpVEFiREtRYAxATZqgtAQAUheyXmm4LDtko
1789170348,3URpNcV9wAPjwMAyuBsPjwwkGN9wFJuwcRs3RMbdpair,2026-09-11T22:05:47Z,al,zvPVnXZRvuYCwVM3qTGEiYHxXsUJexv9JcEiAvgZJSa,3313.77,26K5KsSsvJSihkFHHqdc9HYxYvCbVAvFyhquE1M9GYDXhinj8RHrKTWrbPoUWbkLP2MoAdkTj5fzAGYyxW2ieqaF
1789170348,3URpNcV9wAPjwMAyuBsPjwwkGN9wFJuwcRs3RMbdpair,2026-09-11T22:05:41Z,al,zvPVnXZRvuYCwVM3qTGEiYHxXsUJexv9JcEiAvgZJSa,5323.45,48GCNgURzuo5NjcuXDpdapJEdH9J1ADKpn3cNpNmK8iCQckrk27RC5y8X4N2q59XVSoJmDwCghDJr6xeaYGdTaic
