ts,token,islem_ts,tur,cuzdan,usd,tx
1789122348,Hf7Fdoo9X8WCaStfK7MjzqpVwyL1ijcjgVPYR9YGYZg2,2026-09-11T10:06:55Z,al,6eKtLX2mw3Nhjt7QhDt59LytYTSxHYyLYUGQkFVQDffd,3596.92,xiuaZk8BUuaJTMYEPYEa1QawQi4yQgWn8nBq3pv2FfcoFe4o2LvP1M9eqHWhzoxWudY3wnwCZSyFDq91Ao1mU2Z
1789122348,Hf7Fdoo9X8WCaStfK7MjzqpVwyL1ijcjgVPYR9YGYZg2,2026-09-11T08:53:12Z,al,6eKtLX2mw3Nhjt7QhDt59LytYTSxHYyLYUGQkFVQDffd,2553.93,5ovVQXVpFsRWMeR1v9onqqVJCrKyxYomUBqTWjwqZpRyxE9yW7Y69j7fqh4pfEE8PiNnGK5Hpjr8vP8govNrotQD
1789122348,Hf7Fdoo9X8WCaStfK7MjzqpVwyL1ijcjgVPYR9YGYZg2,2026-09-11T08:44:40Z,al,6eKtLX2mw3Nhjt7QhDt59LytYTSxHYyLYUGQkFVQDffd,2705.07,4pK5KqwwuDTijTDB6Tb3oTPgcYLJovCUiahgffmyopo1c9vSuAK3AFr7ssvycdmaRXZqErAFizHfypaAMNqYQKy9
1789122398,TwEfmnon5A1VFh6Fn3TGA4wFbU6sWLhbj6ogDCTpump,2026-09-11T09:24:00Z,al,Ms4vtVJRYd2YZz3yERnhAc6pEjLwDo68uJUApY6CAc7,193162.55,2ZB4JwKdraP4c9iYUbS9TYyrcdGFJBSTcqytYQt5pBUZUXFdVsgLKV9GzUnRpDQyx4GiUq7S7U1SUjijC7oThrx8
1789122437,ZesMGYmokFiEuDvNzWeMhB7jxF6eUW8c512vwSKSTNK,2026-09-11T09:54:49Z,sat,C7ajLwH7wywPEtpuTfp3QaV9QuYErZLShEPXaaaDrdxN,2503.27,QeJQXqzfuhcsdZt9QqTPBKS66ZXNGqy4ZNNHSVQn55gm6S4sxrVrwSpEBeM5JY85gqgQvCrUSi56zCoJ7nBZ8ZD
1789122437,ZesMGYmokFiEuDvNzWeMhB7jxF6eUW8c512vwSKSTNK,2026-09-11T09:54:45Z,sat,AgmLJBMDCqWynYnQiPCuj9ewsNNsBJXyzoUhD9LJzN51,3110.21,52N1BZAqhT2rmpfpMr7gAzKytoGypJrkrwBgqELieuRRMEMVUAuBY28fXKs4Neb2MWNYvPeMBLBuCkfPKZs44vCh
1789122437,ZesMGYmokFiEuDvNzWeMhB7jxF6eUW8c512vwSKSTNK,2026-09-11T09:53:27Z,al,67BRW1TKFVN4nNx8uyvhdCdKK24wxRxf3rtnJG4jxTBm,3120.28,32tkMwubafkVeiNpkqrPNApG9E46mcg6aTPcqy5QaHPjSuW3oNyPLecdJkACMUga1X1NHPccSeGANNdsUAGBJyDB
1789122437,ZesMGYmokFiEuDvNzWeMhB7jxF6eUW8c512vwSKSTNK,2026-09-11T09:21:43Z,al,79nMjs72wH4wDJXrHMK71UnfKPSaBmNHJ21kfh3KCDV3,3638.35,ktSCGRSEyVwmHGsMwcr6FZ9t1FQ2memxDjQgb4JiB6ShbahoPrd5TxUssyofQd2tbVZFLisyKFeMx3tCM7LCMTt
1789122437,ZesMGYmokFiEuDvNzWeMhB7jxF6eUW8c512vwSKSTNK,2026-09-11T09:21:27Z,al,79nMjs72wH4wDJXrHMK71UnfKPSaBmNHJ21kfh3KCDV3,3110.09,MBePCnGjY6TNDpgTGgPEVJ79hcRK6o6ed7W5LeMN12SL6esJiLqWK56pWpjhTFm9tUPjiYn1kdFtC7xSV1qEfAQ
1789122437,ZesMGYmokFiEuDvNzWeMhB7jxF6eUW8c512vwSKSTNK,2026-09-11T08:30:49Z,sat,AgmLJBMDCqWynYnQiPCuj9ewsNNsBJXyzoUhD9LJzN51,3276.5,2xd5ZGeB4QCbzJrvzAnwviQsQLmLfdpVdtbFUrrDgcrzKS1RcVs7bezwoB8Z5NLmTdXohjVHzuwuqbLEFxijA1aY
1789122437,ZesMGYmokFiEuDvNzWeMhB7jxF6eUW8c512vwSKSTNK,2026-09-11T08:25:26Z,al,2aAzUtZZ7E4JZ8qdE1BMhZM2C9VgSV3gbgyhZtQqbJsT,3294.4,4GvEk8emRABd5dCGsDXNxv1277JqCi5JHZz1d7eV4jQFvYqYbRc8r9dzncdGv89yKx4VWLWBvRWUEJpRemZBjTjm
1789122437,ZesMGYmokFiEuDvNzWeMhB7jxF6eUW8c512vwSKSTNK,2026-09-11T08:04:54Z,al,H2et7muYEsDmk6hSrK7QiYBXqqArBTMd8ywU93kc9oNa,2888.69,5161gEysCkW2aDqNCrTz4KxZNE7gMbhTyUZhN62TWgjudnPYSDG8Ep9gykxeNgBXJVercUuPh55WLXrSBa3jAV3a
1789122437,ZesMGYmokFiEuDvNzWeMhB7jxF6eUW8c512vwSKSTNK,2026-09-11T07:30:10Z,al,AgmLJBMDCqWynYnQiPCuj9ewsNNsBJXyzoUhD9LJzN51,2548.78,3TJSv4NnJGe9or8LunvukSCfXD2cfXQSD7acvYzHUE8JLS3yb1b4dwVCcDHaqwnnLsuWUr4kx2M3GbZ5dVn3bdZe
1789122437,ZesMGYmokFiEuDvNzWeMhB7jxF6eUW8c512vwSKSTNK,2026-09-11T07:24:44Z,sat,HxKSJYg6ZVsTk1GcG7wihjYxAG4fTBJMi13E9GCmuCgS,2544.81,3eV19RGGHYBzkVtmEu5dshC31GxV6r3qAAHNQQGFXPAwGWRURV8KNnEupYgMpjrjgJQsWo6J8xaDB7j4ZuqjVdku
1789122437,ZesMGYmokFiEuDvNzWeMhB7jxF6eUW8c512vwSKSTNK,2026-09-11T06:34:13Z,al,79nMjs72wH4wDJXrHMK71UnfKPSaBmNHJ21kfh3KCDV3,3221.71,51Kz4ogSvSZ45GvnyoWcTuixuAZi2SJnGA69ytWbRzXCCqKyBuxxPBwKG3M6eDjJKDz4f4DWSdnQbzpmHDRF4hqt
1789122437,ZesMGYmokFiEuDvNzWeMhB7jxF6eUW8c512vwSKSTNK,2026-09-11T06:32:53Z,sat,FHpcNSe6tb2n15bAdq4BkeYWGyZKFD7yLYrH92ng7wCT,4785.84,38UjNtuyWxy7agsb2TLshqs4nadDfVcMLkS37FZ8SfduoQGw6JnLjgLKFGXDUk5btpSnt45xPedPQU5XJudZd26f
1789122437,ZesMGYmokFiEuDvNzWeMhB7jxF6eUW8c512vwSKSTNK,2026-09-11T06:31:17Z,sat,736GaY2NqQmXisJ8aNAbMVUEXN5nHaoSTZvUppew1iSn,2525.65,3gpcPaUwN6UZg3AeFDe5j2waWxm9UUx7mJQD16ALR9Jv28EHaxVVUpa23tLFHD2BoxwPCBizHbcRZfxE2obYdMVK
1789122437,ZesMGYmokFiEuDvNzWeMhB7jxF6eUW8c512vwSKSTNK,2026-09-11T06:16:34Z,al,99zFf5vkVRcpDyLJokL3wp1va5k3mEpSD9sfJFqwXSDB,2999.23,4w4oN9qiRYJFoZJwj3xqfZpv7KGGuoAPDqNWJBYdQXrxbixLrvBwY5R5og4KsMx4WTiGmvHmrz7rNzYaJLvayVkf
1789122437,ZesMGYmokFiEuDvNzWeMhB7jxF6eUW8c512vwSKSTNK,2026-09-11T05:31:19Z,al,7LF6PDfJrR7WVwrC9sdGhnJs5UnSZSRCgRFUTTGrU3MH,3392.76,is6RYEFiujXCegjQpX1kmFPGkkyirJZNK5QjUwWAnb4y2gmdjAX6NecHewKxtDzgmSCVRvdabU66FLZsmhsQYcE
1789122437,ZesMGYmokFiEuDvNzWeMhB7jxF6eUW8c512vwSKSTNK,2026-09-11T05:29:16Z,al,FHpcNSe6tb2n15bAdq4BkeYWGyZKFD7yLYrH92ng7wCT,3480.06,5nwPhCs88XxYqA5hPyUVbvbi4mxPeVW4jXLTiP4avtHs9GDXN4j3uamqeb1sEMHUcoCYxr5mGqYLLxezdVHswmUb
