ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1790011089,8jkhbnbZJjajwdNxNrfQSqjMUH5wJXY8tDXWgtDJgrF1,BONERO,xPe157Q8iKKsuWkKDydox87JrA6yuKxd6iNd7oGAXsx,raydium,1789278067,0.0002177,43830.45,217770,217770,40.86,3403.79,55895.22,76466.11,1,0,25,5,248,125,368,219,0.91,4.49,80.16,29.73,0,1,1,1,CPMM,,,,,,,,,,
1790011089,8thd7APG9E1bwQgQ8DxHAA7GvM8cDQVpn6V42pqQpump,VALTH,UPcGrFPi9MY6kskURJUTAbvVGwWFkAwE81faPAWv5mR,pumpswap,1788962839,0.00002121,11616.12,19952,19952,0,53.86,2249.31,4368.54,0,0,1,1,61,13,92,43,,-1.13,31.8,14.48,0,1,1,1,,,,,,,,,,,
1790011089,DFkrD8xDANHCwgp6fKr5EPVYE2CyFyY6fTrrXfiHJSdd,TWIN,FPu1wZpydVH1c2JKe5R3CfmEEYNnoqhwgvfyHLWQqwUd,pumpswap,1789333061,0.000002820,3043.1,2693,2693,0,0,1.8,20.45,0,0,0,0,0,1,1,3,,,0.78,2.1,0,1,0,1,,,,,,,,,,,
1790011090,DvdmEnztCmXwBnAbedD48XVGZJSxq31zNvnyftXdpump,pill,Bof2XL9zAbLZ15kzAXcXy39wDeZFgKwyvb3UVkv3FhsX,pumpswap,1789342309,0.0008769,111660.42,847231,847231,1168.26,43391.4,73083.8,266918.18,0,1,143,55,234,121,739,561,-5.09,-14.33,-22.59,-33.88,0,1,1,1,,,,,,,,,,,
1790011089,9LsmvhiNThFurje813v7STBDoQS4wtUySQL3oJXJpump,Jabal,2sXA5dVoje7k4aPNGTAZ3v7ux8RmEt1RtFEhXeapeGmt,pumpswap,1789385052,0.000004334,4254.22,4187,4187,0,0,3.49,163.01,0,0,0,0,2,1,8,9,,,3.81,0.12,0,0,1,1,,,,,,,,,,,
1790011089,D75KtdgF7eouvFWjs2xDKRNPYJ5dRzUKg8pSuthMZUN1,LILMET,3wRxFYSpAG941xTatfyh4G54RThikVRenB7ggzTKfJCv,meteora,1789128911,0.00001585,11870.84,15852,15852,516.51,708.93,3268.72,12021.33,0,2,5,2,26,19,98,72,-14.2,-8.33,-26.95,-61.85,0,1,1,1,DYN2,,,,,,,,,,
1790011089,CT9YFpaLeugv5BCXTo7ZmM6ad1eGhQgx9hReAy6RJnC8,BCAT,J5BNUBDKaSGt2FtEqnMn6mWHK4WJN7ZXs9UTkiu5J7J7,raydium,1789383926,0.00006433,22348.55,63990,63990,0,496.35,878.74,1738.14,0,0,0,1,5,2,12,15,,-8.62,2.62,6.72,0,1,1,1,CPMM,,,,,,,,,,
1790011089,C3K6yABKfFuLDrgJBdYjk3HUZn4v7eiBPYsjGubNw3Ah,PDOOM,7xaeY4bhnuv9Lo6rn9qoWRijphHzmg5kgNxduxz5mUDF,meteora,1788950315,0.00006131,21872.12,53790,53790,53.1,1524.83,7150.25,12525.73,1,2,25,12,81,61,157,99,-0.09,-17.98,-21.1,27.83,0,1,1,1,DYN2,,,,,,,,,,
1790011088,5EpyCB2dhxpBtm4B7Ff51FguE14WEzPrFTuXbRh86ssD,ANT,EeEpwco5SmoqorYeoxcYuhLR9bWo3HovH1FzfEq8UZjN,raydium,1789405801,0.00001492,11038.64,14929,14929,1547.98,7458.01,9470.16,33704.12,2,6,27,23,58,54,232,225,-39.26,-79.59,-79.46,-95.36,0,1,1,1,CPMM,,,,,,,,,,
1790011087,2Wg5j9MuoDzKEPLqhCpPVXbYZ89KzkBBU2hpAhUipump, AI,FE2bgKfW1SyWKF8gGtQoE5MsgnC7CXZzzF5poX98UeWe,pumpswap,1789429342,0.000002400,2397.9,2267,2267,0,0,4.95,28.1,0,0,0,0,1,1,3,3,,,5.46,6.47,0,0,1,1,,,,,,,,,,,
