ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1789966092,HzJQbqpQcgMGocE1K3yWQ4ZfN6eXruy4TqJg2tSoitt,MINER,BCom1yyzu3gmNc5peBdKhUz15PewAZjpsU1zDuoioBEi,raydium,1789070834,0.00001539,11774.45,15394,15394,0.44,42.62,911.6,3621.79,2,0,3,2,27,5,60,36,0.21,-1.35,29.96,2.25,0,1,0,1,CPMM,,,,,,,,,,
1789966089,5MdA82CL7GwKknEYzBWUrzCHGVyFGfJYZkK9NTMtSTNK,Peptides,sFsY6jMRiYEu7Xoq2hG7soTkLg2hoG6o8eCjADoyAzR,raydium,1789122244,0.000004252,3861.11,4253,4253,0,0,4.79,116.99,0,0,0,0,1,0,3,2,,,-1.48,4.71,0,0,1,1,CPMM,,,,,,,,,,
1789966093,aJZoaVr288mTW3bvCYac22Ndccoj1YZNyg1GKCfbxyF,BNBCAT,D9hADMahTUkub4Xy2FK4YYU89xuYJaTCbP5DgJ5iNrSJ,raydium,1789121978,0.000004319,5756.95,4320,4320,0,0,209.65,257.78,0,0,0,0,0,2,1,4,,,-10.29,-12.93,0,1,0,1,CPMM,,,,,,,,,,
1789966089,6yudUgpgp5YMzYf4L17jmnGW3CPjdQfQ38htcaUNF3Xm,Stonker,E6Sa34UNPpc64fFEyR1BB2wnFw9cVJPdmWtrtpYA3TkQ,raydium,1789100453,0.00004800,23891.2,48006,48006,0,610.12,14223.84,28814.11,0,0,3,10,110,71,341,165,,-5.18,-6.95,56.11,0,1,2,1,CPMM,,,,,,,,,,
1789966088,3YMNkRKhZZXYQVH4sdy24V6hKw4mTR2QRhA41j4PcRTM,TBURN,AefFADrGud5WXRc8RqG7hcJ327dreujLRkkWYQp5BmBd,raydium,1789149775,0.000003923,4415.16,3923,3923,0,0,91.14,2500.22,0,0,0,0,6,0,28,13,,,12.98,38.99,0,0,1,1,CPMM,,,,,,,,,,
1789966090,8PBCyTAd61JuVvUdzT3CgYmyc7v8c3dP9xoP7p9m2gGL,WAGMI,AyrtFCtDsvJa5MTdoCr3rHCpAANYoQhqm9N7HQktHxZ2,raydium,1789172305,0.00001363,10814.06,13632,13632,0,1007.79,3735.39,26577.4,0,0,2,6,23,31,272,248,,-22.09,-18.46,-16.31,0,1,0,1,CPMM,,,,,,,,,,
1789966092,Fuj8g6buyP4DgwZ3XQ9HZMfwCLLHzsFw1QQPDy6cSTNK,Memestonk,gH2tZFvtR9TJyaSLSNZyqPGHAdb7nJJaXP7jXEohHr7,raydium,1789194811,0.000005188,7175.12,5189,5189,0,0.3,168.5,439.83,0,0,1,0,2,13,8,43,,-0.87,-4.47,14.42,0,0,1,1,CPMM,,,,,,,,,,
1789966091,E48xVLiza8JmnE4Kszoz5tF2Ce15pAAjRbGCkeYApump,JUGGSOL,4vUxwjnk3NdhExvqUtYHRYdJPaPToHRvhMnbu2Fmbwzr,pumpswap,1789216007,0.000002759,3287.79,2686,2686,0,0,0.27,3.36,0,0,0,0,0,1,1,2,,,2.88,4.05,0,1,2,1,,,,,,,,,,,
1789966088,3o9FX3rc2VbcHugk8MjFxLn3fgHMLiFkDA3QWoUSpump,HODL,6VcDLAMaKGEQLX7YiR8JnwUnoyU9mMJuMSYZnK9XmVTN,pumpswap,1789232417,0.000009827,9283.59,9626,9626,0,2.01,27.96,454.07,0,0,0,1,2,4,8,20,,-0.78,0.9,-4.7,0,1,1,1,,,,,,,,,,,
1789966090,9oXA1VWKNiYDYa6VKHBFFBBvZdvuhw1b2eD5Aka7YrVt,FLAME,23B6d3FvDu2eiZxyBLgWdm2W2vn1bdRwJTR6NCfQpxGE,meteora,1789122774,0.0004763,63626.28,476376,476376,503.33,1529.72,24920.13,120244.28,1,1,3,4,82,113,446,494,-1.35,0.63,14.75,21.48,0,2,1,1,DYN2,,,,,,,,,,
1789966091,D21NoqVeYvyrjnZ5to43pHF5xoKUwY7BSjcgsM6Uoebw,STONKNOTS,21VvvXiUsJ9ex2dVQk6pSC5VeYhkVE8j3hXhSJHC3F7x,raydium,1789259683,0.00001449,9385.53,14498,14498,3.9,3.9,297.05,1720.06,2,0,2,0,13,3,41,17,-4.9,-4.9,16.55,40.84,0,0,0,1,CPMM,,,,,,,,,,
1789966091,DDYsUN5DtMWRb2FFs9emXtFKSFL8C1JySHZmSUZL92g8,ACTX,CVSFAUTS2z4q4bv4uobAMVGf1SzstPQKRmMATJAYAqNB,raydium,1789260479,0.000002284,4277.85,2285,2285,0,0,21.94,21.94,0,0,0,0,1,0,1,0,,,,,0,0,1,1,CPMM,,,,,,,,,,
1789966089,5rE6xNX2su82uXYHAUgsJDqnRJU3cwsKS79PWUqapump,{CAT},4bC8VpHe5sZEHd13qxSKrDaZQcp2sgrrxg4ZuoGU9E8f,pumpswap,1789283001,0.000003048,3124.12,2924,2924,0,0,0.18,4.5,0,0,0,0,0,2,0,5,,,5.12,6.91,0,0,1,1,,,,,,,,,,,
1789966088,4MjrGwD4SpjVN6JPZJfmHCUmnJynoTz56tbzCX71SxE9,FINE,7XP9mvZbdPkg62EkUPLE3aEBrqCTMU6Ee1z3gEtkMDzp,meteora,1789137705,0.00003836,11464,38365,38365,0,105.55,3632.45,29444.29,0,0,3,2,46,30,205,154,,3.46,4.15,118,0,1,2,1,DYN2,,,,,,,,,,
1789966090,8eaTKu3hpJwaLQbsVbUjAVt1CPCvwP3PfYHP8k5Ypump,CHARLEY,3Sfjjf7STRDurytUssXQsekvEJg3HqAQoBegVQNTx2VC,pumpswap,1789319853,0.000003404,3493.13,3346,3346,0,19.18,20.73,36.37,0,0,0,1,0,2,0,8,,-0.24,1.59,0.25,0,0,1,1,,,,,,,,,,,
1789966091,CVStKr4Y8EEGmCrQCCEweTLGAkwURZzGZ5ozJBpPnu1c,PREDICT,CpwDcC1kbGAqUXkZqEvjAyauMJeoa7DUtcczoE2zjeig,raydium,1789266041,0.000003093,4847.74,3094,3094,0,0,0,28.57,0,0,0,0,0,0,0,2,,,,-0.14,0,1,2,1,CPMM,,,,,,,,,,
1789966088,27mxRiTewKmSpMQ1V9LmKPwNFe3rUpqtvPN452KcDppy,SALARY,9TZcmKvBJNh3Dmh2BgyZD84L3SXLLxwDsc7g7xoYzcwc,pumpswap,1789320088,0.000003887,3962.78,3705,3705,0,0,0,10.87,0,0,0,0,0,0,0,4,,,,4.73,0,0,1,1,,,,,,,,,,,
1789966090,8rwjpb75Y3r22va4rsYQB13rqqqUhhuPZZhiX29Gk5aH,PVE,26tLTbnpHE1hi4GsadtbgaG8fdbJYJHwwrLnow4oZChm,raydium,1789338276,0.00008289,30274.61,82895,82895,178.63,1577.69,16451.13,53849.22,2,0,13,19,137,225,518,492,2.39,2.49,12.03,-2.48,0,1,1,1,CPMM,,,,,,,,,,
