ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1790000497,Enhuu882mnhTtM7bGwAUG5GzgdDUcyjtL2uqQTxgpump,GETSTONKED,suQHMZZNrzxRJWQtUcSSRkwNYLhL3MmvCwnmVqopTqv,pumpswap,1789134966,0.00001214,9129.84,11726,11726,0,0,58.14,1759.3,0,0,0,0,9,16,65,57,,,4.98,-4.94,0,2,1,1,,,,,,,,,,,
1790000496,CygfJt67TZBEqJnib8RfSoAgrf1v15ooJNFCFZt8pump,ORCAT,8YebdxK9SPVyBcaMTSG7b364DZGnrQHMVPjuYfwZcF9N,pumpswap,1789132573,0.000002604,2716.04,2574,2574,0,0,5.97,110.35,0,0,0,0,4,9,143,176,,,3.58,7.72,0,1,1,1,,,,,,,,,,,
1790000497,EWgq2xUb6eVCApeQombkPxd6uFjM8j9zRUXFS9MjKTiv,CTO,3364H2G3Kt536qgfV4az9HhN42i4owXGpcs4LuenHCBA,pumpswap,1788959412,0.00009322,28382.19,80712,80712,7.01,461.82,7096.65,23798.65,1,0,4,8,57,63,255,200,1.44,-4.07,23.87,1.29,0,2,1,1,,,,,,,,,,,
1790000497,F9xDkmF1vy53UJ5Psd2gCro3YqP13A4PGCdiofc4pump,TWINTOWERS,6ygyDM6diGQVkDzQ9BtK3qDgNTtPbkoKBLSJ6LG6rNuK,pumpswap,1789139478,0.000002331,2380.05,2252,2252,0,0,0,0.23,0,0,0,0,0,0,0,2,,,,-0.42,0,0,0,1,,,,,,,,,,,
1790000497,G1jonmoSEbMJSwEg1AmgDAJq2utmuBSZct8oqttBf9rT,GRAMS,FxeRAf7vpaHjH2pzPQhR5bdh85gMLni11k7izjwaJMAa,raydium,1789149132,0.0006592,77744.78,659260,659260,0,7470.91,15384.76,36760.24,0,0,53,10,79,34,210,118,,-3.96,-20.1,-28.1,0,3,2,1,CPMM,,,,,,,,,,
1790000495,8FZY9AXiz3P4EMoa3C1mM7FAyZMuC82ovcXqFGNwEnqK,MORE,CyMdVXi7izM1NMpZdiragaLSPuqoqdgjpwX1LS2QUWB7,raydium,1789154814,0.000001999,3588.88,1999,1999,0,0,0.07,22.12,0,0,0,0,1,0,4,0,,,4.09,11.31,0,0,1,1,CPMM,,,,,,,,,,
1790000494,4t58A221u1fMfxy3KgeZ8oRhQKQjTghUYFWZZ9rZpump,FATMUSIC,Ea56cDwWjp2L5YXbor5Hd4FjRQcXwS4UGPyh3pg2XdgZ,pumpswap,1789188175,0.00007266,23611.8,69825,69825,46.66,3450.77,6859.03,42190.97,0,3,33,25,166,62,592,291,-1.87,-17.85,-28.63,0.68,0,0,2,1,,,,,,,,,,,
1790000494,4tkupXEGfbYPCVN37CagviJd3tgWnudT9avKZvouT3Dm,HEV,Bkkau4CqFzUjyqLb5mfTXkpwBCknbMQYLBbwuQWNNJHU,raydium,1789153968,0.001921,194251.23,1921221,1921221,61.71,4117.95,23899.33,172873.51,4,0,25,16,123,93,655,524,0.12,-1.44,0.09,12.59,0,1,1,1,CLMM,,,,,,,,,,
1790000496,CdAoD87kYKHbtRFawiSqQJMX1pbKisoG7Ha1oJ47kB26,DKNG,6zCSdnTE8c3KXWuosxSnBt4wWsN9zTA73umKijP2p6au,raydium,1789157181,0.00008609,26970.88,86094,86094,0,220.36,2543.37,46099.7,0,0,2,6,19,29,307,219,,0.8,-7.52,44.81,0,1,2,1,CPMM,,,,,,,,,,
1790000494,5LSSXszD2U1mwDcgGRjGqC7B7Zr2k3Ssb1aXM1ZLpump,wojakgpt,EMNFtnhsvNS6dfdyarcThibgGL8NkgQkmkUgJApy3vmc,pumpswap,1789186216,0.000002396,2500.22,2326,2326,0,0,0,5.36,0,0,0,0,0,4,0,6,,,3.74,6.95,0,0,0,1,,,,,,,,,,,
1790000494,7pBPhnFP39W8WF7Wo5QPDvDR9avQ1me8QAUHqStHapzh,BAG,9o6sjTyk4MHsTM5BVUvnmPnqTK1rqrAvbArEx2mtatZD,raydium,1789214175,0.00005804,27458.16,58048,58048,0,644.62,3172.8,15002.37,0,0,6,3,16,20,92,93,,3.73,-2.39,11.45,0,0,0,1,CPMM,,,,,,,,,,
1790000497,HVVAKKU6QBq5WjaDhwXmxdBshH7w9d5nXcsuzV1KC6x7,STONKHOUSE,TMjyYk94wPVek8tnqrnBVT7sY8BQY4tr4AvQKWVG4Pc,raydium,1789228598,0.00007836,26920.5,78363,78363,0,1309.04,2153.05,32323.3,0,0,11,3,36,15,282,222,,12.04,5.26,35.49,0,1,2,1,CPMM,,,,,,,,,,
1790000497,HJE2DEZXvErwUabTU16xzrS629qXVeVyTGvJYJVfpump,🙌💎,Hmbf7dY7A8WPLM6wXP9HddwzfpYxj8SLTga6KoRStQUJ,pumpswap,1789229951,0.000002554,2618.26,2455,2455,0,0,0,0.9,0,0,0,0,0,0,0,2,,,,0.32,0,0,1,1,,,,,,,,,,,
1790000495,8skPCDzmBRZh29Fq3o4wSfoWob8EAUcutTyjVPQTcF8c,METTY,9BVk5Hv2GyKnLECUK5qJ9dxTd8cvRj3uKiQTRpJitw8S,meteora,1788995185,0.000007206,9405.06,7204,7204,0,0,603.87,850.14,0,0,0,0,8,2,11,3,,,-34.16,32.93,0,0,1,1,DYN2,,,,,,,,,,
1790000493,2Lt9MAeEdVyVCviZnEsDj9H3qn8KGjExaGud6yHT5ekj,ZECBALL,78MyhkpYvemg5748nuhvVAMYGimy5o2iTrXPkc2QdR8j,meteora,1788993725,0.00007470,355.24,60074,60074,5.61,11.08,70.27,552.93,1,0,1,2,8,15,21,52,0.65,-4.4,-0.4,6.79,0,1,1,1,DYN2,,,,,,,,,,
1790000494,3nqHijNUExsnjNBb15WJsJ2xisyMVGN6FK4aUgZk1Rwj,TACZ,HXMUEuh1h9NvZodH9yRVwv2PRegC9w3kw8biM9pxFzXH,raydium,1789222622,0.002215,149238.93,2215527,2215527,0,0,16841.99,81836.79,0,0,0,0,76,46,378,192,,,21.62,19.06,0,0,1,1,CPMM,,,,,,,,,,
1790000495,AqoPZcUumKUBHrnfBsNtoNuneYEjoimaiWYq8GH8gpX9,STONK10,nEnhtdXrHocxDQnmfTWgaLodJP8jxFbY6958iv28GzV,raydium,1789264359,0.003816,220846.43,3816467,3816467,2183.76,13442.19,195160.97,1099835.34,3,4,51,48,550,542,3162,3206,-2.23,-13.05,-14.46,38.94,0,1,1,1,CPMM,,,,,,,,,,
1790000496,DAWSx42bkWESmss99qtQdrBggRKCaB5bFVt3q2vcPzVo,DAWS,DnnsZDYJXtUR1LUAmQDZTjQMpWoRFhaKjmUy4Q9i6k27,meteora,1789266853,0.01389,59527.78,5229734,5229734,75.23,1273.47,8764.77,43708.47,3,2,51,16,348,94,1508,434,-0.25,0.48,2.01,2.15,0,1,1,1,DYN2,,,,,,,,,,
1790000497,H22aquDouZNFyfykwnXmY5Y9z5sMQtLFy5tUKR99pump,NINA,FNFAKndFFyNzJ9o6VwVBtXXQHVUGVMAwRRoXCgB4Dk1y,pumpswap,1789315712,0.00001362,11766.13,13424,13424,1.45,142.19,614.17,8654.2,0,1,3,5,15,33,156,193,-0.08,1.53,-4.49,-13.8,0,0,3,1,,,,,,,,,,,
1790000495,9TfWxszAhU2pGRmtmkTVcmFtfMhB8adA9x3nfW6vAETf,BLUE,J23SXN6z99v6EFH3pfejRMBTzpZJzwc2MsUdSmUtrzUr,raydium,1789315046,0.000006058,6056.84,6059,6059,0,0,0,11.89,0,0,0,0,0,0,0,1,,,,,0,1,1,1,CLMM,,,,,,,,,,
1790000495,9GPG5ifxoBXQroVTHmGanxmFGxYDTFPZqKunGueKpump,BATONIUS,8gyEQkyS7nVmUEhwBfDppe1dnCyMKgtQXE6ohZFVCCa7,pumpswap,1789313618,0.000002591,3010.73,2573,2573,0,0,0,10.22,0,0,0,0,0,0,7,15,,,,3.28,0,1,2,1,,,,,,,,,,,
1790000495,BosyFTqp53JPNPPqCru8eybW67CazCwj1B7YFBw5EnkZ,BURN,DvHvButsjfzNex1ptUo3HEKZ55BDTp15gaaDE631ZH5V,raydium,1789314216,0.000008287,8436.52,8287,8287,0,28.24,47.33,67.76,0,0,0,2,1,4,10,8,,-2.39,2.42,4.36,0,1,1,1,CPMM,,,,,,,,,,
1790000494,3Sv4Jriwo2V7c1wturGVrrpfKc9XbGxewnDHpMLrpbWQ,INDEX,2ERrusBSySAXcfnEp4CBoLE4b2ZSiRVJd55Yz9im2yg4,raydium,1789313762,0.00003122,21326.53,31228,31228,0,28.11,631.57,5304.66,0,0,2,3,13,14,60,60,,0.9,-2.47,16.84,0,1,1,1,CLMM,,,,,,,,,,
1790000495,BeXQ21cHNExQTbTbm6Fd2Mnsy4nAw3N3r7WNWTFfpump,batonguy,CZ3RCuQfxB7WPG7j9wtyptDh3CSHnRQtAaHiM75hAjdQ,pumpswap,1789311795,0.000002652,3150.46,2627,2627,0,0,0.14,41.5,0,0,0,0,0,2,21,27,,,3.82,6.04,0,1,1,1,,,,,,,,,,,
1790000495,9GS2EQgob5iVFSLJmAJCLywRJyUDQM2SwM6z4ad1C879,GPU,3kxK94s3CN4TtbZfBVQCvnieuxsj1DRfinLRgRPD9Mpm,raydium,1789316041,0.000005968,7130.84,5969,5969,0,0,249.53,1378.61,0,0,0,0,0,4,17,19,,,-12.47,-30.61,0,1,1,1,CPMM,,,,,,,,,,
1790000497,Wf3sqPf2KBMetA7tHZsaVAoUA3pN1szPCGAc3UQpump,Pumpball,7nQZBGMdLH2MuA4dvi2GHNLN6FcAMt1fF7QzF6VanXB2,pumpswap,1789332372,0.000003544,3489.02,3047,3047,0,0,0,1.07,0,0,0,0,0,0,1,0,,,,,0,1,1,1,,,,,,,,,,,
1790000494,3UXV8g2fqQ1NN75KqP3tYMngencsH7j5i9g4i3pVccNb,POORGOAT,Gy21pSwf28P5URvxbzhd1GjwLuTn4vsnHMWNQcdg5Pqb,raydium,1789351203,0.00005201,25323.04,52010,52010,0,3517.33,11829.89,17748.97,0,0,11,23,79,52,149,127,,-30.36,76.2,3.05,0,0,1,1,CPMM,,,,,,,,,,
1790000496,CY9Jrp9Tz5FPN9QJ5oN7HSJdQNxQFA9mVS2jKBh4pump,Slop,9V6fsUtC9MfRSRa8cZ6BiM9zZ92gybduyVtMBU66D4Ns,pumpswap,1789352421,0.00001002,9763.7,9105,9105,0,0,0,240.68,0,0,0,0,0,0,0,1,,,,,0,0,1,1,,,,,,,,,,,
1790000495,9hUNuDzJRuXNqWTaJtQSHQfNtD3sk4pLKU9T3N3TSTNK,DickButt,Bvosm6downkX6bkAgvmw6U3rnkJGiprXPSRCb3px3fS4,raydium,1789352780,0.000002160,4063.2,2161,2161,0,0,0,21.85,0,0,0,0,0,0,1,0,,,,,0,0,1,1,CPMM,,,,,,,,,,
1790000494,72yxYmhLgDGwdyi2b9GjDynBB6VuG3kDxNKqDbzXh5bi,WOW,LeZ2DH1y7bqzAghYbXqKB6fNxoBKqPSPihv3EmkLBRv,raydium,1789379956,0.001606,120948.37,1606810,1606810,2462.59,25136.39,84927.16,515777.26,3,3,75,80,248,219,1812,1604,-0.29,-11.73,-21.03,-18.77,0,1,1,1,CPMM,,,,,,,,,,
1790000494,3qnQ5Vw3HUtWX7zTWA26iAqESsPCf36TWtPDywjL1U1C,TEEN,2twDC8A8jn6Rr49x35Jbvu8xtdPQzcgDjxPgnMMpeviZ,raydium,1789371888,0.00003503,18281.15,35038,35038,81.99,541.02,14709.13,23300.07,0,1,5,8,99,98,185,180,-1.77,-9.79,67.48,117,0,1,1,1,CPMM,,,,,,,,,,
1790000494,5KGs4UpLsbEfHCXEDGWNcYb3WsLUvcBJSGzoTTvkpump,SAILOR,6U9HJU24RZxixDsWR2aUAYUiZM757r6xvYNUGNodSs9v,pumpswap,1789392608,0.000002760,2935.74,2735,2735,0,0.57,15.77,111.13,0,0,0,1,7,15,134,125,,0.56,4.27,6.99,0,1,1,1,,,,,,,,,,,
1790000494,6eKhUqSm6RjvA6vbk9gEXBGnMRGfyPWUJmg2VQVWpump,LMEOW,9Bc2upK6uNE8kPrAAnTBNzPdv7R97VLDXuamsFCE3zn8,pumpswap,1789398711,0.000003469,3577.68,3375,3375,0,0,0,26.51,0,0,0,0,0,0,0,4,,,,-5.29,0,0,1,1,,,,,,,,,,,
1790000495,949GyLDTUZkbEGmoYz72HN5LodDB6UTmgpJ3N73CQ9Fg,OK,GtheZoNGFWEKuNSZCSrYW1duZFmReCcEvq6B8xQ2EMeP,raydium,1789399928,0.000003106,4972.69,3107,3107,0,0,0.53,56.55,0,0,0,0,0,1,1,3,,,0.72,7.63,0,0,1,1,CPMM,,,,,,,,,,
1790000496,BtztXcvPVArvPAeGV6D3fQDZYdXj5qZHBnsjwJm3pump,YENA,9r64D9kE61XwpsxF2mwoZuRALmUs15pbyogNQwekRv3Y,pumpswap,1788989141,0.00006440,21111.49,61448,61448,0,0,29.76,609.43,0,0,0,0,4,1,12,11,,,20.69,21.14,0,0,1,1,,,,,,,,,,,
1790000497,H1q6vF9X2ewo7XxqJ2qb2uTdwkjDLAWF1Y3SefRAUTGZ,WET,8dAEnVvvbHPoh5fAGrGcMqH75r5wwN1qbHn2FRRcJzqQ,raydium,1789416368,0.00009079,28428.19,90795,90795,175.48,765.45,19222.74,85453.22,2,2,5,11,152,112,678,487,-1.68,-4.29,-24.51,-28.28,0,1,1,1,CPMM,,,,,,,,,,
1790000495,Av4dAuiTHKsqiMrfx1KLjrMVefKCJrFPggwMjRz4pump,Clarity,7WcYWFkQGhDMHL6G41a4YadxXv1CcBiDHwH8C4G2BYsJ,pumpswap,1789418436,0.000002533,2505.59,2375,2375,0,0,0,0.79,0,0,0,0,0,0,0,1,,,,,0,0,1,1,,,,,,,,,,,
1790000495,B2p7GHu65GJ5QsV7KqCd2g2CaJ3qM7tmHnS8f9zcVEGn,EMBER,GhY9sLfF7UqHiFZpyn1v8fzcNRjV6zuYk4d5J68cm1sW,meteora,1789438636,0.000003067,4977.26,3067,3067,0,0,112.66,164.21,0,0,0,0,1,1,2,4,,,36.3,-25.46,0,1,1,1,DYN2,,,,,,,,,,
1790000495,AptWzTF91iN3p7ryYn2VYLods6rJx7YhDv8iNsm8pump,PFA,FmdPRGcrcBigESofwDbQ3RTEaTEjbr5CMdfg7SnhYHNo,pumpswap,1789487415,0.00004826,17888.5,46734,46734,0,0,496.41,773.34,0,0,0,0,6,4,12,11,,,-1.76,-0.01,0,1,3,1,,,,,,,,,,,
