ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1789957244,AY9mRp4v2SoSDr2c8n1AesFohntEu2nw2oLZTS4E7oLv,M3M3,38wcUgK7BpGmeg8LFEcAGXyuXVk2UfZ9D4jMwKfz5s7m,meteora,1788999675,0.00001374,12241.55,13745,13745,0,0,124.67,2754.78,0,0,0,0,3,1,23,13,,,6.12,-19.71,0,0,1,1,DYN2,,,,,,,,,,
1789957243,7AgdPtxUB1b6VmKbwD7DSFGp5QQrs4Lj6NfChpbmSTNK,polycat,5aZN5iu3fzeP6YseLETFSUKkPH5V2RCBKWG1Ss1Qekuq,raydium,1789111074,0.000002734,4503.32,2735,2735,0,0,0,12.11,0,0,0,0,0,0,0,1,,,,,0,1,0,1,CPMM,,,,,,,,,,
1789957246,GgmYZQQPgZJrtPR8yCH4MDn6ggkksuRhSew5Jxo8xVnK,BET,7AadNrhFJkYmbrh41L8nFh1RKwfy3WZ8FW2m5uSLninW,raydium,1788742653,0.00001472,11720.4,14727,14727,0,9.88,1309.86,5209.73,0,0,1,0,12,7,36,44,,-0.06,-10.64,-18.91,0,1,1,1,CPMM,,,,,,,,,,
1789957245,Enhuu882mnhTtM7bGwAUG5GzgdDUcyjtL2uqQTxgpump,GETSTONKED,suQHMZZNrzxRJWQtUcSSRkwNYLhL3MmvCwnmVqopTqv,pumpswap,1789134966,0.00001166,8749.34,11267,11267,4.88,11.71,655.06,2403.43,1,0,5,2,26,12,91,54,0.2,-1.11,-3.69,-11.36,0,2,1,1,,,,,,,,,,,
1789957245,CygfJt67TZBEqJnib8RfSoAgrf1v15ooJNFCFZt8pump,ORCAT,8YebdxK9SPVyBcaMTSG7b364DZGnrQHMVPjuYfwZcF9N,pumpswap,1789132573,0.000002530,2634.36,2501,2501,0.24,11.4,50.54,115.84,1,0,18,7,55,60,143,177,0.12,0.15,2.2,2.33,0,1,1,1,,,,,,,,,,,
1789957245,EWgq2xUb6eVCApeQombkPxd6uFjM8j9zRUXFS9MjKTiv,CTO,3364H2G3Kt536qgfV4az9HhN42i4owXGpcs4LuenHCBA,pumpswap,1788959412,0.00007378,24353.52,63882,63882,0,1021.18,8193.09,18272.02,0,0,23,11,93,46,224,139,,0.37,-9.27,-25.76,0,2,1,1,,,,,,,,,,,
1789957246,F9xDkmF1vy53UJ5Psd2gCro3YqP13A4PGCdiofc4pump,TWINTOWERS,6ygyDM6diGQVkDzQ9BtK3qDgNTtPbkoKBLSJ6LG6rNuK,pumpswap,1789139478,0.000002331,2380.05,2252,2252,0,0,0.17,2.11,0,0,0,0,0,1,0,3,,,-0.42,1.57,0,0,0,1,,,,,,,,,,,
1789957246,G1jonmoSEbMJSwEg1AmgDAJq2utmuBSZct8oqttBf9rT,GRAMS,FxeRAf7vpaHjH2pzPQhR5bdh85gMLni11k7izjwaJMAa,raydium,1789149132,0.0007275,80506.38,727532,727532,0,560.17,8556.02,2621672.46,0,0,2,0,35,24,94,112,,0.76,-12.9,-14.76,0,3,2,1,CPMM,,,,,,,,,,
1789957243,8FZY9AXiz3P4EMoa3C1mM7FAyZMuC82ovcXqFGNwEnqK,MORE,CyMdVXi7izM1NMpZdiragaLSPuqoqdgjpwX1LS2QUWB7,raydium,1789154814,0.000001937,3478.23,1937,1937,0,0,21.92,27.06,0,0,0,0,1,0,4,0,,,7.87,16.06,0,0,1,1,CPMM,,,,,,,,,,
1789957242,4t58A221u1fMfxy3KgeZ8oRhQKQjTghUYFWZZ9rZpump,FATMUSIC,Ea56cDwWjp2L5YXbor5Hd4FjRQcXwS4UGPyh3pg2XdgZ,pumpswap,1789188175,0.00008423,24900.44,80943,80943,485.38,1116.66,12116.34,42002.73,12,1,13,12,141,108,366,283,-3.55,-11.55,12,16.57,0,0,2,1,,,,,,,,,,,
1789957242,4tkupXEGfbYPCVN37CagviJd3tgWnudT9avKZvouT3Dm,HEV,Bkkau4CqFzUjyqLb5mfTXkpwBCknbMQYLBbwuQWNNJHU,raydium,1789153968,0.001751,184101.43,1751673,1751673,134.37,4487.54,38140.95,225535.98,3,0,34,26,150,141,696,544,0.29,-3.77,-2.03,-28.66,0,1,1,1,CLMM,,,,,,,,,,
1789957244,CdAoD87kYKHbtRFawiSqQJMX1pbKisoG7Ha1oJ47kB26,DKNG,6zCSdnTE8c3KXWuosxSnBt4wWsN9zTA73umKijP2p6au,raydium,1789157181,0.00008635,26808.61,86358,86358,0,111.45,14499.89,50978.5,0,0,1,0,65,59,382,240,,2.32,-15.92,-16.9,0,1,2,1,CPMM,,,,,,,,,,
1789957242,5LSSXszD2U1mwDcgGRjGqC7B7Zr2k3Ssb1aXM1ZLpump,wojakgpt,EMNFtnhsvNS6dfdyarcThibgGL8NkgQkmkUgJApy3vmc,pumpswap,1789186216,0.000002240,2336.66,2175,2175,0,0,0,0,0,0,0,0,0,0,0,3,,,,-0.59,0,0,0,1,,,,,,,,,,,
1789957243,7pBPhnFP39W8WF7Wo5QPDvDR9avQ1me8QAUHqStHapzh,BAG,9o6sjTyk4MHsTM5BVUvnmPnqTK1rqrAvbArEx2mtatZD,raydium,1789214175,0.00007325,30655.43,73257,73257,1.02,38.59,3596.31,33620.88,1,0,2,0,19,31,220,226,0.57,-0.41,5.34,74.4,0,0,0,1,CPMM,,,,,,,,,,
1789957246,HVVAKKU6QBq5WjaDhwXmxdBshH7w9d5nXcsuzV1KC6x7,STONKHOUSE,TMjyYk94wPVek8tnqrnBVT7sY8BQY4tr4AvQKWVG4Pc,raydium,1789228598,0.00007504,26733.06,75041,75041,0,2064.62,16609.83,32882.21,0,0,8,18,106,93,356,228,,30.3,-6.99,11.11,10,1,2,1,CPMM,,,,,,,,,,
1789957246,HJE2DEZXvErwUabTU16xzrS629qXVeVyTGvJYJVfpump,🙌💎,Hmbf7dY7A8WPLM6wXP9HddwzfpYxj8SLTga6KoRStQUJ,pumpswap,1789229951,0.000002554,2618.26,2455,2455,0,0,0,4.07,0,0,0,0,0,0,0,4,,,,1.06,0,0,1,1,,,,,,,,,,,
1789957243,8skPCDzmBRZh29Fq3o4wSfoWob8EAUcutTyjVPQTcF8c,METTY,9BVk5Hv2GyKnLECUK5qJ9dxTd8cvRj3uKiQTRpJitw8S,meteora,1788995185,0.00001094,15755.66,10941,10941,0,0,0,246.27,0,0,0,0,0,0,3,1,,,,102,0,0,1,1,DYN2,,,,,,,,,,
1789957241,2Lt9MAeEdVyVCviZnEsDj9H3qn8KGjExaGud6yHT5ekj,ZECBALL,GrS5nspLFZmfWofVM11EoueG7gAoPJLH5daxS4xY8w9q,meteora,1788993903,0.00007854,29196.33,63221,63221,0,19.87,5130.04,20460.6,0,0,1,0,66,28,188,123,,0.22,4.21,27.28,0,1,1,1,DYN2,,,,,,,,,,
1789957242,3nqHijNUExsnjNBb15WJsJ2xisyMVGN6FK4aUgZk1Rwj,TACZ,HXMUEuh1h9NvZodH9yRVwv2PRegC9w3kw8biM9pxFzXH,raydium,1789222622,0.001900,135679.22,1900472,1900472,0,3289.35,37115.31,69692.88,0,0,0,23,181,103,312,144,,-10.45,19.75,-0.87,0,0,1,1,CPMM,,,,,,,,,,
1789957244,AqoPZcUumKUBHrnfBsNtoNuneYEjoimaiWYq8GH8gpX9,STONK10,nEnhtdXrHocxDQnmfTWgaLodJP8jxFbY6958iv28GzV,raydium,1789264359,0.004512,232934.92,4512859,4512859,11867.83,55274.71,371857.57,1024236.11,24,25,124,178,1051,1127,3086,2994,-7.65,8.75,21.19,152,0,1,1,1,CPMM,,,,,,,,,,
