ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1790025597,HgFC59Ac5TE52BCxD8U59FZSiHeUfxmeLtyj56J5pump,Holdoor,58UCPGvRJNa75zz3t6F78MGxFBthSNx2UoCLpzHp67yq,pumpswap,1789297598,0.000002858,2924.34,2712,2712,0,0,0,0.12,0,0,0,0,0,0,0,1,,,,,0,0,1,1,,,,,,,,,,,
1790025596,DpJ7wnXHMAQ1nK7CpXnwgt15F5GXCLqDZbrBQCt1pump,Cupsey,9Kk1nrsZJBxeyFKFDH9uCXrH1idiVPz5HDRVYGXGW6X4,pumpswap,1789296977,0.000003590,3622.64,3399,3399,0,0,1.14,2.23,0,0,0,0,0,1,0,2,,,2.02,2.02,0,0,1,1,,,,,,,,,,,
1790025597,HRe2LkLMiQnrpeooNTmvkHp2bzX7JdBPpek7Eu3oWSuK,GUARD,b1iTNNW8NrcrSCHwQFcAzxU5vm7FL1wnCzDMHbW9UXH,raydium,1789257801,0.001036,99241.32,1036864,1036864,0,38.78,1944.37,8293.23,0,0,3,1,18,25,55,51,,-3.33,-7.53,25.34,0,0,0,1,CPMM,,,,,,,,,,
1790025596,DSgjVUFC6NA59YuxiEDSxgs6zP4jjwSuoYJ3uS7WboeH,SATS,7YsZhszqm3pnzzabss3PDEbjHmR6BS4CxV4udt3wJFGR,raydium,1789334779,0.0001440,37786.57,144089,144089,45.62,1768.62,7838.03,34661.15,0,1,11,13,62,41,209,152,-0.67,0.37,14.34,48.57,0,1,2,1,CPMM,,,,,,,,,,
1790025594,7ghKoBZBAjGSgbxix5K5kFhQzu9mxVmbdPxRT8j27eEo,ETAC,Dj3LKxwR5NEajJBG9qcZgi5MeXnigVBAcJinYY6AuvKw,raydium,1789354413,0.0001682,43439.48,168253,168253,410.11,4800.78,23203.96,78204.61,1,0,22,17,162,78,472,299,3.42,29.1,35.87,101,0,1,0,1,CPMM,,,,,,,,,,
1790025596,DhM9xy8gQzZmjoCyyCNPn57nMPPBGgXxj6rXtJnpump,ETAC,K5H1yw3yKqxshy6Q9zP32Tym69k5UZSPJvps3uxiXNg,pumpswap,1789355919,0.00003145,22411.34,30494,30494,0,1356.73,4894.69,14855.39,0,0,4,7,30,29,96,85,,-15.69,-36.15,-47.31,0,0,2,1,,,,,,,,,,,
1790025596,GA8BnK3FE6755J2j1GyUUXksaC6VZoJP4dQKtXVKpump,TACOCAT,HtT22B9qQrJ6SWGAA78jdaE6V1acTWktveSv8NRy3XCs,pumpswap,1789378231,0.000002484,2557.82,2409,2409,0,0,0,4.13,0,0,0,0,0,0,0,3,,,,3.28,0,0,1,1,,,,,,,,,,,
1790025594,7TRk8xVyE2gg6nf9osbct8g6uVsHdc1mYzzhwdPzo6da,STANKS,74DzZV6ad1ii8h3vsTWvGX8eRS7hM9Kibgev4tT9ZamN,raydium,1789421819,0.00001323,11770.56,13237,13237,0,2.2,179.99,1487.12,0,0,0,1,0,6,13,28,,1.41,-3.63,-5.21,0,0,0,1,CLMM,,,,,,,,,,
1790025596,G7a5oPNbphGb5sj576XaN71SXWPsvWGBk6hksKSdNPoP,BUBBL,AZ7jee9XoBF6hZs5MkUFEu97RYaLfgpRQ9ZNdgZbo35U,pumpswap,1789421728,0.000002452,2458.33,2334,2334,0,0.14,0.14,23.54,0,0,0,1,0,1,0,3,,0.48,0.48,5.16,0,1,1,1,,,,,,,,,,,
1790025594,4qJq6S61iHTNdrdmWjcSyMWR4VMspFGEMKykrG7vpump,HILL,9VsXabiYMpU5phvTFqEqRS6MUHxN9vKwTDqBJcvMST1B,pumpswap,1789445178,0.000002887,2828.42,2772,2772,0,0,17.12,22.2,0,0,0,0,0,2,0,4,,,3.44,4.37,0,0,0,1,,,,,,,,,,,
