ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1789991233,215MkqNg6G17U8Ys9aSh21M8rR68F2vszHqq8iNJTStk,STOCK,2KMW5TBdeM1hVLRjFSpFGyG9v1RtUWstvUPK7y6wTewi,meteora,1789128230,0.000002825,4591.88,2824,2824,0,0,21.04,22.69,0,0,0,0,0,1,0,4,,,-0.36,1.36,0,1,1,1,DYN2,,,,,,,,,,
1789991233,2X4irKtHpVaGQs19JmrZMdPZfZeqQXxbxhAHDBpgh9sP,Bob,DYj7i4HLgVNPWi9N2FPrqYdr7C3wgsUENR1fKVue1DZq,raydium,1789130739,0.000004250,5733.21,4250,4250,0,0,2.67,17.35,0,0,0,0,0,1,0,5,,,-0.48,0.3,0,1,1,1,CPMM,,,,,,,,,,
1789991236,DQTmLdVVKWqXhz5yXXMAj8rWJcvVAmbpnyBrcRqGxytP,BITCAT,C75NmqYf1FqDfXciFzQAiGTyLDkTx5TZMtE2NK2RRBvT,raydium,1789088976,0.00003436,17621.61,34363,34363,62.81,677.91,5736.53,7756.54,1,0,7,2,49,40,96,63,1.09,6.44,79.36,44.5,0,2,1,1,CPMM,,,,,,,,,,
1789991237,DZ2RujvT1FTQvi2fbw5zwDcWAKXxZm2Ggp4ugB1aEwnt,MINER,5vPwrSSNEfHJMzJbFBCaJK59C2UvjmAnnpA24GtMhhzK,raydium,1789129500,0.00004017,22209.53,40174,40174,0,1070.36,1954.23,17174.72,0,0,8,3,17,13,105,123,,1.32,-4.65,49.95,0,0,2,1,CPMM,,,,,,,,,,
1789991234,33LZGLLvtRDx3uAfJ1CcBSC7pNFqdiCBAvwPsVkBpump,BILL,HNxrfm75oxqW2atwbvFymRfiFT1gUDJeGFproaT5JkPq,pumpswap,1788695507,0.00009055,33170.78,90127,90127,45.61,718.49,4412.56,25202.97,0,2,8,10,48,52,275,198,0.05,2.66,17.17,-16.74,0,3,2,1,,,,,,,,,,,
1789991235,7DXpx7wk6Rd4c6YndhSTJ6cN8iPXcQM1ZUWGvTFZSFM,SFM,9F1cBDgSDTJnEu7SuUm2idoK1xg1behRpQNEi3Jzs17g,meteora,1789132960,0.000002462,4513.81,2461,2461,0,0,6.72,91.82,0,0,0,0,1,4,1,5,,,-0.37,-0.37,0,0,0,1,DYN2,,,,,,,,,,
1789991235,8SqYfYNm3g7TQJmm7EaxYJcDV9f5G3Y7t92DzbUQKFws,DFC,1DNTgbzKqcPn3Q9gMmEwi2gEzsZzmbPhL5pM4ddztgw,raydium,1789138529,0.0002164,43102.37,216456,216456,0,105.01,6143.37,43975.15,0,0,4,1,29,24,321,260,,0.85,7.94,16.26,0,1,4,1,CPMM,,,,,,,,,,
1789991237,F2yEyEGF9uefDxr7U7oNazYpPxzDmDtWBvEku5Ynpump,CATPITALIST,8GnYLpJxVSuVYqqPgWe2LcmN2aBWiut5GvgJmMfvmWoL,pumpswap,1789149816,0.000002545,2570.54,2447,2447,0,0,0,0.34,0,0,0,0,0,0,0,2,,,,2.57,0,1,1,1,,,,,,,,,,,
1789991236,BGU4TfDLpV1JeJGXVgSbZkLSRxgAzcsQci1vEbaWJVcm,CATAI,HKPrXoz4EqJ5HU9m9PmTTTxSRwoB2Hbknd6UqUTsf2Yt,raydium,1789149044,0.00002280,15390.86,22808,22808,0,0.01,306.39,2858.18,0,0,0,1,8,20,74,76,,-0.19,-2.77,30.54,0,1,2,1,CPMM,,,,,,,,,,
1789991238,J2X88a37smFUnpehNJHtR1CZcx8yRVUkx3nNW8zupump,XRPCAT,3i3iYrmMGyrQS4JM2Kqg4h7U4tSanXsRPRfz8QJV4L5G,pumpswap,1789147680,0.000003141,3481.82,3112,3112,0,0,28.07,1025,0,0,0,0,1,4,30,49,,,2.36,6.25,0,1,1,1,,,,,,,,,,,
1789991235,7xEgWY62CdDj3EK1TbghY1upze8u7Nb72NARLWgASed8,Sue,2V243D9atJhFpH3VphtsgBW36EgkQrksRgfnAz3VJyo3,raydium,1789150118,0.000003427,5692.88,3427,3427,0,6.47,8.2,15.77,0,0,2,0,4,0,5,2,,0.95,0.57,8.17,0,0,2,1,CPMM,,,,,,,,,,
1789991235,9ArbbbmeqEAYoKvRiBNmAondXjVFygeCHsoWXJ9ogU6B,SUPERSTONK,C4mgbt9Fi2xZXHX3pQT8Vc23GK1SLCHK9cLqxcvLDgW5,raydium,1789172282,0.000003792,5716.16,3793,3793,0,0,182.17,3179.44,0,0,0,0,0,2,17,21,,,-11.48,29.71,0,0,2,1,CPMM,,,,,,,,,,
1789991236,CDHDuDTB2EfTCHfoVFiEvWvwrdcppgrgrqEfrmLouALL,ADAM,5mL3aFEZWiGFKVoafLdzxjLtziPEr1hbKM9X1vv1AQLz,pumpswap,1789182049,0.000005145,4410.48,4659,4659,0,0,0,3.65,0,0,0,0,0,0,0,3,,,,3.11,0,1,1,1,,,,,,,,,,,
1789991234,4nCmpwne7hCoWTSpAd54uENmCgHJrHTyn4DMPCEMpump,SDICE,B88u4SDr4GdM6nnfeWdDqGE4VaU3naxtYPnSunECZpGE,pumpswap,1788856153,0.0001335,34794.68,128739,128739,0,61.69,768.3,11409.03,0,0,3,0,8,15,107,77,,1.29,-1.11,24.13,0,1,1,1,,,,,,,,,,,
1789991237,FGgLQX5Ns5vVvZqATHi5QAYAw1N39WMiCHvccQ6zY6wx,Gascoin,2H72HZd8xkckwNMqTvR5KE6eWqqFFbUxwTAQPnBrUebW,raydium,1789047396,0.00002268,14714.9,22686,22686,0,2.01,129.72,1257.69,0,0,0,1,1,2,26,18,,2.09,2.88,9.47,0,0,0,1,CPMM,,,,,,,,,,
1789991236,BSZR7tCG2KefQNVzcJbcmdiLoqmsf5hdhwoL6W8tuEbZ,XRP,D9sAkQRtLk9FCwf7hpYJRgboLViGAL9vFy28wHgPoooR,raydium,1788940771,0.00008375,26660.13,83759,83759,225.46,3595.08,36192.04,43872.11,0,1,20,26,194,180,369,256,-3.76,8.42,140,78.56,0,0,2,1,CPMM,,,,,,,,,,
1789991238,J34G9pftSfEnidz9quVXziDL6CeHjaieh35hvEYY4FHM,STONKLET,8xSbKFfsdDMVVS66vavP2oF1rXRUpAqqPGdTn6FKfyt5,raydium,1789157157,0.00001658,12208.22,16580,16580,0,104.45,1217.24,20665.49,0,0,3,7,13,23,207,141,,-8.08,-13.36,-13.6,0,1,1,1,CPMM,,,,,,,,,,
