ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1790022013,G1jonmoSEbMJSwEg1AmgDAJq2utmuBSZct8oqttBf9rT,GRAMS,FxeRAf7vpaHjH2pzPQhR5bdh85gMLni11k7izjwaJMAa,raydium,1789149132,0.0005410,71977.8,541050,541050,28.37,2765.93,20341.76,47743.26,2,0,22,8,178,31,363,102,0.16,-0.71,-17.93,-34.74,0,3,2,1,CPMM,,,,,,,,,,
1790022008,8FZY9AXiz3P4EMoa3C1mM7FAyZMuC82ovcXqFGNwEnqK,MORE,CyMdVXi7izM1NMpZdiragaLSPuqoqdgjpwX1LS2QUWB7,raydium,1789154814,0.000002005,3599.7,2005,2005,0,0,0.09,22.12,0,0,0,0,1,0,4,0,,,0.31,3.5,0,0,1,1,CPMM,,,,,,,,,,
1790022007,4t58A221u1fMfxy3KgeZ8oRhQKQjTghUYFWZZ9rZpump,FATMUSIC,Ea56cDwWjp2L5YXbor5Hd4FjRQcXwS4UGPyh3pg2XdgZ,pumpswap,1789188175,0.00005587,20500.59,53694,53694,0,1482.15,7389.65,32918.07,0,0,23,18,109,114,594,321,,-6.17,-23.31,-24.94,0,0,2,1,,,,,,,,,,,
1790022007,4tkupXEGfbYPCVN37CagviJd3tgWnudT9avKZvouT3Dm,HEV,Bkkau4CqFzUjyqLb5mfTXkpwBCknbMQYLBbwuQWNNJHU,raydium,1789153968,0.001456,166608.46,1456390,1456390,30.2,7073.23,159534.04,248630.64,2,0,33,14,570,345,974,709,0.07,6.93,-24.18,-20.15,0,1,1,1,CLMM,,,,,,,,,,
1790022011,CdAoD87kYKHbtRFawiSqQJMX1pbKisoG7Ha1oJ47kB26,DKNG,6zCSdnTE8c3KXWuosxSnBt4wWsN9zTA73umKijP2p6au,raydium,1789157181,0.00008106,25885.06,81060,81060,41.55,3047.75,15529.61,40806.68,0,5,24,15,92,79,223,212,-0.7,7.48,-5.85,-21.08,0,1,2,1,CPMM,,,,,,,,,,
1790022007,5LSSXszD2U1mwDcgGRjGqC7B7Zr2k3Ssb1aXM1ZLpump,wojakgpt,EMNFtnhsvNS6dfdyarcThibgGL8NkgQkmkUgJApy3vmc,pumpswap,1789186216,0.000002401,2506.36,2331,2331,0,0,4.48,9.84,0,0,0,0,0,2,0,7,,,0.2,3.95,0,0,0,1,,,,,,,,,,,
1790022008,7pBPhnFP39W8WF7Wo5QPDvDR9avQ1me8QAUHqStHapzh,BAG,9o6sjTyk4MHsTM5BVUvnmPnqTK1rqrAvbArEx2mtatZD,raydium,1789214175,0.00003395,20058.51,33956,33956,0,1005.75,13538.34,24672.05,0,0,4,24,132,103,192,172,,-9.18,-41.5,-51.32,0,0,0,1,CPMM,,,,,,,,,,
1790022013,HVVAKKU6QBq5WjaDhwXmxdBshH7w9d5nXcsuzV1KC6x7,STONKHOUSE,TMjyYk94wPVek8tnqrnBVT7sY8BQY4tr4AvQKWVG4Pc,raydium,1789228598,0.00008320,28197.65,83200,83200,0.1,2126.47,9139.31,30457.01,2,0,14,28,142,87,309,218,-2.91,-15.26,6.17,2.22,10,1,2,1,CPMM,,,,,,,,,,
1790022013,HJE2DEZXvErwUabTU16xzrS629qXVeVyTGvJYJVfpump,🙌💎,Hmbf7dY7A8WPLM6wXP9HddwzfpYxj8SLTga6KoRStQUJ,pumpswap,1789229951,0.000002720,2789.06,2613,2613,0,0,9.8,9.8,0,0,0,0,0,3,0,3,,,-0.51,-0.51,0,0,1,1,,,,,,,,,,,
1790022009,8skPCDzmBRZh29Fq3o4wSfoWob8EAUcutTyjVPQTcF8c,METTY,9BVk5Hv2GyKnLECUK5qJ9dxTd8cvRj3uKiQTRpJitw8S,meteora,1788995185,0.000007403,9629.46,7400,7400,0,0,444.46,1048.34,0,0,0,0,4,1,12,3,,,2.73,20.74,0,0,1,1,DYN2,,,,,,,,,,
