ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1789958846,8zP8DhqoTGNGXHXdQfHPPWrAijWt7FkgyporQ4FHpump,TRUMPCAT,HdpWYVr9vwJ4SafX8WNjoEx3MnUXnHH1Jy4yb4zPev8P,pumpswap,1789135365,0.000002413,2533.68,2386,2386,0,2.92,27.43,90.45,0,0,7,5,48,42,140,149,,-2.13,-0.85,2.91,0,1,1,1,,,,,,,,,,,
1789958848,FjTfaSH861nVcbAxdFAHTvhoSL4kyR6wgTWynuJkapht,DIVI,9jP2H9FbqkYQtKYkehsq3XcGn36FFb15cCo96EBu339s,raydium,1789132107,0.005439,202808.67,5439578,5439578,16.94,3566.6,23211.65,44589.94,2,0,32,2,90,32,305,183,0.04,-4.4,-26.41,-35.46,0,1,1,1,CPMM,,,,,,,,,,
1789958847,AaCBdbi8DiBvWiSjTG2xkkqeshDCSifsvYqZrkpDpump,USESTONK,9wjZeqeWphj8JGSaFW1TEYqTznn5FmLvijPWiSqW6LCz,pumpswap,1789135056,0.000002764,3033.2,2732,2732,0,6.32,37.05,98.16,0,0,12,4,35,44,102,123,,0.47,0.15,3.06,0,1,1,1,,,,,,,,,,,
1789958849,WENAZ2WyPbmgvUcKfQ8hyMDfBQP9bZ65hsZ5KTFrRGZ,WEN,ArXpohFUAsifyZPHsYqgSTqLyA6sQG8KMocJ6zBLG29D,raydium,1789137845,6.73,100346.8,,,2.01,1266.1,45290.77,66370.03,0,1,5,33,232,252,393,454,,-0.08,0.83,0.52,0,0,0,1,CLMM,,,,,,,,,,
1789958845,4FmtvrR3tgtcUT4qkGSKJx386u6CfFno3QE7KCesXoZV,BUM,4LYDj9hpAYsqUyCfHewiJxB7MDMpXKPQNAGvxpFdoGkT,raydium,1789141997,0.00007111,23400.85,71112,71112,0,0,365.91,12437.29,0,0,0,0,2,9,58,81,,,-2.29,-50,0,1,1,1,CPMM,,,,,,,,,,
1789958848,Fsey6rXphKexfVfcLWKkNZte9pKfehcG6oajGVS89nkW,SCAT,GBVX14UTDq3qrmNqP6nDgMgKYhUCPPAKeAhmE71gKSkc,raydium,1789156103,0.000003067,5015.27,3068,3068,0,0,206.14,206.8,0,0,0,0,0,3,0,5,,,-11.72,-11.73,0,0,0,1,CPMM,,,,,,,,,,
1789958848,EyTqw7KVLEiazsqJbekGRnTBTtmw7VX5fmVMfoNEZ5rS,CHEEMS,CfpUXd28Lg1V928MQRLhvWrV3hrws2s4cqV1yY35uhsy,raydium,1789159218,0.000003824,5720.04,3824,3824,0,0,145.24,609.98,0,0,0,0,0,4,4,8,,,-8.21,-5.63,0,0,0,1,CPMM,,,,,,,,,,
1789958848,DqBXBtPeMoP77D7jhCTqpBvjvHTGWDJATeo5qnvxpump,LCMM,EqdAAxivyf6v5cqP4WdLQcvw2d3y4fF5w7KSQ1ytJBT8,pumpswap,1788992683,0.0002129,39153.68,205572,205572,0,0,29.14,78.7,0,0,0,0,0,1,2,2,,,1.47,3,0,1,1,1,,,,,,,,,,,
1789958845,4MMQY9bwkxxTtsK3W227Q5ABT6yFY8Pmn9Ze7wmAXKY8,ALLINU,7VKhbFtkc7APwuPYTL38c3XtktPJxphY4ECLR4ozXNbQ,meteora,1789158130,0.01949,483259.74,19499165,19499165,3388.12,16631.84,176048.65,592129.1,0,2,10,17,110,174,382,606,-7.26,-8.14,-16.39,41.37,0,0,0,1,DLMM,,,,,,,,,,
1789958849,Tqwy8EU5zZ3cmYjMDE9SF46Bz5e5eFuihBhe7nH9iyY,CASINU,12Mn4w8EmBaV5kdansvrvSnqCHuRBJVVAXzKMcJCD3As,raydium,1789160380,0.00003128,14546.44,31287,31287,0,127.48,3046.42,15354.02,0,0,2,2,57,36,184,137,,-1.63,-31.32,7.49,0,0,1,1,CPMM,,,,,,,,,,
