ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1790034290,9ArbbbmeqEAYoKvRiBNmAondXjVFygeCHsoWXJ9ogU6B,SUPERSTONK,C4mgbt9Fi2xZXHX3pQT8Vc23GK1SLCHK9cLqxcvLDgW5,raydium,1789172282,0.000004167,6112.36,4167,4167,0,0,1.18,3230.23,0,0,0,0,1,0,21,21,,,-3.92,7.66,0,0,2,1,CPMM,,,,,,,,,,
1790034291,CDHDuDTB2EfTCHfoVFiEvWvwrdcppgrgrqEfrmLouALL,ADAM,5mL3aFEZWiGFKVoafLdzxjLtziPEr1hbKM9X1vv1AQLz,pumpswap,1789182049,0.000005525,4724.74,5004,5004,0,0.18,0.18,10.96,0,0,1,0,1,1,1,6,,1.28,2.31,7.35,0,1,1,1,,,,,,,,,,,
1790034289,4nCmpwne7hCoWTSpAd54uENmCgHJrHTyn4DMPCEMpump,SDICE,B88u4SDr4GdM6nnfeWdDqGE4VaU3naxtYPnSunECZpGE,pumpswap,1788856153,0.0001879,42099.39,181243,181243,1.03,424.71,4172.9,11064.81,1,0,6,4,41,13,108,59,0.38,-2.75,29.21,55.4,0,1,1,1,,,,,,,,,,,
1790034291,FGgLQX5Ns5vVvZqATHi5QAYAw1N39WMiCHvccQ6zY6wx,Gascoin,2H72HZd8xkckwNMqTvR5KE6eWqqFFbUxwTAQPnBrUebW,raydium,1789047396,0.00002894,17197.78,28946,28946,0,361.84,2640.07,3967.88,0,0,1,4,23,37,34,62,,2.93,43.57,34.86,0,0,0,1,CPMM,,,,,,,,,,
1790034290,BSZR7tCG2KefQNVzcJbcmdiLoqmsf5hdhwoL6W8tuEbZ,XRP,D9sAkQRtLk9FCwf7hpYJRgboLViGAL9vFy28wHgPoooR,raydium,1788940771,0.0002101,43327.89,210118,210118,511.95,17649.4,131698.42,217317.05,2,6,46,71,494,462,1027,866,-3.96,-10.55,191,557,60,0,2,1,CPMM,,,,,,,,,,
1790034292,J34G9pftSfEnidz9quVXziDL6CeHjaieh35hvEYY4FHM,STONKLET,8xSbKFfsdDMVVS66vavP2oF1rXRUpAqqPGdTn6FKfyt5,raydium,1789157157,0.00001788,13135.13,17888,17888,0,0,1928.56,14385.65,0,0,0,0,23,29,146,134,,,-27.58,-36.53,0,1,1,1,CPMM,,,,,,,,,,
1790034289,7vSG4GX8qz5V36noSde5Z9xV8xAXAGqivDyaNytPVDJf,Tulip,r9cBueKD9ZLzN2kXyNCzpX5iJmYLw5fWhDzCtbDCz6K,raydium,1789236507,0.0001056,27129.28,105602,105602,41.72,5217.73,10988.03,55167.44,2,1,57,18,133,73,484,513,0.35,-13.05,-39.58,-31.34,0,0,1,1,CPMM,,,,,,,,,,
1790034289,5dAgHFjAwZ8Fg5neqLu8UfEjJmU4bxbvRRgW56m7pump,Offchain,EHmAq21JLopPxHQHGE5LCwYY32RsC81cwWXaXu24WSs4,pumpswap,1789236877,0.000003659,3825.21,3444,3444,0,0,2.03,2.03,0,0,0,0,0,1,0,1,,,,,0,0,1,1,,,,,,,,,,,
1790034289,66aBzVKucLmWvY2JEU5CjAYcUSz7YcpoBDfXXWV9pump,stonkbaton,Hq2mjD6bVncRiTaQnaQSDkjEubzJuuZa35trHJthbEuv,pumpswap,1789234383,0.000002637,2922.94,2613,2613,0,1.37,45.65,131.41,0,0,2,8,53,53,82,90,,-0.47,1.11,3.39,0,1,1,1,,,,,,,,,,,
1790034291,EA4J89CHKrdfasv9rta5vb2vKngYb1JjijejeU8Apump,faucat,2no9JW4Jq5y8PyBcGoE8TUwbtMSNGqJyabeoGFPtFZHm,pumpswap,1789227717,0.000004804,5163.87,4640,4640,0,5.2,6.24,9.91,0,0,1,1,1,2,2,4,,1.97,0.67,-2.2,0,0,1,1,,,,,,,,,,,
1790034291,C4mZupcRY7meA8KTVz9b2XoynPDJKKPCwy3N23ANNuYg,PEC,DMv4kbLJHq4VmWaBNWDPvvNjYBycJ1fvjEMHgxHZx2aW,raydium,1789236981,0.000007978,9229.23,7979,7979,0,0,0.16,41.16,0,0,0,0,0,1,0,3,,,-2.4,-2.93,0,0,0,1,CPMM,,,,,,,,,,
1790034292,Fuo63YDw3vg68VVCF79gDc9MrP5k8MUjHkKiRG9Y5Nnj,RONNIE,CT3hniTz3tye14nH93rBhEaCSMt5Gn3UNsG8AVAJ8omz,raydium,1789241381,0.00001412,11720.56,14127,14127,0,1314.19,1365.65,6844.02,0,0,6,11,7,18,69,52,,2.04,1.28,-17.92,0,0,0,1,CPMM,,,,,,,,,,
1790034290,Adgt7dseCq71eN6GDuoUgpsNQp81ZNhq24nrF7pxpump,Noiz ,8zVwLfWw8KpbKoTGdufn6BwTg6Z12SFREHBuZM6UUrVs,pumpswap,1789239852,0.00009479,34159.76,90501,90501,0,151.95,4557.92,24028.51,0,0,3,8,39,39,245,165,,-1.81,-8.35,10.32,0,1,2,1,,,,,,,,,,,
1790034291,CNWxmoBSQZo2Sgp5KSAK5m9FwSqDbXQRP4CNMuoe78Gm,TWINE,5x74XfDESP5j2vfr7nW76mqgQkKMUJUhGWXog4FaJs9X,pumpswap,1789241802,0.00003086,19769.29,22301,22301,0,0.53,196.83,2128.07,0,0,0,2,6,7,23,36,,-0.7,2.7,13.96,0,1,1,1,,,,,,,,,,,
1790034292,FLWSojG1gB5VStYR3Sb4nQFRt43UBYkqih1j2CpVLqgd,FLWS,62sCoQRHneRNWeDXvDvTz7s5uTNgBZD9JE3389DVZ9if,raydium,1789236249,2.55,69542.33,,197574,36.7,5679.88,19412.4,167319.47,2,3,50,24,141,123,700,921,0.01,0.05,-0.35,5.97,0,0,0,1,CLMM,,,,,,,,,,
1790034289,6zoe9bgB1yQUe3NpeKxuZcGsYsiGdAxWEN4vyQD2rx9f,CAPY,8L4XSPHdTNXkLvgEwGTa2187DE98ruKWQeqFmCj7ddfE,raydium,1789238592,0.00001228,11430.2,12285,12285,0,0,683.67,17066.66,0,0,0,0,8,5,121,90,,,-13.25,4.01,0,0,1,1,CPMM,,,,,,,,,,
1790034291,EUTipzFepgT9614RaCQaKcqL2NnJFDmvpTcZTrXYpump,MPAIR,ETLDzT8HQBseCR6m6CDwmhWkg7CjbNHdPCmMVkchGDdg,pumpswap,1789258584,0.000005153,5348.85,5007,5007,0,0,46.39,358.31,0,0,0,0,4,3,17,16,,,0.44,-4.94,0,1,1,1,,,,,,,,,,,
1790034291,DEbvZt2QRA8yqNj2Lvsn8JdWjTmZS4yajwpzYL4ypump,CATFLIGHT,29Mb1iF9Whpm2G1SXQkiZut9zs5NDBsgcf9bz9TzuFhC,pumpswap,1789256335,0.000002894,3307.27,2826,2826,1.5,3.04,29.32,72.14,1,0,3,5,47,44,81,101,1.22,0.81,2.79,8.96,0,1,1,1,,,,,,,,,,,
1790034291,CRnmkD9UwUdMGNftBmE4DrFqKZ5NVi5ACDA4hQjwpump,Stable,kqTeFJ7E2YQESbHjWPJjNEZgWfGadWFh4KJv8A2cCsE,pumpswap,1789258644,0.000009644,8876.29,9547,9547,0,4.36,52.59,1933.09,0,0,1,2,2,8,13,28,,-0.05,-0.13,-34.45,0,0,0,1,,,,,,,,,,,
1790034288,33HJnfrGMGtKS3U4RHxiur3pXWso3ddBtxfWbvreAMfV,ㅤ,6MCnEsLaJXSo9TNyZhP12BLmzBCm8rp2XwcHY5o7JQdL,raydium,1789262893,0.000002699,4497.4,2700,2700,0,0,6.03,11.59,0,0,0,0,0,1,1,4,,,8.01,5.63,0,0,1,1,CPMM,,,,,,,,,,
1790034289,8StnEDgfxfvxpCUUMH9ChXaqAkGGtxvnfxCAYHYnPXja,FLOPPY,8jvjNdWNKoFj9V3TKUYrpPTdQzNxuJ5LjNhLCPm8hRAA,raydium,1789285399,0.0006367,73863.17,636783,636783,0,3314.67,38006.48,208927.48,0,0,11,8,159,92,695,432,,14.78,21.24,25.06,0,1,1,1,CPMM,,,,,,,,,,
1790034289,65rFgEsjPWPmyLRFU2CQRRtnCcjnYwr2KNrqtKsdKfAu,UCAT,CNNDJaLZvDoHHV2bWq5MRtKUvHKD48e43JFSq4rghStw,raydium,1789281826,0.00001594,11991.27,15950,15950,0,105.98,2339.63,19702.69,0,0,4,7,26,27,134,105,,-0.02,-22.37,21.18,0,0,1,1,CPMM,,,,,,,,,,
1790034288,2MBegkoWjQVT3tLrTb4m8MvoGeooWfapVanpSxR4pump,TAKEOVER,JANtivFXtAL7FyyHBsPTS2CLRrMqCPG1G57mfDR4L2cz,pumpswap,1789320456,0.000003152,3090.55,3036,3036,0,0,3.15,29.48,0,0,0,0,0,1,1,2,,,5.59,4.75,0,2,1,1,,,,,,,,,,,
1790034293,xcoio7guTWKAS38GY6TjcxmkTgsNBgri1geQAkGd2WJ,XCOINS,3MCo7jbZbjZW3FxTvYg1aD54SWiY8c2upFip7JxJCgZX,pumpswap,1789321768,0.000004386,4375.16,4270,4270,0,354.48,537.42,1033.81,0,0,0,4,3,7,8,17,,-21.92,-22,-31.81,0,1,1,1,,,,,,,,,,,
1790034289,7b8Z4c21ohWpJYrQ6Via2EnLbqEUWRL3xPPfUUWDpump,Peccy,E4U97phopcVK51MdamxDNsDGvuYhWN5gSw7Ha5EtYh3G,pumpswap,1789342410,0.000002791,2779.17,2684,2684,0,0,4.41,8.85,0,0,0,0,1,1,2,2,,,4.73,3.37,0,1,1,1,,,,,,,,,,,
1790034291,EdRE5zDMaDYRsnJcdhP8gLPo9tgKdstxUMHmvagxpump,yugllihC,Bh9NM22epveZzHjfSAgyq3qCh8aKDB6HpPF8DkPRGJpa,pumpswap,1789386421,0.000002422,2517.62,2293,2293,0,0,0,0.13,0,0,0,0,0,1,0,9,,,0.85,5.76,0,0,0,1,,,,,,,,,,,
1790034288,43YTfnYFLyYiiRFr5YZ1mJFVUJrY9PgeodQ9ofNCpump,triketyson,3nYu83SuZywkEvebBa7ehk4ArqXSvEB4ZAH5ujGYagNw,pumpswap,1789407104,0.000005950,5123.39,5769,5769,0,4.93,64.58,135.89,0,0,2,9,81,85,150,171,,-0.57,-0.26,6.32,0,0,1,1,,,,,,,,,,,
1790034290,ACUwRujuT8fwQWh7Z6qwndJeWddzkHjUtnhiQygmyG1D,scat,EdWvSkpnUgiiranmboeq5Asu7BQaCFTxGHCDexBb6S3Q,raydium,1789147272,0.00001570,14871.36,15700,15700,0,525.83,1404.97,11059.23,0,0,2,11,14,28,92,90,,-9.67,-19.88,-24.24,0,0,1,1,CPMM,,,,,,,,,,
1790034292,J6AzegrwPyA8ti3Q6qvByEqM4r3E77A62xSdGZ7Xpump,TRUMPET,HDFepMMnneaeo8SpsFsJ1bUTHupCF2AwAyQbeQpukCW8,pumpswap,1789406630,0.000002689,2886.17,2665,2665,0,12.03,64.96,112.55,0,0,7,11,54,68,111,141,,0.91,1.92,8.47,0,1,1,1,,,,,,,,,,,
1790034292,HrZh7koZFedTSHng4bVmhULwejpmVdSKUYxaf2N5im1b,CATOSHI,3ymDaFRGWYGY4jD1AX1GPAhsd6m5MNwSA5cUm35wpqg8,raydium,1789406889,0.0003168,46764.34,316849,316849,0,951.55,10713.39,19824.31,0,0,4,1,40,66,117,114,,6.55,9.44,19.53,0,1,1,1,CPMM,,,,,,,,,,
1790034289,8VJ9ksmzQbVnz8dzT9ggzo3WuXtxnurBqLAvLGFGSTNK,BELIEVE,C371GYu6eMZf4KCkrzPdwoSDQy1tGeQYUqeeJnpyu5KQ,raydium,1789408396,0.0001541,34505.45,154137,154137,25.79,4053.32,23377.07,169875.65,0,2,17,16,171,147,764,682,0.41,-1.47,57.49,319,0,0,1,1,CPMM,,,,,,,,,,
1790034289,4qxeVz5JTsVuvejwAe2o8DFcuchKvwNjaqz1c5ubEAFo,TRIPAD,GpvQrihdd3AvFTFBYFjrsZsXt9aqNsuojdKR6VYEuuE8,pumpswap,1789410154,0.000002569,2723.81,2475,2475,0,0,0,758.24,0,0,0,0,0,0,4,6,,,,-0.31,0,1,1,1,,,,,,,,,,,
1790034292,FZ9BqVmfANPMMD6DogBmkn9uXBPqivNhr1Gu1awGgprS,bracat,6m9xuF92rqh3i2sMMPuXZNwG4EDZPpawJF83VP5FCQgK,pumpswap,1789407198,0.000001300,1228.4,1270,1270,0,0,15.59,85.42,0,0,0,0,1,3,9,16,,,-15.86,-26.13,0,1,1,1,,,,,,,,,,,
1790034289,7YkVB7wohCf51NFWMWY2h6FHpJsYa8VZVDvAczx8pump,thewok,2p7SwekMNiYM8qdSeZR3Fk2Pcqi3Pe4ZNsHjhN39mT3t,pumpswap,1789394358,0.000009216,6815.12,8898,8898,0,0,41.22,178.7,0,0,0,0,5,1,7,7,,,3.76,4.61,0,0,1,1,,,,,,,,,,,
1790034291,DemN5N4frwggrxjnLeuasKBovoVUhyKFPhG5cHGZpump,beep,H59JYnM5GiG4vRKeNoVWLvtekk6kK4Yqaan3UUnYabo7,pumpswap,1789409383,0.000003145,3255.46,3065,3065,0,0,49.06,118.5,0,0,0,0,0,3,0,5,,,-4.05,-2.92,0,0,0,1,,,,,,,,,,,
1790034290,9KJtRgekHsCoum2nHt4ePf6xf88gFtDSM6RvKif8uray,PAD,xGBchn3BPi9PwPDQLdZ9R3BE7cTHLTJiLAJVoRUhiMN,raydium,1789495922,0.000002860,5027.21,2860,2860,0,0,7.33,739.81,0,0,0,2,0,3,2,8,,-0.44,5.73,5.99,0,1,1,1,CPMM,,,,,,,,,,
1790034291,C8pvSBY8JBhP6zjAXAmbzNTAsqCsKiVoapCpCF5pump,DihFish,5DRi7sDjoht29kCPnzh45MwqdKFQ4ohAbNdibM93FGrY,pumpswap,1789495148,0.000002448,2504.22,2364,2364,0,2.59,18.08,68.12,0,0,1,2,14,14,26,34,,1.46,2.05,4.95,0,1,2,1,,,,,,,,,,,
1790034289,8CyAMTRa5VB7aFYAbCBXahT8ruLBapJa1ffv8wEsz1br,PONZICAT,H9bDy4cWuzWRKpFzCqXfEpwTMkk5AhoaPTvdXfF7nmLv,raydium,1789420142,0.00001778,14504.24,17784,17784,0,135.17,1198,14053.31,0,0,2,0,6,10,85,85,,-0.24,-12.58,-34.2,0,1,1,1,CPMM,,,,,,,,,,
1790034288,2A1Qu9FcQPvQeXTY6WvvL27v7hqWRdPg6yP2iwJMpump,armstrong,jDEcAEekmW2AFb3f1f4j5dbnEcYgTiW3XFdSQhPeqz4,pumpswap,1789498510,0.000005243,4573.8,5054,5054,0,0,36.41,359.95,0,0,0,0,2,5,12,17,,,-1.36,-5.72,0,1,2,1,,,,,,,,,,,
1790034291,EZdoYwMPiSFVUf68t4RnndQuPnCNtUCkZZNGnSLgwZCB,BOLDCOIN,5oKFXChXQ1qvxbSTo8z92kCaBg3W5Sgzx6pGRFYMDh8s,pumpswap,1789509397,0.000006154,5592.24,5819,5819,101.93,118.64,309.21,1157.17,0,4,1,4,3,5,8,17,-6.21,-5.85,-12.45,-30.71,0,1,1,1,,,,,,,,,,,
1790034292,FZrn97qRKda2SEvWVw1EKkeku6LUs3NJxDPz7xyg2cra,FLIPPY,HC8wszYEj3NvyK9E2pQs9U5zB4FBnqHHcJiGTUQBNgEi,pumpswap,1789516248,0.000003390,3501.71,3280,3280,29.29,109.74,133.26,359.57,1,0,1,2,2,2,4,9,1.77,-4.13,-1.34,-5.94,0,1,1,1,,,,,,,,,,,
1790034291,ETrdKNbVXetLddQKAEn3W84aHQySF7N2Lk1tkx3Ypump,launchcat,21vYoEU41wsjUxBamzWP7yPfhuSgPKnPLnH8TcGYhsMC,pumpswap,1789558660,0.000002999,2901.65,2857,2857,0,0,0,186.92,0,0,0,0,0,0,7,1,,,,15.87,0,0,1,1,,,,,,,,,,,
1790034289,8MinWCVhsVpnSp3mHM41K7m1Y5jySA4BdsWYREWPcsXc,XCoin,3GoZZFeqaehuaxHvDNQiiz5iGCLQQM9A35ki9smjGu9X,pumpswap,1789580249,0.000005655,5630.64,5559,5559,0,685.71,36620.42,36788.04,0,0,3,10,291,249,296,267,,-27.7,-0.71,8.5,0,0,1,1,,,,,,,,,,,
1790034292,MRVLSjkR2ceUBukujaD3xCyHP1H3B2SzpsNTZF546jo,MRVL,FLh2eh5FYqnhWZjMYkH3pcX4wHTjn7R1dtTN7xVf8v3T,raydium,1787837495,258.48,9262.87,235483,235483,505.14,541.35,4281.86,10503.87,1,1,5,1,79,60,275,179,-0.04,0.23,1.17,5.38,0,0,0,1,CLMM,,,,,,,,,,
1790034290,9FjBTDubXmk7VWKhk7MN5yFiNgnLxQuhRE2dp49nHxu4,PRAXIS,GAin7nzKU9t9TBCBJX4zBtX2ARbgPMtp84BuCdH8CCAz,pumpswap,1789579234,0.000004720,4573.46,4513,4513,0,0,9.25,664.23,0,0,0,0,0,3,7,14,,,0.71,-20.29,0,0,1,1,,,,,,,,,,,
1790034288,3U3Y793ZKWd6xMLxVz8QwhAvvnhWhiurLN85zuUppump,TAG,DqtXrc83SSoxAfdN4SAPoBNJLCxViYRphHfYoxePkRRe,pumpswap,1789605427,0.000002727,2716.52,2601,2601,0,0,6.85,17.19,0,0,0,0,1,2,2,4,,,5.22,3.28,0,1,1,1,,,,,,,,,,,
1790034289,7kt9Hfc9bvyBHwCqc1bTfVFfvmWXdFKrqDrXooTvswrm,MEMEARENA,DU2hWbHPBVwg2QggPNvy4KmVhRoVm94p9LdZi95zbiyS,meteora,1789600820,0.000003168,5540.8,3168,3168,0,0,0,30.55,0,0,0,0,0,0,2,3,,,,4.65,0,1,1,1,DYN2,,,,,,,,,,
1790034292,GC4qsujdkZJYTsDPAq6LgxHU6eqvD11zk3imefXVXsnH,PIGGER,HQ8DhedNzFW2U1NTxr835wDw2YWCT1St3wS6UR3xLjeJ,raydium,1789603291,0.000004949,6188.38,4949,4949,0,0,150.42,2932.43,0,0,0,2,0,11,18,69,,0.05,-7.64,-31.93,0,1,1,1,CPMM,,,,,,,,,,
1790034288,3SBttFHFBkf6RN8PqtNx5EkCtBxT7V2v7AWTRJh66ASB,JACOB,83j5P4DMmSitcxUB57vhrRSK8DKe2iYmcAoxgRjkowdN,pumpswap,1789622419,0.000007127,5795.9,6980,6980,5.7,5.7,151.81,1230.92,0,1,0,1,4,3,22,13,-1.14,-1.14,7.21,17.4,0,1,1,1,,,,,,,,,,,
1790034288,2sZ8JxMTsMduo4BScjnTEToMRQG4LDDwRG1ecrj1pump,PPILL,FEPEsz4WbdZZKt7Ag2k69MFqzeoAJKaFroMFMCoAsqAF,pumpswap,1789622599,0.000002385,2586.18,2318,2318,0,0,0,0,0,0,0,0,0,0,0,3,,,,1.04,0,1,1,1,,,,,,,,,,,
1790034293,hb7QGttC8sXSQVAymn7aRdtbN3kdDwbQyihtHiipump,BLEND,8PLwf3wSu6uyxbZYxAA378MTGxSanMdCSjyLMFF4do6d,pumpswap,1789622944,0.00001106,8367.92,10880,10880,24.65,179.26,5833.48,35158.59,1,0,1,4,43,71,498,461,1.46,-4.79,-9.51,-74.19,0,1,1,1,,,,,,,,,,,
1790034292,FhPVoSgFXMU9ZzDfQ82cVjAAqTDb3tf3Kmajdjh2pump,Ghosti,7U4t5CJ9hAmxfHRznHhzYLDGAx4rAMdTq8hKMiorRUvm,pumpswap,1789645324,0.000002900,2950.19,2801,2801,0,0,0.68,2.32,0,0,0,0,0,1,0,4,,,1.21,5.02,0,0,1,1,,,,,,,,,,,
1790034289,4dBfZoMk2NkGS2FXVC7SpPh2ijAXjum8XVeh4Zybpump,GORDO,4dNGiYXnDbH18vgwbMFnBXUEsbM1budbzGZeeYkSfwMk,pumpswap,1789668697,0.000002334,2334.81,2237,2237,0,0,4.53,9.37,0,0,0,0,1,2,2,3,,,-0.46,-1.77,0,1,1,1,,,,,,,,,,,
