ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1789986084,zzjkh1hLbvsFJXWLfE6h4JNbcnRj4eteuKRw42PN2tC,MM,AbXLP7NmNiPn7iJiRJKRVoQ8Vs6SNzkuBRMFiRVygvtY,raydium,1788964414,0.0003587,95950.5,358788,358788,0,47.23,7932.21,38880.11,0,0,2,1,36,19,159,131,,0.2,0.7,46.93,0,1,1,1,CLMM,,,,,,,,,,
1789986082,BciXmiwuX8HdVoef2hdkmuWNSUMpE8WPKiwnt2kLpump,baton,4RVnAt86HWarJuG2ivwdzXS9eQ2kxPPcCQHjQ9Z3eXpn,pumpswap,1789142885,0.000004907,5400.71,4831,4831,0,5.27,5.27,36.72,0,0,1,1,1,1,2,10,,3.81,3.81,8.31,0,0,0,1,,,,,,,,,,,
1789986080,6oS4GBsisvFBtHV14BEEpKyZNL8zLBs8MtSQPsQdpump,PUMPDOG,2xTa4QyMxsYVrMeQaA83B4vfBzJ7f71YimJMpFZad5PZ,pumpswap,1789164815,0.000005599,5556.34,5383,5383,0,0,44.79,125.62,0,0,0,0,0,1,4,3,,,1.58,7.42,0,1,1,1,,,,,,,,,,,
1789986082,Aw6fiDPWLUnjSsJQtsyEMSaoPaKAUUrStAsYPiPwpump,Anonymouse,CBfWfU1DBUbTJ2Y475idxxidxwUDnPNzFEVnMFbo4Ge9,pumpswap,1788771624,0.00004779,21798.05,45539,45539,0,1075.8,4255.93,16310.3,0,0,12,7,73,51,279,207,,-0.45,2.74,-18.46,0,1,1,1,,,,,,,,,,,
1789986083,GWTP6M5bxhaJ1k2Kxvf8hhYaHE6jZMhh4cKzFuCpnc83,USEFUL,FZuTAARDYJapX7HqniQEzzDboNY8RT4FXCrakVFJap2R,raydium,1788621660,0.001352,183759.99,1352615,1336995,328.52,16716.68,45192.65,150729.63,2,3,41,49,144,142,1639,450,0.03,10.44,35.69,30.69,0,1,2,1,CLMM,,,,,,,,,,
1789986081,7xgYmkC6zaSmhu3MVK8aUKQMdDTAtLLSScBJuh6T3HDP,MOMO,D2VeZtnLtKLoig1zg3XpfaNK1Yms7AsaAjZit761J6zd,raydium,1789163176,0.000003363,5701.99,3364,3364,0,10.05,16.05,62.46,0,0,2,2,3,4,4,9,,5.35,6.41,7.07,0,0,2,1,CPMM,,,,,,,,,,
1789986083,Ey98zzqZ67xVWUqss6iErHTGzZCXpKuzsqaQDNzm2Yoe,SCAT,xsVtV8h1xmB8SskSFjDJH3TujnCW6uLznsnMHjza14m,raydium,1789171390,0.00002558,17207.16,25584,25584,0,117.69,2123.68,53857.05,0,0,1,1,32,17,510,355,,1.73,5.05,108,0,1,1,1,CPMM,,,,,,,,,,
1789986084,dgRAuQe8Pw11wdYZzQST8goZgY34LPdCs3kxaYAQPJx,TENDIES,AcvisuNxub12XHXaQPmsTV1uQAGLEfvKZAqBDUoPK8s2,raydium,1789120548,0.00004097,17682.83,40975,40975,0,115.45,931.61,7560.13,0,0,2,1,16,17,102,124,,0.89,1.9,-23.95,0,1,1,1,CPMM,,,,,,,,,,
1789986081,8LstZpZuR9Dy7JCZC3YwPEWtbYhuDVFAYV37r6ZAcuHz,OS,5dYsxy1hJ8DxejsfHJR9wyRsuLHw6wCLKk7idc1kszUn,raydium,1789167205,0.00001425,13574.84,14254,14254,0,178.48,191.64,733.81,0,0,2,0,2,3,4,21,,10.13,9.68,4.17,0,1,2,1,CLMM,,,,,,,,,,
1789986083,G4vqe8KAcRGTb7Kc55n9sz43aR4ugTPdSeUnAXZhpump,PUMPCAT,4jsZwYyPcFcw1c1nDnvmdTq4Yds4CTQsusUYn1Bzhuku,pumpswap,1788985978,0.0004865,85975.7,478351,478351,15.93,1464.89,15330,177979.36,0,1,23,4,95,58,842,551,0.32,1.61,-13.74,6.11,0,1,1,1,,,,,,,,,,,
