ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1789669461,9fnxwniorw1n6aoCJWjPVMXND981qdJanb2Tw5mWpump,Nasbrain,AwT84VU92wtwU7J312XidGCBgmokgBcCNjD8vCuhX9AA,pumpswap,1789106171,0.000002178,2399.21,2120,2120,0,0.06,0.06,0.06,0,0,0,1,0,4,0,9,,0.45,1.67,1.69,0,1,1,1,,,,,,,,,,,
1789669464,HunmXDXMNQYVoDnUL6PNnSYEtFaTZA2WzGh1HJTW7aoV,LOOP,HX6nX5hd143EuHnvb5n7iTSuEBsEx4k9Ne6zyCYBbRMi,raydium,1789095430,0.0009225,61570.41,922552,922552,0,46.51,5901.4,54456.85,0,0,2,1,53,12,193,121,,-8.56,16.05,52.37,0,1,1,1,CPMM,,,,,,,,,,
1789669461,8DH3CJvpVekUwkmjnkonYTnXncKkvqPfLeVsDQGMpump,SFD,4uRvSi6yjwjLbEZB1tw3jcC7izBTxfeMDAPmTR4LAyrT,pumpswap,1789174854,0.000003831,3533.46,3701,3701,0,0,0,335.62,0,0,0,0,0,0,5,5,,,,15.92,0,0,1,1,,,,,,,,,,,
1789669461,9wajV6qL342kpEaV3J2WXWexeajFFvJVcBXXSLebpump,CANDLE ,FLdXSUNPdz79n5XZeyCpKYekpgEKubPNv6uoo5hKhNJt,pumpswap,1788907898,0.00003633,14362,34872,34872,0,63.81,2253.97,6481.56,0,0,5,0,29,14,90,41,,2.5,50.54,126,10,1,1,1,,,,,,,,,,,
1789669464,HEhns9R3D8W4Ls12fjECUEnfPntABqvhTQqc7YYxpump,ZORILLA,GcBQeSEPdnN3hBdB7ZnviVmPsogE5A4JeRDPHYQ6wVxB,pumpswap,1789096565,0.000002677,3067.76,2521,2521,0.64,11.44,15.71,35.32,1,0,12,4,21,15,73,53,1.43,1.81,3.44,4.98,0,1,1,1,,,,,,,,,,,
1789669464,JD23tFDPhxyKX53w5dE1SaMFgYAFywGjiCsVn8CbPou6,BABYKNOTS,8SVjFZ4dFuYkpc6nrhz9Te4rWBxmMk25nTasSSGG52dC,raydium,1789092754,0.00001358,8098.5,13580,13580,86,404.47,4366.89,18527.74,2,0,8,7,54,32,178,119,8.26,11.06,-13.86,228,0,1,2,1,CPMM,,,,,,,,,,
1789669462,AaEhFTX4naHSWSXz9TVe5QgLbtSLT8ZqYJGZzDDcoroh,JUPCAT,BdFK8v9bVSe9pSXSdGZfL4pzjRpeSyfrkePGiM1cZEdt,raydium,1788689813,0.0004863,67811.06,486355,486355,2823.36,9846.02,6640959.89,10281868.89,2,5,31,37,163,142,655,392,7.37,32.4,64.07,-99.96,0,1,1,1,CPMM,,,,,,,,,,
1789669464,GYHPVwni3ucwizy9BM4TzTMw3PtSgxm5RRYvL8Ecpump,Stocklana,7x1xReLV6ssLcouvY8uidYwHBBYkBFxqecdzPSmaswcJ,pumpswap,1789038718,0.000003025,3610.55,3008,3008,0,0.03,7.43,16.13,0,0,0,1,1,3,12,11,,0.41,0.02,2.36,0,1,2,1,,,,,,,,,,,
1789669463,EpEfnZxQyiBXppSKi8sncc8w4corn1UJbF9G91fQpump,PEPENOM,Bd4wKg3xEBKJ4Xrw8skXMmJ4W65gk3x8yd7AovuBJisZ,pumpswap,1789088104,0.0001554,74399.76,91949,91949,0.11,22.38,373.33,14596.06,1,0,4,3,11,16,110,82,1.55,1.54,1.87,30.8,0,2,2,1,,,,,,,,,,,
1789669461,7MCgYMzq3fov6oERdtTMAYbN2U9LZrrSYS1MBhjixZFr,POLLY,ByKfqBGyHQj1hmEUouXfueLJEU1SHdJz3uMtd1yXGunS,raydium,1789053939,0.0006975,78618.57,697593,697593,64.63,2986.65,35488.35,196797.96,2,0,27,24,254,167,1261,880,0.33,-6.06,-4.45,18.5,0,1,3,1,CPMM,,,,,,,,,,
1789669461,7paKY5zJ98AgtGsMvRxw68uo9WefQ4eryB5SNfH2pump,holyfrog,A9tsTcTzQ8rLrvCBwWdsVCfcJnZvoe79y6uwgcfAAxNX,pumpswap,1789051123,0.000002808,2971.42,2735,2735,0,0.09,3.4,31.58,0,0,2,1,5,2,27,22,,0.15,2.6,7.06,0,1,2,1,,,,,,,,,,,
1789669460,6CsmCtDAhRcbp3G4KiinKC2JjLJ9BpR7isqcgZefqLym,METH,5Fa9X4whJVKtyyQRzArRda8oJ1ouT2m5LvnqtxiawKxQ,raydium,1788842267,0.0001488,38628.04,148863,148863,121.35,2764.12,11998.23,54774.56,1,0,8,14,106,87,408,352,1.22,-21.61,-19.84,6.54,10,1,2,1,CPMM,,,,,,,,,,
1789669464,Hg5Ja55T5wESq4vyFoiVCMeHXtGyVA69X2UHq8hgpump,baton,Cb7ZRgPLhji3Th7htXyKEqbXvNjPpeTvckXuWakBUhXu,pumpswap,1788985934,0.003080,271226.09,3076965,3076966,2096.34,18716.14,466554.21,2234588.89,2,4,48,55,1132,1042,6201,4510,-1.08,-7.96,4.23,-20.03,0,1,2,1,,,,,,,,,,,
1789669462,A8AdxR4WqCMvE9ZdzSGKtczGpUhYJ7EjcQXNF2YY5smj,Brian,JC5ADeGLYXN2UyZLf4PCPXhiBLYRrMYpmgyacAJFUbgk,raydium,1789015276,0.00003621,19267.81,36212,36212,0,862.89,3461.77,14086.19,0,0,4,5,20,27,125,102,,-5.84,-20.32,59.24,0,1,1,1,CPMM,,,,,,,,,,
1789669464,H1kXUqEPkQNNeNjGNN5tuHf3nsQK2vB1jUA9c4RggpUf,ATTN,D3haaTZfGAuvVsowEGZAXRKQUqG5NGcQ7XwF5X4zsdnY,meteora,1788883011,0.01850,158253.85,1849272,1849272,102.62,1563.67,19609.29,112046.27,0,10,2,152,28,940,189,4389,-0.2,0.9,-8.09,-45.62,0,1,1,1,DYN2,,,,,,,,,,
1789669461,7Y7V1a4m2nWK7BMgbka5B4vR1pDvCK7yva3Hnrqkraze,Nasduck,937nYYCPzqygDm71FX5XJzepDCnJLca9GSfe5essZK2H,pumpswap,1788742003,0.0004756,93031.3,457340,457340,30.83,2239.77,80165.97,292430.05,0,1,30,16,453,313,1951,1574,-0.07,5.84,27.42,63.94,0,3,1,1,,,,,,,,,,,
1789669461,8RVBk8vxLiUHueLUW1f4izFVqN3nWippLhkohKg6EGkS,KNOTS,BUVzsLLLG7GWoyJVoU31pXiBveazA6GXTavZ9VD3CwS9,raydium,1788674285,0.02039,1043648.17,20398156,20398156,4.15,36264.32,236368.95,1135759.47,0,1,105,61,386,340,1680,1747,0.26,0.72,7.85,56.63,0,1,2,1,CPMM,,,,,,,,,,
1789669460,659xrvMd1Vdc7TUFQ2uL8hFMmbN3i52yqRX3HTGiEbnu,911,DFRju8F4YvLTfMQUhA9L27h1AAGFKUPMb2mfTN9h5ZTB,pumpswap,1789082204,0.000005577,5009.95,5467,5467,0,0,124.57,163.58,0,0,0,0,2,1,6,11,,,7.91,10,0,1,1,1,,,,,,,,,,,
1789669460,7LxC96Ag4DnBotK6bMMUj4kdneAo1kdV1xHnzVF5s7W2,ROCK,8iUZBKeXCuHDxjbHVFPqhXy14Wk6ZPtC572g7GAtgRVE,raydium,1789023646,0.001611,125264.59,1611230,1611230,1635.36,19534.78,79876.07,335033.46,2,0,63,25,234,112,830,608,5.32,-11.73,-15.84,24.76,0,2,1,1,CPMM,,,,,,,,,,
1789669460,5dvXTZ5qwgafnHtwu3Ls3QrWx1U4LQsFeCuJgkk4QEC6,EMBER,2y6PCqa4fEp3jLiFdan9jVMw7LSK8F3gwsTfy8p7traE,meteora,1788992701,0.01341,369436.85,13321309,13321309,4698.8,32871.47,160268.42,753620.9,19,28,155,193,854,992,3538,4005,0.17,8.92,-6.86,22.09,0,1,1,1,DYN2,,,,,,,,,,
1789669462,AGi2s9zPRPHs3zEDPhPTroumTEXK5ufymYSfEFndCSSW,LEVERCAT,CsjcF4mEmJsXZDWzBtuviVEV7JiKTY4NAJ1rdcHhVxi3,raydium,1788780771,0.006220,255709.5,6212277,6212277,12208.01,86846.72,271202.76,1612465.71,17,33,119,247,476,691,3124,3656,-13.85,15.44,28.89,170,0,1,1,1,CPMM,,,,,,,,,,
1789669464,MyGZoNEQa6DHAkJg9gZGJyMWJesrTmDmyS7vWBEpump,Launchcat,AfMUzMEczPZZFo53xaF3H9YURDcNsBhNhax7opKxgT64,pumpswap,1789128749,0.000002291,2265.66,2102,2102,0,0,0,1489.44,0,0,0,0,0,0,18,20,,,,-2.02,0,0,1,1,,,,,,,,,,,
1789669461,91JFHKvHDKaKj75UomZRdUuqRyjHZVRMEhdsL6SwAdjG,CUM,DeBtFGfKfCYA7kD2HgbSHmv4Ck8WrRku6uRv1vdtgPvM,raydium,1789022118,0.000006923,7212.63,6923,6923,0,0,12.06,16086.81,0,0,0,0,0,2,154,142,,,-2.16,51.74,0,1,0,1,CPMM,,,,,,,,,,
