ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1789640494,72T5GySJTt2RVqgB7R8fH4WVo2QdFwgmzye7vsT7cYeS,COKE,C6tQVNcdifno4NocY6ZYefRDZRhi6Mrjm2hV2qVSqXFB,raydium,1789142483,0.000002661,4419.37,2662,2662,0,0,0,100.75,0,0,0,0,0,0,3,1,,,,10.56,0,0,1,1,CPMM,,,,,,,,,,
1789640494,6ZNubRGunwWXArKqcCpNF55524gdKBqairVcKiktXefw,CINDER,GB8dnHBKhcpNpUNCYC2Jx7yKN6sDYL7qrgirpnLEav8G,meteora,1789142219,0.000002181,4104.91,2181,2181,0,0,17.74,41.23,0,0,0,0,0,3,0,6,,,-1,-0.14,0,1,1,1,DYN2,,,,,,,,,,
1789640496,zzjkh1hLbvsFJXWLfE6h4JNbcnRj4eteuKRw42PN2tC,MM,AbXLP7NmNiPn7iJiRJKRVoQ8Vs6SNzkuBRMFiRVygvtY,raydium,1788964414,0.0002187,57876.54,218729,218729,0.18,1217.16,10036.37,47114.19,1,0,19,6,56,29,496,435,-0.11,5.88,9.5,78.38,0,1,1,1,CLMM,,,,,,,,,,
1789640495,BciXmiwuX8HdVoef2hdkmuWNSUMpE8WPKiwnt2kLpump,baton,4RVnAt86HWarJuG2ivwdzXS9eQ2kxPPcCQHjQ9Z3eXpn,pumpswap,1789142885,0.000004243,4605.09,4177,4177,0,0,0,6.02,0,0,0,0,0,0,0,5,,,,0.57,0,0,0,1,,,,,,,,,,,
1789640494,6oS4GBsisvFBtHV14BEEpKyZNL8zLBs8MtSQPsQdpump,PUMPDOG,2xTa4QyMxsYVrMeQaA83B4vfBzJ7f71YimJMpFZad5PZ,pumpswap,1789164815,0.000003333,3615.54,3204,3204,0,0,41.54,232.46,0,0,0,0,0,1,1,6,,,0.65,-8.07,0,1,1,1,,,,,,,,,,,
1789640493,4mQ6cbDwgRnf91WVD8KZrKMJ7okB7rkPy2GSYGoWhumG,CAT,EgAvkTVwgBo3aZgC6DfsE7bsUPtzZQu9hXNGrt7PWRbo,raydium,1789165459,0.000002204,4118.03,2205,2205,0,0,5.16,11.67,0,0,0,0,0,1,1,2,,,0.56,0.21,0,0,1,1,CPMM,,,,,,,,,,
1789640495,Aw6fiDPWLUnjSsJQtsyEMSaoPaKAUUrStAsYPiPwpump,Anonymouse,CBfWfU1DBUbTJ2Y475idxxidxwUDnPNzFEVnMFbo4Ge9,pumpswap,1788771624,0.00005102,20875.03,48611,48611,531.18,1633.03,7232.87,41409.11,18,6,32,45,120,113,791,729,-3.06,-10.28,-6.73,11.49,0,1,1,1,,,,,,,,,,,
1789640496,GWTP6M5bxhaJ1k2Kxvf8hhYaHE6jZMhh4cKzFuCpnc83,USEFUL,FZuTAARDYJapX7HqniQEzzDboNY8RT4FXCrakVFJap2R,raydium,1788621660,0.001551,196106.65,1551114,1551114,3.06,7844.35,73396.33,346108.08,1,0,9,9,139,136,951,730,0.78,-4.91,-5.52,-17.15,0,1,2,1,CLMM,,,,,,,,,,
1789640494,7xgYmkC6zaSmhu3MVK8aUKQMdDTAtLLSScBJuh6T3HDP,MOMO,D2VeZtnLtKLoig1zg3XpfaNK1Yms7AsaAjZit761J6zd,raydium,1789163176,0.000002791,4737.92,2791,2791,0,255.63,256.6,319.25,0,0,3,2,3,3,5,8,,7.27,8.41,22.8,0,0,2,1,CPMM,,,,,,,,,,
1789640495,Ey98zzqZ67xVWUqss6iErHTGzZCXpKuzsqaQDNzm2Yoe,SCAT,xsVtV8h1xmB8SskSFjDJH3TujnCW6uLznsnMHjza14m,raydium,1789171390,0.000004149,5542.53,4150,4150,0,0,0,17.37,0,0,0,0,0,0,3,4,,,,5.21,0,1,1,1,CPMM,,,,,,,,,,
1789640496,dgRAuQe8Pw11wdYZzQST8goZgY34LPdCs3kxaYAQPJx,TENDIES,AcvisuNxub12XHXaQPmsTV1uQAGLEfvKZAqBDUoPK8s2,raydium,1789120548,0.0001060,28730.89,106008,106008,27.69,731.52,3203.15,24408.03,0,1,3,6,43,37,317,309,-0.39,-1.11,-0.35,-19.51,0,1,1,1,CPMM,,,,,,,,,,
1789640494,8LstZpZuR9Dy7JCZC3YwPEWtbYhuDVFAYV37r6ZAcuHz,OS,5dYsxy1hJ8DxejsfHJR9wyRsuLHw6wCLKk7idc1kszUn,raydium,1789167205,0.00001237,10996.51,12376,12376,55.25,58.34,689.61,36640.27,1,1,2,2,8,20,182,308,1.34,1.52,-8.69,-91.04,0,1,2,1,CLMM,,,,,,,,,,
1789640496,G4vqe8KAcRGTb7Kc55n9sz43aR4ugTPdSeUnAXZhpump,PUMPCAT,4jsZwYyPcFcw1c1nDnvmdTq4Yds4CTQsusUYn1Bzhuku,pumpswap,1788985978,0.0005364,82997.42,527410,527410,175.2,7086.56,27028.37,168128.61,1,1,30,12,175,81,983,526,1.02,30.7,40.48,16.12,0,1,1,1,,,,,,,,,,,
1789640494,7wCM5K4ziHmrbjGe5QFhBqBME2fH82dn4Wfx8vhKSTNK,BUTTPLUG,Hf41uzMphPjeYmxw16S4Tk8pg27BrNCoaEDeJ8e22SKX,raydium,1789006174,0.0001021,29467.74,102156,102156,1363.66,1373.36,5941.58,31836.39,5,1,6,3,44,33,238,180,10.25,10.87,1.43,5.58,0,1,1,1,CPMM,,,,,,,,,,
1789640495,EacamThc6ZJZTDrMGoShDVHVtN7zRMWk7dNpTrVzPALL,CATON,9Rg4BqCAhZ2ZJERfx52NJ3tWybtnem4MfB8txgU8RqRv,pumpswap,1789198517,0.000002675,2609.1,2559,2559,0,2.18,44.63,1299.79,0,0,1,1,2,5,21,37,,0.68,-2.13,-21.62,0,0,0,1,,,,,,,,,,,
1789640495,AbqBVEVebBazAydzVAUGYkS5MEGCEpvVkKNujnJrpump,GGEZ,6Wo6EgP7X7kXdphrUuyBNaPL4ucvPh1gJ35K1Wwggiph,pumpswap,1789189362,0.00004856,17815.24,47090,47090,327.68,859.66,17601.86,78414.19,3,7,11,17,184,138,716,594,-0.75,-0.54,-11.03,24.41,0,0,1,1,,,,,,,,,,,
1789640494,78BwiwsWHzjWyfmLdoJu7if5JzHED7GtTbv1Njc2STNK,ME,BKz8eueyTPiQqkFzV39MPXrTj1YS1y5QvRTHaGFgpsP2,raydium,1789192163,0.000002139,3884.75,2139,2139,0,0,0,3.92,0,0,0,0,0,0,0,2,,,,1.5,0,0,1,1,CPMM,,,,,,,,,,
1789640495,DcE2gDhwAFEu3fMjQ5ExqZY7Hsqs6wPAvp8LXQopump,launchpad,643CiS6HNEanayee5w7D93CX4YcW7AFczf4Kv86KA1CX,pumpswap,1789209509,0.000002063,2078.67,1974,1974,0,0,0,1172.5,0,0,0,0,0,0,13,16,,,,-16.72,0,0,1,1,,,,,,,,,,,
1789640494,88gsSGZ8UNpU1ZgB61HyrFd7J2RaTs7wDNJKPXGmpump,commotitty,GKrRLzEAgQkb1tLcTUUC9ywxpEiNmZohvYUVkaRFpJ33,pumpswap,1789209102,0.000002539,2565.47,2474,2474,0,0.28,3.45,35.03,0,0,0,2,0,8,57,59,,-0.23,-1.32,0.77,0,1,2,1,,,,,,,,,,,
1789640493,2kuEPy7zQNcCXmmq8zjTUNMm1WRs5XzBC5VXgVo6pump,POOL,F74vCgSgbGHbYq8hVYvEAvEtxF7KqLmsj5TgKjY7NMei,pumpswap,1789209749,0.000002838,2982.12,2721,2721,0,1.59,2.4,98.89,0,0,0,1,0,2,1,14,,0.81,0.72,-4.44,0,1,1,1,,,,,,,,,,,
