ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1789670977,4MT4NAgPGXLa6ZCPdCyRWPKZsyD22Y3rUcUZhLjyqJar,OSMA,8Ax75NZniL9cowGMQNjuEQDvCKNQ7kKyDcrYFrBsu1kG,pumpswap,1789115327,0.000002374,2408.53,2306,2306,0,4.76,18.66,32.18,0,0,0,1,0,3,2,3,,-0.33,1.24,1.87,0,1,1,1,,,,,,,,,,,
1789670981,u24BzZQ7QSQDC3HMUE7dig9fWSUqkZbQuvLsw811Hue,OMEN,6pvBaeq7eR9e56V63aYqJPLup5YnjrSDEnUYTWPZPqoX,raydium,1789152670,0.00002606,14731.5,26068,26068,0,501.13,4588.54,9412.63,0,0,4,7,51,31,129,86,,3.05,-28.09,0.26,0,2,2,1,CPMM,,,,,,,,,,
1789670981,WX2v776Zu2yQT4LjgShsDcRJRePQPzhZG2X7kidBmag,MAGMA,AjBYMYeciW9VjmQQMcyAKdJp88RDxGnVg4PBn78fuiCe,meteora,1789173968,0.000002207,3967.45,2207,2207,0,0,0,46.5,0,0,0,0,0,0,0,3,,,,-2.95,0,1,1,1,DYN2,,,,,,,,,,
1789670978,83CHCpuAz2AcNzYgPzbHpRUphSSgu1EfpceCzYokpump,worm,2pRvPj93pyFGNFERNgcmxtnFkZ6tb9VEJfjc4ApkaVxv,pumpswap,1789175227,0.000003180,3009.84,3071,3071,0,26.58,881.08,899.35,0,0,0,1,5,4,6,9,,-4.65,5.43,2.61,0,1,1,1,,,,,,,,,,,
1789670981,J1U1BWkVUDtujjkew4fCGwvUteeaJwDirEkuPcYCgALL,ALLCAT,5ZaeDM3kecqCgJBx8LWGapmgW3ncv6Ldvmcmbhqy9ZUc,pumpswap,1789159703,0.00002131,12124.49,20675,20675,0.01,719.24,3418.74,13260.91,2,0,32,12,169,72,761,225,,6.48,2.02,-8.35,0,1,1,1,,,,,,,,,,,
1789670980,F8ZreugBAokXk8wU5FUe2EbLhCHxDKMTx82pfZryHStT,STABLE,3omYN1QDue8eJuRdX91xeNY5ACmLTB1pR7z6joTiPbD8,raydium,1789179067,0.0004275,62007.19,427555,427555,31.51,5547.12,68097.08,751525.38,1,2,28,26,386,289,3824,2753,-0.06,-10.31,-2.17,148,0,1,2,1,CPMM,,,,,,,,,,
1789670981,HDhRHgjkKAaDsUith1JqnkiRe5d9UngnWXnHsjDgSTNK,MISSILE,5J7NAmihBr4N2ej5GHFVtahDosvQWKzESHaEDjHfX6eq,raydium,1789180864,0.000002298,4288.08,2298,2298,0,0,5.82,5.82,0,0,0,0,0,1,0,1,,,,,0,0,1,1,CPMM,,,,,,,,,,
1789670977,76T2rvEH5gL7M8eNkKzs4ahoFQJz7JWYX683geGS7jmV,DOGE-1,CRBHNW2DejjBZtWuFxayVD7pt1T49PvQ5aDoCMNZVGJs,raydium,1789202130,0.000002456,4246.39,2457,2457,0,0.18,0.18,61.84,0,0,0,1,0,1,1,8,,0.63,0.63,-1.01,0,1,1,1,CPMM,,,,,,,,,,
1789670979,BzMvb3Sm3fyd9wKNgig6Jm2XM65YqrGVDc29eJKWNXcQ,DOOMER,8wVr3NvyGRPrnpD9aMiLu4Nvy6LPY929W8xKW9aFpGVi,raydium,1789237453,0.000001940,3669.26,1941,1941,0,0,0,106.44,0,0,0,0,0,0,4,4,,,,-8.99,0,0,1,1,CPMM,,,,,,,,,,
1789670979,DDoDYLQnxo8ppZBiZM5X981aUFmdM2Vi8RP3dSm4pump,HOBBES,4RirToptMYQSKVN6rgX7pZ3pugqqvHgdcFhDb97Bu2nv,pumpswap,1789260967,0.00003413,17318.81,33804,33804,0.09,422.77,1297.05,7507.35,1,0,27,2,38,20,128,88,0.03,15.18,10.78,55.94,0,0,1,1,,,,,,,,,,,
1789670976,14T9iS4A9EKhGiD4cUfq7tH542cWbZmDFMzavbExfrge,BURN,FHiG3c8bnuezu28n1s8xABv6oTMapAejXc9uJ9svX4wu,meteoradbc,1789246422,0.00004537,,43432.87,43432.87,0,0,539.07,1544.72,0,0,0,0,3,0,5,3,,,8.29,3.64,0,1,2,1,,,,,,,,,,,
1789670979,Cp6AVzuSJ8pDCkYGBxAX3p9Dk77pHSsd35yHh19GJC3i,INCOGINU,7pVRredXKdvRXZCtjXLohTrutqsSnJUpvGfQry12zpAs,raydium,1788922164,0.0004120,63690.11,412075,412075,13874.07,22325.8,89444.11,379887.15,42,61,88,88,447,301,1451,1074,61.8,63.35,62.45,87.78,0,0,1,1,CPMM,,,,,,,,,,
1789670977,7tFbGa9wt4Q4yxNAdaDcTKahv4WPrJtXh6ty7gjWyKx3,JubJub,8myc52qh4zCDWXBnW9UxbJMs1cu6aNMcsa4VCK5Hw9R3,raydium,1789260719,0.003160,199700.99,3160693,3160693,10905.27,63149.61,327794.99,1267370.71,19,9,202,147,934,843,3479,3611,-5.07,-22.55,-0.45,232,0,1,1,1,CPMM,,,,,,,,,,
