ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1789651359,3ATzi7o1pfpJE2g7zBMJhT3g3UunJQmEZvMrpMp7YnYr,SANDICK,56yTwbs5HYUgVYYMNjYGzndtv6LDb2rB1Tyn3ei5nf6X,raydium,1788710203,0.00001910,11911.83,19105,19105,0,0,1431.43,2800.18,0,0,0,0,16,6,27,20,,,42.18,-0.65,0,1,1,1,CPMM,,,,,,,,,,
1789651359,2bDQvnvwd7rNbm4o3JNdN6z9c7MVzp4yqHJPNXPiSTNK,BITCAT,4A8GQDDuye6feH17QqKK1bxK4czznVhcD9oUhyXt5f7H,raydium,1789018057,0.0001516,38699.66,151687,151687,13.67,916.29,10092.8,56448.87,2,2,15,14,119,76,574,410,0.02,-5.89,6,106,10,1,2,1,CPMM,,,,,,,,,,
1789651359,2izJtroxJk2rECoDt5V1NQfoLowupMx6iZtGy15fpump,computer,CPYDbPFoe4247Uh731Md3ZDJ2e7RoauYbNtGbfaiEp4g,pumpswap,1789112589,0.000002281,2390.89,2203,2203,0,3.6,4.62,75.4,0,0,0,3,0,7,122,107,,0.61,-0.32,3.09,0,0,0,1,,,,,,,,,,,
1789651361,EPHtWbVJ5qDd1KRu7LYaFVT3wUsX631gga6grtfnpump,Flycraft,D5ZdPABh1jZkFh8KskRsD2DHmoCoefwjgv6ZwBt5vJ4F,pumpswap,1789111750,0.000002737,2651.37,2627,2627,0,0,0,5.8,0,0,0,0,0,0,2,2,,,,1.48,0,1,1,1,,,,,,,,,,,
1789651360,BifUDWQFpbTrSxYXBnqCpAVYgcyQGzHzJk2MDmeM2Gyv,TCAT,BtKFCWBQ3T16saR8pN4hkEuhLV2s7Vo65oBqvF7eEZSz,raydium,1789079537,0.0007751,71929.67,775141,775141,10.94,212.8,1448.27,37395.45,1,0,6,1,23,15,231,148,0.08,-0.27,0.51,10.69,0,1,1,1,CPMM,,,,,,,,,,
1789651359,5fR7Qj7XPQV5yQ79Zzyj8E28oCgCBx7BUB27Xz6Ppump,cheese,6o5P6UydNBxoYa2yoBRQraAhLWmXnqftFFfuYLE9peQC,pumpswap,1789311009,0.000002544,2595.86,2308,2308,0,0,0,16.95,0,0,0,0,0,0,1,3,,,,-0.8,0,1,1,1,,,,,,,,,,,
1789651360,DVL2mEFgtnyFL6m2HG2RCiRCaxazKkQ7kuTiCt4rpump,ROTATOOR,6wSywnN5SvsiTvmqm7c1QSueuiEPu2xD887qKcvWw5dW,pumpfun,1789247301,0.00002149,,21493.03,21493.03,0,232.33,877.15,7941.96,0,0,2,2,36,27,145,120,,-1.07,3.95,73.49,0,1,2,1,,,,,,,,,,,
1789651359,9dWDjBdiA186JVEKLvHCSbKaMZqLqrkW9WJ8j5S6pump,rat,2f8NgQUemSQPaPDX8t4EcTydYdq49VA1pWDUAbkjDsXC,pumpswap,1789311043,0.000002863,2876.87,2791,2791,0,0,4.96,18.42,0,0,0,0,0,1,1,7,,,0.28,2.4,0,1,1,1,,,,,,,,,,,
1789651360,C7962B3qAPC2ova24tVYDAy6Hi4hNFeXvBYn9A72pump,AAPLCAT,H2nDJ5QFHGVVdkLjLAi9YGZpSygLtp2koLhwzaDV5u2v,pumpswap,1789312604,0.000001991,2138.01,1968,1968,0,0,0,29.26,0,0,0,0,0,0,1,2,,,,2.66,0,1,1,1,,,,,,,,,,,
1789651361,Du12R6ZESJrfC6VDcqVwQjLyw6AbA39VW9NZhjTzSTNK,NINJACAT,9yz1xDFtJJz9uhrHw5tvh1HPT8isZUywccK7osPm5UfD,raydium,1789347778,0.00001475,11094.3,14751,14751,0,194.49,2040.46,18350.74,0,0,4,2,29,23,233,135,,4.29,-4.23,124,0,1,1,1,CPMM,,,,,,,,,,
