ts,token,islem_ts,tur,cuzdan,usd,tx
1789973770,5G2xQQvwGQAizUhpWHEQFoGYT3hJCeibtPe7jchppump,2026-09-21T06:49:22Z,al,AdiJ1C5PHNYoZc8JZ8GvEXFbWRrQvzsUc6niUWRTYXcB,31956.4,SwGrXENESG84ZGpQ4KWvXHd2HN9fhLMHGBh9fod4g2Hv4KRHs1KghKACbSX8WwFjfxFoZVN8CVMLvTvJ3RqoFbs
1789973965,DsorLyFGhVg2Lh5SraaTBXyhcCJYE5QSPnqKqabypump,2026-09-21T06:56:45Z,sat,ECWi7eisvHqCNFP2BHD5NF8yMatdWP96wBEuQS3W76Ne,30271.45,97mXctRajpNShztq7U6Vm71NpFd2LZzmtVahYFgYVKS4VWjuVzBnW8gHPuTCbnGjjfoeBd67B2zPvxSpL5mX4LS
1789973965,DsorLyFGhVg2Lh5SraaTBXyhcCJYE5QSPnqKqabypump,2026-09-21T06:44:48Z,al,ECWi7eisvHqCNFP2BHD5NF8yMatdWP96wBEuQS3W76Ne,24516.49,Pvt9bSYwVNwnoEjeQmAMpuwtvP29oALjk57z31f3muD7bqb5pe8s6bUnNeuoqSqqwDb3terqTftKDrW5BpNKiwC
1789974136,8jiYr3g4TqbXnv9kAcuwHtkJbBK7thpaFyd6RUajeR1f,2026-09-21T00:20:41Z,sat,Ao9D9xuKxhHfTGCd3ZeBPJ3aBRUAicKKnXZ3feH6uuGC,4397.29,67AfRBEYDNHCiPiyGVySnGgezWbAfHnZUWhRgdb7GbeVor88DnGPboD3GjDMFufcxreHdF7QksF5KhUWt5ordDQq
1789974136,8jiYr3g4TqbXnv9kAcuwHtkJbBK7thpaFyd6RUajeR1f,2026-09-21T00:08:00Z,al,ccnmo1x8EpbV7N5XVeaHQzPz7EKED4tfpAqa4kV5BCx,4491.21,5xBrBB7xAqbKRVuxkv5p5azdoGZynH9iLBqkZpswcMjeJP4fhWjgFWcnqPm7Wd9Q8uFryRoYagVT8wBzk2MsnkGm
1789974136,8jiYr3g4TqbXnv9kAcuwHtkJbBK7thpaFyd6RUajeR1f,2026-09-21T00:03:50Z,al,36U3dqTa7BZwZNG65DJkBGkkgJ8SLjygMtgoA6cyULPp,2611.8,4gTfgyNEGWMvnNGyubkPUpZmZ67gN1kbKNSfRnS2K8Kcv78MyqY6J4CvjheoVWmJhxpeav9Deo7wpmRPavGm93Gz
1789974161,vBoQMaahacLRgn9D1y1DcChW3rNwnkq36bM1sDEpump,2026-09-21T01:37:48Z,sat,7iCgmAePZca7gmCCsFCQaBEvMkPHkv4MWriSjSWgsqyL,55648.05,2vCxu1sdTorBUmfUhqSuNsUWaszw4RHCHHxMtHMtcuXpV2JS7sgrQnhV214hbNdGVrBu5HsBoRTBCSW27mCQ9Pdw
1789974161,vBoQMaahacLRgn9D1y1DcChW3rNwnkq36bM1sDEpump,2026-09-21T00:45:19Z,al,6TYB4axzjHntqk5Ut3GVAcaurFM7XLJnoFKjs7axaaDt,18360.01,5Bt312YaqLsPYFVgsjafDkJpAYyLGdWBSP8eUT1QZak5ubhJ4YytnR24pLgBNsVGYJTHzRTwnUHVSBP5s4hxuS6B
1789974185,84uJC4y2gkPdzZqHXk76wCJJXVkVFF64nP3a29R2pump,2026-09-20T21:27:29Z,al,922UYMBTb9sC4KYgWxZMEaJW1dXf6CgXYxkKASpxP9An,9294.78,5ktsgdU5PJ3pa92MQRA92WiKh8gMEcz8WW6AUVJ8Yixbr7WKj6GNTWeZwSNpv8jUkgpY3aSLbGUHbsA2kusMYQJY
1789974197,DftSHHaC4NV1Aew9WbAmtmYeFLdcjf8mfiDm2vNr3iZb,2026-09-20T21:37:46Z,al,FvxGKRmUTCcdotAPhd5C4yCo4HiDuXNwyepf1DgffAiT,3164.39,46VPd1groEin6iRVXY2PD4uYuUysyU81pweTgk8GkWRSpfQXB9s9MY5rRm2v5rMtbqJUtUFcXLbnXLVDSQCcdc1r
