ts,token,islem_ts,tur,cuzdan,usd,tx
1789995029,AP5YnCZRFHayveJ1zSSWeGpB1Hps4v8pLJ6ASmXLMD6M,2026-09-21T12:31:39Z,al,CJbBbzmCtKyaCKmETVKyrbDzrWYakHz6TM84vbA2gHSQ,3571.23,5ND6hJjZeRN4DSCsbQrFCvQ2MM9rBKidaJSmcuTBG22aVbgz8pc5h3XPmRFrzKAN7FRcZbwARfqGFV8ZtEaGB6Bi
1789995029,AP5YnCZRFHayveJ1zSSWeGpB1Hps4v8pLJ6ASmXLMD6M,2026-09-21T12:31:06Z,al,AgmLJBMDCqWynYnQiPCuj9ewsNNsBJXyzoUhD9LJzN51,2580.18,4EawKv3sAgtwvU4qt5uR67iwGBC9W4fyHSe4bmjTq3WYoakjJrCKMLSWyJrPneFcnaRXdQbzSrovsvnPU1KFJkMm
1789995029,AP5YnCZRFHayveJ1zSSWeGpB1Hps4v8pLJ6ASmXLMD6M,2026-09-21T12:30:09Z,al,AgmLJBMDCqWynYnQiPCuj9ewsNNsBJXyzoUhD9LJzN51,2874.73,49UuV6nWieDo29omogLub4Lzhhpaup6CFRCyGNFBiyJi2NhGD8mjcFwU7vzeQczwPWmagAfgVZ4RFsyHz6w1qDnZ
1789995029,AP5YnCZRFHayveJ1zSSWeGpB1Hps4v8pLJ6ASmXLMD6M,2026-09-21T12:29:28Z,al,AgmLJBMDCqWynYnQiPCuj9ewsNNsBJXyzoUhD9LJzN51,2995.29,xbwYxjKHwLj39zdPxTJjd54iDUBWvsJoFMHjuJp7UA2Ht7zaGiia7gzLQQSiv8BnVZFE3LfSTQVbQfjRqCAbqeb
1789995078,HmSxkszKaxQ3K9ggS5X5JwrfNseRC1ERKvF7ZCv2pump,2026-09-21T12:46:03Z,sat,wae8YMC7PWjcPbM3mdx3CUDZEkkjaFAE4VxS5mF2YuN,22391.09,QyKAXpgvL3ZSbHikdwPuRWfqkaSTtcnQzuxoB23vxU9K98AVYfB8kFpZaUptefAXX5qT3ZGsrVrrGVRpqUThwrK
1789995078,HmSxkszKaxQ3K9ggS5X5JwrfNseRC1ERKvF7ZCv2pump,2026-09-21T12:36:16Z,al,wae8YMC7PWjcPbM3mdx3CUDZEkkjaFAE4VxS5mF2YuN,21732.29,4GZZyw4yA1zRBvSwP7JDTD2USv5XBKsPsh2u5WJCWbbmFMssFcTAgPGMfBgKVjL85gXqq2orisnjhqSACteXrcvv
1789995090,23KRj9aM3GFeUjSpRfyya434VVXqEiz32QnARd9npump,2026-09-21T12:06:56Z,sat,FcyfCiNbgGJRjgVah3UmGbjgBrUKfChQZ9gTWa9UhY1N,2560.77,32LyXtNhKWWcJMjwGs7hVk6e2AB1fkQsz5GRAk5xxrycWduTjCFmkEDLGXt31cQsAT4GrBnbAQqMP8aGX8YiyRYs
1789995090,23KRj9aM3GFeUjSpRfyya434VVXqEiz32QnARd9npump,2026-09-21T12:02:12Z,sat,E6HmyPBQEnRAsDnYuGjbA7FCGkAW8MekCK5uCxFGgdg7,3143.63,5AmviQ5SVCCSMqwTR8CkgKuhQaY4QvJ4HjuNvGzFhgHLrerCFB1dYs8fADoLh8YLrJEvdcwBj3bD2X8WgipUyde2
1789995090,23KRj9aM3GFeUjSpRfyya434VVXqEiz32QnARd9npump,2026-09-21T12:02:12Z,sat,9Fw6uiHsrPiYXuD8zB62ZobySYNFttUnyxJpXEFMFZrW,2527.73,4JPc5r5vvhrEy1527txStDTthGpJs2g7bEUx1ri19YvdLLLQY7fif73TpWgU1m9kHEc3SiDmcHJzYkQ6pDi4aJmz
1789995090,23KRj9aM3GFeUjSpRfyya434VVXqEiz32QnARd9npump,2026-09-21T12:02:12Z,sat,3UrcPaSLp3p6s8R5SaT5kfm3vuurCQEDgpi8FqRYv8Pk,2503.66,4atAdmddyTLY9YmxdsGRii8MqRrRKgC5BHLthVY7ETcAu9kvhD4hWBjqrLazGyq1zjpXcNVhJLQ3E62RqQiWBb37
