ts,token,islem_ts,tur,cuzdan,usd,tx
1790009355,1NJMqVM4PadjuzYmeB7zV7q7DV8oB3ExaQCd9x6KsLz,2026-09-21T16:48:54Z,al,J1Ttv73k66RPsN8bT1zrahj9HQkaRJSxr2nuTuuAFvgU,9924.72,3hV5H7sFg1wFGUK4cLkQXkqugk53C49GJ43YNyY533L1SjfnfP2mw7BH1t2d4o2NTpnkKUhSXVPJ6K7Uik3MLvNZ
1790009355,1NJMqVM4PadjuzYmeB7zV7q7DV8oB3ExaQCd9x6KsLz,2026-09-21T16:44:59Z,sat,4EWDsV2UojEfWwAZRHecNUWFfX4FEAH1dcFrSrkit437,2958.33,4yhCU4jydWJ7PAnq8puhTUdQQf1VVVq5AtU5DAftCGeTXU5Hdfog29fg7bnvLpW1mdvbj3HDDmvUEgg7gRy3TQ1a
1790009355,1NJMqVM4PadjuzYmeB7zV7q7DV8oB3ExaQCd9x6KsLz,2026-09-21T16:44:45Z,al,Beqv6dzTcjV2eodo8RRXCiCcnSYrS1vkQKhfqwHXqeit,9234.31,eb2Dh7RxwypYbrcApyESKn6P2Mvg83SwsAUwh7EXbWUd6L4wJqPofz8xuB1mALkGimgZZddFjVs5Acd6FJbx3dy
1790009355,1NJMqVM4PadjuzYmeB7zV7q7DV8oB3ExaQCd9x6KsLz,2026-09-21T16:44:45Z,sat,4XBqViD1XYF1qHrErrsXBzDrCapvP9fEFX4LPjXZi9YU,8029.41,6793wd2F7iCx3b6XCMrtT6RKrpdVZDFpNXLFNjXdhyXrnERtaMRaYaByF7PFm3Y1xqo4EVse3it9s46Wc1MCNEdT
1790009355,1NJMqVM4PadjuzYmeB7zV7q7DV8oB3ExaQCd9x6KsLz,2026-09-21T16:44:33Z,al,32jKkUuVjLc29ZiCTXV9G32DS7fjU6iBAKECu8ongEdm,2926.44,5aaU4F7sHkgYTUtPUS3KiCAt5AoLtTnSY1Q1MNzaurPYbNo4yFu2asz7g2efDScELcezLQX93JUK3ujjKZB5RDma
1790009355,1NJMqVM4PadjuzYmeB7zV7q7DV8oB3ExaQCd9x6KsLz,2026-09-21T16:44:31Z,al,32jKkUuVjLc29ZiCTXV9G32DS7fjU6iBAKECu8ongEdm,2942.45,3uTSK8UzxQJZoyfBSVBbBuvgs7yaxz6XdKBHe2HQLE4uozLuKwX8gCstebWGuAnfFNWMzG4RKLnpVkSNRTbttDLe
1790009355,1NJMqVM4PadjuzYmeB7zV7q7DV8oB3ExaQCd9x6KsLz,2026-09-21T16:44:31Z,al,32jKkUuVjLc29ZiCTXV9G32DS7fjU6iBAKECu8ongEdm,2942.39,4KPoSY8wkm3uFEgPKWH23wrhvqPa3nGmRErbpWFZBKAJQnjwWMe1gUpZtjCqtrYjL9UUJ9kcMCfVsYoRjvz4nKFw
1790009355,1NJMqVM4PadjuzYmeB7zV7q7DV8oB3ExaQCd9x6KsLz,2026-09-21T08:53:10Z,sat,F8s9iKR7MrFcAvBDWjhqgnSc7ffPh9TqHZdJUru6sYF8,3214.09,jyiDuztBryBK6xeoF5ra4sPboCUzZeoxrMFnyC22ewn9VyP2Ci331P56yxtwm3BvaLk6Xd4ix61HKL9khTo6ALE
1790009355,1NJMqVM4PadjuzYmeB7zV7q7DV8oB3ExaQCd9x6KsLz,2026-09-21T00:37:28Z,sat,2UoZHvfBUB2UjiDcnfhczrukqrfBWTu5JeTqLaAHSzVo,2510.98,3qcgAD4ghLejDBSMqhGSLNDWoqKHE6tFtwhH1TW2T71LQbMHcrzsthgoiHE7KAS4k4qUVXY4EgJLuZFxHgNSAw7y
1790009428,5WJjAmLxrk5vwVXH95G3KPniL4tBBQS8pPBnFBdpump,2026-09-21T16:41:59Z,sat,E1X7ypyFvWsBpc9WBA3gQ4P1m48imTBPRPiqPh1NZgdq,2975.23,Tmzq4Ljp4HDCe7sJkaPVpC1LEf13kst2KHg9V1iU9BzLo4Cg42rih1ouEvgZwZR1m932zAdFsWGsabwUPNZuBiF
