ts,token,islem_ts,tur,cuzdan,usd,tx
1789962777,8jiYr3g4TqbXnv9kAcuwHtkJbBK7thpaFyd6RUajeR1f,2026-09-21T00:20:41Z,sat,Ao9D9xuKxhHfTGCd3ZeBPJ3aBRUAicKKnXZ3feH6uuGC,4397.29,67AfRBEYDNHCiPiyGVySnGgezWbAfHnZUWhRgdb7GbeVor88DnGPboD3GjDMFufcxreHdF7QksF5KhUWt5ordDQq
1789962777,8jiYr3g4TqbXnv9kAcuwHtkJbBK7thpaFyd6RUajeR1f,2026-09-21T00:08:00Z,al,ccnmo1x8EpbV7N5XVeaHQzPz7EKED4tfpAqa4kV5BCx,4491.21,5xBrBB7xAqbKRVuxkv5p5azdoGZynH9iLBqkZpswcMjeJP4fhWjgFWcnqPm7Wd9Q8uFryRoYagVT8wBzk2MsnkGm
1789962777,8jiYr3g4TqbXnv9kAcuwHtkJbBK7thpaFyd6RUajeR1f,2026-09-21T00:03:50Z,al,36U3dqTa7BZwZNG65DJkBGkkgJ8SLjygMtgoA6cyULPp,2611.8,4gTfgyNEGWMvnNGyubkPUpZmZ67gN1kbKNSfRnS2K8Kcv78MyqY6J4CvjheoVWmJhxpeav9Deo7wpmRPavGm93Gz
1789962801,vBoQMaahacLRgn9D1y1DcChW3rNwnkq36bM1sDEpump,2026-09-21T01:37:48Z,sat,7iCgmAePZca7gmCCsFCQaBEvMkPHkv4MWriSjSWgsqyL,55648.05,2vCxu1sdTorBUmfUhqSuNsUWaszw4RHCHHxMtHMtcuXpV2JS7sgrQnhV214hbNdGVrBu5HsBoRTBCSW27mCQ9Pdw
1789962801,vBoQMaahacLRgn9D1y1DcChW3rNwnkq36bM1sDEpump,2026-09-21T00:45:19Z,al,6TYB4axzjHntqk5Ut3GVAcaurFM7XLJnoFKjs7axaaDt,18360.01,5Bt312YaqLsPYFVgsjafDkJpAYyLGdWBSP8eUT1QZak5ubhJ4YytnR24pLgBNsVGYJTHzRTwnUHVSBP5s4hxuS6B
1789962826,84uJC4y2gkPdzZqHXk76wCJJXVkVFF64nP3a29R2pump,2026-09-20T21:27:29Z,al,922UYMBTb9sC4KYgWxZMEaJW1dXf6CgXYxkKASpxP9An,9294.78,5ktsgdU5PJ3pa92MQRA92WiKh8gMEcz8WW6AUVJ8Yixbr7WKj6GNTWeZwSNpv8jUkgpY3aSLbGUHbsA2kusMYQJY
1789962838,DftSHHaC4NV1Aew9WbAmtmYeFLdcjf8mfiDm2vNr3iZb,2026-09-20T21:37:46Z,al,FvxGKRmUTCcdotAPhd5C4yCo4HiDuXNwyepf1DgffAiT,3164.39,46VPd1groEin6iRVXY2PD4uYuUysyU81pweTgk8GkWRSpfQXB9s9MY5rRm2v5rMtbqJUtUFcXLbnXLVDSQCcdc1r
1789962862,4gBUMKWQgGtDS3HgwYLZCytvzzNxr8JCE5gVRhj8pump,2026-09-20T18:13:03Z,al,89xgKwSyNtSqPN3gtBofR4bpdt2Vt3GowixdmXzBByix,2991.46,5YWb1N3uFWG7VG2LshCt9hsPGooE26bMbZnjPMsGTgGAA4ePT3ivyyHR6vpmcyAngpvbwfbu4JETh8v5338SyNqA
1789962862,4gBUMKWQgGtDS3HgwYLZCytvzzNxr8JCE5gVRhj8pump,2026-09-20T18:13:03Z,sat,vSAmJz8wdfMeg9t3BVSM6TQRYMTeCf1excGDVdSHQgU,3325.03,5y2Meb5BihFHgdQbvN7h6ukh2PdtBDisRo9hXwrtnK3W1ZHJgnx2C2NZ1EM4Kw2wCAZYJ4iKsvUVPSYxyE3FzEkf
1789962862,4gBUMKWQgGtDS3HgwYLZCytvzzNxr8JCE5gVRhj8pump,2026-09-20T18:12:54Z,al,48WSEoShc6vgyvVCD7WMD2CCXyR1q4vg4Gw7sJe6s48i,3671.75,xmV2nJotpGX54dwZvnp7HQjge9dckVueewCMgQ57KZdNZBgUpi2DpNht2paxAcukn9q7HLdwymLpWxSB9ZAJkpZ
1789962862,4gBUMKWQgGtDS3HgwYLZCytvzzNxr8JCE5gVRhj8pump,2026-09-20T18:12:54Z,sat,3ziHoviYEDX8Dgs87zQfEVgDuQQsZWMvPjDdoocmML7o,5466.13,2TD6prNXNd6bUzbXjXNWHF5R8bW4PKLnxbUHUvEum873ES26JrZyxWgkCi22S5oQh6Hd7QXiK3kisXYUW2z3mkxd
1789962862,4gBUMKWQgGtDS3HgwYLZCytvzzNxr8JCE5gVRhj8pump,2026-09-20T18:12:45Z,al,6gTmsFJGCg1thZxyScEBQ8b6Jow63jVHkL5BD6N8Hu7T,3497.08,TRrU2GwXmq8YENpqNVY7JjvsQ2gkNPPpHDT7zTBFXhsM5ZatFK257JChmEnzGwWD9TjrC2BS76wTgyCvfj2Uxk1
1789962862,4gBUMKWQgGtDS3HgwYLZCytvzzNxr8JCE5gVRhj8pump,2026-09-20T18:12:45Z,sat,3ziHoviYEDX8Dgs87zQfEVgDuQQsZWMvPjDdoocmML7o,6134.11,4D1VKCUe71hKyAWwFutrLb99EEb1k5eHSf1i6GbZYFp8MXyncYhx55pR8pAsMFZPrNybtfmqu6saVRS7xtU2VcoY
1789962862,4gBUMKWQgGtDS3HgwYLZCytvzzNxr8JCE5gVRhj8pump,2026-09-20T18:12:45Z,al,5TGTtVFtWPboAkzLtFed7RQQzwG8YmxPkTVLJZesRqAv,2562.51,2tsqbnZSB59VkQgrFh5uJniPzBGvPc4cyCgt4A6dpBAApGPDSJBX7SDorX6WnMm7exWS11mt5csAn988oPDBWhht
1789962862,4gBUMKWQgGtDS3HgwYLZCytvzzNxr8JCE5gVRhj8pump,2026-09-20T18:12:45Z,sat,8sMMxVZ8sPCGyAmP4kwZavV4BJTQNGzTrnre2eK1uSHF,4944.93,4seSS6VSx7ZEzVVS8N9856E5xjxwndvZbW26addgkZXwXmFtDzbRqMdrcajhdn4wtProk7g8cguc36JFDzzoH9tV
1789962862,4gBUMKWQgGtDS3HgwYLZCytvzzNxr8JCE5gVRhj8pump,2026-09-20T18:12:45Z,al,GuXitoR8mDoD1sWqvj8yPLTtNQjFFTufugzZevqU1kMc,2651.79,4g7sotQH43EtARooZyKrBy1tKA7cEDfAqaEanjcPeTA9nJzBA92KkPFmPZfZgNDMA5wq2YG3Hqopsufss6f6hSgU
1789962862,4gBUMKWQgGtDS3HgwYLZCytvzzNxr8JCE5gVRhj8pump,2026-09-20T18:12:34Z,sat,8sMMxVZ8sPCGyAmP4kwZavV4BJTQNGzTrnre2eK1uSHF,6022.73,ZUTxvEeW5vNjFdsSt3omwRqC7JeztR2rQ4gYUwU74fTYoUvUYBggF3T4jaBiVup3jEdnAzc8n3r5v2oZPJ4C9kV
1789962862,4gBUMKWQgGtDS3HgwYLZCytvzzNxr8JCE5gVRhj8pump,2026-09-20T18:12:34Z,al,BHKXEJPatrEJhtySejwChM7z8eY87KP4t94TgQKDgEpN,3626.26,5KUDGkYU5V4WU8Fs5wjpKAvaBUpMhhFsLkK1ozyH6uzpMKRp4rMBFL7J5QTA3JZWCzvszVtQHwYEZ6tNgqHW1XLt
1789962862,4gBUMKWQgGtDS3HgwYLZCytvzzNxr8JCE5gVRhj8pump,2026-09-20T18:12:33Z,sat,8YUaJmhzfVFywNshi9hNCmyd4rQzGXGCFh2ypWEd376o,5689.33,5C3rXD1vq8q9kB6D7ZC9MKBwLTZ99D1niPS5Tz39k8seB92dG8mx5LkQht7dtp3jJLXAt61mkKGhm8FJ5FKyNh99
1789962862,4gBUMKWQgGtDS3HgwYLZCytvzzNxr8JCE5gVRhj8pump,2026-09-20T18:12:33Z,al,B7nr2iJHV3HjmWaCd8oDuoVqcSXyL4cc8VYkorTSjU3g,3490.94,3xwqWTNpk4U2RxLGgroN45Utif2PAhc1TAs8wa7sXg2X8WJ7mVqVKZjyVw3qN3YBj3TrJEYht1QdWfqfTkxMXqAf
1789962862,4gBUMKWQgGtDS3HgwYLZCytvzzNxr8JCE5gVRhj8pump,2026-09-20T18:12:27Z,sat,8YUaJmhzfVFywNshi9hNCmyd4rQzGXGCFh2ypWEd376o,6213.1,2YZ4D9Lk8Z7UUnU3wLLmJNZJ8VzHbZB2fbeu23FbAhyDu4ZoY2a9fe8b9j5mvnH5w6HkLgxktPrkPD53NxkH6tqD
1789962862,4gBUMKWQgGtDS3HgwYLZCytvzzNxr8JCE5gVRhj8pump,2026-09-20T18:12:27Z,al,2fkBnMvf1jBoVcPir56N4Q7WsBfsvZUyCYAnkCow2MDm,3770.95,2Tt3UDEvJ4Nqh3JSwcyEB2xJVLZwBQFizmz8ihp7RGrutavqSXSSKG6jdpahssxbj8roQokhuUKAzwyhu61mJJNy
1789962862,4gBUMKWQgGtDS3HgwYLZCytvzzNxr8JCE5gVRhj8pump,2026-09-20T18:12:21Z,al,vSAmJz8wdfMeg9t3BVSM6TQRYMTeCf1excGDVdSHQgU,3541.43,5q9Um6rUJNC3L7PjnaAib97rVm8QZPEMnrtdVn8v8pj9JHNUo2oeLtdAA5HsHPmmuguua8HBZVV4L6HuHbHFPsAb
1789962899,EKtmPPLaCbEEKiwoHHtV7TsRsmPXs5CMGtQtZFSiinsc,2026-09-21T03:51:08Z,sat,RWn4DQQ8M7eCm5mUZLZ6SGGMpHc5fSE3ihxCMbPXq4h,3425.8,3ACVBcdQAvRDvA1CBtm2F1Niuwr2AC3C2RMTsSXGxpiCNng3i2P3DCejUCYHC4dKAVX5SKUVdH34NLZSv7tUxfCF
1789962899,EKtmPPLaCbEEKiwoHHtV7TsRsmPXs5CMGtQtZFSiinsc,2026-09-21T03:48:22Z,sat,8zJdUTebk7fowHFNvY6EVvMSMG3zi6GpjospVdcijrKa,2507.5,3FZA4xb4zAiZqAZh2WkiKTUUJf315E8X7mV1iZN4SsaJPiw2Q9YcVsW7eK7TBF5xSEvNJdfnY6WeR3aqULYLrhqE
1789962899,EKtmPPLaCbEEKiwoHHtV7TsRsmPXs5CMGtQtZFSiinsc,2026-09-21T03:47:36Z,sat,AgaSfnUnLsMNXxEoGNSt3oB4ZgHp7JhSCZAPp4REyBog,4994.32,s6YPoi2eS8j5rvcmvoffzWvQvF141aNUxRyfxhBfe2FfkTRUAjQakc8CGeq36AG8f2bH2DmxhTJaWzMAgdNrreJ
1789962899,EKtmPPLaCbEEKiwoHHtV7TsRsmPXs5CMGtQtZFSiinsc,2026-09-21T02:10:33Z,sat,Ao9D9xuKxhHfTGCd3ZeBPJ3aBRUAicKKnXZ3feH6uuGC,2989.94,LgifNnzm2tHjMPe22P5KLe7aWifGe93BFJUFydMvcvKZDaxRrwEbdLrLp4RoZBmqKhzzRukfQYSyqRqnkB6pN55
1789962899,EKtmPPLaCbEEKiwoHHtV7TsRsmPXs5CMGtQtZFSiinsc,2026-09-21T02:09:07Z,sat,Ao9D9xuKxhHfTGCd3ZeBPJ3aBRUAicKKnXZ3feH6uuGC,3297.57,WqoqzVWcNgw2FprTjXqcbXCAjKrZhnWKVdNkGLeydmKWyWTt44Zrm8DMjnYycAQtWmNXmQTVq8vo25cG9avCCUv
