ts,token,islem_ts,tur,cuzdan,usd,tx
1790032876,3GgrWfUF6vRbH1iUxzqH7LABcZ8Mk2cdonKe61odpump,2026-09-21T22:57:48Z,al,GrEDETPdRRebqNsu1gTgLjBP2tVi9etWTPvSU1rvEiTL,2552.3,5TYYcxGw7oyUJsxG6C7GWSH9bzEaCCFctafZKMqcjNWAJEBu5wDAb74vxvJkzVKMPd2j7tqPRK5U4TzTFnNJqfMu
1790032876,3GgrWfUF6vRbH1iUxzqH7LABcZ8Mk2cdonKe61odpump,2026-09-21T22:57:48Z,al,DSKaREUjTXHHFMDxB2PNRCriJFzgYLMfoGkDnh7ZXX76,2586.25,3meYh2BEYNYp1RPabzSGfbUgjqH2ugTdrZbYyyKFiNvfFvXzNoh4htAsqb7xAWkf1R2JSi4k31qzxQTS44XYmF2A
1790032975,Cx3JN2kP3GGLKEurD34GoB2diTF56rwRjP8KZKKkGSia,2026-09-21T23:20:27Z,sat,C2JpZaM9xJVaamGtQLN1ginfJJQz3PmeAWzF5nUohjfN,2976.71,2F5teQFYMG5PQay5iJBSDNdErsFjvuWAYHWHs6yPKU8e3J1YoumZMACHhMyR3KEUF3p29DbaSxPrDjQZ6rBXCyVy
1790032975,Cx3JN2kP3GGLKEurD34GoB2diTF56rwRjP8KZKKkGSia,2026-09-21T23:20:06Z,al,57aiHCweKvWmAspN26FVV6kKLY8opJGYgw5iN3nPESk9,3453.69,3ocrRV34RWhhf2Mbiy9LGa63CMvFJ27QFKV4tfkuA5CwRz4S5mGwc5wojCwfFvs8saHFm7H6izQt4N49bvS2q1W6
1790032975,Cx3JN2kP3GGLKEurD34GoB2diTF56rwRjP8KZKKkGSia,2026-09-21T23:20:04Z,al,C2JpZaM9xJVaamGtQLN1ginfJJQz3PmeAWzF5nUohjfN,2957.89,2wnYqGnqr18jFwJQtzz9RKsk22vZdS5zkw7XRtKchjDPiQkd2b2XoTEW2wes6cbcPdPhMQRXJrE3Vvb8Fq3WRxoN
1790033123,GvTa54sSiqhp7FonLnb9vdjWNBZ2wKtVwqG3WF2Upump,2026-09-21T22:54:59Z,al,B5FwDHQvWrVeftYQD41wGpzE4hTcAyx4pNRiGTjeP4U7,5704.84,3QtumRWFaPvJs6v4paf1UzWy72U2fX6M55SDs11TFJq5UUervHabd7DdVBQEpa1QqwNrxaX4HniYouM7Rdp7MfbN
1790033160,2jjbtFBnsZNqgNR3N3LVbDtVCLKHK23w3MZzr4a5PooH,2026-09-21T20:43:01Z,sat,6mrqa4cDaqBCD9UrUiUyoK78e4AJ8XzRaF8uTbcuTVae,2776.76,mhdzKpPpjUGer52RxJLhMe316DXatXvFhJZo92gmDByZGJuf9M6Rn6m4GywkcGSh55YHcdcWq1G251oosFiB2j7
1790033160,2jjbtFBnsZNqgNR3N3LVbDtVCLKHK23w3MZzr4a5PooH,2026-09-21T20:36:27Z,sat,XXXXXahGswEH6i3Czn19XbGxQrobJoY1TYJegPxp3ex,2763.69,FoMS9rcCUHnLvBbF3xhzjvZyLCCbshNNRTptfQEexdXtWCsMBUhoNpuc87BYTUskKfgQspMFDtR6RTNMAZqY4ix
1790033160,2jjbtFBnsZNqgNR3N3LVbDtVCLKHK23w3MZzr4a5PooH,2026-09-21T20:29:58Z,sat,5BiKwafcAzp5wHtLtXm8A1z67vQvdzTrBx5apvoVMR1F,2731.56,5aPf2LkmoWwg66h2WJrhLBYfoeFc8N85UvzJ1awdcpotewAQKrpq59uyLhUkqojTTWeYBN1i8Ziicvsfx6YP3e5P
1790033160,2jjbtFBnsZNqgNR3N3LVbDtVCLKHK23w3MZzr4a5PooH,2026-09-21T20:26:57Z,sat,84pm8CVBrVyTCgG9TwP9hacMB2PaoMdd2R4nFPgqRTuc,2847.51,5cSehoZVfQNKFM6oJsSSXmnXUGrMDi5uXiGdn8jaUdHyVXweaCiz8RgNEudhzTiLm7Fj4ezbA89phNB7nQkMoHAi
1790033160,2jjbtFBnsZNqgNR3N3LVbDtVCLKHK23w3MZzr4a5PooH,2026-09-21T20:23:52Z,sat,AgmLJBMDCqWynYnQiPCuj9ewsNNsBJXyzoUhD9LJzN51,2611.66,2Wo8vhCcpCyvRKRGfgmMwj9rvgU4RTpgjuTLEXYdz9miWrU8DqUePtvYVvbiwordQXPYyFp7uSCpAZ7ubkVbYUPC
1790033160,2jjbtFBnsZNqgNR3N3LVbDtVCLKHK23w3MZzr4a5PooH,2026-09-21T20:10:56Z,sat,3XLsBX7iTJmQkNkvaZTcW6K2KEyQERwJEgiMXLAPEdRt,3366.4,2MaNDpHQ4nEvdiAeLjJUgFDKpEB9RLJSyB1zKBceXb2yxQ8f9QVNVkpwWpJT6BnHXUXfY757BWnTyrdd4Qkxeese
1790033197,8t1eQbaPdLED4DGZdZEhVXBaTwS1AXQAPUVVJ9Tmpump,2026-09-21T20:45:04Z,sat,9qZvANPkPE6NHoj5W5BzJ4gb4byaVqvg1V4JCJBfiK2m,52100.99,aqy999YNTWxmrk2h2W2DjrSzTWRKk9n9jkWvaRZEgHgqzkMMamWuDrQGk1iT3mqtVCJX6paCKiYo7LSiDUuBx5m
1790033197,8t1eQbaPdLED4DGZdZEhVXBaTwS1AXQAPUVVJ9Tmpump,2026-09-21T19:41:17Z,al,BTmCme13XXrD3VLxXFChL9VnmicJ5PjkVUpAsjrooEYh,16983.67,4pXFv5ZZ8xdZXXnLXB7YZrkBsL7JsaPonVzLJ82SMitRooXJJrU41ThUydH8pCxon8anga9s6Y24SzgLBNf57YC4
1790033223,CzLTZppPdZtTjyq3WGpHLstoc3GLhu7zH5Zg6xUa6Gv5,2026-09-21T22:32:18Z,sat,G4mLyuRwyzSBAT3pXjRgp9RqK3qeLhqqrKF3B7L8hkJs,2770.37,3W4sCyrTGtC5ZvpVrWQxpgDUMdTWnSifnsEYko98qjCpL8WDRWAtDwFgFvGtBjGS144pEUiov2jRLMBnqZEA3uWg
1790033223,CzLTZppPdZtTjyq3WGpHLstoc3GLhu7zH5Zg6xUa6Gv5,2026-09-21T22:02:52Z,sat,8g6ABtMuBdx2mm2UFixft2WNcLhYuYGKrrgnFEwi7Rxh,2992.18,4VtRQ7Za8gASUBgmW8zC7hX9Xjess7ojobp855QxdT3NqL89gA6R6XNBeiZ1W4trCYPNhrwhJLz6eQiYk6QPV3J1
1790033223,CzLTZppPdZtTjyq3WGpHLstoc3GLhu7zH5Zg6xUa6Gv5,2026-09-21T22:01:47Z,al,5A6gNe43TvAmGZ1v4CMvTUBLg6VWHhbXnCCXcXhXLwTn,5950.77,5S8NyVVBFXMjHH2a78oumPvN63ywhmH4MimQuBYhFMfbeGjyYNKKF8UmM5Nm4SFPW1eMm8RDQHXfteYdM2ZGJS5
1790033223,CzLTZppPdZtTjyq3WGpHLstoc3GLhu7zH5Zg6xUa6Gv5,2026-09-21T21:58:52Z,sat,EPuq29GXPPaAS47W9kfPNSAQxvHW4jdYTSSt9qvaRyfm,2859.55,3cdWLDSpbL9GsJzTQSvy68ov4ZAoVnVMwt9SG8aFbabdUXSUqmnGijDr3qYjt9xawB7xrHmu7msyrqSyHzKqZqSZ
1790033223,CzLTZppPdZtTjyq3WGpHLstoc3GLhu7zH5Zg6xUa6Gv5,2026-09-21T21:58:38Z,sat,EPuq29GXPPaAS47W9kfPNSAQxvHW4jdYTSSt9qvaRyfm,2887.01,4tTFhw2L3Nt67oBdXr9xHdMEuQbJVa6BCEnisTYQ7gGAK2Xg4BFQAmqRTegVD6kRJMawzmRkmmCCBYUjbKithfU5
1790033223,CzLTZppPdZtTjyq3WGpHLstoc3GLhu7zH5Zg6xUa6Gv5,2026-09-21T21:57:58Z,sat,EPuq29GXPPaAS47W9kfPNSAQxvHW4jdYTSSt9qvaRyfm,2569.95,5DAt1H3d9mzDYUpe7EWJSqdEz7VDjTJszYuSondawjaWz13saGeSFtyA8CfdPZHJGf7viMUv5XjPNmtb7gh38qwH
1790033223,CzLTZppPdZtTjyq3WGpHLstoc3GLhu7zH5Zg6xUa6Gv5,2026-09-21T21:57:47Z,sat,EPuq29GXPPaAS47W9kfPNSAQxvHW4jdYTSSt9qvaRyfm,3440.79,4mgCRMjNQjjZcyaVxFwKUU7b9j7eHj4nV2b9cTmkGMVJ5WcwYvTGW8tjPC3btsnzTWiyqDfsk476UAdAPy23QtC9
1790033223,CzLTZppPdZtTjyq3WGpHLstoc3GLhu7zH5Zg6xUa6Gv5,2026-09-21T21:57:37Z,sat,EPuq29GXPPaAS47W9kfPNSAQxvHW4jdYTSSt9qvaRyfm,4681.19,4eTTGvEfJGGihCgNH5WwBvqfKG6YvNdPFUzPW3vAJKUf8aspP915XZ4fxg1HqFrgLgrq5MSbcqqVon5MqgU15o2K
1790033223,CzLTZppPdZtTjyq3WGpHLstoc3GLhu7zH5Zg6xUa6Gv5,2026-09-21T21:46:13Z,sat,C3UTwd6rCLFbpvDJVCms3GjA15cmULPQBPu5Xk1mw1L7,2912.88,5d9xy8pDBHVWdYDAsmMniHVjdyxFT3rJwCcJbwUS837gEMpjAZGnNMTc995oNuKABZpjnDEcXwq687JYvrbq9Z2J
1790033223,CzLTZppPdZtTjyq3WGpHLstoc3GLhu7zH5Zg6xUa6Gv5,2026-09-21T21:39:57Z,sat,t3CGcX4GZEgZGBYTk2Cr8oweT7yK1vUCGvAZL4njzNz,6262.27,6RCQMpg6rwe1Eepx7k7migo43fEJaYaB1TyVVRLuz9YW4qvHT8USTJvyVuGxFAWwPFm4TMqN5LBEcsdgN3ruWbM
1790033223,CzLTZppPdZtTjyq3WGpHLstoc3GLhu7zH5Zg6xUa6Gv5,2026-09-21T21:39:53Z,sat,9qSpRN4st3atmnQ86vEeFyqzgAP9aJS7ouiiAjNVJRVj,3035.44,3KX4cVmM48NCPVRgKa9PdDAvmivpUKSzHv1eGejoBooMicT11TW9DyZrqpuUqVquNaguKbtthSht3cxRFtoVeQtv
