ts,token,islem_ts,tur,cuzdan,usd,tx
1790018455,2oNFTTAUK5mZEwoZMPhS7QVjn8B2dfg39qatLFgoKDic,2026-09-21T19:07:15Z,sat,CyaE1VxvBrahnPWkqm5VsdCvyS2QmNht2UFrKJHga54o,3012.71,4cmjt99kxVUAqgQQ1VDDsaxQU3epNWGSWyoSzdQHzYm1nqrCbJ2h5PdgPm4axQyS2UiJV4hPrMNSwKVrC8GTqPKW
1790018455,2oNFTTAUK5mZEwoZMPhS7QVjn8B2dfg39qatLFgoKDic,2026-09-21T19:06:49Z,sat,EZQfQ91S1WxbpPjW8DLTP1Ej98Ueeognq3ci3eDS6QNr,3484.92,2JF5JeBMwMjmuJ73Q5eWfHEizkdnzfEdLThTsAosc7rNwpwN9eRsiS9dZAbQdGfcno6YyRwbmLmaCqbPxAEHJVt3
1790018455,2oNFTTAUK5mZEwoZMPhS7QVjn8B2dfg39qatLFgoKDic,2026-09-21T19:05:05Z,al,APEBqjDiVnmqBGczn1XStjfUZVaMHAmppu19qUdV7bdk,2876.66,2RhENBJaaf5bMbqbgHork3zXv5CR2r3DogePTJHWzBYrwcjt1E6bwW5SscwXvBjJTmJV6Li3ys8K8Q3UhkK8mcWz
1790018455,2oNFTTAUK5mZEwoZMPhS7QVjn8B2dfg39qatLFgoKDic,2026-09-21T19:04:43Z,al,EZQfQ91S1WxbpPjW8DLTP1Ej98Ueeognq3ci3eDS6QNr,2877.06,5udNshFr4ktL4xmhzpcYAcz5ZvnbH7JTSuo7iCeRkRccCUPjnHeMf1ryDVqH1NLsAov9mkMNW8rgonr56isAX2or
1790018455,2oNFTTAUK5mZEwoZMPhS7QVjn8B2dfg39qatLFgoKDic,2026-09-21T19:04:43Z,al,EZQfQ91S1WxbpPjW8DLTP1Ej98Ueeognq3ci3eDS6QNr,2877.06,5qnaskJMS14a5viVCwGKXS1zo5nkVX8toFgRBBUsNA1E3Du6vHiSBSmM3iUnLds4FfRovf8dxXMvZiP556uHYmnM
1790018455,2oNFTTAUK5mZEwoZMPhS7QVjn8B2dfg39qatLFgoKDic,2026-09-21T19:04:41Z,al,AgmLJBMDCqWynYnQiPCuj9ewsNNsBJXyzoUhD9LJzN51,3447.84,3AefMBqVvEgGhK89pquifyXhZCNKaS9X2erVAJtJnjnAsMv6692BNmXJFjdosBbSac7PsV44kFAwWMYtJkAchbG
1790018455,2oNFTTAUK5mZEwoZMPhS7QVjn8B2dfg39qatLFgoKDic,2026-09-21T19:04:38Z,al,APEBqjDiVnmqBGczn1XStjfUZVaMHAmppu19qUdV7bdk,2878.81,36ionMGpDxgGzHjgoBqhuEPJnyTTBake9cPnrbduFqnc3cJm58MxAxkLnhfBDNGtysGceYvWtfBeZjrzBsDGW5zJ
1790018455,2oNFTTAUK5mZEwoZMPhS7QVjn8B2dfg39qatLFgoKDic,2026-09-21T19:04:35Z,al,APEBqjDiVnmqBGczn1XStjfUZVaMHAmppu19qUdV7bdk,2877.39,4HPDSkh7JfYYeX2RfdKBwNRawKF5826CfXaxWHytfExku8WG6HqkkXzppeBVXcC7RSiCaFnLfD9ycU1ngt5fbssz
1790018480,6ZW53aH72GH6m26YJSmSbz49yrvsGzYonB6DBvc8pump,2026-09-21T18:59:07Z,sat,8P9qsbsdc47r2w6uPTW7SqJEEfmVm5oAwtWn8wu2rrWG,6221.43,4BvdXke2uZZFCwJ3hDjyCPoRfFTp7o9vc73H2Z69QvXtyVBJDAKNckks9v8s2A2tFJdFrCcKnoWHAuuyqjkLZv5b
1790018480,6ZW53aH72GH6m26YJSmSbz49yrvsGzYonB6DBvc8pump,2026-09-21T18:58:38Z,sat,8P9qsbsdc47r2w6uPTW7SqJEEfmVm5oAwtWn8wu2rrWG,3040.1,5bU5TNBsfPvKaW6Wh6oaAWHmMequFP4EKY6YDCuA6gkMBkKM8aT5TXQq8fPgguERTtX4Lw6gtrgUMmDH21d9vZMu
