ts,token,islem_ts,tur,cuzdan,usd,tx
1789881714,4UHmZGe6X4DZ5dxYGiGXMhi3Sp34uPWtHB7qDMyvRbYB,2026-09-20T05:15:46Z,sat,Dgc1nJa1P1RGoM5yAMaYjVxdiKfu4TJPyejbX3LGcKxw,2507.95,DHopgpPKFR7ZZj8sAbDmKjm8aVLeAM73155C8sBMJk4tJLgYSbNBpgzkR4ZdHFtL9gwMHyDgbDSg7QBifKMeVHk
1789881946,2PnTmQ3CmZCJRFBErsqWPzpztPE3ATjJnyverBJsBPjf,2026-09-20T01:50:33Z,sat,7P7Xg2fAhzFc1auiv9hsb6nQiEg8CzrCEeGzgsgbovyi,3961.24,5gUQeS1U38NrcfDqSX3ouxrnCPM4yLDJvzGrmKrT6WVBKhG296C8ffZmFszm5MamcwR4EKXX3Q4biabrDD41GDPa
1789881959,6StZHgALAtxuwWyuk1rY7MP2RVcrxMV3AT2CoMWpump,2026-09-20T02:23:48Z,sat,D6AuqqMqcicLvMRQ7kanMrTfaarkZ2F4sVEZKgtQ6AVT,4881.54,AsPzThrN1HRcrxmCHTuBQCG8G6mFA7AwXYUHAi6aExz6cTX4simeCiev5dbe3AbSdXWH6jXz97j4Z5dzD1jKbZE
1789881959,6StZHgALAtxuwWyuk1rY7MP2RVcrxMV3AT2CoMWpump,2026-09-20T02:23:48Z,sat,D6AuqqMqcicLvMRQ7kanMrTfaarkZ2F4sVEZKgtQ6AVT,6854.81,AsPzThrN1HRcrxmCHTuBQCG8G6mFA7AwXYUHAi6aExz6cTX4simeCiev5dbe3AbSdXWH6jXz97j4Z5dzD1jKbZE
1789881959,6StZHgALAtxuwWyuk1rY7MP2RVcrxMV3AT2CoMWpump,2026-09-20T02:23:48Z,sat,4cogFX6NidpVU3zCvWMoyyjuXgPyoZ44ndomVqvv2hkg,2834.01,5BiCoB3Y2wxN2iGC2mxCygQAneTXc9FS4mqWnRJqqmqNVu18mCdiJYNmkw81evCmUnUCgfSenxW53UCq4p17H9tz
1789881959,6StZHgALAtxuwWyuk1rY7MP2RVcrxMV3AT2CoMWpump,2026-09-20T02:23:48Z,sat,4cogFX6NidpVU3zCvWMoyyjuXgPyoZ44ndomVqvv2hkg,3651.43,5BiCoB3Y2wxN2iGC2mxCygQAneTXc9FS4mqWnRJqqmqNVu18mCdiJYNmkw81evCmUnUCgfSenxW53UCq4p17H9tz
1789881959,6StZHgALAtxuwWyuk1rY7MP2RVcrxMV3AT2CoMWpump,2026-09-20T02:23:48Z,sat,7MPEhLkif69q7q8Lmsw5jtVTh1oDmjZazwVCnNWHw32c,10333.73,3bYdyn6AkYS2FNFCdKTNT5v1amoZqaHMpeJRXfyRUHSKDBS6HjQonnrjohj88Ty9nSBGphJjq5FHrDVi3MRRBNXs
1789881959,6StZHgALAtxuwWyuk1rY7MP2RVcrxMV3AT2CoMWpump,2026-09-20T02:23:48Z,sat,7MPEhLkif69q7q8Lmsw5jtVTh1oDmjZazwVCnNWHw32c,17367.44,3bYdyn6AkYS2FNFCdKTNT5v1amoZqaHMpeJRXfyRUHSKDBS6HjQonnrjohj88Ty9nSBGphJjq5FHrDVi3MRRBNXs
1789881959,6StZHgALAtxuwWyuk1rY7MP2RVcrxMV3AT2CoMWpump,2026-09-20T02:17:22Z,al,HYhsmQo8xFkLq8X9ycZyPTKBLK91Rdao4Y1eWADn7YCF,57548.21,8g1zjXwyErmsLrgJSPKiNJz3cu22LPiv8gZVBFVxPyxWWvaYXvWnijABrVYKiBNwdt4ooEjPnKq2CS8uG2iuV5g
1789881983,9XcPFF8mu7BcTtMeVPfVJMCCfLB3bSB5sdbuxkbSpump,2026-09-20T02:10:31Z,sat,8wtHdrm5WZh1GbYtitubNbcaPx5VB88V4U797ge5wunw,2934.1,2RYXmisAsvitZM78bBL55xsKZ6TdmafmR4BHXuHXGmYfhJqWLTiTm38euYmQsiZNZ22WjVMyGzEgNyzoCeBP6Fby
