ts,token,islem_ts,tur,cuzdan,usd,tx
1789878149,24G6fv23pPg3UTKAAA4dnC7UBe9SgEoj8HXscHJRpump,2026-09-20T03:59:19Z,sat,H9A3ExDpK9rsnohMkikLg346yT55JPpSczJfLgLZeVqN,3285.34,2VCct6q5zNy2BduhAQiosBPLTwGZTwquPHKvjzvLfEbzEpPNGsknKv2wb1Sd5vLbyZcQ8z8jQUN2T1wn3bCnJqZv
1789878149,24G6fv23pPg3UTKAAA4dnC7UBe9SgEoj8HXscHJRpump,2026-09-20T03:49:39Z,sat,9Nf4quNkYCeLbCeapJhetSScPCAjpESSwWW6xGehZLsS,2577.14,2RJEXBas4aDHRanaiNCfDiKLritRM3mgQ9qJehgmL4MTTNuVRshtUeoG4vjyFv5P3gGtaoJnk6SFQHBwBiFyRaEz
1789878320,9zgNG4geaxks9Dq1Wqe1f6BNxjvjhefs6Nj6P2gjpump,2026-09-20T04:07:35Z,al,HHKuYTFSF4DnZxmUoWrJGwCK2iGVSPoVQF799UnfLKbs,20250.97,2WmjhAxtetQKoNoTF3Nrsr88wSBwcKuDPqqoGAPdtEZka6VfxCyJhvMbQ1kK8DmawwFKZjqgkriSpX8WpdV1GiJH
1789878514,EPNtncC1obgbmyNvmPD27hg8uE3ERvwyoSxZZLjypump,2026-09-20T01:21:58Z,sat,7KvEcvjtRhAiMwUVi8W76DyMrXJYTRu3FqTRHBEErYLx,2922.12,4BvTN3mRqf1Ynoby91nbQU57KmjxfR9L4yrekRiVVwS3qsrz8RSdEcCCNGELU4dzZiGV2zcgdchf2AMpb7gUUJHx
1789878514,EPNtncC1obgbmyNvmPD27hg8uE3ERvwyoSxZZLjypump,2026-09-20T01:21:58Z,sat,EYiAwVuup4SJGKVcRAjj5NDtrRjutr1Bx789WdLKcqfz,4242.16,2vJA11aAuhwvspcuGGupgi6j3zzKSK7DWsXYNVyTtChEoGD1PUej63ERCUbDkqGLAqPrkRBuGGJ1Mx6DDz8x1duZ
1789878514,EPNtncC1obgbmyNvmPD27hg8uE3ERvwyoSxZZLjypump,2026-09-20T01:14:09Z,sat,EYiAwVuup4SJGKVcRAjj5NDtrRjutr1Bx789WdLKcqfz,25006.65,3TK3HM9hagcwrWaV1iYmwe2M3RRFp141MALqPqsK9ppa1KSHJrNimGWdfN5XEP8KAvQhEh9vt38aKDFXUyXSb5BM
1789878514,EPNtncC1obgbmyNvmPD27hg8uE3ERvwyoSxZZLjypump,2026-09-20T01:04:30Z,al,EYiAwVuup4SJGKVcRAjj5NDtrRjutr1Bx789WdLKcqfz,20405.59,5PHeGDyahmN9XcMfXt2tc7rFh69opkZGjWd67qQTuLnWtowJGuFENhaQfYskDnDp9iYtD8b32zDNWCb9KxubNwpg
1789878575,7wC4zCJQp6AEJH5K7onsRKCBzRn8MEqSvCTcZfVBpump,2026-09-19T21:46:59Z,al,Hohz6KqUwTRQdbP7wEuXsZbnH4fzNYtuNypGNGokjPCV,7488.48,tZhM7WzKFKGMcUuzY4iZeRpgG49sVUyhDrumymrikAgipia2xVAtvCUTnWvPW9xNnPKV7CeesoT1vBXhpVm8Yeq
1789878636,GJWu1rjX47ZxkGdDJpTKr3okRiu5r9s1Y5nsbf76sfm4,2026-09-19T21:05:24Z,al,FHpcNSe6tb2n15bAdq4BkeYWGyZKFD7yLYrH92ng7wCT,3587.22,4eCWEmaADcecrTSynbahYzg6WtjsfRy9ZQjQHXsLDQh4bFtAPociPA6YXwoesG65T7VQUyXWYhKqCxttL2UvSm5J
1789878636,GJWu1rjX47ZxkGdDJpTKr3okRiu5r9s1Y5nsbf76sfm4,2026-09-19T21:03:17Z,al,FHpcNSe6tb2n15bAdq4BkeYWGyZKFD7yLYrH92ng7wCT,2759.2,43ajbSdPgu5BGF4CQZeb3vxtg8wnafpdVB6XexQrg8nvETZdQPi7YB4cWr5tbczJ54fcKPqTxSbQFtcjjdcqkUCY
1789878636,GJWu1rjX47ZxkGdDJpTKr3okRiu5r9s1Y5nsbf76sfm4,2026-09-19T21:02:07Z,sat,GNXxoCLjtdhZ54h8U57SufF8PqpRRkVt84Zt3RvovETQ,2676.1,5ssZZxjPr3SnoTZDqL9ppCRAw7PxozC3K8iU3r3wFWdSHdW3VUatEqksx78vJHZDEpaNomgvTsPocKFJ2vjvTw1Q
1789878684,5rhWUGdKrzEpo9HS48P7fMj3KTMNmg1Srzqj9Z7npump,2026-09-19T19:23:28Z,sat,wae8YMC7PWjcPbM3mdx3CUDZEkkjaFAE4VxS5mF2YuN,2611.45,4SPWQRjYa7Q3e16NQQTLvmjY3QS4hq2211bnjNT2s3dmvTyJE3kYxsyXScsxcsx47VS4sLd8k8tvgLcKvSyQbrtM
1789878684,5rhWUGdKrzEpo9HS48P7fMj3KTMNmg1Srzqj9Z7npump,2026-09-19T19:19:24Z,sat,wae8YMC7PWjcPbM3mdx3CUDZEkkjaFAE4VxS5mF2YuN,22864.42,5WuPo7qLtpPLrGHVVsAYP9tLLFVbh5gn82U8fWvRHm5rgubMmQFZg9eVqmynZTKE1j6qCiGtDNC9UpoUzWjwHhCD
1789878684,5rhWUGdKrzEpo9HS48P7fMj3KTMNmg1Srzqj9Z7npump,2026-09-19T19:14:07Z,al,wae8YMC7PWjcPbM3mdx3CUDZEkkjaFAE4VxS5mF2YuN,20442.2,2KCKNzf11DmgehoX1NvT8S5zcVXspUcGRudcwcgNSLvj2nB6hZUkHerM4iTLz5KyR3QSpoGu8LRPhXgiywEr69LU
