ts,token,islem_ts,tur,cuzdan,usd,tx
1789944381,5HZHzdeCtPUdzxz31W255uB6Umugu9kfe3bxbrya4DP2,2026-09-20T22:41:28Z,al,HBwgoHtS5i82XAWkDQp2Rh5LypspQ7ULxB9J7xsYKRf1,2856.73,3iUnz2sjTd2oRroeav1DSvGygE1JYeQ18NaqY1EPttszGixmPfhRBfXwtgm7i6dgrY81LV9TS4dNyzskWDoHedub
1789944381,5HZHzdeCtPUdzxz31W255uB6Umugu9kfe3bxbrya4DP2,2026-09-20T22:40:10Z,sat,AgmLJBMDCqWynYnQiPCuj9ewsNNsBJXyzoUhD9LJzN51,2786.62,2M9H1jCKWR6nMzweUZSdpKCgoRoq18ECpZrGQJsckjuCSxyQAdV5dw33UBrWUaTWrQVKJiNL7p8ENMgbvF1qRwjg
1789944381,5HZHzdeCtPUdzxz31W255uB6Umugu9kfe3bxbrya4DP2,2026-09-20T22:40:02Z,al,2fkZwE6zoU6KvibZenHwYT6EVuKZijcqUB5Ci7hgVtdz,3040.11,3o2AHVC5fuEocPpsTnzrA3ERKeGRUhrNWzgt6ZpnQ4ScXHVy4w3UgWXPqdksvmWXFZfwGaXzjgVzsnrUWn4KqnBk
1789944381,5HZHzdeCtPUdzxz31W255uB6Umugu9kfe3bxbrya4DP2,2026-09-20T22:39:21Z,al,6Mq7GNJRy9ZPzWjnfbMx9rYUvCi2zXDZo1dGNqvu1hty,3008.66,5rAX4tK4bHCyTpiyHv916PBiVFzfNHTDLuLM62a1bVghhrFD6qyMAF9sAWRPUPRUNqR79L5LcCkim9ZnDgEDsB6L
1789944381,5HZHzdeCtPUdzxz31W255uB6Umugu9kfe3bxbrya4DP2,2026-09-20T22:38:42Z,al,2CQgjcdNEo7WtbQLpJTAVcC3Ga61pNvRDTgP5grzctFG,3283.22,3foMn7DJ2KJns9Vy6DuaipoRfQvEFsUJ3RGszFscKQzAW1ZyTyb857PFEnoQegMEqMipUndNfsoSv3Qm41PhXDDm
1789944650,hEPhMqR2qe3c82mPvhNGgrVdZq4iHDjXhgMjimSpump,2026-09-20T22:45:56Z,sat,6VhEfmkVDzQSug6v7L3QXKt9Lb7vwxSvZgZz1a1L177f,21331.65,3qq7sQLw69U3xVt6TENkcGppBE2wqD1o3CKpFMtfraH1kjwpfqDZ437dZBVCPsq52P1Ty2BcbSLV8SPuMQ9LDzvv
1789944650,hEPhMqR2qe3c82mPvhNGgrVdZq4iHDjXhgMjimSpump,2026-09-20T22:28:17Z,al,6VhEfmkVDzQSug6v7L3QXKt9Lb7vwxSvZgZz1a1L177f,13004.57,s7HjpuBQoze3dipS1dBdc2GqgxRCCLYsYxtBTgRH44wFBXErbokiNGNY2HvLVFpkHE3fL4joCGHY8gtRBusHhpZ
1789944699,5cfpcH6HQyHwqwB1oax4aQg17y3wKZyCuQ4UBsuJpump,2026-09-20T19:57:24Z,sat,GgHKn9xcqhnWmy9ba5XKzEC3FRJ8kHvuPityTWGbQUyg,2682.54,4FmekvJG3AU7xY1bwVCYfUkEZGGmMXFyxJA9BnSe9JzT3oGMVNC2YVHBHxkMB9i6havEo4473xBcYQSPiJMckww6
1789944699,5cfpcH6HQyHwqwB1oax4aQg17y3wKZyCuQ4UBsuJpump,2026-09-20T19:57:09Z,al,5K3N1vqmdgPNfk79SXJdmdhbR2q5KvcunZiWd6D7iTUT,2839.11,aNt3tkMMxJ9DLnydQt5VF7B6XhpKVM3jfZEQ8SPSc2XvTjpXF2EwBa5AQgkDeRFVrucoAxuD8dzREdh9EcZzBxW
1789944748,CbswbtmVia2xTwadJu1YUBT7JV7rRUEz9D4Lsg3DpvBg,2026-09-20T20:45:43Z,al,tAg2tgyHmkGTsmq8wBSKsGvUUgoH37cxmCfRUZSXdtB,3104.18,46USUXAA2M6wkMUV8B8dKNghn2551Qag9XqqrLQsTfoyVvTh7doJKxf3aWQFKSVzaytCBKj581SpKZgrNkakQsSm
