ts,token,islem_ts,tur,cuzdan,usd,tx
1789401087,5THtNEGTF1y67eRWvcgz3MomDZePCVx1xdskHHeCpump,2026-09-14T11:33:17Z,sat,AgmLJBMDCqWynYnQiPCuj9ewsNNsBJXyzoUhD9LJzN51,2622.15,5adqeExTWJhYQDmQUx4uJVFqJ8D5oqKAAj8gJzUimqmLSAgyvzWiADgZgEBxANjgEu1KGz3G2hZx94GAbphNmBxz
1789401087,5THtNEGTF1y67eRWvcgz3MomDZePCVx1xdskHHeCpump,2026-09-14T07:22:25Z,sat,Au7xQLDNbMCWrvxRcinsfK5wSEgAwPWHznyXttNeeE32,2960.32,4bkqRBmA2qzxS7ytojZaSCaQU3UHjbfsNCimuUPj8V5p1536rJEPeMTHASR6WYwhveLTSGzdBaJnLzdoFM6e6avh
1789401087,5THtNEGTF1y67eRWvcgz3MomDZePCVx1xdskHHeCpump,2026-09-14T07:22:19Z,al,Au7xQLDNbMCWrvxRcinsfK5wSEgAwPWHznyXttNeeE32,3205.12,upb2iqk2sVEUq3MeG3g94ZYjWkprHoCC8s3SNW86AkSebhwZG83rtbbFsbJ2xKFaWmeUjxKwVx1gPsuCXoziuY1
1789401087,5THtNEGTF1y67eRWvcgz3MomDZePCVx1xdskHHeCpump,2026-09-14T07:10:43Z,sat,F7hEouBm1ESjy1vs5dcYDy3cSPbPGavckhcvqjVQMWxJ,33687.38,LxbDwKqfpb3Cir17VzSWFCinx48LC5NdMRkpwQ4T3ofiFcsoKZhGMTZUsPJCMzNbUp2NN1ajcwjzcZF4ZeSAmUY
1789401087,5THtNEGTF1y67eRWvcgz3MomDZePCVx1xdskHHeCpump,2026-09-14T02:56:11Z,sat,8pTBeD9P9kPEkK5SJEJY2B3HFzBhn3JtCZte7dHDCNCo,5189.7,53QuBLBvc4xtS7pevV5fp2kkz5UxegRPpKbggGqgQyXmPqRcZ1eEpqdP3L3G6oURnGHfNQLfonkqrksEMgSSuGXD
1789401087,5THtNEGTF1y67eRWvcgz3MomDZePCVx1xdskHHeCpump,2026-09-14T02:54:29Z,sat,8ooo8YxzsoC57eeREY5BPRxsdUGrmHaAAJ3o8Eiszvah,2736.65,3G1ey74nxHWj6BRuyDHrQdoRS9NVFR6dvXCZWWC5L2X3wfjC712fGYg3fUZX6DRGvShSDbGDz6BJpL6vWEE3GmRQ
1789401087,5THtNEGTF1y67eRWvcgz3MomDZePCVx1xdskHHeCpump,2026-09-14T01:35:57Z,sat,AbXC49aCvnpJhtDtqsYKCPMhy7kCQfFrmaM9vsGPv5K6,3545.76,LvCVVxcDc3DZn5JuFpeMddv5GZeeu8jsfqpNzr6udmBkXMmT6rHDEahdZiEsRCHrm6drBEojF8gUDtk4xFDwXjM
1789401087,5THtNEGTF1y67eRWvcgz3MomDZePCVx1xdskHHeCpump,2026-09-14T00:59:15Z,sat,7Q8iuYrraUPRfHcU6eqV6koiBc1bnokLmAw7yGsUpLbb,3480.64,5eaKJxoZhzgGsA7ySzChxBMapSE5XRWabASoXxx5Mk2NQuyLgP75ymVB9YoZFt24aKw844fkTTCvd1fu5hrwTHjy
1789401087,5THtNEGTF1y67eRWvcgz3MomDZePCVx1xdskHHeCpump,2026-09-13T19:24:19Z,al,8pTBeD9P9kPEkK5SJEJY2B3HFzBhn3JtCZte7dHDCNCo,3127.35,3ENNAbZqGh2Kod5qHjQ2XJUPkofyokSEfxrEMSXoE4gVLuoRMKvMtKX9dUj4pjULFaQMoGQsY25ZJx1Um22J31yP
1789401087,5THtNEGTF1y67eRWvcgz3MomDZePCVx1xdskHHeCpump,2026-09-13T19:23:32Z,sat,8pTBeD9P9kPEkK5SJEJY2B3HFzBhn3JtCZte7dHDCNCo,3181.59,3X5toFUwYEUsK4y6BXoiSozuZJceAfG7Ebt5sE6MFt7cbZseBh56U8uR1gXV1PR9xZ8KatHq3wqwLs6s1g3vNKw
