ts,token,islem_ts,tur,cuzdan,usd,tx
1789347489,NKEda5nHhNGgjrE9nDdMvaEmkmJ96qqxzBVZEcKmjSg,2026-09-14T00:56:38Z,sat,BtTCqA8XwG6swdb3tRrBBDxcBstmCEKQWbjHQza9tWBz,3038.68,35qc9CQyzWKxFZxGrVe9WaML7o1LnTjq7q2TxS1YSMBTGNjtbfex6Zcud2nYCWX7RXh7YQbWEWMJz7PbU7ZhHgCA
1789347489,NKEda5nHhNGgjrE9nDdMvaEmkmJ96qqxzBVZEcKmjSg,2026-09-14T00:56:06Z,sat,3RKQtqyQuBU7B4XJ3NgKAp1R3sD8CboPpn9sFM3DPaA8,3056.23,2KT6Bb4sFX8ar67CKjq8XtqVnJ5jSYSqBr2xDRWdDFZ36YeqqmUc4xEFFXA5HehC9JKayJDtxwnbzdH27rMchjXj
1789347489,NKEda5nHhNGgjrE9nDdMvaEmkmJ96qqxzBVZEcKmjSg,2026-09-14T00:48:02Z,al,EWigRp6EWXHbmRokwy1ZohV3cGdTpzfTKPgLC7H41J7m,2584.03,5gLPKd4gTn1EUTwwAi788qPc6aszaefSnrfVo39TzfmYyMjhdD71e5bC4E61PiywPgJDx4TDPZ4UdAQEExisQ1VJ
1789347489,NKEda5nHhNGgjrE9nDdMvaEmkmJ96qqxzBVZEcKmjSg,2026-09-14T00:45:34Z,sat,87q4m2AYYE8m68xgC4xtsL31G7ZHjaEumRTeD99BsPqS,11053.91,3HjLY2dFP5H7Kqzaz9Wmkp2Ug7NBRAPC3xMXWtRbsogKbumPjrRUN9ZsBFtrrwzCM7rdiMUBfshcQMnzA3A2gJDd
1789347489,NKEda5nHhNGgjrE9nDdMvaEmkmJ96qqxzBVZEcKmjSg,2026-09-14T00:45:19Z,sat,DsueBAfeBFrmn7CeozDSrFpaXwRpnMc2UqksscjRT3Uu,3936.7,3ohtrXZWEZao1WJHuvPjTzhJssp6k4KF9tgVY3WhftD2PiEAoUD8WQWMhPv8V56PpWg3H2tv1zPkzFobufdpiJdb
1789347489,NKEda5nHhNGgjrE9nDdMvaEmkmJ96qqxzBVZEcKmjSg,2026-09-14T00:45:15Z,al,B3Go8oxN2FqD1he6WFjkCvxvzu7wjYddusjTCeRWb2Gi,2960.35,2zJT4EZMC6ZsY43zUXokseDqaH7uCBRGh5upZYQuHWyz4vDQwc1v9RdPmzug4mqduFQrGDvfiNtew4NN8F4Qvoc3
1789347489,NKEda5nHhNGgjrE9nDdMvaEmkmJ96qqxzBVZEcKmjSg,2026-09-14T00:45:00Z,sat,CtKghiR3F6xE9TM1KgoVCJQ9YpPYZiS4ikRVWkssjqx9,3028.94,28iFeDKaNTQrzDPw3VrK9e63tFUvibAAg26ZnAvYmAiWqfcsuCpTR43hfVQgctHzUnqVP8QwduVxNktYnJEd2Bdx
1789347489,NKEda5nHhNGgjrE9nDdMvaEmkmJ96qqxzBVZEcKmjSg,2026-09-14T00:44:32Z,sat,8GPPFaiQd3TowCETc1e9KjwuWDYbCCzAuYJKUwcnar3K,4217.29,3j27ZPZ4wFfjYQZKwHVbn8qNraWJFxgfkAv6hfSw7BupvirMHHpdJYCtjkfYmYqmbCkEGUhgDesrCEFuyvo8cSW5
1789347489,NKEda5nHhNGgjrE9nDdMvaEmkmJ96qqxzBVZEcKmjSg,2026-09-14T00:43:59Z,sat,J2SgzeaRSb2Gr6ggR1QG66yNDSFoCfYsJJF2xQE2CcdR,9679.58,3Cunk3sm1xGHJprDekSx5zFaRkhGCqWeyL2quZQg25FiTLzwdM5CM7Sh7zkb7kt92HtzqphxPbUuQjaSUVmHk3Y4
1789347489,NKEda5nHhNGgjrE9nDdMvaEmkmJ96qqxzBVZEcKmjSg,2026-09-14T00:43:41Z,al,HqcTAZQGupBUwxHLcnrkMvxPCv1pQSbZcgUUAMbZ3XHA,2988.79,atGv26hLY1QnpfQZkq2RayiRYXi3Nh3PaMLNNYA7MdtK4GethNFJ2SLJZAzRU4NmCkK1x9QBZhTDWeZPFyUH3PK
1789347489,NKEda5nHhNGgjrE9nDdMvaEmkmJ96qqxzBVZEcKmjSg,2026-09-14T00:43:03Z,al,AgmLJBMDCqWynYnQiPCuj9ewsNNsBJXyzoUhD9LJzN51,3371.7,5oFKwKhqFYpbWwFmtdf3nMEjsKUirnDzbNpKbDCFkbEngmYg8M6syW5ottw57N54MEmvvAeAkmnjQpmhknZa3JLz
1789347489,NKEda5nHhNGgjrE9nDdMvaEmkmJ96qqxzBVZEcKmjSg,2026-09-14T00:42:58Z,al,PMNRCgwBQXQT9UmscJDf9nX2AKB427ySRKyZQdn7Nyo,3476.27,bYQoToe3Fap7puScC52GrPtmXotsgnH6cSWVeaDpuWPNE65arW2DA3i3D2mGJTFMq2bYigRqzmnTfqUAcVWs5A9
1789347489,NKEda5nHhNGgjrE9nDdMvaEmkmJ96qqxzBVZEcKmjSg,2026-09-14T00:42:41Z,sat,GmmqTuupcaspt2nLMYdhewsyuXMs6zcJHn9ssb89NAd3,3577.75,qy8irHKh9Fq4iN7g3UMzBetAsfkFTD4pjsx7wHQAG6Q5kqCxKHC55sLi4WydtDwacUNp4rwS9W76ib9UVkkSgW6
1789347489,NKEda5nHhNGgjrE9nDdMvaEmkmJ96qqxzBVZEcKmjSg,2026-09-14T00:42:37Z,sat,GmmqTuupcaspt2nLMYdhewsyuXMs6zcJHn9ssb89NAd3,3554.94,4QPzDXmwwTnVkx9C24tTfr4eiW8D3dx8XrMc342ivHxgNTw32psNDDnUVPie4MBSi6VMUZuWTutP3m1EN9xvJyQY
1789347489,NKEda5nHhNGgjrE9nDdMvaEmkmJ96qqxzBVZEcKmjSg,2026-09-14T00:42:24Z,sat,GmmqTuupcaspt2nLMYdhewsyuXMs6zcJHn9ssb89NAd3,2959.85,2TotZ9AuQWv1ZtVnNA6sKU9R7QgunBVqBF4u8kF2Eg54iJZUy4ka5xEfGvxZaBS4Dckpn8h8D8kw5X9U7Atj1qLy
1789347489,NKEda5nHhNGgjrE9nDdMvaEmkmJ96qqxzBVZEcKmjSg,2026-09-14T00:41:38Z,sat,GmmqTuupcaspt2nLMYdhewsyuXMs6zcJHn9ssb89NAd3,3459.82,3VmP5pH9BEgvA6oSiMxxQNdnAPJJV3eeqq1CxArxoZNtj4dQC1K78EGNWSn4JAarSpiP7tPCNQ2F19PAfUTT7TyR
1789347489,NKEda5nHhNGgjrE9nDdMvaEmkmJ96qqxzBVZEcKmjSg,2026-09-14T00:41:30Z,sat,8GPPFaiQd3TowCETc1e9KjwuWDYbCCzAuYJKUwcnar3K,2873.44,4ZpQB79wzAsPzXNborqsyPB6S2Snioi4XjUXt46Wdx3GoBjpvZ6JU5Bos4kqEvChtBFGcAYwa83TSRhpKHNmydwW
