ts,token,islem_ts,tur,cuzdan,usd,tx
1789428060,2oDPmFCk5ibo9G4qLpzGiqD5K4vvHoPKaAEx7H1cCNtS,2026-09-14T22:39:07Z,sat,5KXDF6QnqhBj72hDtJNkkpFaQVUfbFXNybMsp3DiK6tD,3426.51,3gf7eXhEEHYp1CtBmt6RmBezzb1TfansL4GyiSixBwGLVqT6hEpd8u89pYrRjGv432mL53QUMm3raJYCMRgw3PXR
1789428060,2oDPmFCk5ibo9G4qLpzGiqD5K4vvHoPKaAEx7H1cCNtS,2026-09-14T22:33:47Z,sat,5KXDF6QnqhBj72hDtJNkkpFaQVUfbFXNybMsp3DiK6tD,6654.39,5TwmaVKc8Bwbr4wazBsF5b4qbznJUN2GTsbgqKMQjwWvt3rsH4iFxnY4tLwsBF1S547oqy7ZzVnsTmWN2gjf41Cw
1789428134,BdsfZvhXB6VjnJbzcpWwztiZW1a3wtAznztuVA4j2u64,2026-09-14T23:14:22Z,al,CsxpvZnCaVyFeia6y3VXJXowRdJrvceRX9myAYUpUQwr,3634.07,5MqCckoMhXSX9z5FxyVs1V6p8pCv6ycRreesv9AZDjsaFi9JGVbqmwVQ5ZRwFbsTLK8KoBccq5hjd9NSwW2fhVRo
1789428134,BdsfZvhXB6VjnJbzcpWwztiZW1a3wtAznztuVA4j2u64,2026-09-14T22:33:47Z,sat,5KXDF6QnqhBj72hDtJNkkpFaQVUfbFXNybMsp3DiK6tD,4281.28,3YVha4wE5qrYVE21iLJPFnJYiAuAZgM3WgRahpNr4LSs8KWFx4rFDtDEsvD5jVhDktxXwnrgtsHTfyEBFt4je2Sn
1789428183,CkobbSiZC6oPt5LjtzX3t14AMUhPXjo6T8gnDDmupump,2026-09-14T22:48:01Z,al,FQmhfmphM4A9LEWU4wiFyRCeH2Z6nfCUNeRiyaVTZbN8,4583.1,4KUFp3kMvqCTHJAozNCBjMpFPk9MSxwXU5Mv6xMbzwX7ofxkqBgqp5RZ9RRjWSo5inhge6esCcsxYYYR5Tw51hDv
1789428183,CkobbSiZC6oPt5LjtzX3t14AMUhPXjo6T8gnDDmupump,2026-09-14T22:48:01Z,al,FQmhfmphM4A9LEWU4wiFyRCeH2Z6nfCUNeRiyaVTZbN8,2540.22,4KUFp3kMvqCTHJAozNCBjMpFPk9MSxwXU5Mv6xMbzwX7ofxkqBgqp5RZ9RRjWSo5inhge6esCcsxYYYR5Tw51hDv
1789428208,F1H5APtToTN4cQV4B5aLvu8AMTNQSUgbC82mJrcYpump,2026-09-14T22:54:37Z,al,DkDNoHYo9qtexxEnxcisu6k9q4Nu58rGoM5JZSCFC9oY,7176.37,59Hwou7dgucNmWama2R2WEUA9SKNB9C5oYy4GdHucJHhJnYqgXD8Rv5by2kVnUj28Gyi4mSwhrGfJdSd3JrZZxnx
1789428232,GiakcoYJKu1751qG8iNoKdncN1RXTG91HUj1BDmupump,2026-09-14T22:55:21Z,al,HgmsJzb4S49BsyxZ4Y5p84w75UvXo2gYcwg8dKkH7g1G,6665.1,3hReFPT2JXri57vU2VwLrp8XXGoke7mH7m2JaxcCWXUmfoLLQBP3YWNDgu66gvvkd8DyzorSTCe5bye9ZUEtPi8t
1789428294,25zrhpHif2nxwH3dYraqAA64AeRdRj2keo1oNpsdpump,2026-09-14T19:49:37Z,al,EMUhe45GKfaxo7EoHGPADz28VzKxFSAEweFtm2VsdPor,2553.04,3d6TEphc7T8QNr7JAkJqePRF8ij8VCd9MyC2n9nAjG8ErwXUPvXr3hWACM7CCXqLkfRujEJ9cRAifjxCFRrYdnaH
1789428367,8bYqnUJ44faja6SyW7JSbvmvJMsFksxXF8kWFevA5r7c,2026-09-14T20:15:53Z,sat,BLm3QBBFKeKetmrnfbgP1rhwGMUSomjDf1sju6LQvBkE,3212.31,27VVW1tbxVH5Bya2mJu6YSq7SNxZyquMrvjcgsJMHxVKEU1KFgx2SvvLFyaWPTX3MC7E8APoqx8eWWntc1kjWdZu
1789428416,Hk7QYERYTfebNDpcesKaeRA3zQiGhDxZsxPKQqDLpump,2026-09-14T20:15:24Z,al,8wWg1aQFuTm3yzej9tyv27AgQCfwFqujhzzybCAvyPvk,3108.33,3xDFnVPof3Bh1yCM4RjQJSQhRYEZYU1gCgW8sTveYPwu5LcxHzFsdjA3j8QRS5ZG5Eyeg4NGVMMeCkxCSGq34oD2
1789428430,PTNzAfFAB4LvoUQEUUGrFMyUoRLExMYjH6CcfyQfsVP,2026-09-14T23:23:57Z,sat,8bFb9Cns3c2psV8wTqWgMgK7wsDaHPXxoXDgVpBKvgGV,6754.84,5TJXtuWZc7mbzUj9KmFoYaUYbpurSma3473hCUUUVW84qaeCfvGMin5jRCowR6dFWsLhACDRNoxXkzJwgBHeUnhS
1789428430,PTNzAfFAB4LvoUQEUUGrFMyUoRLExMYjH6CcfyQfsVP,2026-09-14T23:22:47Z,al,AgmLJBMDCqWynYnQiPCuj9ewsNNsBJXyzoUhD9LJzN51,4316.66,5XfUmnFXkb2imdDEezFL7UfRW8zeSMaePLmqKX67KyxrgW2kYwMc8FhyCNZZ9gX8iDLC68e5BpuZfdLawpXe7Jkg
