ts,token,islem_ts,tur,cuzdan,usd,tx
1789385025,3T6Pdn12G9NGX7NkFiyK44QnghTdzrCRmTWeyDZi93xb,2026-09-14T11:17:59Z,al,29hDcch4iGEAwjCUvR9ik9TA22xUW54aHUbggGfgDeCC,7285.23,5FuAyHFeaKw4s6tXbptPhVZJHNpmAwVq44mYRpsSovoApkiftB6GmRnoh7kXAXZ6uV5iTWfJa7h9YbJLjQuQkkGg
1789385049,3qX9PCPvcsUGasdjekbvHLry7tMU8Wxus3TJq7RBpump,2026-09-14T11:19:20Z,al,2CTKnAtLWHprVUFWCcoyD1vWCYckaNAvGvV5xQ8875Ad,90456.19,cEGewopKL6Ys35iUdeFS5U26Z4jndiKCS8gveYGebAE4e1b5rWA3Rjm9BzzULPm1kcLLpXbKPRDUtA8T4hpzqSC
1789385123,6qmJRyzRoZnUPBxPKQLQfAFdLhcmm5KVvxA71chpump,2026-09-14T06:10:25Z,al,38Tzho6Txw7z7eJBj4SsWW6SeFmjs85xfVEj5Xg19p9h,50209.72,2iPcopi7mWRN1eHvPhNodVynPLaELSVf1Y2kMGNck7EpWV3XpbVrRQ4qixfg1D5Vyh2knnWMnNgTZBSokGU88pty
1789385346,QEzvziYWe77SW8ngb6XDnaVX5Efc5JqjZQFfq5wpump,2026-09-14T11:19:00Z,al,DbcrWaVL1qUuyvFchcuCcB2bi4Z3gVYbeoRwbeMUq7n1,60832.54,5Zo8zhrCbnoBx6jbPU3ZzoZx5nwZdDEpumscwwRhLB7r3V2jK3ewsbPEJez5zrWEWbnioXba754sB8KLNxDB1omr
1789385371,RhcyrZ3bqCNjox5zkLWYpWJDorhpGUwAg6qLamvpump,2026-09-14T11:17:08Z,al,9XcZ1MVNNq7cQT6jFxK9n1QcNhdo2Pte5GSn3PwemSxB,39560.19,2V57QgsoWFcCe2maLpf9J3yhDWAwJYQdqX73V7DJzEdezyMHjcGVyTXVSBLi4pAMKythVxspC6U9MtpLUSf7VqcZ
1789385395,iXNkw6ZzTd1iqzGwKnSmQBmnQejcERj1RkCX58Hpump,2026-09-14T10:36:36Z,al,E8iDxRBzXAvNyxd8hKvghrUafD9sp84hgWqqSNreKP7P,2748.3,5NBtn6689CkKuqRnTBUDWsaDQxJtaGbEiehe6kP8wW5PjMtxPrW9uCQPxp6ZfYkHBysaFWUFZRN3hp2XyrnJZoEj
1789385395,iXNkw6ZzTd1iqzGwKnSmQBmnQejcERj1RkCX58Hpump,2026-09-14T09:35:47Z,al,DehTjPyihjWG5qjw61o5qZiyCrshDDKsfkqK3CynB6fH,301085.2,4n1gsAWC6Sh8PbJs7J4zY3DL11rWbAXTJ6KF48G3RkShPzFoofyVCnULLT82ScUfKebGtsi76k1r2qbcTboKihH1
1789385408,6Mmpe862mSEcDgWMwh3Y4pE1afBFsJtD8LFVDkixHCVJ,2026-09-14T06:53:16Z,sat,Be24Gbf5KisDk1LcWWZsBn8dvB816By7YzYF5zWZnRR6,3132.69,5WuFAaRLsSogUZRxQPY6d3g2PSypJjmhiy7zvF54AfDToARjEEzF9PwCipN7dQxvgLZg5FLhu5r8gVVs62AMviLH
1789385408,6Mmpe862mSEcDgWMwh3Y4pE1afBFsJtD8LFVDkixHCVJ,2026-09-14T03:09:09Z,sat,5KXDF6QnqhBj72hDtJNkkpFaQVUfbFXNybMsp3DiK6tD,4692.08,3KjCNZyyPVjqperZeUYVQpFJCaKqWyoTJCcnSZSMv4nUC9bNxwGVp3nPcu4fiFPF2eZRHAVFujgm7rsd6QYXZtwg
1789385408,6Mmpe862mSEcDgWMwh3Y4pE1afBFsJtD8LFVDkixHCVJ,2026-09-14T02:59:06Z,sat,5KXDF6QnqhBj72hDtJNkkpFaQVUfbFXNybMsp3DiK6tD,4449.46,3B7J7xqdmhRJ4iz5C8A4JxcFpFW8wEmJDzN9VoSEsWT3gcpV4JeknCpC49STxEY5B7BBekph41mM5o1aE7ZqJSHv
