ts,token,islem_ts,tur,cuzdan,usd,tx
1789177663,4nCmpwne7hCoWTSpAd54uENmCgHJrHTyn4DMPCEMpump,2026-09-12T01:34:35Z,sat,Hkk4yo6LTfRB1B97jr7qx7rbqsaio5MGCKzseCqFjgcJ,3645.77,2Wp19s7PcU6F6ZxXwWBkNLfyuPbVvosoJ3AiNLStbLJoJtJYNEPWLXagYjQTmGosGf3hivttX1inPd9qze3ehBqw
1789177663,4nCmpwne7hCoWTSpAd54uENmCgHJrHTyn4DMPCEMpump,2026-09-12T01:32:05Z,al,Drm7RutuXmaxPVKXR6z62BzP85vB6afu7R4vTDvxKbV5,2527.65,2uG7Eo23Zm6usmXJShRGteh8yRJpbQfWzWC58W2rdmA7eYxaup5FgY3PHZMmsBKwq4hLcMAtLF5iiuP1QhFAayAZ
1789177663,4nCmpwne7hCoWTSpAd54uENmCgHJrHTyn4DMPCEMpump,2026-09-12T01:30:48Z,al,HvSezmMEnEQiUoBuHvm5YnbWFPVZM5Svg6D4PrA2J8jE,2528.6,4oyYgEWipQw4sxqWt9GU3UhTrizALs4oNCudruASTUjErKa8HT75fu5XTj232Cotpwgepgkdx9DRijBVeweguyR4
1789177663,4nCmpwne7hCoWTSpAd54uENmCgHJrHTyn4DMPCEMpump,2026-09-12T01:30:48Z,al,498g1rVnFcnjBjpfw1xyqA1WvgQXUU8RWuELjxkjAayQ,2958.36,3Stu8fhDEVxATwTQkHTTrWB1Cznps4jTrohe8WRxuhT5RPxiBZ3Wobdtm3q39qMe9SMuay3w9QjLnm8Rw6M2m21r
1789177663,4nCmpwne7hCoWTSpAd54uENmCgHJrHTyn4DMPCEMpump,2026-09-12T01:28:48Z,al,Hkk4yo6LTfRB1B97jr7qx7rbqsaio5MGCKzseCqFjgcJ,2972.0,4rQvsTDMRBDvmziaXfFN2wB9x6uSjNkFVzB96Ykeh3DiwhchR1a16hebAUSiWJWbLJTuZ6arN3QBSeDcXzpLyqMw
1789177882,o2EjzewtaUMCJCsQTK4XnTMUnRe6y3Z44Pb3pyBpump,2026-09-12T00:27:59Z,al,7Q6wQA43x6Lz4ATfv5r8fey8TSQYLEUoDgj9JwXFGhTg,117938.52,3TCsdirGtYn5cxNfiHbVaXQmHpDC7Ls4RfGKsCdRp5uC47ac4SABf2h4HFmoAzpgcxs8pT4Mp8a8tWMNxmUWUUkN
1789177943,7xgYmkC6zaSmhu3MVK8aUKQMdDTAtLLSScBJuh6T3HDP,2026-09-11T22:08:10Z,al,5YRgrP3mjGzrzirYYN5HAQH19cTYREYwGxW6XRJQUzij,2549.86,2gNvEBxAvmjUWLj3HKNogfytTj5uTTUddrTuaDidAGCsUKX2x52DscNwwUSv2UuU9BTKjqTsJAdW3PK4NQi1fF6e
1789177967,Aw6fiDPWLUnjSsJQtsyEMSaoPaKAUUrStAsYPiPwpump,2026-09-11T18:41:38Z,sat,26AaTU9mztHHDhLHGEyaBtmTiGbp89D1gfZdoXNmLMSA,2730.62,3KXbfBqb7h91qAdgxfDTsVByS4QXpY21SxiPsgHGpv2o39SJeeFJRrnD7YhdJJ1TKmyy9LFAguccKeeXs11uDftA
1789177967,Aw6fiDPWLUnjSsJQtsyEMSaoPaKAUUrStAsYPiPwpump,2026-09-11T09:27:10Z,sat,3zs5nZyqTZmjvvaNTRnfNZyhNzuu7WW9BrJL31gGyPVY,2775.48,2iNMHH33BUD32i9D5jg1WNvaAqtcEKk5Ytowcf56xW2NTKrhajKZmqiK9XuL2gukQczHebDwkxVHWcLyXMezULo6
1789177967,Aw6fiDPWLUnjSsJQtsyEMSaoPaKAUUrStAsYPiPwpump,2026-09-11T02:07:10Z,al,6y1sRLDJVH2MuPfNiR7w18JHSvWKXpJfdPPygELBwbnT,2777.92,4CoMw6KeSQSiEJird3U6bq42UwUMbsqYShwjRN81STTL53bh5bPKrEUKszSg7MWjeNGqDsmKWUHn9WsosF1poTtw
