ts,token,islem_ts,tur,cuzdan,usd,tx
1789212010,12ULb3tEduB7LkzT4s7RqJbVVS6HFzsvYDv2eMpzpump,2026-09-12T11:03:15Z,sat,CcFVJ5wvKkpMPesZqHhy1hmjRnomaRLvAnvfQdvx7s8b,2668.15,5JnGGQWHQsET18of8R8yqA8HdX43oEhFgpaWryqUqoUqDRW3otWeH432oQVkDDohWfKrkfA1GbFjv5dgFGDTSptL
1789212010,12ULb3tEduB7LkzT4s7RqJbVVS6HFzsvYDv2eMpzpump,2026-09-12T11:03:15Z,sat,J9dMWsKbbQyJNxGb32YBoiJ2GyCSYZZBXq3XTsj57ZHS,2765.84,5agXWSxKTcuTogpHszcnEwuUtEmYshhfePQYXM3saktqiDx6dv2e5Gz5iUDLBUJfbzCjqwzLAvT74fwn4hTjqBST
1789212010,12ULb3tEduB7LkzT4s7RqJbVVS6HFzsvYDv2eMpzpump,2026-09-12T11:03:15Z,sat,51WGq27uXvyozJECRWTcoWvFq1Epz79dBab7i79m7yjD,3359.44,4Z5RfjLvNyMttSuBzftPLGm3ua34jCsnbLiARLxjXqYHNKhXrTKnuxPnTre3qipVjrqm6XfpboujpyMiBvWxzyR6
1789212010,12ULb3tEduB7LkzT4s7RqJbVVS6HFzsvYDv2eMpzpump,2026-09-12T11:03:15Z,sat,4WPe3x4jzUC7AxFuSFXLAbJnq1mr3q4W1mrX1V7VYNNh,3303.65,47ePSconbbxe5XMEyQM9zwrc2ELxKtRERPZvsrHh8Phr2197onyqvrzytXAZwB2K8jJepdzw75U31NrzBPUdZa4H
1789212010,12ULb3tEduB7LkzT4s7RqJbVVS6HFzsvYDv2eMpzpump,2026-09-12T11:03:15Z,sat,DKLLxMgLpSG8dXKmgYsf8DG1BhRS6qdryPiikFP1xKYv,3777.29,34QwUu3iS9wBhdH1rsnnRWZFL5KptmuuvWpXj2cNWDTNepVeepv6KDk3ha3dHGtCE47oExB3BUQz3vCLDvDFcu8G
1789212010,12ULb3tEduB7LkzT4s7RqJbVVS6HFzsvYDv2eMpzpump,2026-09-12T10:35:52Z,al,BgPxtFFgwTbu8kFu4PF95RSMjFgXbh8fpsscg5xy5A7H,40852.07,43CG6ZAjomPgRXRV1nwcBPZtcMLNdDQ5YaV4wPkJGETvSju99Aax8wrT5SibFESfTFXwcL3NUpoc2qjgjkUQ1Cwv
1789212059,5FaDzNmwTqxDNXGZxBEi6VCtYoAChSzgoVep1Kaepump,2026-09-12T11:14:57Z,al,BBGqPHWxzXNPqj5bBJ7AbfPjTHtwi8uQTry31P7AwvZg,8139.11,2ySUhiEpWr18UgnrrCDU37rKN4xL5VdRg1NaJDgxAT9X6u5aCfNH5txQXG5fB1jWzN5WedeDBtvBsbyub24LTALN
1789212243,13E4V3ovHj8mugUxCWZ3PRLhrdkSDqeRHMvkdJFppump,2026-09-12T08:17:45Z,al,HezWAtx6CUQsgnPqUd8KYEmfDEYnqqTdtTRG7Sj7YDEX,176065.73,3JrojsL7QCumY5Esa9bQTfsvn3g6b9HGiasLGxUfgSmmUBY9wUnaA7Qbtw3kGZw5ELqupe2FpRX8HU8Zh69F3cfJ
1789212318,GiytV3xxKyQwXfUCSYcDtfa1zZ3BoxmyR5oS1Edpump,2026-09-12T08:18:43Z,al,FttzcuZD8XwjKw5uBtxdf3jUptCrU9dSCq1nzuptyMDZ,176078.72,4dRidaDdFe1DQKcUWT1ab29wbkEZWLWjt3MQb8uZKk3uExCK8GFtvu2Uw7oCLpfbjLfR4927eHgYW6kNb7Q8RFp
1789212343,ayx9xtUEnTu2epsgBdP3HFybeckqPtoQ43SjTY2pump,2026-09-12T07:46:05Z,al,DTm3t8EUUV7LnL8tZR2Dp3vDrHDowtwUMtvp451cb92j,46812.52,qp9ybRwDBX77ym9141zrpCvyMRURMjym7vViCBYeoszoMWr55x8s1T1eLJSCf9vKitFXWTQNGdew3RXwKD3ufBj
1789212355,dMPsaw12FQNtGSeFMNefzPirJSgPTTT1cUgzzHqpump,2026-09-12T05:44:06Z,al,3nfjbZDSB4LkYcuynq25Hip24GXfNVD14cTMvk2B4JkB,73145.6,3RTDUfC6YGSdWYW4dCfXa13mM1Fc44HxDsK9je7NcQnBmJqFnt2gP8EfuVuEQjducYVFpqc1jUQtk2Ca92bNcb5A
1789212416,AZNFzLcgV4qXpPefdWLQ3MChkFwA6cM7vH9c3gdSpump,2026-09-12T05:52:25Z,sat,6A6nLTAr67ysQxh1iy9RFx2VXdJPMTLTS6o1np7wLBLr,5732.17,uLbjT5rYW8M2wCuQ6M8Wd52e8jR2F5VLw6X1kUvEXvg7P3xQNpS5fLgfitrGnnniVrJDCBNjE6JesKLXHMWBEnV
1789212416,AZNFzLcgV4qXpPefdWLQ3MChkFwA6cM7vH9c3gdSpump,2026-09-12T05:52:25Z,sat,64TFqdzyK93VmdD4MGQMDQjEKiPh3iRbhPcXpgEPXswd,4634.22,4WEcvGrJCqTM9QVa7hbjUAgwMju3XxLc5aH3KgQWG4AFfXni4RC5cxJG94fcwr7rKLAWddK7L94BUcqB6vLxt3yF
1789212416,AZNFzLcgV4qXpPefdWLQ3MChkFwA6cM7vH9c3gdSpump,2026-09-12T05:52:25Z,sat,Cj7h1D7ANPihcw4ZPQMCMZXMNto1GvLV3ARqprugD6ib,4881.21,4RKoRREdtKGzEji7rTp3aG12R2PNmEAetAgoVfqgbufie2a8QtLeMiHhNn5zGLXL7fsKZcT4oz5XrU6nGksU7y15
1789212416,AZNFzLcgV4qXpPefdWLQ3MChkFwA6cM7vH9c3gdSpump,2026-09-12T05:52:25Z,sat,5pMAyZNXNEhErqNLZey3KXGvTadUH6MkiHo963vNvtVJ,4241.36,3YdMQfziCUDaeZhfYyZLwumhepGqi4vzgdw5SD67hDFhS35bJunVHXuxqtLVyKwxoxK386YwcMjkcYfNXbm14rp8
1789212416,AZNFzLcgV4qXpPefdWLQ3MChkFwA6cM7vH9c3gdSpump,2026-09-12T05:52:25Z,sat,CUhCWznqXuan2cC81nSdKzvFEQBTrdrGRzt6mCMn2GQF,4605.46,2KUzAqvjTZHY8fbDD8KhNCp68crRJP9tUKDwf79fLuycE9m2Ltir9njNNJda8Dr4QUNKACNVvJxV9R9R3yKTDqxQ
1789212416,AZNFzLcgV4qXpPefdWLQ3MChkFwA6cM7vH9c3gdSpump,2026-09-12T02:05:26Z,al,DK2KhGWkB8tztJExR7J9KW68PWyADJvQZwxET4Camy35,80640.1,oCW4zkoQ6yFergvhn6spuUGzeKE7Fzetq7fv6f9Tk84iqPCWRUvd6WySwuSziy4sMZRDd9BcVJFv2Dt7Hak5JCo
1789212465,QyFBsWNEZ6gqVt4HG8kX3xPqjPuWkACVCV8hFZcpump,2026-09-12T05:40:45Z,sat,EkLFC1cvbu9rmz6XqEPq4ckF3SUkFZLa7Mvf6JCFCoon,76210.07,3x6Ny2bA6s1m2DzcWvxQcyPNWAuaNnaeWvNg64MSrNAYFHZL3wTbTfzwwxDMGi8RCBXi6Gx34uQYRRaCKUUFcMn8
1789212465,QyFBsWNEZ6gqVt4HG8kX3xPqjPuWkACVCV8hFZcpump,2026-09-12T03:51:23Z,al,9HmYP2nDrWN3nKQzSSsnUDic55aY919hod8weCiRg8yk,101199.8,3Hy9oqqCdEAgyW885U7Bo92vuDVr5V7yr65BvYCP3nVypzBiDW3Dr1ko2DMimvLwEaBR29toE544RRt6mGytAYBD
1789212477,oGzptiNsBXj2eGNUBFazM87GidxG6qiLAufqWgtpump,2026-09-12T05:16:40Z,al,DuWwv3njeujpLbikHdqmUcE9mHMRPzd1rF7GzP4AhpQS,101230.45,2cu3NXsAawWLhqV5UUehffmKLZaNsFsA5G4m5fjSDYTqnUe1671MHGAmCUmPoHqanYVETfK9u35haCmXfJ37LeTW
1789212551,ESzj81P4mDSgGoPy9UEy9YNMxgCoFaaA7mwcyN8kpump,2026-09-12T02:11:11Z,al,FceSyy7Ly5BLk3mqwMF2KhPqqAPobPc9YoSNyah7Bst9,7826.16,67jXSNWZgusQNMmNcTdKScZoyz64FT3qoU1gMN5qfzySBo1oF8s8ZyvBAFT3UsJkVmTSn4x7ZQoNyVWYriYtUoEQ
1789212563,TiGY6NwkMtXVMhPLMez2bZtKBrBw7e9oRxwjvdkpump,2026-09-12T00:36:46Z,al,EzHPqhZpxJDT6jL7nv742sEGa8DEvaUTVCcFqaAnZT8J,70637.87,Ey62yarPMM1ktKh7xSzFJbPNzq7qcRsVn2X52u9Ky9a7CkqP1Xmfg5LCS3ZfcXCuMMrDAMbfg12NXUpCwFt5dBi
