ts,token,islem_ts,tur,cuzdan,usd,tx
1789248168,3b9JSQ4gnbzw9KVVNfdVcQxnKDi9urJAFvzJJpsWEgt8,2026-09-12T20:58:01Z,al,8jdAy26dSB1LYrktfwmcNqhDyMWcJJqkoNv3hDuEJfrb,2912.39,7fwAnuCoEXQ9rfi9NcpWSfDstg6fsdp5unSqGG2LsJaGAUXzTVozmtGsXYJSy7vdhpFcwXooLpsmyaJKVv2SfRf
1789248365,BmhfH3W7JdEe7UGkw47m1EH8F6ov3M5jDc222ffK9Eeh,2026-09-12T21:08:02Z,sat,5KXDF6QnqhBj72hDtJNkkpFaQVUfbFXNybMsp3DiK6tD,2611.22,4Po8nAi8fUdHLd9ecYXyEceCgSzMfZRhSRYoTjkWPR6bw7KNQDVg8toTDpqDWD37TsFvPLeySJdLVw4mXqaRaEa
1789248414,UeaopD7Ep5DkRoMooUeeaJLYWoxXPvmy2GPFU57pump,2026-09-12T21:25:38Z,sat,ByVU8NTzE8G9Whbjx5dcrutFT7E8gP7ncJEQEGYHrPDk,258408.29,4aY5fSaCbDWScegdK4SaDb3hP1qMerenCRS9SVsrvE1ZaKQcEheMGZxy3toH7s9tfpr8KDrVCtMiwPnXRK3XbZCP
1789248414,UeaopD7Ep5DkRoMooUeeaJLYWoxXPvmy2GPFU57pump,2026-09-12T18:59:01Z,al,A7ywiCu7XPbxwoKiDJRC6u841Ck2K2toqmTn7WccSX6f,244634.97,5tXjDjhMSV59chp9gBgQ67SbjwCk88ZCsJv6nj16wA8HyS62Brbbh4zFT12njJK6Re52Gyyd9PEka24MuVHW2qi9
1789248439,64qZqjm4GVAYiKLKEL9sBvHmtQGKgQ2rFUTzC2AXhV3o,2026-09-12T18:17:28Z,sat,5B52w1ZW9tuwUduueP5J7HXz5AcGfruGoX6YoAudvyxG,2715.64,2TwbPkpYP6kev8ko3CukYY6jqW6emB2A3hXg6S25L86795LP8794nKPVs2BycVPNY4BNMZEnDjCCAbNZ7DPww6pY
1789248439,64qZqjm4GVAYiKLKEL9sBvHmtQGKgQ2rFUTzC2AXhV3o,2026-09-12T18:17:08Z,al,5B52w1ZW9tuwUduueP5J7HXz5AcGfruGoX6YoAudvyxG,2799.25,4v2SWJ5CGFZoUK48ERLKtS8btyJZUZSuvhkhQM7U5Vfhii2Ni87NdgDwcCJetSrdQqfeFYqtw3tYPwcqwnP2UTPQ
1789248439,64qZqjm4GVAYiKLKEL9sBvHmtQGKgQ2rFUTzC2AXhV3o,2026-09-12T18:17:00Z,sat,FowgJ9GD3C3PRWa1yoNsCi2nWxxmSjhzLwL5mX7TA8H3,2754.42,4rHiij1cdcwDDtvYgRB1BfN1mojrapdoZFHCX2ztKVW1bcnA2tjWJDDNyVzenQbdtRUvvFFp9JiF1P77W6LL6tZB
1789248439,64qZqjm4GVAYiKLKEL9sBvHmtQGKgQ2rFUTzC2AXhV3o,2026-09-12T18:16:58Z,sat,AVbWkHFFGiqf198aTcBJ8gYtvuxcH72EDD56XdWNAvP1,3234.34,VgVgRJqicA9aKaGv5X1Soff6yZTLVUJPn7nzZ2FapHb3yF8oKBWPxAdq31EMvHtmxVqWBWhTg4haE9HkSnRP4u1
1789248439,64qZqjm4GVAYiKLKEL9sBvHmtQGKgQ2rFUTzC2AXhV3o,2026-09-12T18:16:56Z,sat,3uKQBD9xjPCsGrZsxZBbttShEZFo9jKs7EVAJ6hMSkQz,2739.02,49wFDucSbEewEE6VGTe9afF1ug3mUzXmXBZ1KBakixH4eWDGD1qjycFMbsLq3ymAG6z21H2RNvwjAeQiUwCK2Vbx
1789248439,64qZqjm4GVAYiKLKEL9sBvHmtQGKgQ2rFUTzC2AXhV3o,2026-09-12T18:16:54Z,sat,4gYsHvvDyB2F4vFebvn6kcF2WdyeeKDWHfN1PV8TL6Kt,3459.46,2caqynmNFbWXSezogtSSPTcvFoE76aMnWSr4HkpAFP63zmmAAzukQqfEDkU4PKXK2LBmRYTpP9bbnw4WdLmeC1Mv
