ts,token,tur,d1,d2
1789773455,8XS3HNbgJAfuLvwpVNYmAmqTmCCQWAVgvq7d5d9jYdWp,profil,,
1789773455,aNx9t799SLiWKLiGW259PE5WbsLisq4hzUc4Vq8pump,profil,,
1789773455,GtJrSFQP4ooq58dBbJBB8qQ1soxqzp1UuJGPTvvYpump,profil,,
1789773455,DzTyqMUbsWSvJeEzucEpyrjhcpV4FXYxDerX9UqRnvuj,profil,,
1789773455,BJo7uKVZc9ezZow3b1JNoBCS1ns3YdHvcNJ9Zc9QBuxV,profil,,
1789773455,CCv5c2LVTQyDxyodV7rKQwYaZK5KkNJdQ7c6jsmgsnXz,profil,,
1789773455,An5ee6w4yBRapSmWH1es7UYemiHkmMNxeXDSKzNAFXCy,profil,,
1789773455,GyrdGn9yrZDeAwXfaGqe3QRuFAd3duYQ5jAdHrPvpump,profil,,
1789773455,5iBiHy1gLhVxSLpDH8Tfvh4wofkceaYqjuTstrategic,profil,,
1789773455,3CQG5kU8Yj4bJb6M7nf343yYwjivNYL5X4SVjtQ5STNK,profil,,
1789773455,GNjaZp3tJp8gwZgkNDkFfitybSzEVSsKo97DVDUDpump,profil,,
1789773455,2W5Xqf8V7KraVpqbJuiwQrXonh9kpyQ3yAXfCMfGizQD,profil,,
1789773455,3mgbkCzxyYgt7AtosiVxoUfwZqgPa6TsF82aQ1oPpump,profil,,
1789773455,4shXskp2uZ4K8fqb9WtH1FBrtk8fougsSsJwfDDFpump,profil,,
1789773455,ty1desdsZKntsEJW15BgwYP7btHvkbEE3g1hajCWpse,profil,,
1789773455,GXgjJCHLpeW3XdFdLhQ2VB18bMNWKme2Pbb2s6m2pump,profil,,
1789773455,8hbfVUpsZ9ttdixBzB2PXwYNUJHySaXT9pFoyAEjrTKW,profil,,
1789773455,5zNmPYCm724a7HLE8FXB2d6R3BbsuPSjzNAxBmkHpump,profil,,
1789773456,4eLRe7Vh6UWDNxiDZPg9tqiEsaXnWf1Ar9SDam9Mpump,profil_guncel,2026-08-21T02:47:33.498Z,
1789773456,RJMYJKZe1DR69XwznGAfWx5QueMmXQ4uPt1Fuphpump,profil_guncel,2026-08-21T02:47:18.131Z,
1789773456,BbGcaeFpwhshH1EJTbh4KJzrgRgjLajx1afMTnRVpump,profil_guncel,2026-08-21T02:40:22.556Z,
1789773456,GqnkeRkiSNMdRNCg94hpsBJnQq9ZFsicWhnyDBWNpump,profil_guncel,2026-08-21T02:37:49.493Z,
1789773456,AFLtAUCxuu6rSfpE2d366zvQkG5KPBES9Tnr6gNVpump,profil_guncel,2026-08-21T02:32:18.071Z,
1789773456,QY5tHAnGgDjq62L4Ch61oFEeEUHF83H8sFS2yZLpump,profil_guncel,2026-08-21T02:27:48.069Z,
1789773456,CzeYh6zKRwRXmNwrb7PdQTCmd2upRSRH1iyh65bhpump,profil_guncel,2026-08-21T02:27:07.211Z,
1789773456,DmUsS8DzCUF65MYVzYg5UaBe7GvKnqso7bgiGmGapump,profil_guncel,2026-08-21T02:15:48.057Z,
1789773456,4H3KjxdCwZ5dKAtHy6uBukDEi4QAuVEnzq6mHR8NTRPY,profil_guncel,2026-08-21T02:12:48.110Z,
1789773456,DWrrbYP65oo33Fk83iaQVHQhytntFM1uooyJHjaxpump,profil_guncel,2026-08-21T02:12:25.054Z,
1789773456,BorqazWEAnSQDkCkMSQFHw7cbi5o7CCbsDioMySTpump,profil_guncel,2026-08-21T02:08:35.351Z,
1789773456,4wXP83KvMNHBRqczkqwNfCgj7kuUqnYZ6TgnxrMWpump,profil_guncel,2026-08-21T01:56:17.979Z,
1789773456,3vWyhqT6wLsBTS9nGfoQzHFRva3JYJejNeXKUxS7pump,profil_guncel,2026-08-21T01:54:22.955Z,
1789773456,2cpzoowjxNkBdyjqa1Dd21xbzbYCCuKGQ3kViPQ5pump,profil_guncel,2026-08-21T01:48:47.953Z,
1789773456,GDDaU4iuYHTX8WdRtRBWUtg1uTvEtK51hwasgGBJpump,profil_guncel,2026-08-21T01:47:18.333Z,
1789773456,GFZwynuQ2LboU1zJBiXCPpPC4hnj1SVBpYmRHASrpump,profil_guncel,2026-08-21T01:44:17.981Z,
1789773456,9XWmHuoR9yRxC4VaDU5US3tX6hMGqJWHF6vYQqHFpump,profil_guncel,2026-08-21T01:42:46.072Z,
1789773456,2ZxDytvJHqa8Y5JizKfXiQPPpp5uJ8BWXdkNJq8gpump,profil_guncel,2026-08-21T01:38:18.052Z,
1789773456,4wTsqNF9bbP3D5Em1qksiPufs2GDZsK5HapSvYiWpump,profil_guncel,2026-08-21T01:38:18.029Z,
1789773456,Gj8pxESpdiirtBSuF8zQ4DWTAvK8TbpFvvTMLkk3pump,profil_guncel,2026-08-21T01:17:17.874Z,
1789773456,42ycK9ArByM4eYxuKubiWxrYpcFbsuXunpDxHZWAfDgm,profil_guncel,2026-08-21T01:13:50.514Z,
1789773457,GNjaZp3tJp8gwZgkNDkFfitybSzEVSsKo97DVDUDpump,boost,30,30
1789773457,6NcBgKpafAk8Eoi8PU3PhkJ2zRfiSSWWxdQffbMipump,boost,10,10
1789773457,HgcxVs6kJhPAaGqnPNGaa7zYgNT49hJrLufiqcNMuYZT,boost,10,10
1789773457,4775QEyTS7ECpvhbeEg1a5XUjpK6CtEJwRpw6vvwpump,boost,10,10
1789773457,3T1h8HUain7m5TywjQUZapcd4iJBMsEA2Tx2zrNypump,boost,100,100
1789773457,6CsmCtDAhRcbp3G4KiinKC2JjLJ9BpR7isqcgZefqLym,boost,10,10
1789773457,HbNytSx2gXYd7hfeTx9ufEKkgyZtE2yLxJmZieYKpump,boost,30,30
1789773457,3eAk86giSPuGNvxTXv3xSFvtPV5tJv9ikVuXykSopump,boost,10,10
1789773457,DJeT2vcub6yEx6cCceKFAGKQY7YCWiYfakPdkAFNpump,boost,10,10
1789773457,H9VaZj5QQHwzyTNJNQZ41WPePuCetnwKN7y6k3hNNcDy,boost,10,10
1789773457,A7bd8ZVBmr7M4JmqVAKEQRZF1qRPzyn5ioVGWMucpump,boost,10,10
1789773457,XhA6oYjFSpe8HxhFJJopxxFAQKcQmEwHZXF6DRJpump,boost,100,200
1789773457,E5iDD4kt9gDxTaAeoCNeN3CcZAWB7FvbPXwqJuuHpump,boost,10,10
1789773457,CgozZUAkJXYYBEiCmbeECxkQzVihahtncDho7pX9pump,boost,10,10
1789773457,39hwobt97VfVF5WAwzkEbEkE9w8bZMtBTx4NWjFMhctd,boost,100,100
1789773459,4ssDxLh4BpzVVC6WsZHfoSYAVDhR8hpWzekyoGzYpump,topboost,500,
1789773459,3W3K5i4T2vARM1UzJHh48dw4uNhjtg3Wk8GS2inmNUZV,topboost,500,
1789773459,D3Z5RXPGWtvAc7UxFSeN4itLBPHyNVhVLRzXBMmUpump,topboost,500,
1789773459,XhA6oYjFSpe8HxhFJJopxxFAQKcQmEwHZXF6DRJpump,topboost,200,
1789773459,91ryaCo5yGpYZM3bs6GUPs97VWJQj7RozBmqPULgpump,topboost,100,
1789773459,692MdH1nbX6gf2xYcULvJUqVDsVgi6cbQatrMqCxpump,topboost,100,
1789773459,73nBoTeEAJAWaNP8ayTDUZbx6ag3JcHm4CPxGi8Tpump,topboost,100,
1789773459,57eBR7XfEEdWR44gTfL2cA2nhTpGbzXph4BHBzWjcCgi,topboost,100,
1789773459,D8BNpRy9FSNXjXRMxX2qV5KJcdg9rVsirHj2bfUyPGoq,topboost,100,
1789773459,DeBEtV2ycUcZ7c4h7MnJAyjN2MCR4enmFbfDRZempump,topboost,100,
1789773459,3T1h8HUain7m5TywjQUZapcd4iJBMsEA2Tx2zrNypump,topboost,100,
1789773459,39hwobt97VfVF5WAwzkEbEkE9w8bZMtBTx4NWjFMhctd,topboost,100,
1789773459,HrZh7koZFedTSHng4bVmhULwejpmVdSKUYxaf2N5im1b,topboost,100,
1789773459,EVzXkA8NnLNj27LSiQKoEy5nu7gjnxs5FFQ7YJiTpump,topboost,50,
1789773459,B2udE872WK8pz92Dky83v2WrhFrSrB2GtoN4LFa3pump,topboost,50,
1789773460,BetHXx7ymnuca1bf8XUzVSwvxdBMen9nEWhScYeJEFX3,cto,2026-09-18T22:52:55.022Z,
1789773460,7tFbGa9wt4Q4yxNAdaDcTKahv4WPrJtXh6ty7gjWyKx3,cto,2026-09-18T22:31:16.187Z,
1789773460,GtDZKAqvMZMnti46ZewMiXCa4oXF4bZxwQPoKzXPFxZn,cto,2026-09-18T19:39:48.686Z,
1789773460,41WU7d3EzacMHkpgHNnF7eG9aXjvbPqASXVLpGqkoTpa,cto,2026-09-18T19:36:22.000Z,
1789773460,pgtgG6UCiyA49ShyETG2wpcMAvtLSvNp22UaJ1FWp3P,cto,2026-09-18T19:10:00.673Z,
1789773460,4QsNTBKwHgyYUUHq9tDzk1CCVu7y5hK7z3GE9R36pump,cto,2026-09-18T18:07:15.693Z,
1789773460,FkDqBb1Vz6iZH9aSD5RBV5ctPQGrF2Ye6NVJ4sXncYMF,cto,2026-09-18T17:45:07.345Z,
1789773460,9oXA1VWKNiYDYa6VKHBFFBBvZdvuhw1b2eD5Aka7YrVt,cto,2026-09-18T17:04:09.644Z,
1789773460,4R2vepDVY7Gdcm2VKuAy6EbBfWsYSEsDJou1QGKuMfnf,cto,2026-09-18T16:09:29.906Z,
1789773460,Adgt7dseCq71eN6GDuoUgpsNQp81ZNhq24nrF7pxpump,cto,2026-09-18T14:58:09.435Z,
1789773460,BjthYsyHKCMkEhFoNcANF4VVU4UPTLQjLxiH7jXjQdjS,cto,2026-09-18T14:45:32.270Z,
1789773460,BdsfZvhXB6VjnJbzcpWwztiZW1a3wtAznztuVA4j2u64,cto,2026-09-18T13:47:09.290Z,
1789773460,AE5t5QbSvn73DmQDskNKucoreHNbeKX8rVdbzA6w5En9,cto,2026-09-18T13:39:40.000Z,
1789773460,FvKFTzwU93pqBKdkdLuqHoEGjRxWWxzVGPz28dropump,cto,2026-09-18T04:45:07.490Z,
1789773460,C2c2PkG77MD5s384AHoJc2DKwt84Qwaj2vKU3orH1mLY,cto,2026-09-18T01:10:22.716Z,
1789773460,CY6xRXqZ6nuRzL5ZNp15zUMn8kue42C8NASJrPpiCzSu,cto,2026-09-17T23:48:15.056Z,
1789773460,BsJjMj239D489Hri5GDiYoDPZMotyti8HEaNeuR9GSSa,cto,2026-09-17T23:19:58.575Z,
1789773461,8iQbSoL1v7KGJRHLqtn8Nj4wnFf6qegjBtQ11oK4pump,reklam,10000,tokenAd
1789773461,2RwFFqcoWrWmZu4ht7MY1uDp1WbVU4xoRmxmbkQ4pump,reklam,10000,tokenAd
1789773461,9wajV6qL342kpEaV3J2WXWexeajFFvJVcBXXSLebpump,reklam,10000,tokenAd
1789773461,2roJPefsSF4zucVFUmD5XcpSHhXuQHN7ySC8CcqeFKD2,reklam,10000,tokenAd
1789773461,F3gA9AMExaqraw3uHmt2QhTDqLWAZ49B9j48mf7yvREV,reklam,10000,tokenAd
1789773461,FxxFsohErHfPYVy161jzNnavrc88NqmiHCukQcMvpump,reklam,10000,tokenAd
1789773461,FhpGmQQDzWhXkZh4JMsrWPpzrEKrc1VTkCf6VwBkpump,reklam,10000,tokenAd
1789773461,9R8rrjXxcfQPmLTCLhmVpjr2uesjjkcgkinE6Lwdpump,reklam,10000,tokenAd
1789773461,DSgjVUFC6NA59YuxiEDSxgs6zP4jjwSuoYJ3uS7WboeH,reklam,10000,tokenAd
1789773461,5EpyCB2dhxpBtm4B7Ff51FguE14WEzPrFTuXbRh86ssD,reklam,50000,tokenAd
1789773461,B3jjDNkBw48utaFxRRSWxg4oUkN23YxodChdEf4bxhQS,reklam,10000,tokenAd
1789773461,9CHnozHgtQVCYu6Z7SzWkxdNJEdMy8Tt3bh7B2wQpump,reklam,10000,tokenAd
1789773461,G4vqe8KAcRGTb7Kc55n9sz43aR4ugTPdSeUnAXZhpump,reklam,10000,tokenAd
1789773495,2nqgb5didqWM2AbSckEHhz8Y7xqYTinqqSUB5dCZpump,gecko_yeni,2634,
1789773495,21SWgWbngpQWsWvb5LE7JjCKsCdPcSbati6mHbbrRump,gecko_yeni,0,
1789773495,CoEZZvsWvym2eGv9NXCUh1Jm2JQXmw29REBFkVEEpump,gecko_yeni,6062,
1789773495,9yZaqA1r5AwKC8owBuWGQFnaXfPckFELC6PovmHC9APP,gecko_yeni,0,
