ts,token,islem_ts,tur,cuzdan,usd,tx
1789433641,13ynsosB4TvDuCcYnYBey4SFv485zAwubnYQatzrpump,2026-09-15T00:50:05Z,al,9zsNR8ZQgN692TriXjSZP3bFnWsGZELo2FASdWLnz52D,298445.92,3EWq5yP51s31AgG4HoyNs4wWdiJbsHpCzsxsHS9eFuP1XzY85i1FcoPT3DpwbZhWNhasJcdo6MpHQfo1gpuRLahT
1789433666,8KGGEASotRFLqdvTrxaxz3sSSvyCP25qtwrt82XEpump,2026-09-15T00:29:14Z,al,FdqM5s7aoWJzmfcsxNBd9ZQMUUu2H8Kdn5QBDHDuZga4,6133.27,53hrnAPBkD5dTRXCEhxgZEQepGDu28BNkTQ8uaARnvUGrHduQxjUZdthXcJiqYpg2YU25pDoftqiPSF9udJt626e
1789433690,D9dyVQzMUG1VEJ423FBZJjE8s7y7t5GLwzTY26pPpump,2026-09-15T00:49:36Z,al,CY1LjUSuqnGcsQTombqAWxJu2Jf4Xqtx5ZijqtPvHnDq,6644.25,3GiSPyaS8XhagppLyxRmptG83h3hA5e8tFB39ZjY6o1qn4uA58h6xSJeb6iRdKZ8f3QsRt5xp3MVBB4ujn21cAsX
1789433751,5qPaeMZCYfi9FeEcJ9hUqmRa7hC5JEWXhbk2o8Gopump,2026-09-14T21:45:11Z,al,2jX6jm3eXFvGKeJCWHY5oH8JvP5vNKLvCw4m3eDzvHfm,46020.68,5F4C2MfHdP7jAHbEhkEkgu9osvtu53r2L9gf6deUcE5ZH8BMZdGjBbLquSt7xUhpPw2Wdjo7sDYMmw3dM79EkbYw
1789433776,7TRk8xVyE2gg6nf9osbct8g6uVsHdc1mYzzhwdPzo6da,2026-09-14T23:27:31Z,sat,pwZpq97vcUqG5r79PMYJ2rPdJeVfuqdTaxmNvj5KYMR,2883.18,5C5Mnt6PwduNqxgz69KHi47L71Mu6rPwqoeztpRAByVYepRmQhUpWYbmwwhcWxnYhFUdxWCgTPHKwXfU933H9GT9
1789433776,7TRk8xVyE2gg6nf9osbct8g6uVsHdc1mYzzhwdPzo6da,2026-09-14T23:14:35Z,sat,C3b1nDfAfDg7oaWggF15aYPKQb1LemGmsM2rFchSnVes,3941.86,aaDzmnjMoByLgGRKvReCEL8AVJPCwPWTsSXKYYXMcpjf7wBEvZATcMSMbrXmP2wKKzhmqUKSBgDyjrZyrPjN7Kw
1789433776,7TRk8xVyE2gg6nf9osbct8g6uVsHdc1mYzzhwdPzo6da,2026-09-14T22:17:58Z,sat,C3b1nDfAfDg7oaWggF15aYPKQb1LemGmsM2rFchSnVes,5690.09,9iFx9x1MSLar6WZXWQaXoJZZYnD4aDkCS2K5Tf4EB77RGBqnk8EDFrH47tZrAh2ZA9wGaUSpsJS7hW6Y1XdW3b3
1789433776,7TRk8xVyE2gg6nf9osbct8g6uVsHdc1mYzzhwdPzo6da,2026-09-14T22:13:14Z,al,32iamCmNYmQXRQeDHvz6yZrNEAgjVt5DGTt6V2SmrbNT,3163.87,5eSpK3QrffWBgG6Zi8PzswN4af8ALGgJpJ1CqKrWAerbDwV5QgrS4APLn2nH73ouKNJEJRpPUWyTP64nHQnFEegq
1789433776,7TRk8xVyE2gg6nf9osbct8g6uVsHdc1mYzzhwdPzo6da,2026-09-14T22:01:03Z,al,C3b1nDfAfDg7oaWggF15aYPKQb1LemGmsM2rFchSnVes,2584.84,4eQndto5BzHj8DprcFnA9u4RCSGZQQi5gURwsphQdieM1b2FiVSmzsVrR2nf4ZNu2dAbHja2GwVaQwZ2YvtCfGWW
1789433776,7TRk8xVyE2gg6nf9osbct8g6uVsHdc1mYzzhwdPzo6da,2026-09-14T21:56:15Z,sat,C3b1nDfAfDg7oaWggF15aYPKQb1LemGmsM2rFchSnVes,7735.6,5dN7qErn98P4bR8jmp1aAbkbMQurVZcGR7gsPpDA3KZBVpL18onzu3dcTRqGs1pxmLFDTnc8Kg78LRvMk511fGx9
1789433776,7TRk8xVyE2gg6nf9osbct8g6uVsHdc1mYzzhwdPzo6da,2026-09-14T21:55:58Z,al,5Hmn3wotSNxHfn1ZXJq7chVQMFTpNR4ugxka1eXTgA8q,2501.05,5xRdV9gn5sFWZUTnwXR26rjKBBFE6Hj8MYd5TExKHjJQbjdhzdkPHEAZCX14enXunJ4fYrShRzbLcoF69meaom7W
1789433776,7TRk8xVyE2gg6nf9osbct8g6uVsHdc1mYzzhwdPzo6da,2026-09-14T21:55:16Z,al,3Xfo2zv9ANPz4vdKoDmjNXVkYJwxYzY7EeTpJZB11g6E,4353.99,2k83Mm79qGLfiRJMfpgusm88jtQr1Zj47NPGPGkZ6Ki4zR6WkrfcDZcSLonqsgYNwrYnKK6bRqP7KhAAUVZBCvSG
1789433776,7TRk8xVyE2gg6nf9osbct8g6uVsHdc1mYzzhwdPzo6da,2026-09-14T21:53:04Z,al,AgmLJBMDCqWynYnQiPCuj9ewsNNsBJXyzoUhD9LJzN51,3202.14,hC59YG1SqFDx1PfJoacHoDNq57RCaMdCcUymZ3dzpmNa2G9xGaHafbCwGGLMseAcn923qMVPYwP1xZQwtUcp7Xz
1789433776,7TRk8xVyE2gg6nf9osbct8g6uVsHdc1mYzzhwdPzo6da,2026-09-14T21:47:30Z,sat,AgmLJBMDCqWynYnQiPCuj9ewsNNsBJXyzoUhD9LJzN51,2703.62,64LsKGAzYkiEvU8DGpoS2JohLmPVXFocRVSB6VwGvjTFA62F1ck9QTwCMoxLdXo3t9XRVYvH7XzfxwPr5RaEgpbt
1789433776,7TRk8xVyE2gg6nf9osbct8g6uVsHdc1mYzzhwdPzo6da,2026-09-14T21:47:02Z,al,FRT8YuLJ9q8PPX2o4RUiJ9hWL427hNmMJ2M6JdgGgzwK,3572.19,4qGD438sNhWWRUx771sYZqzZt1tk5G44TCaUSPNgnhuP1gWDz6NnH8mHtRdQz93wNV2rHHwKj2v1NWd4CXhu9ZJu
1789433776,7TRk8xVyE2gg6nf9osbct8g6uVsHdc1mYzzhwdPzo6da,2026-09-14T21:43:27Z,sat,9ZXAaUcNdk2csGKp2Zqq6bGJ2dAGg1c3qUD29RNZnnwP,2753.15,umD7H8fQfYJtBcyAeu8DUazhZX2p1b8Cz6EkEjZx4bNH5mgFjYhmM9DUrnbGRRixLUG72tv4otYVhN2ErdvUFrg
1789433776,7TRk8xVyE2gg6nf9osbct8g6uVsHdc1mYzzhwdPzo6da,2026-09-14T21:40:22Z,sat,7RSuMr3MHCRipvFT7mmVbc5gjMs5h6Ga2Am6HGAVEW9A,3663.54,31pVBz5LhG5szci4Si5KP4HHtm1j2AxdgBC7Yn3zBJQKGh2r8Pp5Y2pKLw2UgfkgeKGrwvD58mPqq8BwZkQUQsxW
1789433776,7TRk8xVyE2gg6nf9osbct8g6uVsHdc1mYzzhwdPzo6da,2026-09-14T21:40:00Z,al,7RSuMr3MHCRipvFT7mmVbc5gjMs5h6Ga2Am6HGAVEW9A,2973.14,2uLUo8Yf9BUiahANepH45tXmoCmur3W6YYEvD2SQCKerzrbGvnaKqZCLTRuPWny2tExogCvQXJA1ieSKRNP5dkKG
1789433776,7TRk8xVyE2gg6nf9osbct8g6uVsHdc1mYzzhwdPzo6da,2026-09-14T21:39:43Z,al,AgmLJBMDCqWynYnQiPCuj9ewsNNsBJXyzoUhD9LJzN51,2985.3,3Njy8LmMULvuiShxbhkFs6RTGZfK1jqwoBhqCK5VUf8A1jHZy1tLDT3MaVByZ3YxLcmzTUmodg67FB4wGeUjsyA8
1789433776,7TRk8xVyE2gg6nf9osbct8g6uVsHdc1mYzzhwdPzo6da,2026-09-14T21:39:40Z,al,8h3hECPFHwUzLkG5nM8DQH3RjF9WxFjV8na9qEPXJ8ro,2582.76,59xdXNpRXxxanMNXVvVqMuExkrHaUbzXBoGXCMsqWnS6eS72Y7pengGAB4hmVvMKvBq3CHVfkot7VZKh2gZtZaur
