ts,token,islem_ts,tur,cuzdan,usd,tx
1789432347,DYQTJL5XVRyv4ghRRt4CDGnYF5XhKiHHG2WqoKfzkgYN,2026-09-14T22:23:52Z,al,s44Ywe8A98WKECLMqSm3CmzGYHeiRnbj1rQhUuks5vY,2985.81,5epA19PUkvHdZbjLWnQVrV4DgezG5Ux5uj5AW8Sn8CwgKHmjQj3yJBPV63efvBmeNbUkzT88e8dF8RqNCuEPKxE
1789432347,DYQTJL5XVRyv4ghRRt4CDGnYF5XhKiHHG2WqoKfzkgYN,2026-09-14T22:18:53Z,sat,5FnE3q4tcDkEjRGuHgcxoBLXoZjWXDE5xEpJyneHDc9g,4390.55,gsMyyKqofTmKTzT3iZ11Tf6NihLYbaxTCHciUeQu4ebP7YdsV6iuxs4eTCB1CF7vospJB8Q3sudRd7Wmg5oYoaQ
1789432372,DyuCgcYwjeDAASRdSe6gfaMjCEUAMrWfaveLiUM7Qs7t,2026-09-14T22:35:22Z,al,BsyCMVHNQcKunSGj3rjDPuUnwhw8BPL2AjFuzXX93fkC,3983.21,4ZpbfGStpgs62DfEdrebQxEBeoMWy3SuKgBgECgZYWWf2X3u28wmRcX1Zgy3xL9TZ7RV2Ew7oPtn4sPiPhMLrDmA
1789432470,G93sEYQuvhhQe8xokCPUpTB1UurBwb5rVDqWDTSRpump,2026-09-15T00:25:29Z,al,2kpcT8N98j2xhMbxXZYiZZATBqSUMMoEHPRwiYvu9AHb,72961.78,4cDdTtPA6qKoF3GMSxL8kAqf7VKR1fYCWHirLKQ1C3BUGgvX254vkh2BCzYB7i51uh4xEnE2Cu4VfapBkEw58BHb
1789432495,HhtunXrgDSF6HnhXcZEKAaBcMHsMWQWFrP7uCy4Xpump,2026-09-14T23:59:39Z,al,Gfvvva4BNYZacpvEHPsjnDFQXeV4KVcFt7CTR5UVLdAd,3881.04,4JbLeRfWcvGCU6gWfSo2f6dyyjtpS29VxYqKFLJTco5sFJR7hCeRWbwKuMQzAv4mFiUrXEbqmvMgpYo5bELHkLVg
1789432519,uN7FtS1cQCSCq2GuTgc7rhejg9aEAEM6zjsvNqQvgxh,2026-09-15T00:25:46Z,al,8fvJqmBKpchRYYc1czR7B3es5Wr1k6AfcowfRoJmNfD2,5129.12,2FZ4gsd7dNifkix8jxHSSTUKXA4itG9npMmiAH4E175rST3eor8o879QpJZuYLiFxo1FtUPRbLbQ7hNvWLrYRSNy
1789432532,3897aakpGi8qXCnc5d6QSsGCZdhdoYbzpdbDPpwYwBxT,2026-09-14T21:43:24Z,sat,BHChUxDdzyu75bEAMJcGkRNb2KYenBDFgRozLyDBoCxC,30100.0,4p6UdMR92ixnBc4Y4nxV1nJvgFysR5UkvUzSWzSJe4yHgG853eKzcWbun56PCi2MMUtDCioPz3dJoqdsiS8NEbSX
1789432532,3897aakpGi8qXCnc5d6QSsGCZdhdoYbzpdbDPpwYwBxT,2026-09-14T21:43:17Z,al,BHChUxDdzyu75bEAMJcGkRNb2KYenBDFgRozLyDBoCxC,30100.0,4vDouPMBmcoMnUwqBqdFJrShoLiCnwt1hYcSGt5oXnH5hzBQ6nR4TgHHVz6aPiuHtfBZjXJJmyEAwY5CxfUdpGa2
1789432532,3897aakpGi8qXCnc5d6QSsGCZdhdoYbzpdbDPpwYwBxT,2026-09-14T15:06:56Z,sat,BHChUxDdzyu75bEAMJcGkRNb2KYenBDFgRozLyDBoCxC,17501.59,5ZYfxd2wYQLiKnvTtsGZyyPHxNCTQuwqFB6ec31GcUiiULBKQ648ddCQKCnhgw6hBp9qAwnmyfN8VLSbEYUJK2gF
1789432532,3897aakpGi8qXCnc5d6QSsGCZdhdoYbzpdbDPpwYwBxT,2026-09-14T15:06:45Z,al,BHChUxDdzyu75bEAMJcGkRNb2KYenBDFgRozLyDBoCxC,17500.0,2v4WpTyER9tmMuRoLSKqLRs8o1vjcSaxKdYdj6NeaigTMMLESfmQGFfAyLcjLN2NFNBbuhLtDkx2ZjsHdUq5f1Ei
