ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1789125637,9fnxwniorw1n6aoCJWjPVMXND981qdJanb2Tw5mWpump,Nasbrain,BVPprVYcE56Scndc98bQcoYwuz4tHmbg4cC1HyvCtyU,pumpfun,1789106171,0.00004103,,41030.49,41030.49,0,0,8488.63,8488.63,0,0,0,0,8,0,8,0,,,1369,1369,0,1,1,1,,1789125673,0,0,0,0,8,0,8,0,
1789125637,HunmXDXMNQYVoDnUL6PNnSYEtFaTZA2WzGh1HJTW7aoV,LOOP,HX6nX5hd143EuHnvb5n7iTSuEBsEx4k9Ne6zyCYBbRMi,raydium,1789095430,0.004233,187489.46,4233831,4233831,7341.88,78282.54,581150.02,1811506.24,17,3,177,88,1169,374,5447,4701,0.33,-36.73,22.5,8909,30,0,1,1,CPMM,1789125673,4,17,63,131,198,691,1194,2344,99.9999999985047
1789125636,2bRoY87nsBq84TTKJKFD5gYxVLPhrTPKK9MaheSLCCLg,UNC,4UzewNYxrvNzATKiSDXjynL9krknGX4vzUxbnj7WtCBw,raydium,1789104206,0.00006120,20922.12,61206,61206,540.19,5600.86,290166.01,290166.01,7,7,78,60,3745,2316,3745,2316,-2.19,5.5,50.45,50.45,0,0,1,1,CPMM,1789125673,0,0,62,51,1325,1167,1385,1202,99.9999999911082
1789125636,8DH3CJvpVekUwkmjnkonYTnXncKkvqPfLeVsDQGMpump,SFD,DQ8PWaGPsVz487jxVLJjiEqqkSjWcxdsqBuuQpSu7twK,pumpfun,1788795549,0.00002303,,23039.63,23039.63,0,155.66,1476.45,4230.17,0,0,1,0,18,16,39,44,,3.68,34.67,34.89,10,0,0,1,,1789125673,0,0,1,0,9,7,23,27,100.0
1789125637,9wajV6qL342kpEaV3J2WXWexeajFFvJVcBXXSLebpump,CANDLE ,FLdXSUNPdz79n5XZeyCpKYekpgEKubPNv6uoo5hKhNJt,pumpswap,1788907898,0.00005819,18467.16,55855,55855,0,1.46,217.88,3626.47,0,0,0,1,13,8,98,60,,-1.02,-1.3,20.38,20,1,1,1,,1789125673,0,0,0,1,6,5,62,42,100.0
1789125636,3XQZDtpn5QisVxcvB4sAReoknWnooU7yM4YCQtj45nqp,FARTCAT,85aGuq5zEUUU6n16FbRLHBA8Y2GpN1rXnr5RZLgnsZmq,raydium,1788949208,0.0002907,45282.41,290745,290745,49.25,11640.63,53669.73,280491.59,1,1,47,29,308,190,1554,1273,0.35,25.35,4.6,73.79,10,1,1,1,CPMM,1789125673,1,1,39,28,157,121,489,497,100.0
1789125637,HEhns9R3D8W4Ls12fjECUEnfPntABqvhTQqc7YYxpump,ZORILLA,GcBQeSEPdnN3hBdB7ZnviVmPsogE5A4JeRDPHYQ6wVxB,pumpswap,1789096565,0.000002570,2956.77,2421,2421,0,0.1,316332.16,1442151.75,0,0,0,1,2257,1377,11761,8739,,-0.21,-97.59,-93.71,100,1,1,1,,1789125673,0,0,0,1,357,457,2872,2742,100.0
1789125637,JD23tFDPhxyKX53w5dE1SaMFgYAFywGjiCsVn8CbPou6,BABYKNOTS,8SVjFZ4dFuYkpc6nrhz9Te4rWBxmMk25nTasSSGG52dC,raydium,1789092754,0.00007586,26906.53,75860,75860,69.88,4751.02,13960.33,65571,2,1,30,16,123,82,472,309,-6.82,27.79,23.52,31.5,10,1,2,1,CPMM,1789125673,1,1,13,17,60,70,172,239,99.9999999986632
1789125637,AaEhFTX4naHSWSXz9TVe5QgLbtSLT8ZqYJGZzDDcoroh,JUPCAT,BdFK8v9bVSe9pSXSdGZfL4pzjRpeSyfrkePGiM1cZEdt,raydium,1788689813,0.001207,100166.86,1207604,1207604,7464.63,16293507.14,23692635.96,328902561.37,22,10,151,107,820,597,3932,2939,22.24,25.56,-1.59,541,30,0,1,1,CPMM,1789125673,28,11,92,81,416,327,1324,1018,100.0
1789125637,GYHPVwni3ucwizy9BM4TzTMw3PtSgxm5RRYvL8Ecpump,Stocklana,7x1xReLV6ssLcouvY8uidYwHBBYkBFxqecdzPSmaswcJ,pumpswap,1789038718,0.000003586,4054.17,3567,3567,0.11,110.07,175136.13,5942351.83,0,1,5,8,15515,10630,128667,83509,-0.27,-3.95,-97.19,-98.96,500,1,2,1,,1789125673,0,1,4,9,3302,3907,13243,11807,100.0
