ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1789161550,6YFcXqC7hZmC8pwqrUvpcFBoEu8d8zKjfu52WqNYpump,$GOBLIN99,ALp78MsQuijHqXNpQ97759im2LGQBrtBkWyqctNS4qKd,pumpswap,1789115518,0.000002198,2355.53,2100,2100,8.88,109.06,690.64,759350.53,81,28,996,323,5993,2004,20633,15464,-0.01,1.21,-3.35,-94.65,0,1,2,1,,1789161625,81,29,783,303,1897,1268,4408,4116,100.0
1789161551,EPHtWbVJ5qDd1KRu7LYaFVT3wUsX631gga6grtfnpump,Flycraft,D5ZdPABh1jZkFh8KskRsD2DHmoCoefwjgv6ZwBt5vJ4F,pumpswap,1789111750,0.000006542,5105.69,6278,6278,102.39,1394.16,16194.9,147450.48,1,5,24,42,378,347,2527,2154,-5.17,-31.67,-23.83,-84.1,0,1,1,1,,1789161625,2,3,16,30,147,168,863,897,100.0
1789161551,BifUDWQFpbTrSxYXBnqCpAVYgcyQGzHzJk2MDmeM2Gyv,TCAT,BtKFCWBQ3T16saR8pN4hkEuhLV2s7Vo65oBqvF7eEZSz,raydium,1789079537,0.001443,98185.57,1443660,1443660,471.92,30693.59,123674.71,1316577.39,10,3,130,64,523,304,5485,3258,-0.58,-24.04,-14.19,3360,100,1,1,1,CPMM,1789161625,3,9,38,73,154,236,1422,1884,100.0
1789161551,BBqRuQsz1K4pvDuBMeSCQtGe484uLeCM4ZnerAPNSdtt,AG,4nN7mngaW4gtQQYJ9sGaZLmLnvzhRCuubPPgUXbDJXhk,meteoradbc,1789118295,0.00004965,,49658.8,49658.8,0,0,0,9125.56,0,0,0,0,0,0,391,440,,,,35.27,0,0,0,1,,1789161625,0,0,0,0,0,0,177,163,
1789161552,FWTLz29RotxwQCCbdZ3XuMqp9U1BrvTKsC4M8LT4TWkV,Vortex,FYGbHmYedohB95hux5ctJ9L5rqk2GzSZY6dsmC8WhNPh,meteoradbc,1789118161,0.00004901,,49015.33,49015.33,0,0,0,7420.03,0,0,0,0,0,0,350,353,,,,33.49,0,0,0,1,,1789161625,0,0,0,0,0,0,181,168,
1789161551,AJJqErsHNdg3xjGaWT4Mb1232q5EUmYHiGYxviZ6pump,AG,3pfHASJwT4bf8ywe9r4iHHQU4jNAZGSrhkYmzBLTrczJ,pumpswap,1789117817,0.000002048,2166.81,1990,1990,0,0,0.59,432725.34,0,0,0,0,1,11,2262,2124,,,-1.27,-95.03,0,0,0,1,,1789161625,0,0,0,0,1,11,1124,1050,100.0
1789161549,2yn155z981UCogcmT7yxrz1zHhL77PGfVDsbLiGwpump,JUGGCAT,Dkg4qKLTqXKq2heFvxDuvTHDLxaX2rf6M6sFLpQf8TQM,pumpfun,1789124416,0.00004075,,40759.31,40759.31,0,0,0,8432.53,0,0,0,0,0,0,9,0,,,,1365,0,1,2,1,,1789161613,0,0,0,0,0,0,5,0,
1789161551,EA9HxmbSK7K68maRcYAV5vQnfG7b29HhTzeR3fqXpump,Lemon,5CheCbB7ZgEXaQdJHug51bqUEsfcCoTnLVjhZPVJcFoP,pumpswap,1789125632,0.000002631,2560,2379,2379,0,0.12,663.36,97632.25,0,0,0,1,8,30,1955,1654,,-2.59,-8.28,-93.29,0,1,1,1,,1789161613,0,1,0,2,8,27,878,958,100.0
1789161551,DrdwSUzt5ZMqa9Yj1cpvNRRx7zQZP5s9Gm2S8m62STNK,STINK,GHp34Zq9EjTjj6DTsCnP2czhWZDuLUdbhuetNK38igqM,raydium,1789124324,0.0002397,45371.17,239759,239759,4675.34,93916.3,467636.7,587250.55,15,20,757,410,3932,2066,5494,3200,-6.75,2.91,4446,470,0,0,1,1,CPMM,1789161613,17,14,224,286,816,1175,1408,1797,99.9999999998653
1789161552,HYm6BfpDQkfUtnCWVnj6YAGzJvnpzuCWDZKrpbAVkBFh,WUFF,7GA65yufYGnzdRaJCjy7QPPrivEsf4f85uaTwy4DQaQL,raydium,1788792411,0.0002252,39690.61,225262,225262,4.89,978.19,13801.63,82048.66,1,0,9,8,78,55,394,231,0.05,-5.44,2.44,15.58,50,1,2,1,CPMM,1789161613,0,1,8,8,36,38,143,177,99.9999999977866
1789161551,DeCbrdr7VGSL7BTFufojwoJ4gudUrxE9pwBzJ6sApump,poukŸ,5z9oZrUShm7NyiQZdj6NjmuYVAC3sAM12aTTvrmAq89L,pumpswap,1789039185,0.00005675,18361.86,54886,54886,0,0,188,2280.98,0,0,0,0,4,3,39,27,,,2.96,7.41,30,1,2,1,,1789161613,0,0,0,0,3,3,32,26,100.0
1789161549,4iV3SicRqPw22WKRqe49AJzpv7ZwnH5UjN3SfNqHzAUZ,Yo-yo,78rTs9Su81tknhR61Twv6hjJHythb9rsi6Lpw8V8HoUZ,meteoradbc,1789125503,0.00004914,,49143.29,49143.29,0,0,0,14107.91,0,0,0,0,0,0,607,619,,,,35.07,0,0,0,1,,1789161613,0,0,0,0,0,0,204,200,
1789161550,69VgCrBXB523epUtyfvnmmcRnkZ87wQyQ5AdDM4tsg22,STINK,AXoZmqAYckn3TicFQZiLWjvmKPWpvHmbrfn9Jo5rTEh7,fluxbeam,1789125503,0.001246,1233951.86,1246623,1246623,0,0,0,8793.95,0,0,0,0,0,0,300,0,,,,909,0,0,0,1,,1789161613,0,0,0,0,0,0,20,0,0.0
1789161551,DQTmLdVVKWqXhz5yXXMAj8rWJcvVAmbpnyBrcRqGxytP,BITCAT,C75NmqYf1FqDfXciFzQAiGTyLDkTx5TZMtE2NK2RRBvT,raydium,1789088976,0.00005875,21129.32,58755,58755,52.45,7226.59,36964.09,350065.91,1,0,65,35,408,240,3718,2338,1.02,4.26,24.66,41.57,0,2,1,1,CPMM,1789161613,6,4,42,29,171,162,1352,1254,100.0
1789161551,DZ2RujvT1FTQvi2fbw5zwDcWAKXxZm2Ggp4ugB1aEwnt,MINER,5vPwrSSNEfHJMzJbFBCaJK59C2UvjmAnnpA24GtMhhzK,raydium,1789129500,0.00003042,18599.41,30426,30426,119.78,1706.42,23605.89,165241,2,1,17,15,255,194,1353,931,3.34,11.52,-28.27,-41,0,0,2,1,CPMM,1789161613,2,2,14,14,120,128,571,705,99.9999999998878
1789161549,33LZGLLvtRDx3uAfJ1CcBSC7pNFqdiCBAvwPsVkBpump,BILL,HNxrfm75oxqW2atwbvFymRfiFT1gUDJeGFproaT5JkPq,pumpswap,1788695507,0.0002302,49730.56,229166,229166,186.51,10557.6,95120.65,207689.68,3,3,76,100,717,654,1708,1466,-1.29,6.85,31.2,101,0,3,2,1,,1789161613,2,4,45,76,388,407,809,735,100.0
1789161551,BwtrokUHd8x4EJkCHz79tCFZAFx1uTnrviijKspMWLAx,Lemon,BxjZRDFCvU8LuoKvbWyoxwsDqN4ooTFoQRGUhDgCgUbn,meteoradbc,1789132537,0.00005042,,50421.23,50421.23,0,0,0,10078.75,0,0,0,0,0,0,485,500,,,,34.86,0,0,0,1,,1789161613,0,0,0,0,0,0,186,179,
1789161552,FhdVJUn4kQpy4X9ghrV2XVnyVuBgTp2NZyvWg3xoekpu,STINK,8zrBqhgSDvnHafvrqPCNNcry7Fh7yzWrSyMmMYmbc8iX,meteoradbc,1789132564,0.00005060,,50608.58,50608.58,0,0,0,12951.22,0,0,0,0,0,0,432,565,,,,32.98,0,0,0,1,,1789161613,0,0,0,0,0,0,187,186,
1789161550,7DXpx7wk6Rd4c6YndhSTJ6cN8iPXcQM1ZUWGvTFZSFM,SFM,99VmVAXzyQoyW8KDuaUHp9oT6XLeefX3LG3oiUFWhGx4,meteoradbc,1789132711,0.00003991,,39915.04,39915.04,0,0,0,48442.29,0,0,0,0,0,0,486,332,,,,1196,0,1,1,1,,1789161613,0,0,0,0,0,0,273,163,
1789161552,G73cGUjED9Y8XPnkn75QUqT5Q4of82t3iLnTubELDadU,SPCX,AXEJ6FQsJss1589iYaR928NjH6t2nnRnpTxrR4ejGGvX,meteoradbc,1789132715,0.00003795,,37951.55,37951.55,0,0,0,7124.11,0,0,0,0,0,0,181,232,,,,211,0,0,0,1,,1789161613,0,0,0,0,0,0,122,151,
1789161550,5hGfvhBdfWQA47Lm4QybCEvK3BT1YzZTsRmzXfKQPGos,Bob,DyGs3eF3VFmAco6Cvym322HNohjJhxLQwj4q5rf1nyHk,meteoradbc,1789132663,0.00004847,,48475.31,48475.31,0,0,0,4093.65,0,0,0,0,0,0,172,167,,,,314,0,0,0,1,,1789161613,0,0,0,0,0,0,118,107,
1789161551,DWAi7YhCF59EfLUm9nZwdwJfAyExzqvZCvyax9KakHry,WEN,H9Tc12bg2tNi6aD6cjKJHPpRwKEDjehCXbAEDdys269h,raydium,1789137974,0.0002257,39686.59,225766,225766,2212.6,67576.85,585178.5,975552.54,17,11,425,446,4194,3382,8226,7183,-1.58,70.93,127,415,0,0,1,1,CPMM,1789161613,10,13,244,254,1514,1783,2788,3255,99.9999999774517
1789161551,ErUbNDfBdQ87g5vXxmTwYVSo7wKkRTs2ArcYtodkmwXY,XRPCAT,AkuTEFTh1L2egTsMmmt1kp65B3ApjyRT4Q6jWLQHGXUW,raydium,1789085056,0.00002215,12708.33,22151,22151,1.83,2589.96,18880.79,129763.69,0,1,28,20,198,113,1090,816,-0.01,-24.51,-58.24,-45.49,0,1,0,1,CPMM,1789161613,0,0,18,18,79,105,502,538,100.0
