ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1789155883,jaJZvyVz8f7TbsfjiyVsJsKxrsp6z7PUJuyb6YEpump,NIVI,BvEdhStWjBUr5dDXBF9AdN2vSJYzU7YijCCLyw3RyLeH,pumpswap,1789111721,0.000002211,2499.89,2178,2178,0,0,0.23,1305947.32,0,0,0,0,0,2,15502,10928,,,1.19,-97.22,30,1,1,1,,1789155965,0,0,0,0,0,2,7362,7330,100.0
1789155880,2ctiMWm3BiAHQkfLpPZzJDskytNMdAw6iTkodRCq1zzE,RSI,LdfEFih7J6emtaqWdSUN8jqPiMs17iYq5RkTXpxndq1,raydium,1789111400,0.00001190,10138.41,11901,11901,0,602.96,3854.24,26531.28,0,0,2,7,22,32,226,210,,-22.47,-46.29,-69.96,0,0,0,1,CPMM,1789155965,0,0,2,7,22,29,137,135,
1789155881,7wW1a1DYJq22tbYstw1VPMxk6ScgwRXdeXnphFtusuGa,OTHER,2XdQLnZ7ogfjzqA3zSpdkiBdjniCE5iD3cAt4FjoxCyr,raydium,1789111898,0.00002026,12696.4,20263,20263,71.15,2503.12,35620.02,695784.17,4,4,78,41,530,389,8021,5709,-0.56,-15.23,-63.5,-51.77,0,0,1,1,CPMM,1789155965,5,4,41,53,327,252,2477,2741,99.9999999971292
1789155881,8iYPW781jBDu8zkC6PFY8WpvtbHxSVMgBX8aPnNmRY3z,EMBERCAT,EiZvARbXzfx9XbMTJygS8LU8rBjwhV2Bw9ZG82cXcEku,meteora,1789024501,0.0009129,104186.35,912929,912929,2317.7,59968.42,812508.28,3986674.19,10,15,279,226,3184,2829,14093,10864,1.18,-8.58,1.52,7275,0,1,1,1,DYN2,1789155965,10,14,151,170,1282,1332,3788,3206,100.0
1789155881,7k9f4PKpRKb8sQir6B5jWr3Yi5z1pDHMLwp3yivYpump,Upstonk,5SWHdPPjnSzQfZcB8JjgQ4ryiCoTT9Mi8BkFcxgRUHFh,pumpswap,1789108454,0.000001960,2077.13,1949,1949,0,0,0.04,799197.4,0,0,0,0,0,3,11648,9803,,,0.96,-98.19,0,1,2,1,,1789155965,0,0,0,0,0,3,8801,8659,100.0
1789155883,EutqcxoARtBHPT7ZhJMjyBFiXNBkh2aimhuqzquxMatH,OTHER,FycpqTHHdF7RScfzBV5WfxaUDMkCVQXyneLaoD8rVtcz,meteoradbc,1789112659,0.00004832,,48320.54,48320.54,0,0,0,1097.07,0,0,0,0,0,0,2,0,,,,27.65,0,0,0,1,,1789155965,0,0,0,0,0,0,2,0,
1789155882,CQ9FfJUVprRpa8g7k8jdEzjrqXSrcpv5rVtSqPpWpump,ZBULLISH,F5PUSirhm1tT8A8VERwEAtvtZhdohLvUDFQ2amdACuDp,pumpswap,1789112682,0.000002183,2204.64,1992,1992,0,0,4.97,114072.39,0,0,0,2,1,13,907,1037,,-0.22,-1.81,-94.7,0,0,0,1,,1789155965,0,0,0,2,1,13,515,502,100.0
1789155883,H1J24scwib5W24VqATuafPFRS2A7D8KZ3bGYPFCJeTcJ,ROI,BYCiUv5gEsAyu7cN5VvL4KhMMFWTAKxCWLntgwRro1c1,meteoradbc,1789112665,0.00004548,,45487.14,45487.14,0,0,0,15164.34,0,0,0,0,0,0,321,306,,,,278,0,0,0,1,,1789155965,0,0,0,0,0,0,182,178,
1789155882,AuXiroMNJbGHbsaehHrAS9rEWmCjEREaSywS3Pq2pump,AMD,GEWMxE7HNudCAifajHqLvhctbHPefSL2S62kAu3Vw96h,pumpswap,1789118563,0.000002100,2338.07,2056,2056,0,0,17.91,1492765.35,0,0,0,0,4,3,16078,11928,,,-1.54,-97.35,30,1,1,1,,1789155965,0,0,0,0,3,3,7161,7127,100.0
1789155881,9sJJSXjHeM8ZrpczowrBYhqNU3dyHU8nQnvm6CH2pump,PUMPCAT,5ud18WMyAKJRBaAxrRVgb7osMii5jHoymueU7P3o85sU,pumpswap,1789118527,0.000001947,2044.63,1915,1915,0,0,5.23,415546.77,0,0,0,0,0,1,7853,6231,,,0.45,-97.7,50,1,1,1,,1789155965,0,0,0,0,0,1,5455,5433,100.0
1789155882,CiqZrrsxWV9tyz6rL2AfVuibEH45FZq62Z9ZyEdFpump,STONKPUMP,9SZJgoDPKddbUgSA8zrxFadiP1kTERLr3XxJvRihk5Xg,pumpswap,1789117977,0.000002161,2465.75,2135,2135,0.39,0.54,2.1,1419529.91,1,0,2,0,2,6,33848,18889,0.27,1.44,1.49,-97.1,50,1,1,1,,1789155965,1,0,2,0,2,6,8297,8248,100.0
1789155883,FiHpuVdsEqsMC571m9e7C9Ct1mgUCr6x9wB3pq1Fpn56,BODEN,9TymA5XepTVna5DcEuq4dGePRidYbvdQoySvWcyVAY6W,pumpswap,1788956141,0.00001680,10996.74,16393,16393,0,610.79,3058.17,19052.59,0,0,11,10,46,60,289,366,,2.51,-25.27,-8.02,0,1,1,1,,1789155965,0,0,5,9,19,44,149,262,100.0
1789155880,3qE2YWVDXoFHtjbiuJqfisChfUya4AobV14FWu69BC6B,NUTS,269fBVqzb3QcmsPVGH35koCx1iDqkppZVMYTJhPwrgEU,meteoradbc,1789119785,0.00004795,,47958.77,47958.77,0,0,0,1087.88,0,0,0,0,0,0,3,0,,,,27.78,0,0,0,1,,1789155965,0,0,0,0,0,0,3,0,
1789155884,qzbAre12HpHo22uxdBNneLNBZhEkM6LcxXabSfcpump,BEAST,9bSv7n4FGYEwce3qA7hHSeKrU22XQtJ2JQJ7uk9a22RQ,pumpswap,1789119826,0.000001761,1779.19,1755,1755,0,0,0,81807.63,0,0,0,0,0,0,29645,4472,,,,-95.73,0,0,0,1,,1789155965,0,0,0,0,0,0,2898,2808,100.0
1789155881,8H5yfL1GoDETLDaLYZzrgQuZs37eiKJjdfP21b6ypump,SAAR,6hzdUCkrzgoJ5ugz2vWwKd56odxziZwyMEN7CCF7hSKy,pumpswap,1788562544,0.001198,95558.83,1141500,1141500,368.99,4059.96,34956.77,191978.87,4,0,44,33,272,227,1373,921,1.41,6.71,11.66,40.05,0,1,2,1,,1789155965,4,0,29,33,181,177,736,544,100.0
1789155880,4mSGtSCjZm6qQcef4p8mNMbSyAiqVBStgHMo5w4MFP6L,BoB,722FSSdCzNEsn3kyeXTX9qxVMnq2n3oYJ16EwaZ6QKP3,raydium,1789118463,0.00001063,9322.8,10635,10635,95.87,2908.08,51595.22,603961.94,3,1,51,42,458,374,6698,4687,2.47,-54.85,-65.57,-74.28,0,0,1,1,CPMM,1789155953,8,1,34,42,212,248,2057,1916,99.9999999998245
1789155883,EevVEyPiRKuz1CSENFoXT15w2S3KqNG7wnJGpbVkpump,STONKY,GqFhq7aM4hM5UbJqmspc38XLYazwo8PmvMRgPrFumxHG,pumpswap,1789121523,0.000002139,2163.59,2083,2083,0,0,112.3,137905.87,0,0,0,0,0,8,7283,1939,,,-12.43,-95.71,100,1,1,1,,1789155953,0,0,0,0,0,8,5492,758,100.0
