ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1789170219,jaJZvyVz8f7TbsfjiyVsJsKxrsp6z7PUJuyb6YEpump,NIVI,BvEdhStWjBUr5dDXBF9AdN2vSJYzU7YijCCLyw3RyLeH,pumpswap,1789111721,0.000002198,2485.79,2166,2166,0,0,0.37,1305947.7,0,0,0,0,0,2,15502,10930,,,-0.57,-97.24,0,1,1,1,,1789170299,0,0,0,0,0,2,7362,7331,100.0
1789170215,2ctiMWm3BiAHQkfLpPZzJDskytNMdAw6iTkodRCq1zzE,RSI,LdfEFih7J6emtaqWdSUN8jqPiMs17iYq5RkTXpxndq1,raydium,1789111400,0.00001128,9036.26,11287,11287,0,906.98,2418.09,27717.18,0,0,10,5,20,22,237,223,,50.2,-16.14,-71.51,0,0,0,1,CPMM,1789170299,0,0,6,5,16,22,141,144,
1789170217,7wW1a1DYJq22tbYstw1VPMxk6ScgwRXdeXnphFtusuGa,OTHER,2XdQLnZ7ogfjzqA3zSpdkiBdjniCE5iD3cAt4FjoxCyr,raydium,1789111898,0.00001822,12698.58,18228,18228,81.64,2069.44,8452.29,700127.77,2,3,21,28,166,186,8084,5810,-3.42,-16.03,-46.41,-56.61,0,0,1,1,CPMM,1789170299,3,9,23,22,159,107,2521,2759,100.0
1789170217,8iYPW781jBDu8zkC6PFY8WpvtbHxSVMgBX8aPnNmRY3z,EMBERCAT,EiZvARbXzfx9XbMTJygS8LU8rBjwhV2Bw9ZG82cXcEku,meteora,1789024501,0.0003326,58832.86,332603,332603,3304.7,79358.44,524570.06,4354544.9,24,6,384,332,2625,1985,16077,12248,-1.75,15.02,-64.85,1817,0,1,1,1,DYN2,1789170299,25,9,203,202,957,1065,4147,3659,100.0
1789170217,7k9f4PKpRKb8sQir6B5jWr3Yi5z1pDHMLwp3yivYpump,Upstonk,5SWHdPPjnSzQfZcB8JjgQ4ryiCoTT9Mi8BkFcxgRUHFh,pumpswap,1789108454,0.000001969,2086.51,1958,1958,0,0,0.29,799197.69,0,0,0,0,0,2,11648,9805,,,0.45,-98.18,0,1,2,1,,1789170299,0,0,0,0,0,2,8801,8661,100.0
1789170219,EutqcxoARtBHPT7ZhJMjyBFiXNBkh2aimhuqzquxMatH,OTHER,FycpqTHHdF7RScfzBV5WfxaUDMkCVQXyneLaoD8rVtcz,meteoradbc,1789112659,0.00004832,,48320.54,48320.54,0,0,0,1097.07,0,0,0,0,0,0,2,0,,,,27.65,0,0,0,1,,1789170299,0,0,0,0,0,0,2,0,
1789170218,CQ9FfJUVprRpa8g7k8jdEzjrqXSrcpv5rVtSqPpWpump,ZBULLISH,F5PUSirhm1tT8A8VERwEAtvtZhdohLvUDFQ2amdACuDp,pumpswap,1789112682,0.000002212,2234.52,2019,2019,0,0,0,114072.39,0,0,0,0,0,6,907,1038,,,0.13,-94.62,0,0,0,1,,1789170299,0,0,0,0,0,7,515,503,100.0
1789170219,H1J24scwib5W24VqATuafPFRS2A7D8KZ3bGYPFCJeTcJ,ROI,BYCiUv5gEsAyu7cN5VvL4KhMMFWTAKxCWLntgwRro1c1,meteoradbc,1789112665,0.00004548,,45487.14,45487.14,0,0,0,15164.34,0,0,0,0,0,0,321,306,,,,278,0,0,0,1,,1789170299,0,0,0,0,0,0,182,178,
1789170217,AuXiroMNJbGHbsaehHrAS9rEWmCjEREaSywS3Pq2pump,AMD,GEWMxE7HNudCAifajHqLvhctbHPefSL2S62kAu3Vw96h,pumpswap,1789118563,0.000002100,2338.07,2056,2056,0,0,1.97,1492765.35,0,0,0,0,1,1,16078,11928,,,-0.74,-97.35,0,1,1,1,,1789170299,0,0,0,0,1,1,7161,7127,100.0
1789170217,9sJJSXjHeM8ZrpczowrBYhqNU3dyHU8nQnvm6CH2pump,PUMPCAT,5ud18WMyAKJRBaAxrRVgb7osMii5jHoymueU7P3o85sU,pumpswap,1789118527,0.000001947,2044.63,1915,1915,0,0,0,415546.77,0,0,0,0,0,0,7853,6231,,,,-97.7,0,1,1,1,,1789170299,0,0,0,0,0,0,5455,5433,100.0
