ts,token,pair,esik,n_islem,n_al,n_sat,usd_al,usd_sat,tekil_alici,tekil_satici,max_al,ilk_islem,son_islem
1789958950,2tGtqQ7Jvjgvh3S3r7miHFpvVyDxwbLoGWqtXfoh1AFJ,HzhXoGxXT3ny5Hrhp38RYpHc4xFNjVWv3mFPpNSw6Btv,1000,24,15,9,19392.37,11502.14,13,9,1851.74,2026-09-21T02:35:50Z,2026-09-21T02:48:55Z
1789958974,35eZEvJ6d9Y5e1UoH5s3fR3vZ8T1SCPDPRThoXpZpump,DV7WBZVAo1qwU1hmaoQcMv173s1J6Yqufbgz9jkVtgWj,1000,1,0,1,0.0,1362.03,0,1,0.0,2026-09-21T02:42:20Z,2026-09-21T02:42:20Z
1789958999,657AzZCWVURKRi9HRLzq5cCo8DGQzPbFzCAShrV5AV3m,7q4ZQjaqmmM9oRsuagDNKfTnnV31zdMLxULZ7C9nAyfS,1000,1,1,0,1419.15,0.0,1,0,1419.15,2026-09-21T02:44:22Z,2026-09-21T02:44:22Z
1789959024,6YpMNNWNqYUSLZ5NzBJ1y79cAYw3tisUgwSuzmqURzZc,GCYnjWTkbuRR1ZYTCJivuuKcr9Gf5BW7ba45RDrbWxR8,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789959048,7D7G7ZYSti8KS5n4xwYtTtS5a9d9g8SuiTP4zgEZwpwh,5BC2iZbZ7T4uETMvyp2823YQSXAk9V94tu3J6NriwS89,1000,1,1,0,1156.43,0.0,1,0,1156.43,2026-09-21T02:42:23Z,2026-09-21T02:42:23Z
1789959072,7ZdvLz8WAbTWGqSfiFmr9VWggoZok7T9316ERWjgpump,1MJhpTMojPNnUaJtYhmByesrpFoj4PmTzJnUVTxj2sC,1000,3,1,2,99000.68,4442.52,1,1,99000.68,2026-09-21T02:44:28Z,2026-09-21T02:46:39Z
1789959097,8Bg6mjZVZcq8cuzacjhy1iFbC369uoJgFMHPtxYBP8iu,J3Ughj4qArmH91mWGtDk1jXZFDRETPHa66DEjds22YSs,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789959121,993DZM9ZbcHhFKDs32A7PMo44TBZKgLCM6uC7D74avDe,GYbzZGzbyX9izhGX6GNi3TFtiYX4ZVUh33EdBBnkWzPK,1000,1,1,0,1113.58,0.0,1,0,1113.58,2026-09-21T02:48:39Z,2026-09-21T02:48:39Z
1789959146,BmHUnfPpSbxmJdddf6ZQrrbQgNigorQdypLt4CuWpump,BFkUirVPW9LdN336M4LJ6HFCMExCfY37xkn2ro2tc1Kd,1000,4,1,3,24705.56,42340.04,1,1,24705.56,2026-09-21T02:25:44Z,2026-09-21T02:46:03Z
1789959171,BpVB76oEis315nkpLJFNgd7om5vpMcVq43UbtThekv77,JBTFBdwCKVFfCeupPn4jgPFpupzhssNN4w3jsj1UDCDB,1000,0,0,0,0.0,0.0,0,0,0.0,,
