ts,token,pair,esik,n_islem,n_al,n_sat,usd_al,usd_sat,tekil_alici,tekil_satici,max_al,ilk_islem,son_islem
1789953689,3EAX8K22K3P3Z8JGUcuPbuwtQTcf5ddURo2LdGq2cryp,615Us2kYDCZ8zxgvRsADRhaEmm3s8uiMTFX5aSQVdQat,1000,8,7,1,9936.66,1559.93,6,1,2358.76,2026-09-21T01:19:13Z,2026-09-21T01:21:05Z
1789953713,A9AVBXj8C7aNdbTqrGfUTqGTmagA8cRxo4PrgC796cV5,G9zUcrS6pMkqYGBo9D73cTNqf3aWJ4WyVLBQon8VwqY9,1000,5,2,3,3276.54,3359.73,2,2,2144.29,2026-09-20T23:55:50Z,2026-09-21T01:07:25Z
1789953738,BE7jBStF5RcCCVRZY13QriCxnVcok5go8eZBjpicDFXy,GVQVZyGvEyAnr3m1vBqC6aSQC2ErP3X6CtL3WSt75hkP,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789953763,CZBkwKPMqCutH5shpU92jp2NLM6NRU9gvaNsHKomNKju,2QjBGSuAePhVeRjCiG2CBmH2Aj5gMGw2aweet2VVEA5U,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789953787,CvK1k9iE8CA1zx5GBhVHewxirNR8yWX2cgCmJqXe5dcK,CtEJW7hY3VGHwCZATafunQV16CxfgkKgF1qfV1UQoGN9,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789953812,EhronTPMpPUmZmEyEAEACs2qggckSmA8AuJyAZGpump,5pWXQJ3ZhidkHTaKo3AtbwXd4SF7fEwsPGWyKYAqw9Wp,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789953836,F7VvzsBiVFwWb588vjXjzro5rVgLYBRsh63FzAdLpAcF,7d3K9QoTmXYuWBvaNRDaQFcyaHEErVeGLkMgMJjBZSfd,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789953861,GYU4DrNqnBam2MPBuxxp86eqvY4wXdxKoPcXwN2X7AF2,5DcwsSAVcWdzAmE5EVNsZcWHLMssBymoCmw5KUM9ciuw,1000,12,6,6,8324.52,6541.5,6,6,2786.39,2026-09-21T01:14:43Z,2026-09-21T01:23:32Z
1789953885,GnFCy5pkMhKY6vA5s195H9iWvYDuW7xjHniRAU3Wpump,3dbdbWZRwKiDWTcCeTZkHexQSr4D29Z296QcmRFSVb3j,1000,1,1,0,1109.81,0.0,1,0,1109.81,2026-09-21T01:06:04Z,2026-09-21T01:06:04Z
1789953909,jfmsrDW5QzDphYHg5eaHvnLRVo7YPmC5bKpyVtCpump,6uW7AqPYNtzQMXuRnqa98mVtt1o2f2ybBQGBUcQfd5jH,1000,1,1,0,19927.79,0.0,1,0,19927.79,2026-09-21T01:16:17Z,2026-09-21T01:16:17Z
1789953922,2df17yTNePpCwDTUvB1qtSwtT2Z1tCWcDrzqJHdhuQuE,rHicnXbDGKSVArZ6W5uHYFgcUFgrJqkKaiwSDpX77GX,1000,1,1,0,1210.71,0.0,1,0,1210.71,2026-09-20T22:09:17Z,2026-09-20T22:09:17Z
1789953934,2xYDU36p5gZeTLTjr4T5V5PGWnfmXCZodfiQ8EaMpump,5NrY5zgvqZsbNCS5XTUWHkWsj8TgKWNZVDKrM7yUTiUF,1000,0,0,0,0.0,0.0,0,0,0.0,,
