ts,token,pair,esik,n_islem,n_al,n_sat,usd_al,usd_sat,tekil_alici,tekil_satici,max_al,ilk_islem,son_islem
1790027164,4Snyjr6rabbd14bKLpfXcuarhSG5CvVbeHcd8T53vjmF,B6Rak7adNBLTDGrUa6mResfLzxxue5LczxuonNXFFt2E,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790027188,5tYcEEKvN63RrzpomgF2jWMxJMHmr4Zo19RX1mXipump,ATqdMJZ6epcdY76mWqR5fek1KifruRsWEJc4DtRYFNVV,1000,3,1,2,12468.1,2376.07,1,1,12468.1,2026-09-21T21:25:13Z,2026-09-21T21:26:18Z
1790027213,7eB1TyCNdHwUWxbPTZta5c61QX9RCejeiyVgYofdJEzh,7qTYQhXqExfKpAwJWSY396hLPaZM5R8KD2Mwp1DkkHGn,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790027237,C1YaF1UQZeP1zbrLjSpxqMATxT9fKNgAbyA9cje8pump,3RKpyeA23V1kzkfqrSUwA8497vahWCoYm9kyMJaEdLPV,1000,11,1,10,9463.15,21808.46,1,6,9463.15,2026-09-21T21:15:10Z,2026-09-21T21:23:32Z
1790027262,DNEBm4mZnU4tfAsV5yNuQFJT7VMwqvDU9FfUbhWS8BBw,6kDVZQ9Vz87jNgYgWMtb8RYnkT2PMUaFKNKEBvhJGTaw,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790027286,EQ8kbWKfvmGeCF4UFjqBftsvnuqCC1ejBxZTJX8opump,2tN4LpptokMUUBhfwnCLMjBrN1GfuUYw5uZBEhFiGjV6,1000,6,1,5,7110.96,6447.79,1,4,7110.96,2026-09-21T21:21:42Z,2026-09-21T21:46:24Z
1790027310,HBe6FQrMqc5T8FasBgYtpviYkoxFJqqkmqujY14woz1P,AjCKMwvGRpYrDmM9VRKFyZNzab47jJS8NSPbXz6ahARq,1000,1,1,0,4803.32,0.0,1,0,4803.32,2026-09-21T21:13:56Z,2026-09-21T21:13:56Z
1790027335,HUcEu35oz1yku1yLBSYRL1UyAnAh59ZCkAYPRe2xpump,AFZR4CSCkPug5iu2X94VU3HWDercXzFo88DPyeCFUvvU,1000,4,4,0,4682.9,0.0,2,0,1181.82,2026-09-21T21:06:15Z,2026-09-21T21:33:00Z
1790027347,542kJfikYWtmkjiXeM19pVe5J5GWKpkKNLW4PXXKkVAF,5QzPBW4PZdVWPf9eoXdnvk99gren8nAcNBxDH5t43vSj,1000,1,1,0,1030.41,0.0,1,0,1030.41,2026-09-21T18:47:22Z,2026-09-21T18:47:22Z
1790027359,5MufSJRqdaEQbokqeW9kWzgrR5NQBzBp1n369RSLtH9V,29XjZ5wxMVZ1zr35sJuZbwaP9DyDRiNtEeHCU3kXmgpZ,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790027371,8KBLAj7xnyWE1qZQz6T2rxrPdQW836bhvcqXUEw6pump,4HY5Bcs2mGQYMJWuCnobpk2hNeFYW5f44Ca45qrRNLbG,1000,49,1,48,9360.62,70984.23,1,35,9360.62,2026-09-21T18:28:54Z,2026-09-21T19:20:37Z
1790027384,8erE7RkkoiGYJtCyQdfwMpnNA8cAkY14Xe6RYjjHAdKP,7sY6BrhDBkJdcYFrDd1M49hinSXrqk2bzS3rT6Juanch,1000,105,55,50,79747.04,73681.59,23,4,2057.9,2026-09-21T16:28:56Z,2026-09-21T21:19:50Z
