ts,token,pair,esik,n_islem,n_al,n_sat,usd_al,usd_sat,tekil_alici,tekil_satici,max_al,ilk_islem,son_islem
1790002171,2GDWgjUGMSWWUjkvDAcL14TtCH1wgpHp8otgSmrjpump,BEqM3zM1DaZuN57Jr4z7KHco1Qz7KNfk2qVHa7p7nJqL,1000,1,1,0,17597.53,0.0,1,0,17597.53,2026-09-21T14:38:03Z,2026-09-21T14:38:03Z
1790002195,3cQkTmTspHcKXmWaekuiqZSLf5UhDpmWch2Prgf8WRR8,Dahpnx7cGEAxgKPsA1YVc8fNzHgJfwgUMdjDV71JS7DL,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790002220,4uLe3LER5y82GwbiuVcY3rvY98vPZeq9etqsBqiSSsMY,BLZ4DM8Wi4qztFBjzGAStEe3hDWGgCfFxDjietASZbU5,1000,3,1,2,1178.46,2326.7,1,1,1178.46,2026-09-21T14:30:34Z,2026-09-21T14:31:39Z
1790002244,6VpUaAAKCngyKewWEoHQksFRtbgbXV7aRNPUjRG1pump,HQPi7XFLvDo5tJueiKHygmz43mZSVZ9ZCHwXbfWRyV2j,1000,1,1,0,7662.33,0.0,1,0,7662.33,2026-09-21T14:12:06Z,2026-09-21T14:12:06Z
1790002269,ENRibY7Rszd83h4jegkCynAvCRcHosKRhr2tWuBipump,3gVpAeyt2PmN4tEzFFuGABqbnZEjUCJvZz8BWRPPyfPk,1000,13,1,12,9268.71,12745.08,1,5,9268.71,2026-09-21T13:47:46Z,2026-09-21T13:54:06Z
1790002293,FHqnAB6GGTUQHPKtnFnEDAf5fc6ycJSo5a3EMXc7dPmp,AnRgZarf7ung6ySWcagVRWqdVfqATmQFDupiYLmXF37L,1000,1,1,0,1301.94,0.0,1,0,1301.94,2026-09-21T14:37:51Z,2026-09-21T14:37:51Z
1790002318,FiXDsziPrJvEg8CVsFsHa6rykx6Sk7rckZi39nfVtDwj,EHdyW9ziynn2cdPRnE16ZxRkBaDqVBnxA2tzFaeXkb3e,1000,138,86,52,139672.31,70409.62,61,39,5762.73,2026-09-21T14:12:20Z,2026-09-21T14:50:39Z
1790002330,2NwMH3pxqPo7TRrpuJJTzihBfYJ5QVbL4kc1Rw38Dt6R,A1JpG4HpbRpNVUYspZJDEbuwqu3pzQUNJhcSnEjPJXm5,1000,1,1,0,1219.76,0.0,1,0,1219.76,2026-09-21T11:44:26Z,2026-09-21T11:44:26Z
1790002342,6Eh9LZcH7BAfavGX6DL3Mx7KLVW3zpEkCZeS1eVzvye1,36yRn7uAdCcksjaqsKZhiqsQ5xkatEg3Dtd1G6QtPbwF,1000,3,2,1,2755.15,1035.17,2,1,1651.74,2026-09-20T15:01:49Z,2026-09-21T03:35:56Z
1790002355,7nHnamto7wnrHLnZPHNHb6HKzbVbptgTsR1z8TBMpump,H6JVdUjtaWCUAS3HohStKxr79PLFdZqjeHDbSzGgo5JD,1000,3,2,1,9572.08,1016.18,2,1,8510.65,2026-09-21T11:44:47Z,2026-09-21T12:55:38Z
1790002367,C4Bwpk5QHcG4auPaVubzWjs3CmVFpofEL2GvDGB8pump,97avBGE7DakpP9GyiqkNseE4EyhW72qciDRqgWgWDfSX,1000,10,1,9,5800.55,11268.39,1,9,5800.55,2026-09-21T11:23:57Z,2026-09-21T12:07:14Z
1790002379,G6vymstuvHMNdLK54QFb3mi3KhUeJ28TKsZySKndpump,7z5XCZa6H2qoVa3k2mdCZ1JX872kuGzbXHLZtmraj23p,1000,17,13,4,16693.62,5350.46,6,4,1970.43,2026-09-21T11:42:51Z,2026-09-21T11:53:57Z
1790002392,5PQX91MdFd1yCDPVf7P1zRNa14gsJaHpmMmAisHvSDzk,4gLMVYK4XBwe4AHxemsvJjmrvuJfjX2aiLei33mrmjD9,1000,1,1,0,1015.18,0.0,1,0,1015.18,2026-09-21T08:41:06Z,2026-09-21T08:41:06Z
1790002404,6ycXyd8DvY5tCpLAQNeKG1cv2GhLRJyQwjF4BFdWAzK4,NVyL2tefwP3B73WdPPMrSfmG2vZ6R4axfBNcwsJuKzX,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790002416,BXUEbHQRK1iu7U44PfvQS296NQtHnVBMVRitfEi5cTtV,2fmWFeVmqkfLccb8mximeyjiz3U8WgktoPzXLHsG7oC3,1000,1,1,0,1011.75,0.0,1,0,1011.75,2026-09-21T08:45:41Z,2026-09-21T08:45:41Z
1790002429,BjxTsq8fS1DmXnh3yTTdqwjwrAu9XwHbn1ruHCgA8vvV,F2TRFvKde44GgNaYer4G2KnY6yF4jx9ndzonh772vnPp,1000,1,1,0,1108.08,0.0,1,0,1108.08,2026-09-21T07:57:12Z,2026-09-21T07:57:12Z
1790002441,CYU96aXFgUbJUdRqGp1inEcCXdj12F5CxGNsUBqfn4JV,8uMGXtqHG9sqh1xjbXXeSer9vQjAATbEgm2h5Ezzmetm,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790002453,GksQg3yx8b9MR7LtEcRfGRKDjXAbiMawTc23WJwtP4KR,GL4HdCrgeMaxsyyWfN1HsLFzXVFo2cVP69tk8gpZMxKw,1000,1,1,0,1018.41,0.0,1,0,1018.41,2026-09-21T08:42:13Z,2026-09-21T08:42:13Z
1790002466,HHVJa43CL2zLJPwBaJnfGNzHDQ34nxYo2nmPsJEuXtNN,6ARY4T6nyTHUtYVpVxr2zzyoTJ4MSKAkp5WARSx3HmAP,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790002478,2174oYptULwQ3mYvURiokzFV3u8gvG14pqLTMticWtRi,6w3Jfk63pLpWqSXQVq2yaifymoTz2vCPreUoLp11zu63,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790002490,6j7tpgpyzaHew2S6ZatcnW7QpZFgxpbfTLY3QK9VBXSA,4JpsbyCn1BFk9AqtvBS6FMhWMTupkr9T6BxacKLyfNA2,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790002503,9BiaaorvWghMrunKgqskTCQDvDUPsKKuixoTNRxxpump,97iVS4e5YDxmRqrarpTMvoe8WT1SnuqM8awAEdmgeo9n,1000,4,4,0,9481.95,0.0,4,0,2411.43,2026-09-21T05:40:38Z,2026-09-21T05:40:38Z
1790002515,9xj62BpycF8PKZyfymKRFeLLoHddKSNaDpywQqKvDQYm,PJ3pAkYGGAdi32JRAZvg69d45mfJYdSdGYnvVHY5Ma5,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790002527,D7uneejj16Wehftz7uUK9uqeWisWgaYwsscu2EF8a7EN,FLfqVZzNqqxF8gXLYewRcgeLdByZx9RTJkfXifAGnXHs,1000,40,21,19,33174.4,29766.82,15,13,3484.25,2026-09-20T14:56:22Z,2026-09-21T14:37:03Z
1790002539,EUvCFXNYKQv1Gst6BzPBKQ6ePtStWANTZqTFoBnNv66f,Uj1ANkQhBuwiNM7xJCvFxdeFQ45Ms1GvVh21CZsmAB7,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790002552,EvchpvEQi6vSP2bAqq2mfkmnfKjweMky82dWicAhbr5z,5kAh8iLNgQuEUiEFxk88iyMb1qQcRpLKitwQhsVEBtS8,1000,17,10,7,11067.9,9102.61,6,6,1183.58,2026-09-21T05:27:49Z,2026-09-21T06:40:45Z
1790002564,GpUkmLHWPZkBFYjNiwrhuqoFXaoxB6cF2WYKgFbPpump,E7n24TY1zyzVa7mGZFiz4en3BmYUCrHog4qrqTvd665P,1000,4,4,0,8872.42,0.0,4,0,2385.36,2026-09-21T05:19:25Z,2026-09-21T05:19:25Z
1790002577,2tGtqQ7Jvjgvh3S3r7miHFpvVyDxwbLoGWqtXfoh1AFJ,HzhXoGxXT3ny5Hrhp38RYpHc4xFNjVWv3mFPpNSw6Btv,1000,30,18,12,22750.33,15221.51,16,12,1851.74,2026-09-21T02:35:50Z,2026-09-21T12:51:40Z
1790002589,657AzZCWVURKRi9HRLzq5cCo8DGQzPbFzCAShrV5AV3m,7q4ZQjaqmmM9oRsuagDNKfTnnV31zdMLxULZ7C9nAyfS,1000,1,1,0,1419.15,0.0,1,0,1419.15,2026-09-21T02:44:22Z,2026-09-21T02:44:22Z
1790002601,6YpMNNWNqYUSLZ5NzBJ1y79cAYw3tisUgwSuzmqURzZc,GCYnjWTkbuRR1ZYTCJivuuKcr9Gf5BW7ba45RDrbWxR8,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790002613,7D7G7ZYSti8KS5n4xwYtTtS5a9d9g8SuiTP4zgEZwpwh,5BC2iZbZ7T4uETMvyp2823YQSXAk9V94tu3J6NriwS89,1000,1,1,0,1156.43,0.0,1,0,1156.43,2026-09-21T02:42:23Z,2026-09-21T02:42:23Z
1790002626,7ZdvLz8WAbTWGqSfiFmr9VWggoZok7T9316ERWjgpump,1MJhpTMojPNnUaJtYhmByesrpFoj4PmTzJnUVTxj2sC,1000,30,24,6,139940.05,26277.71,24,5,99000.68,2026-09-21T02:44:28Z,2026-09-21T08:22:01Z
1790002638,993DZM9ZbcHhFKDs32A7PMo44TBZKgLCM6uC7D74avDe,GYbzZGzbyX9izhGX6GNi3TFtiYX4ZVUh33EdBBnkWzPK,1000,1,1,0,1113.58,0.0,1,0,1113.58,2026-09-21T02:48:39Z,2026-09-21T02:48:39Z
1790002650,BmHUnfPpSbxmJdddf6ZQrrbQgNigorQdypLt4CuWpump,BFkUirVPW9LdN336M4LJ6HFCMExCfY37xkn2ro2tc1Kd,1000,4,1,3,24705.56,42340.04,1,1,24705.56,2026-09-21T02:25:44Z,2026-09-21T02:46:03Z
1790002662,BpVB76oEis315nkpLJFNgd7om5vpMcVq43UbtThekv77,JBTFBdwCKVFfCeupPn4jgPFpupzhssNN4w3jsj1UDCDB,1000,0,0,0,0.0,0.0,0,0,0.0,,
1790002675,FPPGF5RNgCvNzqrRqWrkgkL4YQhzqKMNVtD1kWk1ooqg,CD2Kmeqr7oQwzixmF1AjUEVb8sEW2X2CtT2s2Gkf63ZV,1000,300,133,167,227005.24,316498.75,86,114,5215.24,2026-09-21T04:06:25Z,2026-09-21T14:56:43Z
1790002687,5zuAP895jaPzeeNWBoDGDCDwZBPpgrcAFeEZk5Fm2V4o,9gyGvhFCoCNvUCcx16zuis8gTBxH4bi3iyASGgaPrbhU,1000,1,1,0,1070.81,0.0,1,0,1070.81,2026-09-20T23:36:07Z,2026-09-20T23:36:07Z
1790002699,8NNu9e1m85K5efgGzCH55eWrsLR4T4C2CG4D94JyaBCU,4cwobVmUg3gZWbfVzD2ciAMkfVnSQwwsC2qEcqc2qeRL,1000,4,2,2,2874.76,2638.58,2,2,1788.62,2026-09-20T23:46:05Z,2026-09-20T23:50:42Z
1790002711,BzHx2AUP9WevgaqRUMZHMpg98hRet7YUmxZgviobKEdK,683nA9qFXz9dGNQm9bVTPdmgCARGcrBMB3nmG5Y4gwto,1000,3,2,1,2369.68,1008.11,2,1,1276.9,2026-09-20T23:56:02Z,2026-09-21T00:15:40Z
1790002724,ExUbQj1UVtmkuC9Xi9AoQwKPFc5wt3hgpF1rBqsNpump,CYxX3i4zBJrnDM3MFFF9w68EYVoudkghCKMWHp8t6BPB,1000,4,4,0,9146.67,0.0,4,0,2301.33,2026-09-20T23:37:56Z,2026-09-20T23:37:56Z
