ts,token,pair,esik,n_islem,n_al,n_sat,usd_al,usd_sat,tekil_alici,tekil_satici,max_al,ilk_islem,son_islem
1789998705,AT4jsyLJkkQmr1EPuTUZt4KQLMA5YrgXDmyswzKrpump,7kfbyvJYeUFUxdWZ8RswUtygk4bAvWRJnUjdbNahKM24,1000,3,1,2,7026.55,2569.87,1,2,7026.55,2026-09-21T13:28:17Z,2026-09-21T13:48:45Z
1789998766,EYXnJnQSXvsbiFx2BHggVkQVfjm1JY3aNMHbavgp9dAe,DbdJH2fo9Z6XJc5QKTHj1N3Ux1BrKv5MfQYJGDz6o6pq,1000,15,11,4,14471.16,6724.88,8,4,1866.57,2026-09-21T13:30:40Z,2026-09-21T13:49:25Z
1789998790,2MZy1nCtqynLDdSzXPneouVitTJneKzPBUKnH6gYDsmo,HqMQjfy4fQePg7g8c47hHm8D1hGtrWjNvZo7MUs6RNjY,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789998809,3TU5PGrkEtYpqjmZNke2JYWXWqP1Dou9PnHyGBpgc4oZ,4EAFyjXeXe7TALqQLqt3JnMrSiujajLGS8dvsM8exoVt,1000,104,51,53,69104.25,76340.9,39,42,3440.78,2026-09-21T10:17:14Z,2026-09-21T13:38:33Z
1789998821,5qcgzxKrEBc2qjKzEiJzxb4GQiXGFAHe4kZVBzA4thAA,9599Lp7AVtpMD8wtT3tvPX19uGhGyqDQqz7rHHnWvvo9,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789998833,9yGw6tZ68oU7p2yF4nMEHVSEpjhyfuefoPdSkNsUnMNE,CcQPjg36CFGihGTp6vS6d6soGrP96YZ1855bCdAme67o,1000,1,1,0,3013.4,0.0,1,0,3013.4,2026-09-21T10:44:15Z,2026-09-21T10:44:15Z
1789998846,Eu8qVFAvUvESDZ252RZBH9H23KfiEjkWNi9qpHNmd7e6,4NyZSj4294dQtrHUFJhXwLQnmmJK2F17Z95rywTz2QAf,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789998858,GgmMMG3WUq7V3982wHW8bFyHqk4jRAo5CCuAMrNUHG65,FQQ5Pqazp438HLVBXV9524oUeV61gc63G5J1qjd2Yy7P,1000,1,1,0,1015.47,0.0,1,0,1015.47,2026-09-21T10:42:22Z,2026-09-21T10:42:22Z
1789998871,25UyxgeLtztxqSjZJ37UzmNCzAMuumTJ87YTS8St9LvK,ARKuF4uswjdEb72WYG3nDVcrmzeF5EBuhZcjBkHoUnQ3,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789998883,4jpixe6oWVh6MGWLMC8G3CbJgWAEkdJ5JYQ5msjPhVZ1,kRnuDzfVKmEUuuHMWQG67ytPGf3VQwN6G3jA2EvGLB9,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789998896,76gjDppziDEKW5cCx6ydRy3rLEpeoYrX4jAfRgXLHRGK,8RzJtTB7q2bybKWNw22DW1chWMYccR8B97BcVApDnzMi,1000,3,2,1,2650.09,1013.12,2,1,1556.27,2026-09-21T07:54:46Z,2026-09-21T08:08:17Z
1789998908,AHyaRXddUqiB2YRbubcFLnwc6pRuMTEVsxAcWMdTKPSm,8GHWgp6unD2gvsx7BrwUj7vy4n4DMGrPy24ZzYN8Bpza,1000,0,0,0,0.0,0.0,0,0,0.0,,
