ts,token,pair,esik,n_islem,n_al,n_sat,usd_al,usd_sat,tekil_alici,tekil_satici,max_al,ilk_islem,son_islem
1789255254,13Q4nKat9uo1E649hWYxDuJX2j4Z1yZ2aqFnuztVpump,7a9A9chCRpBuRayqBnbRJjRK2PB8z1KjkjQR5rn7Skj4,1000,3,1,2,40478.69,30519.69,1,1,40478.69,2026-09-12T23:15:39Z,2026-09-12T23:18:53Z
1789255279,3uEVodfTeqLsBssjQ5VPEwwdsTwWCJGCd3FVyx7RUNVB,5NVx3SjDrTHaGD3XPFWTtkLFvmVBwW8nFv3Ut1cHBqpo,1000,9,5,4,5552.85,4462.64,4,4,1306.3,2026-09-11T23:54:00Z,2026-09-12T17:13:32Z
1789255303,8kvABvjVk9Thac7vXwcnJcf7jReBdmVTooyJXCW6pump,FWc2jFu95QWeeBBixiZ15snou1wSSJEjjtjaRRTQsFCy,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789255328,93oiJqw78EUpL4JAxKSb1rdnsZw69HQjgQQ9DVpPpump,7xNGzt2v3W9qBC6xBdQHqmgmEhFf6B8VMS5D3VReUrPN,1000,1,1,0,1880.35,0.0,1,0,1880.35,2026-09-12T23:00:47Z,2026-09-12T23:00:47Z
1789255352,9eciHjJopku15zkke5GGdpPdfsDTqsfhQA9EibrApump,Fw3eBy9DmEhtTt9X3pg7T5P3zoi5Dogo3bhRRDgzqP6T,1000,1,0,1,0.0,1060.07,0,1,0.0,2026-09-12T23:11:15Z,2026-09-12T23:11:15Z
1789255376,BXfQckZtKu4oA3s5d8qmTHkkkVcULv9JyzKwD2YPpump,EQLRoZk2hfjy9CTzdWkXcX8m8TcNW5FCfGc6GNoeUfGH,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789255401,E3YmGXX97xKjaio7AxFcu7ccWiqJtMWAzvFpcfMX6Zi9,9ke4z9VsGLQET8BaBv4f1Gusynt3nGWZxVhjuiag5JRp,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789255426,FxH5Cckf9wekfnudc3E3FGaWPZd1h6ffubnsqYHpYSL2,5ZuQ1AuyyA9Tup1JLtscp1yhd4dZUWqHqzC8wE4SVuCd,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789255438,3Krku4MK88Tc4dZakQFdo3QJL9knjhZLBjTvSdJepump,ANi2A59AT5ze4qb4GhjQJHfSaTzAgeqXDpQPWp43qy41,1000,9,1,8,40172.76,15334.39,1,8,40172.76,2026-09-12T20:17:14Z,2026-09-12T22:11:56Z
1789255450,3R3TBCuybuRHmWkhFjkQqQjQdcfVSb7hz1SXNzfusvro,EXUAL6ESx1ZjvgpyoEg7avgvUu66DQJZtShLgPhjjrEY,1000,1,1,0,3957.35,0.0,1,0,3957.35,2026-09-12T19:23:33Z,2026-09-12T19:23:33Z
1789255462,4aPz3rGjf8Ejky5jaCfRb7HF6VEmfku8b4uAiLyMpump,HS4udCwBxuwa9PfFtjQxRDY5VkZZUP6uKJxzbkp3nfSX,1000,1,1,0,8086.61,0.0,1,0,8086.61,2026-09-12T20:17:01Z,2026-09-12T20:17:01Z
1789255474,5kZJJDsxRBbN7QQQCs9s1oQKFRaEkNbxLdvwodHQyGg6,9urHs1LGiv6k3i4WAc8UWynxy6UrLHgt8eRuNYuXH6ne,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789255486,AsttHF1Rt1fxe93i1zFji1y9UuKqMY74xVHUwvve1WZ5,nmczZqgqcueDpH6atTntXPK8AYfxZHeyqzqJgKEGoYG,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789255498,DBDqhnAi5MjaHsk1JyUonAtUUrmRBJPjJi3GdiBLpump,EvWn2BHHo1431m3sUGvcBv7QU1L5PLDdParJJtfjs3rE,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789255512,3o9FX3rc2VbcHugk8MjFxLn3fgHMLiFkDA3QWoUSpump,6VcDLAMaKGEQLX7YiR8JnwUnoyU9mMJuMSYZnK9XmVTN,1000,300,129,171,238303.33,317457.9,86,135,5047.53,2026-09-12T17:37:53Z,2026-09-12T23:09:46Z
1789255524,7VB7WKdtuitnNHcFURsZQ3b6wy3QmBXQhUMQzVHWn3d1,Fh7FcwMTBL7RdHhgrTafb8wBndk29NPWrSZJ1in4ujjA,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789255537,9oXA1VWKNiYDYa6VKHBFFBBvZdvuhw1b2eD5Aka7YrVt,23B6d3FvDu2eiZxyBLgWdm2W2vn1bdRwJTR6NCfQpxGE,1000,300,130,170,255054.91,299453.91,92,108,19790.74,2026-09-12T15:33:45Z,2026-09-12T23:11:57Z
1789255549,Ac2592baW1xua14G6rEkmy7qUxYSpAs8sTnnf8T8pump,HuL4A4wBPGo6gPabCVSkXPH5WHimrMMTz5GJogSCbsPo,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789255561,EU9TpSJkvxvKFkYywMzN43U5MTgdtQiYDgbw8c3B3d6H,BKbgMjrjWRbWFdSpazuMkWxPohHecb8YERRU1XZDFrHJ,1000,0,0,0,0.0,0.0,0,0,0.0,,
