ts,token,pair,esik,n_islem,n_al,n_sat,usd_al,usd_sat,tekil_alici,tekil_satici,max_al,ilk_islem,son_islem
1789231593,2CoPDqhmgEdFuhRt8AXANvTmLz6WxdrczHz54MHzpump,6786qZbXZykfPGLTAXzJ7bsJTw8wEmvmGw4ZPMYebMwM,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789231618,2Ek943F8zqj2zWvYPu9JMbog1u1tLfYsnwNAZDp5sMfF,3egtwzBHVtohiUXpo6vk2KSf1PxMLa8m4gUtUF3YLQ9f,1000,34,17,17,27728.53,23660.27,14,13,4889.84,2026-09-12T15:06:37Z,2026-09-12T16:41:38Z
1789231643,4LYhX3kXcKr9rTHCN4c65Hfye2aTukri3JtBbwZhUQv9,52a3YLeK6rqHDf3D1AUFotAJy2nFDWKSzgmAheJ114hG,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789231668,5HbqM4fD1kEq1st2WDjw9nkpjfsBT1emwt3BXKutGyuu,FevCowW8mVFAjnJ6YM97RVv96AAi3bUeFGN6nWq46rRV,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789231692,7tSQR7XR6ktgyy8kBNhpMvL6CTaqo3xVWtE2pShKkBHc,CPmGUSicDgndYTscKe21PZf4H2RnVAW3pfkLcn1N3WNN,1000,1,0,1,0.0,1466.21,0,1,0.0,2026-09-12T16:39:25Z,2026-09-12T16:39:25Z
1789231717,84uuSMjPYDEAcsr8FXoBvCK2HwZS94c6BA8kk4jNpump,4WqrYJ1PfoB5Mjr9WCvRDLFLWWvD8nrufxvqEQSz65KZ,1000,2,1,1,8640.54,1525.45,1,1,8640.54,2026-09-12T16:34:46Z,2026-09-12T16:34:48Z
1789231741,8nLZsojkzkVQgGtpBk2r3oY5q8AFFFeAtehzUGTyBDgp,7QDkeVaj4PNnF68VFCWJ1w7Q1YX4qM6masF2S7grn5qk,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789231766,9BD7N9do5dbGs5e892kA4CvYojBB6NAq586iEQKNE7cT,CJ8F3VXUShTYSTnKy1birrJ3PaWERwtAnYr7H4dK7AsR,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789231791,AxedfLqkMaw9XwmhGbWcyMJWkCb8kv86gquJZoJ4pump,2QLgLTy59LAuZHJ54wMwg7uztH1YgTbJQC62snQuTgmJ,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789231816,B3r6aJd95tr9VMHprGzAT4g8YXehsZ4de9WkghQpump,44wMMu663BVUxLvhTdgTQCTtaWZ2d1HNu8d6FLKywWgG,1000,1,1,0,72881.12,0.0,1,0,72881.12,2026-09-12T16:40:56Z,2026-09-12T16:40:56Z
1789231841,BUqvsR9QTXxLyjoMtWSkAdCZjtddJyf7w2ewhCS3Z1Gs,8injzUwMvDXGpJ3E5DjD3iuHUH7BhtbJfvG9N7ozvJvt,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789231866,CmXSStKTHrVLyvCDPzPoCkjYt5aMpG6p3c88yPpbfmpx,k933jD3Tt1rpCeanwDsFAHEmVTejbhSgVHRN7swjAne,1000,64,17,47,21133.63,67776.87,17,38,1720.0,2026-09-12T16:25:51Z,2026-09-12T16:47:07Z
1789231890,Efa1PZ4R2ajDEZjnMVdFatxkwfBNJqp7eWMhXJSc33cq,BgkBZZGSZykD5oy53Lvb3i547YQ1ogFsq8mPMEN2HFd1,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789231915,FB6AcmVnBzw29Q5U3373pc5XZGjFSDGHxzfczb91m7Tq,AXFaJ7wrbkv8U1NrsmWGSbeT1XjGayFhEzrKvtwmQAeR,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789231940,Hx8xrftbr6Ggd9ekJ8TicHxY1qv2nXcK25xHn2nsHotG,4acmLnAMidBayQMwvK82CpSRdSGAxHCZLwTXdVXcua7B,1000,26,14,12,14744.62,12469.89,5,4,1123.03,2026-09-12T16:42:16Z,2026-09-12T16:44:29Z
1789231964,r8CVHygnurPaWaicVhQKx5iP34WwatrKF3TsjdAhYMa,Cg51woRf2pTuBV2ffHpvymtGE8Mo7WK5XtB7XGYHYk3b,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789231977,5EyvP6FCPLAcAUMY9xbsbGXeY3AH5KeMJg9KEx2Gpump,HuAnGdBfTSGibi15bAcrufzkb28VJZe7oERi6cmYXxTd,1000,1,1,0,6095.15,0.0,1,0,6095.15,2026-09-12T13:21:54Z,2026-09-12T13:21:54Z
1789231989,5UbczCuARMdzsDwcnuu8myY1sGfVSB57ufqmwBPJysoa,3u2oks2WmpRYCfh5EwSUp1hoJUNKn1im1FX3E9wNU3bD,1000,8,6,2,6044.67,2963.45,3,2,1008.58,2026-09-12T13:15:19Z,2026-09-12T13:24:06Z
1789232001,676n1jJQkf49TX9zGg38nHcx4WEUTNs66KW57KDAvbY3,9uR24gQHQ19CG7RGJKu3JFTY7sKqmbaopWVsVsYZcFEj,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789232013,7FZtgiLUSZidDamMosnCnNUJGzUkYFUwSgSPL3SVibLp,BFJNdR66idGMP9bBJmYz1L4rCKDY5Lykheq7YCvaBAQc,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789232026,9A75YvzQo2MYHC3LPcr6KtzwwQva2kSakBjet62vpump,DLXUQqfDNymj2AQbSJ1Y1jH6VfNXy7Li4eecVURugKVN,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789232038,CUVV4fN8Lw5bevjkQ3VuRkWrym1Fh475mpLYTCPuPsVr,GNYA282VQgdQn6n9seLKwNp3j9LhnrE1obrceZLu8vJ1,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789232050,J34G9pftSfEnidz9quVXziDL6CeHjaieh35hvEYY4FHM,8xSbKFfsdDMVVS66vavP2oF1rXRUpAqqPGdTn6FKfyt5,1000,10,6,4,8251.36,5022.5,5,4,2028.25,2026-09-11T21:14:45Z,2026-09-12T12:12:25Z
1789232062,f1JKgzoZavGU9FBxkZaeZx76zDjTUH1b97pKZDhpump,3W8BCEBQqJaZzL74KG6UrYbuUPGk7Wiyt5yjkP6GFuby,1000,8,1,7,40792.49,7901.71,1,7,40792.49,2026-09-12T13:06:31Z,2026-09-12T13:52:21Z
1789232075,rHSNhnYAB9kkR51VdtgTrqJrxJJ76FsC2XjB225pump,EmCPYcYmpA7L87EazNgvPp8W99aUtPPMJVZH3GRWd4ns,1000,1,1,0,48325.67,0.0,1,0,48325.67,2026-09-12T13:42:03Z,2026-09-12T13:42:03Z
1789232087,2kuEPy7zQNcCXmmq8zjTUNMm1WRs5XzBC5VXgVo6pump,F74vCgSgbGHbYq8hVYvEAvEtxF7KqLmsj5TgKjY7NMei,1000,47,23,24,36197.65,36671.51,17,16,5552.31,2026-09-12T10:47:24Z,2026-09-12T12:50:13Z
1789232099,3cdTP9Q21jC1jrigT8fdTtC7z8kz2QUULvHgmbnqpump,BjCU3knsRPvTcNdy6B85BZGM6q5H29zu3NPpBhsFGrjP,1000,16,1,15,31795.21,52173.24,1,12,31795.21,2026-09-12T10:35:40Z,2026-09-12T11:50:39Z
1789232111,88gsSGZ8UNpU1ZgB61HyrFd7J2RaTs7wDNJKPXGmpump,GKrRLzEAgQkb1tLcTUUC9ywxpEiNmZohvYUVkaRFpJ33,1000,5,4,1,5628.06,1275.29,3,1,1733.6,2026-09-12T10:31:42Z,2026-09-12T14:42:47Z
1789232124,9iKAPEqEDNqfZ2wD3g25RMRpYFW78AnXJgm6yNq5zpad,E9aFUkSFSEh6YaqokSBh6YFFz2qQjG5Siy5VHx5Hio7R,1000,142,75,67,110061.09,108892.43,51,47,4950.48,2026-09-12T10:13:19Z,2026-09-12T14:25:34Z
1789232136,DcE2gDhwAFEu3fMjQ5ExqZY7Hsqs6wPAvp8LXQopump,643CiS6HNEanayee5w7D93CX4YcW7AFczf4Kv86KA1CX,1000,7,4,3,4634.21,3961.24,4,3,1291.71,2026-09-12T10:41:20Z,2026-09-12T10:44:42Z
