ts,token,pair,esik,n_islem,n_al,n_sat,usd_al,usd_sat,tekil_alici,tekil_satici,max_al,ilk_islem,son_islem
1789766476,3eAk86giSPuGNvxTXv3xSFvtPV5tJv9ikVuXykSopump,43QvDThPzKY53fXqikwvMyq1F6aMqjwN2F8f77SJQdcw,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789766501,3w6XtKnBzBRRBB6bmebrmfForzMHem2stLQtvwmKudfB,FyQ2PP57LrTijE2EvKhCB4xiXszHoxdpfh6CpcDbmzUP,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789766525,4E62mV2SDviGUvpFji9KSPyzvGPYa3qysnrGGu6Npump,BcKbZCvUA8mDpRtqTqxB2ZaZmdLu4S3JxD1Bc4pmbRUp,1000,4,4,0,9632.41,0.0,4,0,2441.45,2026-09-18T21:12:53Z,2026-09-18T21:12:53Z
1789766550,4hC4zgcueiLo7XJ3C8VAoU1XqaGnpKYssQVnpM9yvtkD,6uD1cA1JNjZV7RoRVxhz9ReHUXTAAdHz3C52xApe3tgb,1000,2,0,2,0.0,3331.98,0,1,0.0,2026-09-18T21:14:41Z,2026-09-18T21:14:41Z
1789766574,4jBdTaToZiK3vGr4NaaVmwoegduFhApUTcmqobgijGqA,oqjkG6gmzmNHScsuyXtjoWG3ecdcjbpVTrp4eR8KnxM,1000,1,1,0,1103.55,0.0,1,0,1103.55,2026-09-18T21:16:13Z,2026-09-18T21:16:13Z
1789766599,5pLKT2suScaW2dM5xsaYMf8DG4BRU6zFcNLgcZz48ENS,JBXkuSrWnwCcJ4xzixLYNBxfj7CC4kaFn23BtFcAiCHp,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789766623,6Ax9mQt3oxsrxDjAF5p1Ljc7NPPHmXWsSsPgnhRJfN8A,B4eW1YxZMA7CrnKfAoW88dPZJEj4tP73PiMU6aRdSEkQ,1000,263,118,145,220607.39,271829.02,84,94,7789.67,2026-09-18T17:15:47Z,2026-09-18T21:23:12Z
1789766648,6NcBgKpafAk8Eoi8PU3PhkJ2zRfiSSWWxdQffbMipump,4RHhYWmLRqto5swQ5Lepkmburh5ASMxyYTF6gr3RMh15,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789766672,D1sm1V3pHGTv32ugeXoer4a91xqfuh4jJBYQwePSKVez,6sh1xTSM4HbK25HQZYAeovy4bHGcyVTacdcvuxrU8SF5,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789766696,DCj5KbtSMoA76wa4GSCWrMPBNazHrxS5Dr1dMJuEroLL,54FzBwgcWvdg1U1K79hjKanRWChJoVEbkMKgirZefWyD,1000,2,1,1,1107.31,1361.26,1,1,1107.31,2026-09-18T21:02:42Z,2026-09-18T21:19:38Z
1789766721,DiYdyBBHkzVpc6yW3RaDmXvTTQ2BCSuDvbGAALsEwiyK,AKAcrad4mRdzThz2TkYbrVyN7crBsbyqUj91QUsmwm15,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789766746,rMioJffJi4nukmtpnqxVtfHh1ydZzq6A6p1EBJRmoon,8za4Y5HU6iE6BMRtFqGYomzK2NAZ5BHMMyQgT1JyR2Gi,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789766758,3wJga56yZZXL5YPZrGmk3BCrBnGbzbXd3BEBBkmpbonk,8iLVdXmea11WQx5xUuihm4hxs68bQw52ReRUs5jzBQVH,1000,6,3,3,3328.74,3557.21,3,3,1116.93,2026-09-18T18:04:27Z,2026-09-18T18:13:37Z
