ts,token,pair,esik,n_islem,n_al,n_sat,usd_al,usd_sat,tekil_alici,tekil_satici,max_al,ilk_islem,son_islem
1789728485,2PHj8aGThPd546tE4xQYeXdbWMHu4dExfM5dVVbzpump,E7Ry7V3e2kBtrhnRMBecm7yYpa5vdMubpnq4y7w5Mhow,1000,2,1,1,1042.96,1425.36,1,1,1042.96,2026-09-18T10:45:20Z,2026-09-18T10:46:17Z
1789728510,4zM8m2RYhtyUxLqd6VVWxAA8dg5WmyNpRSJUGtCbpump,4KZ6CEjCRyqQCEogoy3L9SJJc1DRRQ32iRJrpsgYDBtc,1000,17,1,16,13777.94,16922.48,1,6,13777.94,2026-09-18T10:16:21Z,2026-09-18T10:34:56Z
1789728534,AQRKWcXddwAaJBQjQFY6xLQjJRBQ9kqkyb6kcgz5b4Za,3S6mMtNQh9mAT7Cf6PgaTTYYJNbjz5zUPe1fbT6dE8cE,1000,1,1,0,1175.91,0.0,1,0,1175.91,2026-09-18T10:41:47Z,2026-09-18T10:41:47Z
1789728559,Au1SLPKnTV3iYQAqjay2h7pnaVpK4753jLBw2KKska7g,5WK7NkwaJVLw69Qb9KMGkG3uDpZxjQnGf6fEXbohoPsv,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789728583,CWaGFU2xboUfSx3TN7WytRcHKvccFjvqPPK9LWWwpump,9745HKbGkqjrZo23ktyjJC3xdZZ7oNKayXN5TwnKdUg,1000,1,1,0,1577.51,0.0,1,0,1577.51,2026-09-18T10:28:57Z,2026-09-18T10:28:57Z
1789728608,Ct88CvLYiqoLjkJ6RSn6ERV5aeudJh69NZFmmFgyHuWV,BooqteMJq3cq5PQv5ZnBbZBZGSqzqjj2x1raihBDffpw,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789728632,ECkURAzwThZRXD4uXQ8zFJ2WVwZqeSbcuNY9W6mppump,AMN8GdcfJX1jRwQtgjv4A9rd9WknM5PNuTPmpF5hVFLU,1000,1,0,1,0.0,2221.28,0,1,0.0,2026-09-18T10:43:44Z,2026-09-18T10:43:44Z
1789728657,GsrHFN2qwJidVxppDSbHaywNF8F8woiJn32pgpXbKvDr,7UWa93VJdyyzfeCR5v8ENArm45d6xtBunuiRcF6MKowJ,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789728681,HLrySRwgP7ZbBhGB2FBm7TKjYQEhZV3g4XFJaX7fUEEY,2PRewXJeeUQpKgSQZ5MWEyaorBurBccSTWErybfY7zYP,1000,1,1,0,3725.51,0.0,1,0,3725.51,2026-09-18T10:32:49Z,2026-09-18T10:32:49Z
1789728705,HpLhtRSAj9yduExhPcUxXqDUHWY4Nmgk7uCHYMKrnEQK,V5X6zBxe7Kh3JEWaioTtQkYCPPcifWWUZvit8woveDz,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789728730,vofiPydP5yGMqgxUe9QUHKW7iWbesfRQ6kNomf7VQK9,FxCFWqt9i91cD66SVLiDeL8ri6jHdwTcfpaGsiVCZEUp,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789728742,215FWrZPsPYk1LQh6y5tBGpJgxuVyaPGqBFYbdnapump,55NSETjBv5jKEKdbJnzXR7C9BUhE4W6oZP6jq3tW2f9T,1000,2,1,1,15820.92,1113.17,1,1,15820.92,2026-09-18T07:43:19Z,2026-09-18T07:43:26Z
1789728754,2thwM89hgZyMnEyZmQd3K7KshwsFeod8piaA1Pu4fC5J,EPdBkePx81zGedeJGFpE1L7Ygnaqpc15BEgBrVHDraHA,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789728766,3KactTzmKDvWr71LJx4cCt27RbqP9k68LZNtRp9TSTNK,52gKfAGUSGiB7z7a38CSPPPZpony8Efey1UDd9i3BUCp,1000,11,6,5,6571.66,8300.4,4,3,1233.0,2026-09-18T07:33:40Z,2026-09-18T08:08:00Z
1789728778,4Xr3whzWhDcY4Ahn2MZxxNdXR22HeUqRhuhd6Yfypump,6E4LZ54oZvAPLQtGtBNrmb7PDbs2L2RK4swvQifagtHf,1000,5,1,4,21995.11,47207.89,1,2,21995.11,2026-09-18T07:27:55Z,2026-09-18T08:09:02Z
1789728790,7i7XaXM8SHt4HgossaqteTBqC8jZdczLN2nwHwU6pump,BUJiPyDnuHo75LtN7H43piGuzZfK8vVHK1BmWW92PPnt,1000,2,2,0,4148.06,0.0,2,0,2181.56,2026-09-18T07:30:51Z,2026-09-18T07:30:51Z
1789728802,8WwkkQA8rChqvQFo6LHn74muRDNGraWHS242CuG8xT1g,GeWaTnWSanW4mXRvhzBc6WPqavSwMMwmJQvBEePRDxBq,1000,0,0,0,0.0,0.0,0,0,0.0,,
