ts,token,pair,esik,n_islem,n_al,n_sat,usd_al,usd_sat,tekil_alici,tekil_satici,max_al,ilk_islem,son_islem
1789706913,53SPJthbrgt3TLWFuSWj18t3YksbNoYjKzh2FBNHa4L2,9mokHsDhz72JzPHMHZzoUemiLjwySNTDHHzR1Y11YgBA,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789706938,7kfpe3UbF7RhVyXhJ2UD7JNZYnufVqpPYrdriUW8d3tg,6wBYMJnNxktVNXX5yAGnix92KUNLiP5qDtQUQ5eHZ3Zp,1000,124,39,85,40096.83,87521.16,23,29,1064.54,2026-09-18T04:41:07Z,2026-09-18T04:48:46Z
1789706963,9J16Ph1yTkiQT8Y5Tvd9uCWK4QE1DCfPvaAfemzqVjfr,2QqCB6RTZCLasbSkxrVgYk1CCp1Jmh3Mm3SDzYGr48oU,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789706987,DYskM7ky6cn6rtyWDb1fvajMseN3Ph3WZLbEXGycMf68,Ggt8FfzxBV74ecNRq6Qxn9yxG3prVjFddk1YDxRVgUd5,1000,1,1,0,1033.46,0.0,1,0,1033.46,2026-09-18T04:19:08Z,2026-09-18T04:19:08Z
1789707012,E6GYpY1MfCxkut37keyaFf2zwVX3mRAmSixWTswtHiUz,7rmjgw5p4KgL8ppiBYtgtUTixuuGoGAmpVJrepqvFz44,1000,1,1,0,1023.71,0.0,1,0,1023.71,2026-09-18T04:37:40Z,2026-09-18T04:37:40Z
1789707036,G5im68AmQ8c6C56Kdapufyu8dZddYkMBGoLbqtb98j7,FFhxgRnmW2cXRhiTRRt7JRx1eoxrUSudka8X3kBywT2h,1000,209,100,109,146292.31,196160.79,66,56,3598.95,2026-09-17T05:03:15Z,2026-09-18T04:49:55Z
1789707061,HjoVkWAZ4uoSyzB9ZuXZZ3kBn5QRMBFzdaercH7ymoon,3fNTodYhjEFiWVSLwfnF75EfsfSqFELhqZ8LH71HM5wu,1000,4,2,2,2356.66,2146.06,2,2,1305.86,2026-09-18T04:40:49Z,2026-09-18T04:45:35Z
1789707073,4yqh7yDF3Huq2Zxr2tjjrL1tBbQAYu5CW487VWGapump,8zfQx4LYNGQkpxkxHUhRBZym7MQrVU4xv1ixQ7oHVRai,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789707085,541vHPysHQJnxW1sH728mnxqPsRW3JukWaUtbWEMaDj,6khf2Fs6KtHRUfJyELoJhnc1bsB2eCfRCKjJxQ8Zt6KP,1000,24,11,13,16097.05,27348.24,9,11,2377.33,2026-09-18T00:52:59Z,2026-09-18T04:46:40Z
1789707098,5ScognvALamghpcP2yhSeJXbWFnwyEBUGYuvp42KFGP8,7Tw4gVwBBnFMjo7AqTuYPbv72QQoQ31oQb7dWsxT5boR,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789707110,5Z9VgDzCU2mqdiCFL2FBgCJGvNUDAx5Bsob28uBdbwaJ,E2P8TiWx66CbzjXgELSuNtXXqNEs48KkfZKmDXjiNadb,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789707122,5pTy48gtfzaR8NPUVZTbybVUGpQvFT4JsNHzwQE8pump,BqPUDmTYDq5Rns27kdrHjFfk9BsPv3aM5DCPsduzRECr,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789707135,6F4yNTTtbVd1Si9GyBarUYpkake74WqrEiLjJjZjpump,7LVNj9Zeq44efArN3T6J39rMA5Phaz5wifkAh9ZT14ar,1000,1,1,0,8548.75,0.0,1,0,8548.75,2026-09-18T01:35:39Z,2026-09-18T01:35:39Z
1789707147,7Fj8vzRGL1wUEPYsVZZ6bjhdCRJV8geQo6c6i2G1pump,53g2FFPRbJn9XDXrx1iSEu1JrzTBurbrQFrHxKqPU6NL,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789707159,7mSeapSkaFGK7uhS3y6ZLzX8CMdANo7cFacTFoZv1hmS,EN8yRa7ZnmzwztzKRvm8yP3VQeVCHnEYyMymryDWLtgA,1000,0,0,0,0.0,0.0,0,0,0.0,,
