ts,token,pair,esik,n_islem,n_al,n_sat,usd_al,usd_sat,tekil_alici,tekil_satici,max_al,ilk_islem,son_islem
1789699692,4VGxydV4617iTxNo2GG4ktKGkwKETauejPTAtUvcpump,6fNNuEXb9YpHzzmjtnCYsazWG6FAm9dw9PcWkQBbtPdr,1000,4,1,3,17032.01,24109.35,1,1,17032.01,2026-09-18T02:24:38Z,2026-09-18T02:46:18Z
1789699717,CaNiAYigxCEJdEbPQKKRc527FWWKvgsdTURNiSfspump,FpUtgbqzW97WiGdQ5KTYTR7YrqZWRQwRuX4wsZYqqoBU,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789699741,ESBLfHdCKvMGpC3JkxMeQ7qdHQ9TB1ECoi53WMS7pump,6ePYtPZyknxeGfdomqTH63LNzpH7x61S1fh3zTmfypfn,1000,1,0,1,0.0,1053.8,0,1,0.0,2026-09-18T02:44:09Z,2026-09-18T02:44:09Z
1789699754,5mJ5ukiiUCQwpvQnZtr9tDwG6D2PuNs5aDz6vpH219DY,Aw3TKzzj6FKvP6fe4QHnYgVfBHePPcu412UdsWt4vYNb,1000,5,2,3,2422.57,4627.34,2,3,1295.2,2026-09-17T23:39:11Z,2026-09-17T23:55:14Z
1789699766,xkecHAmXSYJdX3wswue4HFCeLJAbj1yX5qatV1GkUuy,Dd1GPhgGUQ1UjvXxX4yYgV2eoXLR86CKoSVAgwbNho5A,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789699778,2roJPefsSF4zucVFUmD5XcpSHhXuQHN7ySC8CcqeFKD2,CmPuV2rvTvAVJoZok29TSjwaduWJe12aF6Xys8DQCJZM,1000,2,2,0,2958.44,0.0,2,0,1953.89,2026-09-18T01:26:53Z,2026-09-18T01:56:46Z
1789699790,6dAo1eJMfaktGsi4s3wte8SJAYGLm2rRfJLntyLTSRNN,HsyidEyMzgMQEEk1Xsx8xoBdNg9Pfy32kC5pGNTEQXF9,1000,1,1,0,1056.14,0.0,1,0,1056.14,2026-09-18T01:26:39Z,2026-09-18T01:26:39Z
1789699803,7fG2MzvFYuYxsRvaLEUJft7zpvahekF7SVPY6wcDv6mM,HPQFtbgDbi7voJ9jwSxtxrAkModCsixY5Z6FvVdJXmiW,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789699815,DsqWokHaPHi6p9TtkEFryf6qBQFxYkUiGss2sFnBpump,D5Van4Ljtfkiysa5mMeRu6Xxd5aYTxzvrhMKRXgSZ1Aq,1000,3,0,3,0.0,3518.39,0,3,0.0,2026-09-17T20:10:27Z,2026-09-17T22:50:15Z
1789699827,3LPbMofDj4SSYB2STprPpkGQsFda9TBfoVzhjs8fEBuW,hAfVREVtriiDNKxwCNPM6k5gPxxYDQqq6cfz1fffX9X,1000,0,0,0,0.0,0.0,0,0,0.0,,
