ts,token,pair,esik,n_islem,n_al,n_sat,usd_al,usd_sat,tekil_alici,tekil_satici,max_al,ilk_islem,son_islem
1789705361,25Lrwta8CGeMt3pmxy7DivhJzRzBp5Ne76bdaxbPpump,8WptpTnYqkjgZuxRhoPaR4Z323RaUaoagRrarUUMJYmn,1000,2,1,1,1298.01,1314.19,1,1,1298.01,2026-09-18T03:59:58Z,2026-09-18T04:08:49Z
1789705385,4DGo4ZtxZZrZuLS2Ad6TMUn4ynfEJ4HaeAWpNPkmPBxv,GLKkf2mqnTWHFnT19M4fPKnuA3W4mNUHAZKfuB7ZhN9u,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789705410,4zv9pgsqM3Ey1pputaKj8mXw1kgzR2QJkZRhgmmspump,5ztv8FTUZFor2BPzYyMSQ9mGDa3TFG73i4RPCQjGsnni,1000,194,91,103,134191.83,149128.54,59,69,4935.22,2026-09-17T23:36:35Z,2026-09-18T03:11:31Z
1789705435,5CxXQB35K1C5TzUcQduYfPVKhP2PQDH8Ldgi8U9CRsDk,9fgpFdjx8NSQ3VrQX144t1qeRZR7wFVQgnGG8z5VHxq1,1000,1,0,1,0.0,1434.98,0,1,0.0,2026-09-18T04:04:21Z,2026-09-18T04:04:21Z
1789705460,5iSDtRH9RtYBaGvRQjpvaUV5Pr8caBrUYz3KzZ5zpump,4e8fP5otqXT32vmVhNRozDNmFzGYtQ3qXs16uumF1P65,1000,3,0,3,0.0,3858.48,0,1,0.0,2026-09-18T04:01:04Z,2026-09-18T04:03:30Z
1789705484,7pfchWn3Nj4Y7yN7ZhUftZZhn2TSSxk2zf8qfe3CGzZu,47PTEsJyd1EAJARZXTiryRcLPrupBZTJupsqobosibQr,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789705508,9EeZzyjaW8TNqwm1N5GvwLX4A3SS9TnP5DsdFgr2DqMb,3Lv9iMZ9JZp3RJceZ7b2UsM2sM94qm9mZMmujZ3RbRMR,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789705533,D1jLHGUykbw7G3sNwBt6GCkFJvZDL4van1dRgD4kN5XX,9ikwe13R7EgacnLvG1Ys819Vvv9QFoGfRhkDXnoSefUx,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789705558,F8eLrrYx7HkYej55RYfmukumhY4QR28fQQsC5UECg2i2,4XygSJeBmaG2oCMNaCADSapcgv2rkMSydrC6c6yN5RPK,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789705582,FzEh8uAxjUWRgGhzb4TGGBBsKUzsZn8zoSoZGmEppump,F2TAJwEFSGjq1XSdfpLsCuoSeni84kSPCtpQ5oWpVcdf,1000,90,50,40,95305.56,61361.86,37,33,6628.66,2026-09-18T04:12:45Z,2026-09-18T04:25:36Z
1789705607,GsN18GJ2zWoMh32QENu3rwH3iPYzF3SmJxaAnaAopump,69BGzG97DpenQoXNr9dfUYcAtfteUnsh5KGgawwGS6uz,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789705631,GzDqUhePJkR7pjte79XgdzPje2Lv2imADRBrJKfXx99T,DRzU7AzZyp3oA2sWv2nTquwib8rQhoU88kMpyAkNGrVy,1000,1,1,0,1067.59,0.0,1,0,1067.59,2026-09-18T04:17:46Z,2026-09-18T04:17:46Z
1789705657,SXrknZw6hVzLmDBxzYgGWWtQGozZBKVE5iRgDVRCc28,HchxTjHfoU2vSX49Vn98GsQwsWPSEfy8gdCF6fXxS73f,1000,300,149,151,157128.42,160036.94,48,48,1256.09,2026-09-18T04:19:57Z,2026-09-18T04:27:23Z
1789705681,VbcwsVBHh8yhHKStcz9NmSio83f1un72KxC5rNSfTAG,BzurcaJnwDgkMDSiJDjTx1sdyvXgVoAZBruZccWEATvM,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789705694,12boQgB92uMGyFMaSfXnp1gmdUe2R6a9Ho8pVN1ZZqCc,89gzXv6RQZobBfcmarDgPdJ188tozLt8DfUK2wB4p2dC,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789705706,8E7bEjAs6ZwHGNTPNznshkrjNcbLFZnjBTAuhKsbzQMS,DDqjnJyPpFgmPiLhCwcduWkuNggZPbrWLaYmcAPQBvnC,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789705718,9CNGAYGfjwH2FgUPtGub4t5S6kkrNLeDoiXsMT1pQm8u,FF2LHUWHizWYoCUMjYWp5FibW3rpRdi2Wc52sWmUPJon,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789705731,DJmh9qciViBBXQD86JB92PLRSXWi76azLJLGsQ6wpump,ZoivB1RgZk7Q3XrVGScBHjRRGhatzKCFAzwCswymYJu,1000,8,4,4,4835.46,5150.45,4,3,1493.69,2026-09-18T01:29:25Z,2026-09-18T02:01:21Z
