ts,token,pair,esik,n_islem,n_al,n_sat,usd_al,usd_sat,tekil_alici,tekil_satici,max_al,ilk_islem,son_islem
1789696049,2qGgv3PehLyeaXmLsvQdrTHBrdfMWvKxrMcVBWDUWh7J,8JXxb54jZFfZ2VrWcC1qy6XDsE2Lp7egALE9hsCHH1Ym,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789696074,4yqh7yDF3Huq2Zxr2tjjrL1tBbQAYu5CW487VWGapump,8zfQx4LYNGQkpxkxHUhRBZym7MQrVU4xv1ixQ7oHVRai,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789696098,541vHPysHQJnxW1sH728mnxqPsRW3JukWaUtbWEMaDj,6khf2Fs6KtHRUfJyELoJhnc1bsB2eCfRCKjJxQ8Zt6KP,1000,13,7,6,11220.81,8042.42,7,6,2377.33,2026-09-18T00:52:59Z,2026-09-18T01:14:05Z
1789696123,5ScognvALamghpcP2yhSeJXbWFnwyEBUGYuvp42KFGP8,7Tw4gVwBBnFMjo7AqTuYPbv72QQoQ31oQb7dWsxT5boR,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789696147,5Z9VgDzCU2mqdiCFL2FBgCJGvNUDAx5Bsob28uBdbwaJ,E2P8TiWx66CbzjXgELSuNtXXqNEs48KkfZKmDXjiNadb,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789696172,5pTy48gtfzaR8NPUVZTbybVUGpQvFT4JsNHzwQE8pump,BqPUDmTYDq5Rns27kdrHjFfk9BsPv3aM5DCPsduzRECr,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789696196,6F4yNTTtbVd1Si9GyBarUYpkake74WqrEiLjJjZjpump,7LVNj9Zeq44efArN3T6J39rMA5Phaz5wifkAh9ZT14ar,1000,1,1,0,8548.75,0.0,1,0,8548.75,2026-09-18T01:35:39Z,2026-09-18T01:35:39Z
1789696221,7Fj8vzRGL1wUEPYsVZZ6bjhdCRJV8geQo6c6i2G1pump,53g2FFPRbJn9XDXrx1iSEu1JrzTBurbrQFrHxKqPU6NL,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789696245,7mSeapSkaFGK7uhS3y6ZLzX8CMdANo7cFacTFoZv1hmS,EN8yRa7ZnmzwztzKRvm8yP3VQeVCHnEYyMymryDWLtgA,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789696270,BeYLtbNNAtz5pbmvBwPqS8iYWfF9GhSTzV7CbLPacLC4,7DZ9YBaMkyjjs7JcDBQ6bcrFGTjCgqprZWRNS5zejegm,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789696294,C5P3vM4HZnPgyrsCE9UHiY8ckLdTjXZ5e487oT5PSvEF,4t18MAHbxBdHt4MUy9A3WuhQDgrLp6tHxWzKCU42dzqk,1000,15,13,2,19311.56,2461.08,10,2,2008.42,2026-09-18T01:33:14Z,2026-09-18T01:48:38Z
1789696319,CHsC7xqDLrTy8NMizomPUx3sNKxJzXGDaswc9Zs9DeLn,9tkeoJW4TdWSh5yYh1tDECB2zbVd3AyrBSBTMquJvvMh,1000,3,2,1,2024.39,1043.17,2,1,1014.5,2026-09-17T17:43:23Z,2026-09-18T00:33:38Z
1789696343,CMMtMtYqsELs4PNvGRM76eVuKFEsDCXzUNQuLEH97ebL,BvcHLM4SEK94d2xwqiJ2btgSSWWzAwDdiJ1KdUXszgJ5,1000,20,10,10,13700.27,15587.59,9,7,2093.15,2026-09-18T01:02:24Z,2026-09-18T01:48:41Z
1789696368,ELJU7vB598w4WhdSNG1qBG9y4hUt5z9z59AJkA2ftooS,AbDJVvSjNUcVinZ2hjQqFLATdKGzijzRc1cERcVTgpW6,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789696392,JrWvgDw51AFSmzGytHnupgogdVC5j7UoxvUHJswSjgN,AEiTWYUZHfApceJJeDbNAhYQjyVrGzpNbDk9j6A2jWe8,1000,1,1,0,1037.97,0.0,1,0,1037.97,2026-09-18T01:36:59Z,2026-09-18T01:36:59Z
1789696417,M2XVA7dBaKyJhzDPaXXZP7MRARpCg9febdxPPf5hMwn,E4u5xS5svywDfFdaTdvx5XWZqCUVDLjPkany37FfPMEb,1000,300,161,139,176660.79,150482.55,47,46,1223.39,2026-09-18T01:40:01Z,2026-09-18T01:46:19Z
1789696429,3eCmaTC2gsyttUrnzioNPV1La7PKZKH8EEiuwKyHpump,FByYD3UT63G7sk8DyjNYowbED4sgYM9raXwaE75T7m6U,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789696441,8BBNS7hURKU4whJ9L7BpjnAR8n9bKFiPA4ZKcYs76qHu,GVjvA5pTgSpHLYk3H6dGjV5uxSK8GZKqccpUatqq3ZJ5,1000,14,6,8,6430.46,10158.91,5,8,1328.04,2026-09-17T22:47:34Z,2026-09-17T23:53:53Z
1789696454,9w6XCPQDKpiiuQY6MFBfuawUEpxpbNvsVyLq1RJgjupx,11UR6BRh3TMCMrvk9qM2DSvC1PGEfGn9mnhJDkwhjTM,1000,31,18,13,26738.98,16875.93,16,12,2569.22,2026-09-17T21:51:43Z,2026-09-17T23:13:54Z
1789696466,CYxv8mm44tqjYu6fvTMiZSrAWaM7QKwTSto179xuK7tS,BKMyB8P88wbDLUmWkaSnBcbm2kbZKQSJHHhK65vACUJj,1000,144,71,73,114286.48,131567.06,48,46,5529.44,2026-09-17T22:22:40Z,2026-09-18T01:12:34Z
1789696478,DEQzBr28w2TBDUh7JwH1MhGumAcz1a4iUFDBn3sBKkka,FexiymrBT1MUDqqhaKnFHkJF59zj3UeU3HXMmPiSVeRZ,1000,1,1,0,1107.35,0.0,1,0,1107.35,2026-09-17T22:35:03Z,2026-09-17T22:35:03Z
1789696490,FsJDrqF9XtUGbdeCgfuJjWAZ7c1FzP8FE2geeiHWWJKA,9gs14E5eH6B8ATmuaFrrMnExJBdpu7f2myXKanXWtsK,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789696503,GXL9wD1F5TzVXfZ33fKkBxeuNi7wKMUR25SDEBGEZ9mN,2p9TwpERb2tht36ut5QUgQnwoLnopXL3tGweMJLqq9Lj,1000,15,10,5,11293.37,6359.78,9,5,1443.21,2026-09-17T21:59:44Z,2026-09-18T00:19:28Z
1789696515,HENbHACETt6uUagjRKjdZMNqfDezzRVvAKDb8VogjDA9,Ezmjc2ADa4uheykLPcbYnt1tgLC91mLKLBeQ5PFDt8Gr,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789696527,HG5eVgB6vHMjvszkFN3Vp39TPLrKHpBfMzUwRoiGmy2U,EJD4MVPsfNUn1wyQSqfpUS8ctE4g6qAKuBt7rGZN4mjq,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789696539,32ckncR6StBUkYtsoD6tG9m29ErcNkHZa78YdGPBRoBA,CK3ZtqbcZKF926z1wKRWALmzs9fsaVb68E7mPFEG8fj3,1000,1,1,0,1581.58,0.0,1,0,1581.58,2026-09-17T19:09:37Z,2026-09-17T19:09:37Z
1789696551,34u7fWVYYh2HFFcPQpu9Zk7NYYfbahrUNEMwNZuJTCaY,DqPjpTHe7bWyCYmTzmUCZviUsi5sxSPb1FwfL6mJXX6T,1000,3,2,1,2146.81,1077.81,1,1,1100.65,2026-09-17T18:45:33Z,2026-09-17T23:03:14Z
1789696564,5bCrnEgVDx4DRjdpgBY5eLFdiS72FpjVmGhSxBDhpump,2wvQRSdrYDcWBhTHHncG7rxLVUraQKZZ4tn9mjTBQ9vf,1000,20,1,19,8046.35,20981.48,1,19,8046.35,2026-09-17T18:55:08Z,2026-09-18T00:36:12Z
1789696576,7quAYE99NrPbCAa2qcZoQW3xdEY2MjRbGsX5RMhYSoGS,Cdm8uTAMkYSNuNro7zCy49fpA4WeWwhETnLLrjrkkDXt,1000,1,0,1,0.0,1267.15,0,1,0.0,2026-09-17T19:44:55Z,2026-09-17T19:44:55Z
1789696588,Cii4Hm656sAHjxDVJWvefc97Qqs66o1P13yuiXkTpump,GHzSvFCP1BBF94CFjCcMZZ1ZutGny5YMnWoWmHvJcnNo,1000,5,1,4,18589.11,23731.33,1,1,18589.11,2026-09-17T19:29:59Z,2026-09-17T19:51:21Z
1789696600,DwgyLHfRbNr1zh4c5o4ER7dG5KVPYJ7HCtQPp5swpump,8X8vMTWRm5bFYRNy7q2ZrPoRHA27AmurmzGBKudJkZib,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789696612,GNK8GaorUXqFUDJz65GP4MYgY3cgCYPrgbhmYcbN4D6H,FyindZDHqcTpgkmEyrFJqQcDigrtRo2z5uzcFYwvg9CE,1000,0,0,0,0.0,0.0,0,0,0.0,,
