ts,token,pair,esik,n_islem,n_al,n_sat,usd_al,usd_sat,tekil_alici,tekil_satici,max_al,ilk_islem,son_islem
1789744921,37XNBFtmu9RbaYnecVmkDGX4UQ3A83QRPckjphkV2doW,DqirnQmRiLwKrkTAfXrTJdq4d9tRYtoBDafsgPGurPyL,1000,1,1,0,1086.72,0.0,1,0,1086.72,2026-09-18T15:14:43Z,2026-09-18T15:14:43Z
1789744945,3FJBpCsAK42gG9uwj5tvqYXeRHQ9ca6KWTWct9ytAJcf,4LwcmvEUKiYpnrp4rPYCGpzZu5ZfBYYgWL7R5UVCFxRV,1000,1,0,1,0.0,1781.79,0,1,0.0,2026-09-18T15:11:44Z,2026-09-18T15:11:44Z
1789744969,3qdZxRMyovcmTWoGQVTyAa7DU95G24H19TJAG24Ypump,FjKTDxaKZjoioYsZfATJGXCQeKaMFwH73nHT5eSiCCo2,1000,4,4,0,9189.84,0.0,4,0,2465.42,2026-09-18T14:52:05Z,2026-09-18T14:52:05Z
1789744994,6PTAtPCu3GPAJaGzoXzj2sXK36ZUVz9F75yMfZK8nkHr,47j4zYVzgLWU68mCji3WgLXNSxXubaSEcnbAkQa6gm5X,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789745018,7GhDQ1XWMERh7HWNApwbpfr9AnLhtZ5vTHWXpfbgNESA,HHDPzUfTo2cma5Mz9wpjgeD7W8MYtKGpi6BEvTBiMi5z,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789745043,9Eqhkzg81PZSBwEbb4XdJUFdA9fMcwJSU6jkCnrLbonk,AkaowtVNdV9k7QxWWSWPRTnUt8N8RRmPsuTUStY2wf35,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789745067,9dfhkEu8vnyNJB8WaHkGXhDFMfmxV11h23HNNQ5HTriq,DwjbvXehxZNGQ5pGdaWU7NtXNDM8wpVX2G83JbuhdGyF,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789745092,BESnF28qC6Bz9qfWVpfBMe8fRGzdzM4vvURZwgbh8iAA,CMrSq14UDTDmVSt1t4M5gEKUTMLPkdBpcMB5vgmGQm44,1000,1,1,0,1151.85,0.0,1,0,1151.85,2026-09-18T15:17:31Z,2026-09-18T15:17:31Z
1789745116,Bkizi56g9aeDFaKxWQY9A7uY8sDNnVLhvY4siv7WCnT8,5s1SPEuF7PRjszyqNZdsxK3CBax4LD2ZYMQ21krCMa9p,1000,3,2,1,2731.25,1943.34,2,1,1639.23,2026-09-18T14:51:07Z,2026-09-18T15:14:01Z
1789745141,Bo9ecZd8bovoTPevqxeD1SnxnHkUUHB5sGYiaCTX7dPa,HYLQ2TENnhVvDSYzCdqmuU4Ktd6jCzy2LYBEaNK3tpze,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789745165,H6KnEQ23g3UjfjCJUK2oM7Bp1N6aJfi8gabpCLx4pump,EjoHj3Hksnr2cdynwPHoaR5XaWiq2PDPkprnpmbNPa1o,1000,1,1,0,1656.68,0.0,1,0,1656.68,2026-09-18T15:17:03Z,2026-09-18T15:17:03Z
1789745189,HN9fYMB9izQaaQ4HprgaarYaa2MC8RRRQLxFkhJx3vff,5VCwrXursdUeGU25k8adXYDrB1gUzshRxw61LQVhojX1,1000,15,9,6,10764.93,10250.8,8,6,1627.08,2026-09-18T14:38:46Z,2026-09-18T15:18:36Z
1789745214,J1dHgNhziGX4Jd1wgSUY2LGPhRXeMukXCe9xD18CCXEK,5s9X7q4SLiSzcSfPur2ESmGemGHcvAi7esp4n7Qv24RH,1000,1,1,0,1062.65,0.0,1,0,1062.65,2026-09-18T15:07:40Z,2026-09-18T15:07:40Z
1789745238,mkf3eXUeuAAqk8TZoGCHgvALMnFs52w5qozwj2fT9pV,36Dm4MMzKj9uHvS5Uf43DXTksEHJb6UDRk5xuVQoBvnT,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789745250,2Af4nXVxiejEXFPbapcfwtXV7iVcjfk7Lg3DHvxEuQhp,FpJTqPiuLkFXqgKQV8HkBaPoneEt6hoqtnwtWEfSBTHk,1000,34,17,17,21778.22,22617.09,13,14,2194.42,2026-09-18T11:49:01Z,2026-09-18T15:18:26Z
1789745262,3SWAsu3M9gMLfPW8BV6obPCZR872rkRGv91BAkWwbonk,AC2tZhrszyaQiVAEFXPnYdLawZeEwwK7aCzJsLYixAh,1000,2,2,0,2095.87,0.0,1,0,1049.54,2026-09-18T12:22:16Z,2026-09-18T12:22:58Z
1789745274,4TbyXhXVe3SEpMAqQ2iCrAhoqzvBoDDravwqLkrMpump,4zy9GRuFtXbGZD3sQAwXtZxH3rmfnPrrYYxYrV3ZSH86,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789745286,5U2gvA7gVHXTdpj3pLYEVuD5zgq2Lag2yPw44WYArbj3,FkyoavKTPPyBhqz2P4T6H14RX7KrH3PdYR2AHZYjxBF6,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789745299,7YhiRozX4yVF1vM4P74BVTKkXNQLkssfitAiGrP87KTz,AX1VBtJcXXeqepyXHLTf8JxduJHT5vYJPbMqvgEb8P5Y,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789745311,8VrXvAepUatxx32w763VBGtSSC3b2T6TGKE6wH96Vytc,6fUbcUUQDSikWJu2VL4xqwG1Yi9316f3e9nbJ697jipg,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789745323,BNTVU8ARWS7UgpQndEb6VpHwsQuVU9ufzSZJG3fHbZ6A,Fb35JKUeTTPNbtdzcPZYSkc2ARWdVpz7MdAYG1UHDQmf,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789745335,CHVbcSYQeQTqWnKjgG1EyAm3z3dFs9zGgDeYr6MzFLit,bqu3xp9ypoMkxfMYVZYUpafw4DKvziuJrZjZB6F93cr,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789745347,FfnrjpS4oKVcRTEx5vTQwenefFN2699bmKaaoA4bpump,4h5RW27deQsvxSkSymAnLy4voUPsRvrBtkZ9zrr96QZ5,1000,1,1,0,6873.13,0.0,1,0,6873.13,2026-09-18T09:05:25Z,2026-09-18T09:05:25Z
1789745359,3rUqLY8RnYWxVo435Vah8BZMgYHwWeEgVXy1ygBhYUk1,8zyfvVe3Y14pGS8dfNHJ6nydw1eEgn9cJx6MFfh1gsqx,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789745371,6e6khukzzy7UBhCBHiG7eyfcjjR129YChSokFgKeA98s,3GqWSQzSG3e5rDjDdKgJbDUmRRsE6dfPGJuL9ZAbbgWt,1000,1,1,0,1075.73,0.0,1,0,1075.73,2026-09-18T06:22:31Z,2026-09-18T06:22:31Z
1789745383,7tPvAJhbr13tSFZXkLSPWmT3iRZjG42B49kRYo4Rpump,4HDuvPueYveFFEizJyEAryKvR3gtfiSZJYuTxCRLdAn7,1000,4,4,0,8945.85,0.0,4,0,2258.71,2026-09-18T06:16:34Z,2026-09-18T06:16:34Z
1789745396,8xukr8EnnxMKq7CoSiBGD3BYsL3BZuo6yqjY7CTepump,FFFsQsdt2jEHgHHLi9HpYeYG4sMz8Zy3cEu78ghbB8iM,1000,3,0,3,0.0,4037.91,0,2,0.0,2026-09-18T06:25:40Z,2026-09-18T06:33:46Z
1789745408,vfepoNRHyZNuPAcYbmynJinqydWgFEcJRiQaocGbMpW,9LrzNK1qSfUkKvAJ59P9tJKVq7eoEGZFbi3bAftY72Sz,1000,0,0,0,0.0,0.0,0,0,0.0,,
