ts,token,pair,esik,n_islem,n_al,n_sat,usd_al,usd_sat,tekil_alici,tekil_satici,max_al,ilk_islem,son_islem
1789734399,2Af4nXVxiejEXFPbapcfwtXV7iVcjfk7Lg3DHvxEuQhp,FpJTqPiuLkFXqgKQV8HkBaPoneEt6hoqtnwtWEfSBTHk,1000,16,9,7,11241.2,9104.91,9,7,1995.3,2026-09-18T11:49:01Z,2026-09-18T12:26:04Z
1789734424,3SWAsu3M9gMLfPW8BV6obPCZR872rkRGv91BAkWwbonk,AC2tZhrszyaQiVAEFXPnYdLawZeEwwK7aCzJsLYixAh,1000,2,2,0,2095.87,0.0,1,0,1049.54,2026-09-18T12:22:16Z,2026-09-18T12:22:58Z
1789734448,4TbyXhXVe3SEpMAqQ2iCrAhoqzvBoDDravwqLkrMpump,4zy9GRuFtXbGZD3sQAwXtZxH3rmfnPrrYYxYrV3ZSH86,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789734473,5U2gvA7gVHXTdpj3pLYEVuD5zgq2Lag2yPw44WYArbj3,FkyoavKTPPyBhqz2P4T6H14RX7KrH3PdYR2AHZYjxBF6,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789734497,7YhiRozX4yVF1vM4P74BVTKkXNQLkssfitAiGrP87KTz,AX1VBtJcXXeqepyXHLTf8JxduJHT5vYJPbMqvgEb8P5Y,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789734522,8VrXvAepUatxx32w763VBGtSSC3b2T6TGKE6wH96Vytc,6fUbcUUQDSikWJu2VL4xqwG1Yi9316f3e9nbJ697jipg,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789734547,BNTVU8ARWS7UgpQndEb6VpHwsQuVU9ufzSZJG3fHbZ6A,Fb35JKUeTTPNbtdzcPZYSkc2ARWdVpz7MdAYG1UHDQmf,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789734559,CHVbcSYQeQTqWnKjgG1EyAm3z3dFs9zGgDeYr6MzFLit,bqu3xp9ypoMkxfMYVZYUpafw4DKvziuJrZjZB6F93cr,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789734571,FfnrjpS4oKVcRTEx5vTQwenefFN2699bmKaaoA4bpump,4h5RW27deQsvxSkSymAnLy4voUPsRvrBtkZ9zrr96QZ5,1000,1,1,0,6873.13,0.0,1,0,6873.13,2026-09-18T09:05:25Z,2026-09-18T09:05:25Z
1789734583,3rUqLY8RnYWxVo435Vah8BZMgYHwWeEgVXy1ygBhYUk1,8zyfvVe3Y14pGS8dfNHJ6nydw1eEgn9cJx6MFfh1gsqx,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789734595,6e6khukzzy7UBhCBHiG7eyfcjjR129YChSokFgKeA98s,3GqWSQzSG3e5rDjDdKgJbDUmRRsE6dfPGJuL9ZAbbgWt,1000,1,1,0,1075.73,0.0,1,0,1075.73,2026-09-18T06:22:31Z,2026-09-18T06:22:31Z
1789734608,7tPvAJhbr13tSFZXkLSPWmT3iRZjG42B49kRYo4Rpump,4HDuvPueYveFFEizJyEAryKvR3gtfiSZJYuTxCRLdAn7,1000,4,4,0,8945.85,0.0,4,0,2258.71,2026-09-18T06:16:34Z,2026-09-18T06:16:34Z
1789734620,8xukr8EnnxMKq7CoSiBGD3BYsL3BZuo6yqjY7CTepump,FFFsQsdt2jEHgHHLi9HpYeYG4sMz8Zy3cEu78ghbB8iM,1000,3,0,3,0.0,4037.91,0,2,0.0,2026-09-18T06:25:40Z,2026-09-18T06:33:46Z
1789734632,vfepoNRHyZNuPAcYbmynJinqydWgFEcJRiQaocGbMpW,9LrzNK1qSfUkKvAJ59P9tJKVq7eoEGZFbi3bAftY72Sz,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789734644,yeFDwEvhC9RAgpC9zGRmJfBFVgoDZQdJxPLsdAVWtaj,CQreq1RbRtdw4HJGfYgAZyVfGyWNqJ82juTNJrjARXWf,1000,0,0,0,0.0,0.0,0,0,0.0,,
1789734656,12nkGLrAmXn5jLQaYu4WYCQAMMNmbJLTV7vNeKA7pump,9ogdqfkgYoprDshUG6x2gv8jWMvKzu29Eg8vjU9otcNz,1000,2,1,1,102681.67,16766.75,1,1,102681.67,2026-09-18T03:17:31Z,2026-09-18T08:22:51Z
1789734669,29tpCALMLNmZkUMk1jwQbh6mH9EZ8DD1B8CQQqtbaput,CkmRycKworCVjmp9mKoSQPunLV6BVrSn9ANHisvMXDrh,1000,2,0,2,0.0,2303.01,0,2,0.0,2026-09-18T03:21:36Z,2026-09-18T03:22:19Z
