ts,token,tur,d1,d2
1790111844,HJg9U5HLkqP3LSk4jVyMbt8a5ov2JYofdrDq9RZ49kvJ,profil,,
1790111844,FuBtbLPYEQCmqqeZ2tGTLnSoP4bYohVdBK4dy66Npump,profil,,
1790111844,AvciVw95QA2nrPrwFYCLsp3n425MPCuF8iFU5BZrpump,profil,,
1790111844,3qKBLkTtxbzSovHiq7yKGqJJFifiNMRpEug17E7nETEW,profil,,
1790111844,2v6aBgHf3DxkDNk3uMXjq4rZxUqXxQ9yz78xzTq3pump,profil,,
1790111844,BjE8HG6znZXttYGr8naJ67TkBMSErHie62i3szWRpSV6,profil,,
1790111844,NjoNfsXKMVXazJthYdmFjWLszJjeoayvRe26Qzjpump,profil,,
1790111844,FsNEVqnnck1P8tzujXr6VywsnnBk5aou7gzRg38jqNDk,profil,,
1790111844,3y4KW6Yere8NAjVSPVVWEXkUoDfXV8b6t3EDGS2W5wP2,profil,,
1790111844,6sArZjkfws5cYo2T7TvBJxKF5tRciY3mWqQPGXAANH8J,profil,,
1790111844,BanHeerNJY8heb6FHhxxDPsM3yqQTUKP7uY2o3sgQbZZ,profil,,
1790111844,8j7DzjxaMeY6RSCF6rG6M9ZsumVGUK2g8mKLRisopump,profil,,
1790111844,7D8V2jtqfyky2XgLGJhHAvLB9jQYUjMN9wkKiEaGpump,profil,,
1790111844,RquW6zESidGaJaWjDJwSRMLM4vrrpQM8Z3Cjx4PqjqY,profil,,
1790111844,F4vTHZmG2vEasTU6U1TZBe8Pram8H9jQNZum3NGzpump,profil,,
1790111844,8jZD2UNc73YUY2nbXKgTMxtex56mdaxjn6SydirWpump,profil,,
1790111844,8uiGv8wn3oqhgZHeZDaHtSvV2nrwByXHyk9Uqf1Vpump,profil,,
1790111844,EFCCHXG8ppKbpmLRm2adhCTeszYJKLNUE9ekjR5q4TL2,profil,,
1790111845,4eLRe7Vh6UWDNxiDZPg9tqiEsaXnWf1Ar9SDam9Mpump,profil_guncel,2026-08-21T02:47:33.498Z,
1790111845,RJMYJKZe1DR69XwznGAfWx5QueMmXQ4uPt1Fuphpump,profil_guncel,2026-08-21T02:47:18.131Z,
1790111845,BbGcaeFpwhshH1EJTbh4KJzrgRgjLajx1afMTnRVpump,profil_guncel,2026-08-21T02:40:22.556Z,
1790111845,GqnkeRkiSNMdRNCg94hpsBJnQq9ZFsicWhnyDBWNpump,profil_guncel,2026-08-21T02:37:49.493Z,
1790111845,AFLtAUCxuu6rSfpE2d366zvQkG5KPBES9Tnr6gNVpump,profil_guncel,2026-08-21T02:32:18.071Z,
1790111845,QY5tHAnGgDjq62L4Ch61oFEeEUHF83H8sFS2yZLpump,profil_guncel,2026-08-21T02:27:48.069Z,
1790111845,CzeYh6zKRwRXmNwrb7PdQTCmd2upRSRH1iyh65bhpump,profil_guncel,2026-08-21T02:27:07.211Z,
1790111845,DmUsS8DzCUF65MYVzYg5UaBe7GvKnqso7bgiGmGapump,profil_guncel,2026-08-21T02:15:48.057Z,
1790111845,4H3KjxdCwZ5dKAtHy6uBukDEi4QAuVEnzq6mHR8NTRPY,profil_guncel,2026-08-21T02:12:48.110Z,
1790111845,DWrrbYP65oo33Fk83iaQVHQhytntFM1uooyJHjaxpump,profil_guncel,2026-08-21T02:12:25.054Z,
1790111845,BorqazWEAnSQDkCkMSQFHw7cbi5o7CCbsDioMySTpump,profil_guncel,2026-08-21T02:08:35.351Z,
1790111845,4wXP83KvMNHBRqczkqwNfCgj7kuUqnYZ6TgnxrMWpump,profil_guncel,2026-08-21T01:56:17.979Z,
1790111845,3vWyhqT6wLsBTS9nGfoQzHFRva3JYJejNeXKUxS7pump,profil_guncel,2026-08-21T01:54:22.955Z,
1790111845,2cpzoowjxNkBdyjqa1Dd21xbzbYCCuKGQ3kViPQ5pump,profil_guncel,2026-08-21T01:48:47.953Z,
1790111845,GDDaU4iuYHTX8WdRtRBWUtg1uTvEtK51hwasgGBJpump,profil_guncel,2026-08-21T01:47:18.333Z,
1790111845,GFZwynuQ2LboU1zJBiXCPpPC4hnj1SVBpYmRHASrpump,profil_guncel,2026-08-21T01:44:17.981Z,
1790111845,9XWmHuoR9yRxC4VaDU5US3tX6hMGqJWHF6vYQqHFpump,profil_guncel,2026-08-21T01:42:46.072Z,
1790111845,2ZxDytvJHqa8Y5JizKfXiQPPpp5uJ8BWXdkNJq8gpump,profil_guncel,2026-08-21T01:38:18.052Z,
1790111845,4wTsqNF9bbP3D5Em1qksiPufs2GDZsK5HapSvYiWpump,profil_guncel,2026-08-21T01:38:18.029Z,
1790111845,Gj8pxESpdiirtBSuF8zQ4DWTAvK8TbpFvvTMLkk3pump,profil_guncel,2026-08-21T01:17:17.874Z,
1790111845,42ycK9ArByM4eYxuKubiWxrYpcFbsuXunpDxHZWAfDgm,profil_guncel,2026-08-21T01:13:50.514Z,
1790111847,2jjbtFBnsZNqgNR3N3LVbDtVCLKHK23w3MZzr4a5PooH,boost,50,50
1790111847,AvciVw95QA2nrPrwFYCLsp3n425MPCuF8iFU5BZrpump,boost,10,10
1790111847,EGg56E1YtL5YapzkF7vkRThHR8i5FeRvm2LLuySdYory,boost,10,10
1790111847,3ZMZ2egjHyxAHEPrHorg2jgSEYt6U3oqgoGcQdEapump,boost,10,10
1790111847,4AD8rmDujGEiVvVC5qiQAqoxT1ncBkfFBKmwtjh9cray,boost,10,10
1790111847,Ap5eM8G96iyvgpuuTBQS5rka28d9oDLtEeUPHWXwpump,boost,30,30
1790111847,BeUAXnAoF1ip3kMLCpgdJ8WRQFTzntDkgfyVYyMwpump,boost,10,10
1790111847,927iWr8JTH7XVz6uHxvrqxTvYpoHzUEuNuteSMogu6Kw,boost,10,10
1790111847,Hgtpj3Rg2BWWeopkAiVy71KT8L8nQWMxxxFdChq2pump,boost,10,520
1790111847,B3jjDNkBw48utaFxRRSWxg4oUkN23YxodChdEf4bxhQS,boost,10,10
1790111847,Et2uyA1repr77VjXLZELaCCsEbUENaqYncwaciUupump,boost,50,50
1790111847,BP4Wic5LNKsqpmiREW6uNVEC16juvFCSd4WzVBatpump,boost,10,10
1790111847,H9JwarQSuFk4q6ekuMpig4CkJyv7NtSRQ8BbCsmapump,boost,30,40
1790111847,84EQBdbc7XAi9Le9fnSPmDjQdH9Sqk7v5VQkhhcxpump,boost,50,50
1790111847,DkPQvrx7CDYrL4HfHijz6GqZLYm7Pd4rm1kTiumLFwhS,boost,100,200
1790111847,FQAsjNv1CxAmTMu4JH8dDKXYrrj6w3adWz1CeVL1pump,boost,30,30
1790111847,49VZNZqvkcsGajJ8k9xrEzDZTLRDV5rZn9YYthg53czn,boost,10,10
1790111848,HzaCANKGkhNcQGb1VWL8f4tHJYrCmaXrPWk9eHR7GYYX,topboost,600,
1790111848,Hgtpj3Rg2BWWeopkAiVy71KT8L8nQWMxxxFdChq2pump,topboost,520,
1790111848,5tYcEEKvN63RrzpomgF2jWMxJMHmr4Zo19RX1mXipump,topboost,500,
1790111848,BLSuVTxKYDL4vm4XmG3oEJfsSGfJZF3cgy98ri68pump,topboost,500,
1790111848,HUcEu35oz1yku1yLBSYRL1UyAnAh59ZCkAYPRe2xpump,topboost,200,
1790111848,DkPQvrx7CDYrL4HfHijz6GqZLYm7Pd4rm1kTiumLFwhS,topboost,200,
1790111848,BbAgaENCJ1jg5RmH3WMbZUf6enu1bLSd33QNXXExpump,topboost,150,
1790111848,7PDAotcRRWUNUubyweQbUFaJ1hZb9iEbcpxPxN3dpump,topboost,100,
1790111848,2k1g1NKB85swTVLYijWkutRFMS9MjXfJnqzzqfSypump,topboost,100,
1790111848,8Vte25yt28L8BfLXm8DrzjSYEyaKX8yry6hRKRmX7FGd,topboost,100,
1790111848,HBe6FQrMqc5T8FasBgYtpviYkoxFJqqkmqujY14woz1P,topboost,100,
1790111848,E4Ap4icMLwKot8rkkTbq5JkS5kZxt5XCE3yfxbzYBjHx,topboost,100,
1790111849,6LrDt7nBiHraUuk9PZoUL8Qy9WX6pnSpDz1RkWWRR7hN,cto,2026-09-22T20:52:48.190Z,
1790111849,7m6W5iH3ymBAdhWw8EAg4RUr5exsC4x78PXcYimvpump,cto,2026-09-22T20:43:26.059Z,
1790111849,7ghKoBZBAjGSgbxix5K5kFhQzu9mxVmbdPxRT8j27eEo,cto,2026-09-22T19:01:55.782Z,
1790111849,E2itWssNNRVYSTd7U6Q7y5XVRVJM4eAxG7TGSv5epump,cto,2026-09-22T18:25:33.728Z,
1790111849,44JcD4XMTxo6jy9yczrRkFQv91yzrvNAKG8XpnaL2tLF,cto,2026-09-22T15:44:01.035Z,
1790111849,AVXPQqxd32ABAP5F7shHKNeWBpos9miktdH3uKqgXYJZ,cto,2026-09-22T15:34:17.896Z,
1790111849,8CECyxU5dTBwvzYXDcvzkgQ3qV8nsxXDrST396isn4Tu,cto,2026-09-22T14:51:31.652Z,
1790111849,FvhorDts9M8uJekzs3pBcYUPUjWtCTrGLhdv3ADHyeRY,cto,2026-09-22T14:47:18.659Z,
1790111849,GWTP6M5bxhaJ1k2Kxvf8hhYaHE6jZMhh4cKzFuCpnc83,cto,2026-09-22T14:09:02.515Z,
1790111849,2pouN3by7twkiZGy5aEKYUpf78ALDpKRTNu2WsQkpkqt,cto,2026-09-22T13:33:55.013Z,
1790111849,At541hRZhK9LWKj9w2dqN2wCdpFyZgRa1Un2yG7xa43m,cto,2026-09-22T05:41:29.826Z,
1790111849,E28eQFoCPndfLUPnxYgEWHhbnEVqSpyNPgAacoAEpump,cto,2026-09-22T02:24:45.755Z,
1790111849,y2sCF2KcPxZ5o4bmwJ3M9P82k2h5excdet64z62Ffav,cto,2026-09-22T01:31:15.711Z,
1790111849,2jjbtFBnsZNqgNR3N3LVbDtVCLKHK23w3MZzr4a5PooH,cto,2026-09-22T00:12:56.286Z,
1790111849,4ArNPRk8ATz6vVobaLgpvWxK2dQm6BeGi8TPDhCrfSPX,cto,2026-09-22T00:11:52.500Z,
1790111849,2UxzjvPXQ6CeJhAhk95yHicD3FavprqkukXz1DJAKsRs,cto,2026-09-21T23:31:32.276Z,
1790111849,4JHXtNwMogExmcxXB1Ykb1A9s6yyAWKYG7xRurnT14Ws,cto,2026-09-21T22:03:41.931Z,
1790111849,HhcfXbZ2rukoKx8oAH8rfkmzXbwvfdh6MMLZjneg4rWk,cto,2026-09-21T21:40:22.171Z,
1790111850,H9JwarQSuFk4q6ekuMpig4CkJyv7NtSRQ8BbCsmapump,reklam,10000,tokenAd
1790111850,EoCvLdAnZKbuqEq8zgTi2X2PmYmuhKLLngeJp5w8hK8P,reklam,10000,tokenAd
1790111850,wsosWQDzBHibcjJefnfjd7VHQcReZQhhUNTxxgmEhar,reklam,10000,tokenAd
1790111850,DVdVsMUC8RyZcWtd6jn7BnyTd7dHEh7k4C5zsM9PCMtd,reklam,10000,tokenAd
1790111850,5hdHot8mnpR1hQAxwv9mL2M2LbHLfFgQoyY7dLBtKWEJ,reklam,,trendingBarAd
1790111850,5hdHot8mnpR1hQAxwv9mL2M2LbHLfFgQoyY7dLBtKWEJ,reklam,10000,tokenAd
1790111850,wrRVeGUAh9GHVPQFAFHueL8SAXLbtvS46pFmjJsqRwY,reklam,10000,tokenAd
1790111850,3dihkgvUTJVZXipJgL7cr9A9ifpSYi6k39rYDMuEb9QX,reklam,50000,tokenAd
1790111850,5Kc2PwwPkyvRXC8wHgkVfKwxrMGktRuDpwTgAy1bpump,reklam,10000,tokenAd
1790111850,7rLE7v9FqaJdK4yk6Fmm7oY5MYfuZ9k4cYi1W7MsHHvV,reklam,10000,tokenAd
1790111850,7qmSiRrdFK3zwAgzKyiZ1xEQMiSPs2bgPK8DCtMNpump,reklam,10000,tokenAd
1790111850,6ZuNFbwU4L9TEhLqybDdWuqBTb8Lh2znF2sou5urpump,reklam,10000,tokenAd
1790111887,3nJTWoD7ADyFRApJeNGePRQR68c6w646e2vxYeCRpump,gecko_yeni,2613,
1790111887,UXXX5AzFeHT7G4w3MQcva9iS4s3dEnHSucbN8z2pump,gecko_yeni,2661,
1790111887,5fzYFyVbJybxzkdH9LUwumZgwyJd4NoaTP8eEu1mpump,gecko_yeni,2858,
1790111887,67p7TH2B8iZ7sTTGbxosnuCtxPZhmigZ2ss2LunMpump,gecko_yeni,442,
1790111887,5tKun14zaBKqvVin8k4XV8aDpqTCBRRdsMwDsgdEpump,gecko_yeni,2666,
1790111887,7jjTerm7hjga8Q1VgHzEkbNGUy7qTZca3i3tBGcEpump,gecko_yeni,8693,
1790111887,6FVQtefcLpXSiLBomth6EgHwH9cZ6jq1zqF6KjSJpump,gecko_yeni,2615,
1790111887,GvXDHQGQ991mjVrCreN3SnvZtWUNFGKj2A1noW18pump,gecko_yeni,3235,
1790111887,4EF16KY7r5pjqJnmU2Z7HkGkxPA1NMLg8VmBrtR6pump,gecko_yeni,2643,
1790111887,AAzjo5tCQiv6rq1spPA2ZzX5Uz7jLmzk4z7XN3dYpump,gecko_yeni,3146,
1790111887,6SZpuqdiVS3MNXwkdVXmyBbDbsX8VDPpDMyHZZGqpump,gecko_yeni,7600,
1790111887,GmXqD1Zy5ojfoCbtdKCSMKfLgHDqSebHS8mKyhYRpump,gecko_yeni,2616,
1790111887,FNmVTUngEWE19iDhq41SgARvewhxAy58u2GofMJfpump,gecko_yeni,4538,
1790111887,EEjDh8SzNWxGVa8EpqNs71iRbTULf849V73kPhy7KwBa,gecko_yeni,0,
1790111887,9TDjMhcv7ALU6VLJQjH5pwdiHVyDUiHxnANsXGyapump,gecko_yeni,3334,
1790111887,C2xtbLEFgXhyXTnXmWjLv1bcUBGR176P2jfA8YH41SE5,gecko_yeni,31848,
1790111887,3FEpaLYqKWsdmzgtrjSoeVMCA5WrnyKw9dy1wmbhpump,gecko_yeni,2661,
1790111887,52eMger9Eysw8CRBkyF6icPWDqJSNKaae5FjseLvpump,gecko_yeni,2697,
1790111887,BdoED5dZhihnkGyXq6YuMALCMiAGfHUjUCzxCG1npump,gecko_yeni,3345,
1790111887,DvgGBLVP3BmXnCErEMAqpwgoJkSqvHvp9HPRG8P2pump,gecko_yeni,2661,
1790111887,6p4zEcG5ciDnV2ovMfaQHzuFP38EWfmsx4bic1ujpump,gecko_yeni,2661,
1790111887,AHCs5tBRXKyDsszvQ7wegER5wf2EAaPHiijxYSxopump,gecko_yeni,5,
1790111887,EEAmREyeEEfmQR4zanxfSFRxnnzRNaNVDw7xPiwLpump,gecko_yeni,2663,
1790111887,34Js3vdDnERoCtEyteqL1rvkojj9XoDSNGfcsqzxpump,gecko_yeni,230,
1790111887,DtzGwJFh4Bm8zNDqWyvD5a1mnya1CtMizCi5bEcHpump,gecko_yeni,5878,
1790111887,BeqTt4qqhH4qjgA6wN2dxjzM5M7qgabiTnT8apm4pump,gecko_yeni,25143,
1790111887,6yVzFr8ddoPVqtBfiQ3eCkSEM3apq5WvFcRqUoJckExx,gecko_yeni,3781,
