ts,token,islem_ts,tur,cuzdan,usd,tx
1790339272,F9PvspnWkP3hSLaYxQb2LvFRBgyrLVhdUJ5q39tZZPbC,2026-09-25T12:22:30Z,al,6dsNMgYgHuDsYFXWZfy5S4xmDY59CH2sDkm69kzkcYfg,3121.8,5YZycq3fGtUvYBBKq9wdwAeqKwp3oyxpbVLWWV2s77Ep8PJBkNU5WNQhEg7N3UEEkgYgRThKzKj4Z2J7rUqXcnr3
1790339272,F9PvspnWkP3hSLaYxQb2LvFRBgyrLVhdUJ5q39tZZPbC,2026-09-25T12:21:25Z,al,GyfRNiLmjz6WbtNLHG5632N9hu59xnsEbU43yyty2yfs,2984.54,ZEZeBP9y4Y39cUtAwfD8JrAeyy3M8MKFPbsQkwzpBaDTQ2ciofUK5Z8sPgVLUQ85h3cFjzJFF31LvLNukvXrzRf
1790339272,F9PvspnWkP3hSLaYxQb2LvFRBgyrLVhdUJ5q39tZZPbC,2026-09-25T12:18:10Z,sat,BARc4hpt6cwjEPUWHJJQKBY1je9dXr9Ts6zafwGDDGcz,5215.7,5RaPsadanZeJTfKmJcxv88ME6rf5Eq2ND6gNuHjUWLfv4iMPqGtt2DLKdmq9rtXqG5MAb1e6yoMk2Nv1vKn3eBRZ
1790339272,F9PvspnWkP3hSLaYxQb2LvFRBgyrLVhdUJ5q39tZZPbC,2026-09-25T12:17:29Z,al,2HLxs7YvCtP1yu6XhesmrN9jLRZcAGmPLtbXAs7Dtgc8,3505.45,gZbHb256SZ4EDBAvFxYXbTctdBpqCRwo9Ja2qVegrr1r6PNpUnFV1yp7W5Uf8Uuvc6n6qh4af64XvimBdqG8sgf
1790339272,F9PvspnWkP3hSLaYxQb2LvFRBgyrLVhdUJ5q39tZZPbC,2026-09-25T12:17:09Z,al,2HLxs7YvCtP1yu6XhesmrN9jLRZcAGmPLtbXAs7Dtgc8,3479.75,2Jub4icGWaHxB8UTUaGUVixo6g8qTQsVeNNeaWXdFZbc9en2WgLnMgsieSRSq4YH7x5RJJBqRDdu6DuoFzVGwP93
1790339272,F9PvspnWkP3hSLaYxQb2LvFRBgyrLVhdUJ5q39tZZPbC,2026-09-25T12:16:51Z,al,2HLxs7YvCtP1yu6XhesmrN9jLRZcAGmPLtbXAs7Dtgc8,3632.91,23kmudcUCbkFDXpwRShgzhrJApmv9BsJn65mxACAmS4AK3hZnzxj1eWMC5NAYQt1z36ZZgFV5FH4yMHKzek2vTFu
1790339272,F9PvspnWkP3hSLaYxQb2LvFRBgyrLVhdUJ5q39tZZPbC,2026-09-25T11:58:20Z,al,4yMQPYwEVcJKScnqjvmdXJ5JXLxCQcxoMGLk4zPnQjEX,2704.36,5Sx3qZBQp8upJAqhmYKuMTHGWKya19tz5FFzr8icWLwUYffHBxvxWMA446iQ4K5v3qqq33fpvkcWrs1xQeQP8hg2
1790339297,gBKgRzx2JZ3gSanVAN7aWDKNDbSTxSx4WTWNvywpump,2026-09-25T11:56:51Z,sat,Bnz4ixN5sGVkmcjhBvfFuRg93pAm5eycm7aLnwvE38HW,3066.09,eW8ktkRiN5PaH3LsBUi4etdgxoZzRuxHc5JipknvHEMRTidExWxK4oeoSeEZxAYMn2DiaKVrh7517sbGMX1aDJM
1790339297,gBKgRzx2JZ3gSanVAN7aWDKNDbSTxSx4WTWNvywpump,2026-09-25T11:18:00Z,al,9CFDyFFiCKn1SmHxvgRukrZ89AdBUhZR1u9SR2MTaLqB,3053.05,qATtQ2j2EremDEr2LniY3XUQY8ro4cXesmZ2hQU7Jmb2rwNp6TMj2EnWPvj94nvNXqiZWnBfvYEzGA7EnPqMArJ
1790339297,gBKgRzx2JZ3gSanVAN7aWDKNDbSTxSx4WTWNvywpump,2026-09-25T10:44:57Z,al,Bnz4ixN5sGVkmcjhBvfFuRg93pAm5eycm7aLnwvE38HW,5966.58,2L1zBSMJz55oUQyvqXGLyNQE1MTuUGyq6MfipWLrFu11qJNiq6uPB9RoCuXHKEocnq68jLy67VEk4CQgoEqZCUFY
