ts,token,islem_ts,tur,cuzdan,usd,tx
1790329825,Dpf9rWHgHyuTM3JmGZwCGxXkiL2gJnafRaxTk77Jpump,2026-09-25T09:16:52Z,al,6TYB4axzjHntqk5Ut3GVAcaurFM7XLJnoFKjs7axaaDt,17444.45,4TNmMJJfMiqQ2wchR8jWGqRGkQuyLTLq6yVJh3MVx4RFdqz6qLekzn5tvit2ygKnzESEdVUdmpo7pustg9F3uJAZ
1790329838,4axD6RKg5BJZND2qVzBgEwD8BttsG81CaMfJcJSMpump,2026-09-25T07:10:54Z,sat,7iCgmAePZca7gmCCsFCQaBEvMkPHkv4MWriSjSWgsqyL,40040.89,MKagUwkZ118GDnLVCP8orKYWBDc7ExCt4Bd553LspbLMUvBpzuYqiY9Dy9XMH7UgidTV2LNBJiVwNGn2dDEMhx1
1790329838,4axD6RKg5BJZND2qVzBgEwD8BttsG81CaMfJcJSMpump,2026-09-25T06:36:08Z,al,6TYB4axzjHntqk5Ut3GVAcaurFM7XLJnoFKjs7axaaDt,17263.61,38kwxitdKRSGgXp8XtADnSSJdsRZoh35yH2xvMcrnghnGTLuniZXpjjJNGTAyobqjJsTPZ1fG7LZe65MtWNrTMnC
1790329850,6p5LedtBbAEXX5N5GLpD8ysHco1eaYZTbHtPpL9Hpump,2026-09-25T06:57:57Z,sat,9R3m89gXeC6BWc2aN9CFqWDZA5WUJP3umQUerC7gjoFs,3509.3,4c5DojcvyaXqjpQWK5hCHwWZU1ksyEcL3GDMinjWjRNUGuUPP1hAeeZR3e3hUCGHuE5XqSMAxPNXdUDrg8Unmfke
1790329850,6p5LedtBbAEXX5N5GLpD8ysHco1eaYZTbHtPpL9Hpump,2026-09-25T06:56:05Z,sat,9R3m89gXeC6BWc2aN9CFqWDZA5WUJP3umQUerC7gjoFs,21301.93,42MFfQnkuKBrH2bhF6Gos5e6ghBLbCdoMYVwyr7QSchyEQ74g2rxt3xnRb14XDpLBUz5FyEWDAgdCFaStU8efXDs
1790329850,6p5LedtBbAEXX5N5GLpD8ysHco1eaYZTbHtPpL9Hpump,2026-09-25T06:48:42Z,al,9R3m89gXeC6BWc2aN9CFqWDZA5WUJP3umQUerC7gjoFs,16906.97,2WWmWWifjpkgTEPpJCWD8iPEGVPyXJTLkXHtjxYxeNHmjuMpbkcdZnYeRoRNzdQBYJcYtvu2HwaejFR2uskYMDqG
1790329862,9aeLpX3p4xxbZZVs5RPHXbYM3LYGAzc7wTDPvu9Ti3Ha,2026-09-25T07:43:31Z,al,5Dzty98pjA32dTPWKapKtAcMRKCyDRfz1rwPn1UUQqY7,2526.64,3SUajZyPuRJijcYaN6VcjJPF7K9k5oC91CpGKsdk3nFmA2k1qk8ikq2DJg7jhFBpAFKVeD9NBd64miCSGSb4jjiR
1790329899,DKt9mhVNyVSk9P56BHQcWCYXgY2FAUebMVWgiw7kpump,2026-09-25T08:16:02Z,sat,9qZvANPkPE6NHoj5W5BzJ4gb4byaVqvg1V4JCJBfiK2m,86419.36,496A7Dr7CEn3s4WTQxwnvVV3wj58EgmX5JksaqmnYaU75aBfE6JQ3bucc35E9n7X3sox9kM4SK5jiVP65osKtzU7
1790329899,DKt9mhVNyVSk9P56BHQcWCYXgY2FAUebMVWgiw7kpump,2026-09-25T06:35:23Z,al,BTmCme13XXrD3VLxXFChL9VnmicJ5PjkVUpAsjrooEYh,18414.29,5pZDbYjRogzY4zeUs9eiLrxW39qbTr9GJcsY5wP4ktBh6ZiCPLj6mNczrCjvj7x86CHLBE2j4gdgs2FL9BjFcqdA
1790329935,HdTCFmaynjYwjUbmQoCnzoZsdLY7w9yp4nkgnyeapump,2026-09-25T07:00:04Z,sat,6Aqh7eM8ym9VJjjQhtDwYefAx8rgtsVESdrokpySjQyN,24423.33,TRfP1qtqLhwqMtDfgaK7ddgNeEcKP9rQkAomVGS9j1eNe6XdDJD4MPxxcYjsLV38qukNPKgNWqTED6bYvwwuNzc
