ts,token,islem_ts,tur,cuzdan,usd,tx
1790317683,3aom1gqjVhPEgxH2voXXTFCG2hzgM3XLk4iEy5vRpump,2026-09-25T06:11:20Z,sat,Ge8ztT6Vv4MUQpHuQd732uQjFgGFaqDnAx4i5ymnfCBs,2630.6,4ZFbvyJ5suRE4AX4zsWxtNh2nN7eWPPTAwaVQ6h1m82cJNwcPTyZBDmrN3XTMvT4QxUkJhsCmoySYCD3SbgrByAc
1790317683,3aom1gqjVhPEgxH2voXXTFCG2hzgM3XLk4iEy5vRpump,2026-09-25T06:00:23Z,sat,Ge8ztT6Vv4MUQpHuQd732uQjFgGFaqDnAx4i5ymnfCBs,2609.14,3K8HJ4Q1woSUQhnmJbyU8drHp9fXVwQpWpinXLGxYhrDFNWBKWUX69vrheQYBRj3iMuvwA2x1xxQNLTGZAjHzQ2q
1790317683,3aom1gqjVhPEgxH2voXXTFCG2hzgM3XLk4iEy5vRpump,2026-09-25T05:56:04Z,al,Ge8ztT6Vv4MUQpHuQd732uQjFgGFaqDnAx4i5ymnfCBs,2503.39,5bFC5Ub1BAiRibTST2McAxjj6t8RnrS3JK2RRi7BbA92au3epJwEjfm89hifu21koLDtMbdn8HCYwkzc62VUSm9r
1790317805,BY1HssRSPPgmm1dNfH1o2ExBN1xFSSB7q6YjdGmXpump,2026-09-25T06:24:59Z,sat,8TawwodB8Mkk1YnqJjEau5Cerix4wms61Yw1gTAc6n49,7822.42,4SBquNjFeEzKfdBNH8N8VxY1Sj3yr3S5PdjTicz1cCTUGERD4o9Wgnz8f35ryb5YCML8ERAD77sNgv1inZX3ifNX
1790317805,BY1HssRSPPgmm1dNfH1o2ExBN1xFSSB7q6YjdGmXpump,2026-09-25T06:23:52Z,al,8TawwodB8Mkk1YnqJjEau5Cerix4wms61Yw1gTAc6n49,20877.34,2SSu7rrmNAv8kuU3ZVRDUgB3LHsC5JUmSR4xbyefSvhC3LxNR3mHwZaAJsbGDCfxm4gf9QXY2bBBwkguTDDJJXjN
1790317977,33owuxq97P85XaV2oXvBFmMoykb3ZjLH5wdAV4uDpump,2026-09-25T06:32:44Z,sat,8SdCYhw1qzGAy9wMKHidi9sSL8zWYjRhCQZiuZiKSagC,3385.71,2cDxEfjfgaqT7QpmZN7tGiGCsyGhcV1PNSeL2QjyRXisY5QezBHg5FjEvXPZx3x2Tpn9pWqu8VDvYWrUg3yHHyS6
1790317977,33owuxq97P85XaV2oXvBFmMoykb3ZjLH5wdAV4uDpump,2026-09-25T06:31:41Z,sat,A8w78Jg3zKi3zzCYwerRKoYpe2ofNUi8CcCTQAyRTE92,4779.12,45QWJKPnT6jQJgbzD69wUvcvH8YpwEZgGKRFdGCRu4NGVZHbaVgGhW68T4zZdM3DR8gUjFVX7X2pykkunFDSd7aB
1790317977,33owuxq97P85XaV2oXvBFmMoykb3ZjLH5wdAV4uDpump,2026-09-25T06:31:27Z,sat,Co6fay5dhCPNVM1RLNigCbKT1ksPLu1jmfuhcTUrAujY,2551.35,4WT8jKMqADGqKL1XGSfRTecTUzqWkuHJczXrXTYTas8tFAkfkbVCyMX3m2UqdN4MLkZ3S6XQXVWHYrRBm7f9KoEB
1790317977,33owuxq97P85XaV2oXvBFmMoykb3ZjLH5wdAV4uDpump,2026-09-25T06:31:20Z,sat,AqSitMxjuND7sMVhb5pBpjBxbAZHuFYYryVbMdqzKtPh,2648.16,3DxhMpyvVpGG2x69C9LeqVxySxfuTh4KsCshjXW5GLhNnAYDgrheVz8rV7FjQoPLFWJ9frXPM43zAF44VKbn3ByQ
1790317977,33owuxq97P85XaV2oXvBFmMoykb3ZjLH5wdAV4uDpump,2026-09-25T06:31:12Z,sat,6RhdDpCYfCNHU9swbe136VNHXpCPsN1c4hzVsyL16gYi,2766.48,41R4xiLrAw3B6SP4eSFHhk4RGvDS7gCoZ4kRdBjYGuMWWJdAmdhNN7Ft1nnZ9pkDetR3zZin7uqxDLttnBZNoXwF
1790317977,33owuxq97P85XaV2oXvBFmMoykb3ZjLH5wdAV4uDpump,2026-09-25T06:30:58Z,sat,2X67uTuiKjVrosJxGDiCsDbBC7Q2pUtXFV15Jsftsdmr,3004.39,2GD8oMehrHMZAYp1QcfNrhdoRzECkwK31H1aEFC2bSRygVDoMLG7nymKbEg5a8AXHp3k37Y5qdKXv6K8J9HLffh6
1790317977,33owuxq97P85XaV2oXvBFmMoykb3ZjLH5wdAV4uDpump,2026-09-25T06:30:47Z,sat,9wNcxHKXmVqbENtqxg5zRixUHR89aFFDs9DLnkPgbHM8,2981.31,3hCEBPzadWKpMyYEh2a7ffSCVZGi6JGGq9dXeka4PchWEpU1FPnzcU3hnkbq5rLK91iiS8VPPP74traMaUyxtNie
