ts,token,islem_ts,tur,cuzdan,usd,tx
1790336966,5oA7EoAHoRBS1MaJ3DS2dt1SndYu2TWqn5F7Jingpump,2026-09-25T11:07:26Z,al,4uRZxCA5PvCy55SVRVLyW8ASDgPbGTL2VQi9aC3ULg9D,2576.18,ptN8n1NH9XvbxNjvJepncXe36pmfVSiZVhVXjEQF7YwZUv5MY5BWvnhbCCDwL7qkURRMEQ13hJqCSPvNRcRdQB4
1790336966,5oA7EoAHoRBS1MaJ3DS2dt1SndYu2TWqn5F7Jingpump,2026-09-25T11:07:26Z,al,JA1ExgVudwKLts8hC6cs4wpqERSFPqomyAuHeneH5T1G,2594.19,4yDBw7xjVYk7vqL6dsg2dkQYQ9ujpRbnccdKxn69QQNKjHc79uUv5B2e7tsfZS9jTvspbBnRt5eQNgLdYetsuzd4
1790336966,5oA7EoAHoRBS1MaJ3DS2dt1SndYu2TWqn5F7Jingpump,2026-09-25T11:07:26Z,al,FQ12RF7gt2PPLgxYNrjTZveJz37ZGZiDeHWKe3LPpEqs,2527.03,36F7Cu1xs2SBa43qmwkQUVsn6kxd7ApQuk8hpzCb22s4HW64HnJ5FkmGDX63sDaHxGfqPcABt5Ui89ZBVhNy42Hf
1790336966,5oA7EoAHoRBS1MaJ3DS2dt1SndYu2TWqn5F7Jingpump,2026-09-25T11:07:26Z,al,8Jj4FuHcQzegWHs3LGmH4qxc597EwWVXpv5NWxtUY8La,2570.97,2yhF7Y4skwn6Z4d1B9BJYvxcFcJbQzq7te8V78kKhZjM7vPNCx5RgwLXHw8g5atyFuaqDNR6nrQ2x7CaYHLRNfVx
1790337076,5g9PWcRUHpmqm5uKycpShKXJB18sGLeCEzgB3qrRpump,2026-09-25T09:37:29Z,al,3SqHK8GdsJ8RQvU8hbj8ejJNa8sH4ekkTcUNEWiM1mHG,3960.56,3gG2ThFBY4fXiVGCjEBe52Wtz6PofsWdrRvqt3H1gkKJttee8Ugzzy3uw4ZYNWrAx6y5EwNxnDWYgnQDHuoeT1uf
1790337101,9wLdzKDpwmfdYzrEWEj8Ss6Q7JV5FBwLw5rMhPBWpump,2026-09-25T08:58:16Z,sat,9jHd1Kpg3PBWvoJremEDA2VJQ9raJASHoX8hXXRfT2yc,3556.2,HvgSqUnu4ZtwrHsoRNDYTkW5M5BkABzcM7ewS8iGnjTFiqaBd1nismyx5ntVFQ9r174ePXwLxiZMt2ansgxLZtz
1790337125,D3AVtQeVZauHxC5LjCYJ63mVBqxUNLkEYqZeJaCmpump,2026-09-25T08:29:03Z,sat,27auEo2wQJrCbxwwwArSjRnmrztd9ktc1jY8w5FwmZf4,3787.91,52PyUkMZRzenrp6z8hGZaFPuozKUc9S8fSDCsejJizkvhMtNVDd4SEgLecgye3AWSKocQT3fBmemfi7hHsPa9Sky
1790337125,D3AVtQeVZauHxC5LjCYJ63mVBqxUNLkEYqZeJaCmpump,2026-09-25T08:28:57Z,sat,6TD8qBrpUGdKSGCDseHeDzJsusPoJgroDyJMu47xptWQ,5320.92,3PnjmiDS6HQoBAQp5ahtgvLHAHyzEYzvoPU4WZu3ADDS8U9vYcF8W2gRz9XYMMzT4W7ZpgmmErGNRYbURh51nMfU
1790337125,D3AVtQeVZauHxC5LjCYJ63mVBqxUNLkEYqZeJaCmpump,2026-09-25T08:25:38Z,al,4p7SeR6361WJ4T4icgsYTnzAUzfA5NwM4CwYD9kMBjuK,21817.58,181ADeiLAiVHCqQQhdj3ktWwtM3xJLcVCSjP34kBXvqSnPAfd6DXyswZVTmTW924otAdcFKvjMYJhcLWNT4easY
1790337137,FiC91M3wDHG8ZwdWPHCanFqe3FxtXrLoctZjfnjfpump,2026-09-25T08:59:56Z,sat,8TawwodB8Mkk1YnqJjEau5Cerix4wms61Yw1gTAc6n49,2548.06,3YeKGtFbgq6HM3XvbGR77Y1boBGbvNxqWzvju1eUMhjNC2gwCmiF5XodptieJfhagfEexVFPusZ9hhL3eS5hYgJN
1790337137,FiC91M3wDHG8ZwdWPHCanFqe3FxtXrLoctZjfnjfpump,2026-09-25T08:47:41Z,sat,8TawwodB8Mkk1YnqJjEau5Cerix4wms61Yw1gTAc6n49,22440.65,5TdTjy4JL9x7jDxhQyfBPpVSX8PK29AyRkZHu3SVGX8QchP9xVqC25wAmii8bfPSzwmrps849pQ33BNHPJRWd3EW
1790337137,FiC91M3wDHG8ZwdWPHCanFqe3FxtXrLoctZjfnjfpump,2026-09-25T08:40:53Z,al,8TawwodB8Mkk1YnqJjEau5Cerix4wms61Yw1gTAc6n49,18194.91,42cQ5w9CG4W4hpCVawYYxjmK8sRSpQKLZADSd2k75SEReZ4m2PNp6rcrqhBNTJHiYkyGpNj6eYbcCC4nta92N7AC
1790337149,4vJjLbKXHXFVRC4NDNjUb5v2u7W6Cb4KS5APnxGzpump,2026-09-25T06:11:21Z,sat,8TawwodB8Mkk1YnqJjEau5Cerix4wms61Yw1gTAc6n49,5009.42,57GJW6QPf8559a5wARhVt4TWMbiNUj3zuxJ5yZSo1UXefehEnSEbp3TMFds7uGkWxAzHVcRdJYLT6uhDHXE5fdmm
1790337149,4vJjLbKXHXFVRC4NDNjUb5v2u7W6Cb4KS5APnxGzpump,2026-09-25T05:54:58Z,sat,8TawwodB8Mkk1YnqJjEau5Cerix4wms61Yw1gTAc6n49,22949.8,63AnQoAV4WwzCKbzCGo966xArvgxYeDEDKcCi18kJ3ShVg6nnwSEqY4RZGytraF23DzMPv7yg85fhp1qodWLX9Do
1790337149,4vJjLbKXHXFVRC4NDNjUb5v2u7W6Cb4KS5APnxGzpump,2026-09-25T05:44:58Z,al,8TawwodB8Mkk1YnqJjEau5Cerix4wms61Yw1gTAc6n49,17988.7,6qfrL943gF674HyqpCaXyDseVgsc7LrdCEDoT4K9hk4z5SdfGYM6rBaMu1tdMJzRscsdbLxwdQ8Rbb75B3b5WR2
1790337161,5jjWB1w4pDtjkpbJiDhLGykt8VFii36xPYXYugYhpump,2026-09-25T05:47:33Z,sat,BRjVGhFnXZ7wKcvgHa35hJuzGi8eTmHWcouhfZQKuJZg,7119.36,52fNrsGgmsjhAVyizdB3CwbUjukLiatch4xNLK57vPregwgBJToWX1Rr6ZyKoqJRM8aRxKPcqVfi3BdVrVa3wHhF
1790337161,5jjWB1w4pDtjkpbJiDhLGykt8VFii36xPYXYugYhpump,2026-09-25T05:43:18Z,sat,BRjVGhFnXZ7wKcvgHa35hJuzGi8eTmHWcouhfZQKuJZg,14494.6,3Z1jEZY4uXX9QpkbozuLn1iDAjvVdBSVQbytg7uKdpCtRwVnwaxQK3qcyaKcBge2E64km8FrHeHDhKPQrLLPgiH5
1790337161,5jjWB1w4pDtjkpbJiDhLGykt8VFii36xPYXYugYhpump,2026-09-25T05:41:46Z,al,BRjVGhFnXZ7wKcvgHa35hJuzGi8eTmHWcouhfZQKuJZg,16961.38,4g43oWneFphDHgtis3U4ka8FxnV5Rv62t4k5A5WoGnZbH352ed6Js65iDF7SqHx2c9dwNrw8ZH5kdtV9ALYHsWx8
1790337186,EE4A72cmNv8kyxsSH1ChRYc1DSfZ1raiatEKLggpump,2026-09-25T05:19:20Z,al,AMkUTwhEyWKK8znmH8q6c25qKZgX7zokdpgmPr1x37zn,460501.19,2zvHGv4rMvFdt6xBW12Rv9M6Sk1WwhEM66PZFLBPkDdGV8pJYDmMPxgz5bwp3oihF8XM2BKVQ7i4Y5wxXMWbYZsS
1790337222,4fYzYT8QCty1Y7bzFonwkgz7nwswbBNK8hbfLTwrpump,2026-09-25T03:07:07Z,sat,9qZvANPkPE6NHoj5W5BzJ4gb4byaVqvg1V4JCJBfiK2m,59254.65,1i1m6ao78kpFRJG3sQuswuH8CyTCfrxGhJ81UyxQiwpYBYYCY2dxWPYZgroci72RcK81MKpYn6KzLmvK9CWA2yc
1790337222,4fYzYT8QCty1Y7bzFonwkgz7nwswbBNK8hbfLTwrpump,2026-09-25T02:18:35Z,al,BTmCme13XXrD3VLxXFChL9VnmicJ5PjkVUpAsjrooEYh,18740.93,5hjJyccQPgpomSFse1VRX5x2Ss1aH7YRTTkzsqm3VwiZeGoGVz4Zy3SoepBjrYyRKcWGt6TrbqxzXswYTJjAjGw9
1790337234,7AiipkYByyRKG3UDpKfxZJczsZ6JBdzKMCX6MJ5opump,2026-09-25T02:47:39Z,sat,AdvyL6FaXAFQSf3x6cESxj9G3focQ7kQVadwLXoh5Ppg,5997.87,5fwuoU7RbNBsxCcHgnqbmZm53afELnE2Rre54FVSaynGi4K7sVAx77a1fBwmELNQjT7pW1FzKkTN3k8UapgWZYrd
1790337307,32QqpWeq45UJgvbSbb3yEASwv6UnoAZEbPBhJ4sqpump,2026-09-24T23:30:46Z,al,6tzAKfHtQA4zLwgaXn97kU5C1dYsKcRy8XZhZUWmWU23,18514.98,2JuebBZcg9bq9z2wmK4cPMaSnC1ps4CHfotu5EnWJUxFu9CRYX21cfAaQvaK7QngTXGpoLV8SqncyNeXG9btdNC1
