ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1789839790,215MkqNg6G17U8Ys9aSh21M8rR68F2vszHqq8iNJTStk,STOCK,2KMW5TBdeM1hVLRjFSpFGyG9v1RtUWstvUPK7y6wTewi,meteora,1789128230,0.000002941,4675.95,2939,2939,0,0,8.19,203.8,0,0,0,0,0,1,4,4,,,-1.78,-6.18,0,1,1,1,DYN2,,,,,,,,,,
1789839790,2X4irKtHpVaGQs19JmrZMdPZfZeqQXxbxhAHDBpgh9sP,Bob,DYj7i4HLgVNPWi9N2FPrqYdr7C3wgsUENR1fKVue1DZq,raydium,1789130739,0.000004091,5497.41,4092,4092,0,0,56.24,532.69,0,1,0,1,1,4,6,4,-3.91,-3.91,-5.52,23.3,0,1,1,1,CPMM,,,,,,,,,,
1789839793,DQTmLdVVKWqXhz5yXXMAj8rWJcvVAmbpnyBrcRqGxytP,BITCAT,C75NmqYf1FqDfXciFzQAiGTyLDkTx5TZMtE2NK2RRBvT,raydium,1789088976,0.00002081,13437.89,20820,20820,27.92,92.89,2719.57,12162.81,1,1,4,3,45,33,187,123,,0.81,-38.65,-40.53,0,2,1,1,CPMM,,,,,,,,,,
1789839793,DZ2RujvT1FTQvi2fbw5zwDcWAKXxZm2Ggp4ugB1aEwnt,MINER,5vPwrSSNEfHJMzJbFBCaJK59C2UvjmAnnpA24GtMhhzK,raydium,1789129500,0.00002765,16988.01,27650,27650,0.28,62.42,1192.68,6023.58,2,0,2,7,51,35,193,87,1.28,3.37,24.1,-18.85,0,0,2,1,CPMM,,,,,,,,,,
1789839790,33LZGLLvtRDx3uAfJ1CcBSC7pNFqdiCBAvwPsVkBpump,BILL,HNxrfm75oxqW2atwbvFymRfiFT1gUDJeGFproaT5JkPq,pumpswap,1788695507,0.0001027,34607.24,102219,102219,0,212.13,3584.88,22188.89,0,0,1,8,29,35,142,177,,-3.27,5.65,-1.98,0,3,2,1,,,,,,,,,,,
1789839792,7DXpx7wk6Rd4c6YndhSTJ6cN8iPXcQM1ZUWGvTFZSFM,SFM,9F1cBDgSDTJnEu7SuUm2idoK1xg1behRpQNEi3Jzs17g,meteora,1789132960,0.000002655,4675.23,2655,2655,0,0,0.05,37.19,0,0,0,0,0,1,0,6,,,-0.96,-3.91,0,0,0,1,DYN2,,,,,,,,,,
1789839792,8SqYfYNm3g7TQJmm7EaxYJcDV9f5G3Y7t92DzbUQKFws,DFC,1DNTgbzKqcPn3Q9gMmEwi2gEzsZzmbPhL5pM4ddztgw,raydium,1789138529,0.0004474,61539.77,447458,447458,2173.16,17546.06,21086.07,62154.79,5,1,56,38,71,61,269,250,15.69,65.04,50.24,51.81,0,1,4,1,CPMM,,,,,,,,,,
1789839794,F2yEyEGF9uefDxr7U7oNazYpPxzDmDtWBvEku5Ynpump,CATPITALIST,8GnYLpJxVSuVYqqPgWe2LcmN2aBWiut5GvgJmMfvmWoL,pumpswap,1789149816,0.000002564,2588.89,2466,2466,0,0,0,0.58,0,0,0,0,0,0,0,2,,,,-0.23,0,1,1,1,,,,,,,,,,,
1789839793,BGU4TfDLpV1JeJGXVgSbZkLSRxgAzcsQci1vEbaWJVcm,CATAI,HKPrXoz4EqJ5HU9m9PmTTTxSRwoB2Hbknd6UqUTsf2Yt,raydium,1789149044,0.00002205,15056.79,22051,22051,0,42.42,1335.56,4375.91,0,0,3,7,41,33,122,118,,-0.99,3.39,9.91,0,1,2,1,CPMM,,,,,,,,,,
1789839795,J2X88a37smFUnpehNJHtR1CZcx8yRVUkx3nNW8zupump,XRPCAT,3i3iYrmMGyrQS4JM2Kqg4h7U4tSanXsRPRfz8QJV4L5G,pumpswap,1789147680,0.000003235,3535.2,3205,3205,0,5.15,27.66,100.67,0,0,5,7,9,17,52,52,,-1.21,-1.83,-0.77,0,1,1,1,,,,,,,,,,,
