ts,token,sembol,pair,dex,pair_olusma,fiyat,liq,fdv,mcap,vol_m5,vol_h1,vol_h6,vol_h24,al_m5,sat_m5,al_h1,sat_h1,al_h6,sat_h6,al_h24,sat_h24,deg_m5,deg_h1,deg_h6,deg_h24,boost,n_web,n_sosyal,n_pair,etiket,gt_ts,alici_m5,satici_m5,alici_h1,satici_h1,alici_h6,satici_h6,alici_h24,satici_h24,kilitli_liq
1789842128,9fnxwniorw1n6aoCJWjPVMXND981qdJanb2Tw5mWpump,Nasbrain,AwT84VU92wtwU7J312XidGCBgmokgBcCNjD8vCuhX9AA,pumpswap,1789106171,0.000002410,2654.52,2345,2345,0,0,0,0,0,0,0,0,0,0,0,2,,,,-0.84,0,1,1,1,,,,,,,,,,,
1789842131,HunmXDXMNQYVoDnUL6PNnSYEtFaTZA2WzGh1HJTW7aoV,LOOP,HX6nX5hd143EuHnvb5n7iTSuEBsEx4k9Ne6zyCYBbRMi,raydium,1789095430,0.0001868,30508.74,186809,186809,0,2292.5,18876.83,44833.08,0,0,20,5,103,47,195,150,,-15.8,-31.56,-61.15,0,1,1,1,CPMM,,,,,,,,,,
1789842128,9wajV6qL342kpEaV3J2WXWexeajFFvJVcBXXSLebpump,CANDLE ,FLdXSUNPdz79n5XZeyCpKYekpgEKubPNv6uoo5hKhNJt,pumpswap,1788907898,0.00003005,13412.6,28846,28846,97.86,97.86,1087.33,2649.77,1,0,1,0,9,7,35,35,-11.92,-11.92,-18.13,-34.92,0,1,1,1,,,,,,,,,,,
1789842131,HEhns9R3D8W4Ls12fjECUEnfPntABqvhTQqc7YYxpump,ZORILLA,GcBQeSEPdnN3hBdB7ZnviVmPsogE5A4JeRDPHYQ6wVxB,pumpswap,1789096565,0.000002967,3390.85,2795,2795,0.26,2.47,11.38,59.8,1,0,4,7,11,20,58,78,0.03,-1.17,0.32,0.29,0,1,1,1,,,,,,,,,,,
1789842131,JD23tFDPhxyKX53w5dE1SaMFgYAFywGjiCsVn8CbPou6,BABYKNOTS,8SVjFZ4dFuYkpc6nrhz9Te4rWBxmMk25nTasSSGG52dC,raydium,1789092754,0.00001425,9149.44,14259,14259,0,117.1,525.11,1573.94,0,0,0,1,30,7,48,25,,6.87,39.25,37.26,0,1,2,1,CPMM,,,,,,,,,,
1789842129,AaEhFTX4naHSWSXz9TVe5QgLbtSLT8ZqYJGZzDDcoroh,JUPCAT,BdFK8v9bVSe9pSXSdGZfL4pzjRpeSyfrkePGiM1cZEdt,raydium,1788689813,0.001411,127113.66,1411861,1411861,835.36,48928.7,203008227.86,298010066.78,6,7,131,159,1376,967,2421,1687,2.07,10.9,63.74,205,0,2,1,1,CPMM,,,,,,,,,,
1789842131,GYHPVwni3ucwizy9BM4TzTMw3PtSgxm5RRYvL8Ecpump,Stocklana,7x1xReLV6ssLcouvY8uidYwHBBYkBFxqecdzPSmaswcJ,pumpswap,1789038718,0.000004211,4705.37,4189,4189,0,0.31,1170.77,1208.93,0,0,4,1,15,6,34,28,,-1.21,24.13,22.36,0,1,2,1,,,,,,,,,,,
1789842130,EpEfnZxQyiBXppSKi8sncc8w4corn1UJbF9G91fQpump,PEPENOM,Bd4wKg3xEBKJ4Xrw8skXMmJ4W65gk3x8yd7AovuBJisZ,pumpswap,1789088104,0.0002561,101588.7,151531,151531,197.63,3280.49,18863.43,89057.66,9,2,74,29,569,212,4047,1359,-0.55,-0.99,-0.86,29.39,0,2,2,1,,,,,,,,,,,
1789842127,7MCgYMzq3fov6oERdtTMAYbN2U9LZrrSYS1MBhjixZFr,POLLY,ByKfqBGyHQj1hmEUouXfueLJEU1SHdJz3uMtd1yXGunS,raydium,1789053939,0.001294,113390.4,1294627,1294627,129.09,29807.4,53088.8,172596.29,4,2,127,86,249,177,763,569,-0.25,3.15,14.5,1.6,0,1,3,1,CPMM,,,,,,,,,,
1789842127,7paKY5zJ98AgtGsMvRxw68uo9WefQ4eryB5SNfH2pump,holyfrog,A9tsTcTzQ8rLrvCBwWdsVCfcJnZvoe79y6uwgcfAAxNX,pumpswap,1789051123,0.000003069,3248.35,2988,2988,0,8.9,12.73,30.24,0,0,3,4,6,8,18,36,,0.16,0.62,-0.67,0,1,2,1,,,,,,,,,,,
1789842127,6CsmCtDAhRcbp3G4KiinKC2JjLJ9BpR7isqcgZefqLym,METH,5Fa9X4whJVKtyyQRzArRda8oJ1ouT2m5LvnqtxiawKxQ,raydium,1788842267,0.0002314,49846.02,231491,231491,0,970.03,16651.93,47992.3,0,0,3,5,35,50,249,222,,-7.82,25.06,-24.14,0,1,2,1,CPMM,,,,,,,,,,
1789842131,Hg5Ja55T5wESq4vyFoiVCMeHXtGyVA69X2UHq8hgpump,baton,Cb7ZRgPLhji3Th7htXyKEqbXvNjPpeTvckXuWakBUhXu,pumpswap,1788985934,0.001861,218681.8,1858944,1858944,456.28,12047.65,127645.66,537478.77,0,1,18,47,256,286,1547,1371,0.1,-7.13,-3.02,-16.58,0,1,2,1,,,,,,,,,,,
1789842128,A8AdxR4WqCMvE9ZdzSGKtczGpUhYJ7EjcQXNF2YY5smj,Brian,JC5ADeGLYXN2UyZLf4PCPXhiBLYRrMYpmgyacAJFUbgk,raydium,1789015276,0.00003481,18711.7,34813,34813,3.64,186.8,442.98,4092.69,0,1,1,1,3,12,29,44,0.57,4.63,0.41,-0.6,0,1,1,1,CPMM,,,,,,,,,,
1789842131,H1kXUqEPkQNNeNjGNN5tuHf3nsQK2vB1jUA9c4RggpUf,ATTN,D3haaTZfGAuvVsowEGZAXRKQUqG5NGcQ7XwF5X4zsdnY,meteora,1788883011,0.01765,161521.29,1752261,1752261,6.45,5358.52,11862.31,50665.81,0,3,7,121,18,951,61,3618,0.19,9.91,10.8,-4.36,0,1,1,1,DYN2,,,,,,,,,,
1789842127,7Y7V1a4m2nWK7BMgbka5B4vR1pDvCK7yva3Hnrqkraze,Nasduck,937nYYCPzqygDm71FX5XJzepDCnJLca9GSfe5essZK2H,pumpswap,1788742003,0.0006897,118406.09,663247,663247,2597,18292.38,51157.13,196762.37,6,9,193,132,1201,835,1922,1435,2.39,15.5,22.38,58.64,0,3,1,1,,,,,,,,,,,
1789842128,8RVBk8vxLiUHueLUW1f4izFVqN3nWippLhkohKg6EGkS,KNOTS,BUVzsLLLG7GWoyJVoU31pXiBveazA6GXTavZ9VD3CwS9,raydium,1788674285,0.02386,1263712.76,23869869,23869869,350.12,34435.92,128496.17,586966.27,2,0,25,32,61,189,436,609,0.08,-1.11,8.1,8.11,0,1,2,1,CPMM,,,,,,,,,,
